timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-02-08,33.17,34.31,32.89,33.21,33.21,2000970,0.0000,1.0
2023-02-07,31.65,31.88,31.205,31.8,31.8,1589655,0.0000,1.0
2023-02-06,32.12,32.12,31.56,31.81,31.81,606365,0.0000,1.0
2023-02-03,32.41,32.67,32.23,32.3,32.3,1819110,0.0000,1.0
2023-02-02,32.01,32.935,31.98,32.71,32.71,709015,0.0000,1.0
2023-02-01,31.44,32.17,31.23,32.01,32.01,827527,0.0000,1.0
2023-01-31,31.54,31.7,31.28,31.7,31.7,590499,0.0000,1.0
2023-01-30,31.37,31.62,31.25,31.41,31.41,1144105,0.0000,1.0
2023-01-27,31.58,31.8,31.45,31.62,31.62,470470,0.0000,1.0
2023-01-26,31.41,31.7883,31.3,31.72,31.72,622806,0.0000,1.0
2023-01-25,30.82,31.77,30.51,31.33,31.33,1154586,0.0000,1.0
2023-01-24,30.54,30.775,30.41,30.63,30.63,699134,0.0000,1.0
2023-01-23,29.74,30.765,29.68,30.69,30.69,774692,0.0000,1.0
2023-01-20,29.53,29.71,29.275,29.71,29.71,1336877,0.0000,1.0
2023-01-19,29.33,29.47,28.95,29.41,29.41,998945,0.0000,1.0
2023-01-18,29.9,30.15,29.505,29.52,29.52,574208,0.0000,1.0
2023-01-17,30.39,30.49,29.8099,29.88,29.88,2225285,0.0000,1.0
2023-01-13,30.03,30.42,29.95,30.31,30.31,861284,0.0000,1.0
2023-01-12,30.14,30.385,29.8,30.25,30.25,694970,0.0000,1.0
2023-01-11,30.14,30.21,29.63,30.09,30.09,808209,0.0000,1.0
2023-01-10,29.36,30.03,29.3,29.98,29.98,3472678,0.0000,1.0
2023-01-09,29.8,30.035,29.38,29.4,29.4,2975385,0.0000,1.0
2023-01-06,29.21,29.87,29.08,29.8,29.8,1127315,0.0000,1.0
2023-01-05,29.25,29.33,28.79,28.95,28.95,793325,0.0000,1.0
2023-01-04,28.56,29.42,28.22,29.37,29.37,965439,0.0000,1.0
2023-01-03,28.44,28.7,28.145,28.34,28.34,1204120,0.0000,1.0
2022-12-30,28.38,28.47,28.055,28.45,28.45,903589,0.0000,1.0
2022-12-29,28.3,28.87,28.24,28.58,28.58,722022,0.0000,1.0
2022-12-28,28.71,28.71,28.15,28.15,28.15,329038,0.0000,1.0
2022-12-27,28.75,28.805,28.36,28.66,28.66,536270,0.0000,1.0
2022-12-23,28.54,28.89,28.54,28.85,28.85,574962,0.0000,1.0
2022-12-22,28.16,28.63,28.08,28.54,28.54,796052,0.0000,1.0
2022-12-21,28.22,28.57,28.15,28.39,28.39,600377,0.0000,1.0
2022-12-20,27.61,28.14,27.53,28.1,28.1,1153249,0.0000,1.0
2022-12-19,28.57,28.62,27.46,27.63,27.63,1602648,0.0000,1.0
2022-12-16,28.57,28.93,28.47,28.68,28.68,3506718,0.0000,1.0
2022-12-15,29.32,29.62,28.73,28.74,28.74,1547743,0.0000,1.0
2022-12-14,29.91,30.37,29.61,29.77,29.77,1229797,0.0000,1.0
2022-12-13,30.11,30.79,29.88,30.04,30.04,1600934,0.0000,1.0
2022-12-12,29.31,29.67,29.17,29.66,29.66,784908,0.0000,1.0
2022-12-09,29.26,29.6808,29.07,29.41,29.41,1469357,0.0000,1.0
2022-12-08,29.02,29.725,28.86,29.26,29.26,3296224,0.0000,1.0
2022-12-07,29.24,29.242,28.55,28.92,28.92,842040,0.0000,1.0
2022-12-06,30.23,30.37,29.08,29.23,29.23,1432216,0.0000,1.0
2022-12-05,30.43,30.72,30.09,30.15,30.15,675255,0.0000,1.0
2022-12-02,30.0,30.625,29.86,30.61,30.61,1220963,0.0000,1.0
2022-12-01,30.62,30.8725,29.955,30.28,30.28,984622,0.0000,1.0
2022-11-30,29.86,30.58,29.51,30.52,30.52,1423929,0.0000,1.0
2022-11-29,29.19,29.95,29.03,29.94,29.94,851815,0.0000,1.0
2022-11-28,29.35,29.57,29.04,29.25,29.25,1092737,0.0000,1.0
2022-11-25,29.19,29.49,29.17,29.45,29.45,469678,0.0000,1.0
2022-11-23,29.16,29.33,28.96,29.25,29.25,1529019,0.0000,1.0
2022-11-22,28.9,29.24,28.875,29.12,29.12,1380325,0.0000,1.0
2022-11-21,29.28,29.34,28.555,28.84,28.84,857470,0.0000,1.0
2022-11-18,29.18,29.29,28.89,29.14,29.14,647703,0.0000,1.0
2022-11-17,28.45,29.0,28.45,28.84,28.84,994739,0.0000,1.0
2022-11-16,29.08,29.08,28.28,28.86,28.86,1651578,0.0000,1.0
2022-11-15,29.0,29.555,28.72,28.99,28.99,1083617,0.0000,1.0
2022-11-14,28.76,29.37,28.76,28.79,28.79,1267691,0.0000,1.0
2022-11-11,27.91,28.905,27.7619,28.76,28.76,1040631,0.0000,1.0
2022-11-10,27.57,28.01,27.3599,27.7,27.7,1910784,0.0000,1.0
2022-11-09,27.08,27.15,26.35,26.66,26.66,1581250,0.0000,1.0
2022-11-08,27.57,28.04,27.24,27.62,27.62,1149139,0.0000,1.0
2022-11-07,28.11,28.28,27.08,27.44,27.44,1434125,0.0000,1.0
2022-11-04,28.37,28.52,27.29,27.83,27.83,1116034,0.0000,1.0
2022-11-03,27.92,28.195,27.59,28.02,28.02,1215779,0.0000,1.0
2022-11-02,28.41,29.18,28.131,28.17,28.17,1057945,0.0000,1.0
2022-11-01,28.09,29.46,27.81,28.61,28.61,1495319,0.0000,1.0
2022-10-31,27.25,27.31,26.9,27.2,27.2,1322718,0.0000,1.0
2022-10-28,26.79,27.28,26.49,27.21,27.21,1236124,0.0000,1.0
2022-10-27,27.52,27.57,26.43,26.57,26.57,1304945,0.0000,1.0
2022-10-26,28.21,28.32,27.22,27.255,27.255,1279853,0.0000,1.0
2022-10-25,27.7,28.095,27.54,28.0,28.0,1024547,0.0000,1.0
2022-10-24,27.84,28.0224,27.32,27.73,27.73,1196285,0.0000,1.0
2022-10-21,27.28,27.9,27.19,27.61,27.61,929005,0.0000,1.0
2022-10-20,27.78,27.86,27.315,27.36,27.36,1168714,0.0000,1.0
2022-10-19,27.47,28.1,27.27,27.66,27.66,1403452,0.0000,1.0
2022-10-18,27.34,28.09,27.06,27.58,27.58,2080656,0.0000,1.0
2022-10-17,27.92,28.1,26.54,26.8,26.8,4539122,0.0000,1.0
2022-10-14,29.5,29.79,29.0,29.16,29.16,1652796,0.0000,1.0
2022-10-13,27.88,29.44,27.86,29.38,29.38,1212508,0.0000,1.0
2022-10-12,28.53,28.68,28.16,28.29,28.29,970609,0.0000,1.0
2022-10-11,28.75,28.88,28.24,28.53,28.53,709178,0.0000,1.0
2022-10-10,29.17,29.5,28.86,28.93,28.93,1134840,0.0000,1.0
2022-10-07,28.85,29.26,28.63,29.11,29.11,3538611,0.0000,1.0
2022-10-06,29.61,29.68,28.88,29.01,29.01,899727,0.0000,1.0
2022-10-05,29.61,29.73,29.15,29.25,29.25,869593,0.0000,1.0
2022-10-04,29.29,30.07,29.19,29.98,29.98,1452134,0.0000,1.0
2022-10-03,28.87,29.08,28.39,29.04,29.04,1083399,0.0000,1.0
2022-09-30,28.48,29.09,28.39,28.5,28.5,1153646,0.0000,1.0
2022-09-29,28.78,28.87,28.125,28.37,28.37,1244825,0.0000,1.0
2022-09-28,28.76,29.28,28.57,29.18,29.18,1151064,0.0000,1.0
2022-09-27,29.14,29.58,28.57,28.71,28.71,903907,0.0000,1.0
2022-09-26,29.29,29.79,28.87,28.96,28.96,848081,0.0000,1.0
2022-09-23,29.71,29.71,29.02,29.47,29.47,760326,0.0000,1.0
2022-09-22,30.41,30.49,29.87,29.89,29.89,681983,0.0000,1.0
2022-09-21,31.83,31.96,30.39,30.4,30.4,828990,0.0000,1.0
2022-09-20,31.8,31.88,31.43,31.7,31.7,1144520,0.0000,1.0
2022-09-19,31.06,31.975,31.01,31.95,31.95,1201174,0.0000,1.0
2022-09-16,32.01,32.07,30.82,31.19,31.19,3267794,0.0000,1.0
2022-09-15,31.03,32.2789,31.01,32.03,32.03,1273399,0.0000,1.0
2022-09-14,31.17,31.17,30.34,31.03,31.03,1810164,0.0000,1.0
2022-09-13,31.75,31.94,31.04,31.1,31.1,1699577,0.0000,1.0
2022-09-12,32.15,32.41,32.03,32.3,32.3,752239,0.0000,1.0
2022-09-09,31.06,32.04,31.06,31.97,31.97,714196,0.0000,1.0
2022-09-08,30.65,30.95,30.14,30.94,30.94,947029,0.0000,1.0
2022-09-07,30.52,30.98,30.4,30.87,30.87,1699801,0.0000,1.0
2022-09-06,31.32,31.32,30.24,30.55,30.55,2810322,0.0000,1.0
2022-09-02,31.86,32.03,31.155,31.24,31.24,840938,0.0000,1.0
2022-09-01,31.55,31.62,31.21,31.53,31.53,1302936,0.0000,1.0
2022-08-31,31.7,32.12,31.6,31.62,31.62,1384392,0.0000,1.0
2022-08-30,31.75,31.85,31.38,31.64,31.64,1528805,0.2500,1.0
2022-08-29,31.69,31.96,31.33,31.73,31.4812543116965,1802211,0.0000,1.0
2022-08-26,32.33,32.68,31.64,31.72,31.4713327061775,1019715,0.0000,1.0
2022-08-25,32.31,32.4,32.055,32.29,32.0368642207589,1275488,0.0000,1.0
2022-08-24,31.82,32.405,31.61,32.08,31.8285105048605,741146,0.0000,1.0
2022-08-23,32.01,32.44,31.695,31.82,31.5705487613672,1360957,0.0000,1.0
2022-08-22,32.6,32.6,31.83,31.99,31.7392160551897,887973,0.0000,1.0
2022-08-19,33.08,33.15,32.73,32.91,32.6520037629351,672509,0.0000,1.0
2022-08-18,33.54,33.67,33.125,33.23,32.9694951395422,668635,0.0000,1.0
2022-08-17,33.52,33.75,33.26,33.43,33.1679272499216,541061,0.0000,1.0
2022-08-16,33.49,33.865,33.38,33.74,33.4754970210097,982167,0.0000,1.0
2022-08-15,33.49,33.65,33.22,33.57,33.3068297271872,1806048,0.0000,1.0
2022-08-12,33.76,34.0,33.38,33.75,33.4854186265287,998399,0.0000,1.0
2022-08-11,32.69,33.75,32.69,33.66,33.396124176858,1615267,0.0000,1.0
2022-08-10,32.0,32.99,31.85,32.37,32.1162370649106,1253357,0.0000,1.0
2022-08-09,31.23,31.62,31.06,31.35,31.1042333019755,705512,0.0000,1.0
2022-08-08,31.14,31.45,31.01,31.13,30.8859579805582,550885,0.0000,1.0
2022-08-05,30.86,31.19,30.6,31.0,30.7569771088115,538320,0.0000,1.0
2022-08-04,31.25,31.65,31.03,31.19,30.945487613672,615452,0.0000,1.0
2022-08-03,30.97,31.5,30.92,31.29,31.0447036688617,494359,0.0000,1.0
2022-08-02,31.11,31.41,30.86,30.93,30.6875258701787,698866,0.0000,1.0
2022-08-01,30.79,31.17,30.63,31.1,30.8561931640013,818362,0.0000,1.0
2022-07-29,32.28,32.325,30.73,30.9,30.6577610536218,1357100,0.0000,1.0
2022-07-28,32.06,32.42,31.55,32.37,32.1162370649106,431914,0.0000,1.0
2022-07-27,31.81,32.16,31.54,32.1,31.8483537158984,1312089,0.0000,1.0
2022-07-26,32.42,32.58,31.33,31.57,31.3225086233929,527067,0.0000,1.0
2022-07-25,32.76,32.97,32.455,32.65,32.3940420194418,738490,0.0000,1.0
2022-07-22,32.4,32.76,32.2,32.57,32.3146691752901,533225,0.0000,1.0
2022-07-21,32.23,32.42,31.88,32.42,32.1658450925055,824186,0.0000,1.0
2022-07-20,31.76,32.32,31.58,32.17,31.9178049545312,724901,0.0000,1.0
2022-07-19,31.13,31.72,31.09,31.65,31.4018814675447,612758,0.0000,1.0
2022-07-18,30.75,31.14,30.31,30.73,30.4890937597993,1142546,0.0000,1.0
2022-07-15,30.45,31.06,30.3,31.03,30.7867419253685,642327,0.0000,1.0
2022-07-14,30.03,30.17,29.74,30.02,29.7846597679523,640626,0.0000,1.0
2022-07-13,30.36,30.52,29.49,30.37,30.1319159611163,1199513,0.0000,1.0
2022-07-12,30.11,31.01,30.11,30.62,30.3799560990906,825119,0.0000,1.0
2022-07-11,30.44,30.56,30.07,30.28,30.0426215114456,772714,0.0000,1.0
2022-07-08,30.93,31.09,30.48,30.63,30.3898777046096,881806,0.0000,1.0
2022-07-07,30.69,31.1,30.6,30.82,30.5783882094701,960837,0.0000,1.0
2022-07-06,30.7,31.03,30.03,30.57,30.3303480714958,1238820,0.0000,1.0
2022-07-05,30.15,30.63,29.71,30.63,30.3898777046096,862583,0.0000,1.0
2022-07-01,29.52,30.61,29.52,30.59,30.3501912825337,630200,0.0000,1.0
2022-06-30,29.93,30.27,29.52,29.7,29.4671683913453,848112,0.0000,1.0
2022-06-29,30.25,30.41,29.58,30.14,29.90371903418,677389,0.0000,1.0
2022-06-28,30.59,30.94,30.1915,30.22,29.9830918783318,799448,0.0000,1.0
2022-06-27,30.42,30.58,30.1,30.52,30.2807400439009,604774,0.0000,1.0
2022-06-24,29.92,30.65,29.78,30.35,30.1120727500784,1395183,0.0000,1.0
2022-06-23,29.74,29.83,29.28,29.67,29.4374035747883,1026098,0.0000,1.0
2022-06-22,29.85,30.12,29.48,29.72,29.4870116023832,1309690,0.0000,1.0
2022-06-21,29.87,30.58,29.79,30.14,29.90371903418,2009262,0.0000,1.0
2022-06-17,29.78,30.34,29.53,29.69,29.4572467858263,2506983,0.0000,1.0
2022-06-16,29.85,30.14,29.2,29.8,29.566384446535,1525442,0.0000,1.0
2022-06-15,29.88,30.88,29.79,30.44,30.2013671997491,1421636,0.0000,1.0
2022-06-14,29.23,29.895,29.07,29.65,29.4175603637504,1091020,0.0000,1.0
2022-06-13,29.7,29.7,28.99,29.21,28.9810097209157,1551600,0.0000,1.0
2022-06-10,30.58,30.71,30.02,30.03,29.7945813734713,1215094,0.0000,1.0
2022-06-09,31.45,31.56,30.96,30.98,30.7371338977736,598622,0.0000,1.0
2022-06-08,31.81,32.31,31.43,31.49,31.2431357792411,846270,0.0000,1.0
2022-06-07,31.3,32.11,31.21,32.04,31.7888240827846,774835,0.0000,1.0
2022-06-06,31.83,31.93,31.405,31.59,31.3423518344309,899279,0.0000,1.0
2022-06-03,31.66,31.86,31.43,31.65,31.4018814675447,745434,0.0000,1.0
2022-06-02,31.89,32.21,31.29,31.86,31.6102351834431,944313,0.0000,1.0
2022-06-01,32.9,32.99,31.58,32.15,31.8979617434933,1729652,0.0000,1.0
2022-05-31,32.72,32.88,32.4,32.71,32.4535716525557,2440821,0.0000,1.0
2022-05-27,31.85,32.75,31.75,32.69,32.4337284415177,872745,0.0000,1.0
2022-05-26,30.89,31.87,30.83,31.81,31.5606271558482,934054,0.0000,1.0
2022-05-25,29.98,30.95,29.98,30.77,30.5287801818752,1204627,0.0000,1.0
2022-05-24,31.41,31.41,29.83,30.0,29.7648165569144,1861624,0.0000,1.0
2022-05-23,31.41,31.82,30.83,31.62,31.3721166509878,1718321,0.0000,1.0
2022-05-20,31.04,31.26,30.58,30.94,30.6974474756977,1005103,0.0000,1.0
2022-05-19,30.76,31.11,30.49,30.79,30.5486233929131,1045600,0.0000,1.0
2022-05-18,31.79,31.83,30.79,30.89,30.6478394481029,1163392,0.0000,1.0
2022-05-17,31.4,32.17,31.39,31.97,31.7193728441518,2167174,0.0000,1.0
2022-05-16,31.19,31.36,30.88,31.11,30.8661147695202,829055,0.0000,1.0
2022-05-13,31.37,31.54,30.9,31.24,30.9950956412669,1216707,0.0000,1.0
2022-05-12,30.5,31.01,29.84,30.86,30.6180746315459,2057538,0.0000,1.0
2022-05-11,29.95,31.19,29.95,30.56,30.3204264659768,1747326,0.0000,1.0
2022-05-10,30.89,30.95,28.96,29.9,29.6656005017247,1879565,0.0000,1.0
2022-05-09,31.79,31.9671,30.47,30.57,30.3303480714958,2421760,0.0000,1.0
2022-05-06,33.56,33.64,31.71,32.06,31.8086672938225,1387839,0.0000,1.0
2022-05-05,34.07,34.37,33.54,33.72,33.4556538099718,931976,0.0000,1.0
2022-05-04,33.56,34.42,33.44,34.37,34.1005581687049,569290,0.0000,1.0
2022-05-03,33.93,34.155,33.41,33.63,33.366359360301,877544,0.0000,1.0
2022-05-02,33.42,33.97,33.31,33.86,33.5945562872374,994268,0.0000,1.0
2022-04-29,33.89,34.16,33.16,33.24,32.9794167450612,802490,0.0000,1.0
2022-04-28,33.96,34.39,33.66,33.92,33.6540859203512,860563,0.0000,1.0
2022-04-27,34.05,34.25,33.25,33.78,33.5151834430856,1202731,0.0000,1.0
2022-04-26,34.93,35.06,33.97,34.01,33.743380370022,1104796,0.0000,1.0
2022-04-25,35.12,35.34,34.54,35.18,34.9042082157416,1093516,0.0000,1.0
2022-04-22,35.78,35.91,35.195,35.33,35.0530322985262,782801,0.0000,1.0
2022-04-21,36.68,37.06,35.79,35.88,35.5987206020696,1353793,0.0000,1.0
2022-04-20,36.13,36.61,35.0,36.48,36.1940169332079,924976,0.0000,1.0
2022-04-19,36.13,36.34,35.74,36.2,35.9162119786767,667866,0.0000,1.0
2022-04-18,35.91,36.17,35.7,35.97,35.6880150517404,719750,0.0000,1.0
2022-04-14,35.99,36.4,35.81,35.85,35.5689557855127,1431486,0.0000,1.0
2022-04-13,35.68,36.02,35.63,35.93,35.6483286296645,608511,0.0000,1.0
2022-04-12,35.7,36.09,35.34,35.61,35.3308372530574,750468,0.0000,1.0
2022-04-11,35.74,36.29,35.39,35.51,35.2316211978677,726083,0.0000,1.0
2022-04-08,35.35,36.03,35.35,35.76,35.479661335842,740709,0.0000,1.0
2022-04-07,35.5,35.77,34.75,35.33,35.0530322985262,693799,0.0000,1.0
2022-04-06,35.53,35.69,35.12,35.62,35.3407588585764,974461,0.0000,1.0
2022-04-05,36.2,36.56,35.38,35.55,35.2713076199436,758529,0.0000,1.0
2022-04-04,36.08,36.42,35.24,36.41,36.1245656945751,617068,0.0000,1.0
2022-04-01,36.62,36.735,35.91,36.17,35.8864471621198,770906,0.0000,1.0
2022-03-31,36.69,37.2,36.24,36.28,35.9955848228285,679732,0.0000,1.0
2022-03-30,37.53,37.74,36.695,36.83,36.5412731263719,1174910,0.0000,1.0
2022-03-29,37.66,37.8,37.27,37.56,37.2655503292568,449489,0.0000,1.0
2022-03-28,37.75,37.84,36.81,37.27,36.9778237692067,450357,0.0000,1.0
2022-03-25,37.59,38.29,37.59,37.82,37.5235120727501,712838,0.0000,1.0
2022-03-24,37.17,37.74,37.11,37.57,37.2754719347758,507841,0.0000,1.0
2022-03-23,37.6,37.84,37.18,37.18,36.8885293195359,593030,0.0000,1.0
2022-03-22,37.8,38.28,37.65,37.76,37.4639824396363,644084,0.0000,1.0
2022-03-21,37.64,38.67,37.25,37.54,37.2457071182189,2425982,0.0000,1.0
2022-03-18,37.04,37.74,36.48,37.68,37.3846095954845,1668348,0.0000,1.0
2022-03-17,37.17,37.17,35.92,37.05,36.7595484477893,1033082,0.0000,1.0
2022-03-16,36.79,37.5,36.57,37.42,37.1266478519912,1095169,0.0000,1.0
2022-03-15,36.09,36.65,35.66,36.62,36.3329194104735,806626,0.0000,1.0
2022-03-14,36.67,37.28,35.57,35.72,35.4399749137661,1297341,0.0000,1.0
2022-03-11,36.74,37.35,36.11,36.18,35.8963687676388,736322,0.0000,1.0
2022-03-10,37.06,37.37,36.19,36.61,36.3229978049545,1025928,0.0000,1.0
2022-03-09,38.74,38.92,37.37,37.43,37.1365694575102,883199,0.0000,1.0
2022-03-08,38.12,38.86,37.8,38.2,37.900533082471,663926,0.0000,1.0
2022-03-07,38.95,39.305,37.99,38.03,37.7318657886485,1188739,0.0000,1.0
2022-03-04,39.15,39.255,38.68,39.07,38.7637127626215,782534,0.0000,1.0
2022-03-03,39.34,39.87,39.09,39.53,39.2201066164942,845307,0.0000,1.0
2022-03-02,37.91,39.78,37.83,39.32,39.0117529005958,1097768,0.0000,1.0
2022-03-01,37.9,38.24,37.4,37.64,37.3449231734086,987466,0.2400,1.0
2022-02-28,37.72,38.46,37.51,38.26,37.7195554544512,1608475,0.0000,1.0
2022-02-25,37.43,38.535,37.1,38.23,37.6899792217373,960594,0.0000,1.0
2022-02-24,36.9,37.38,36.445,37.26,36.7336810306548,1077601,0.0000,1.0
2022-02-23,38.53,38.53,37.36,37.43,36.9012796827002,1355447,0.0000,1.0
2022-02-22,38.44,38.81,38.06,38.18,37.6406855005475,1964464,0.0000,1.0
2022-02-18,38.6,39.05,37.84,38.54,37.9956002931142,1515746,0.0000,1.0
2022-02-17,38.8166,39.24,38.43,38.66,38.1139052239698,1321901,0.0000,1.0
2022-02-16,38.66,39.06,38.19,38.91,38.3603738299189,1261881,0.0000,1.0
2022-02-15,39.02,39.74,38.89,39.11,38.5575487146782,1099168,0.0000,1.0
2022-02-14,39.59,39.75,38.63,38.75,38.2026339221115,972699,0.0000,1.0
2022-02-11,39.81,40.5,39.33,39.45,38.892746018769,1080348,0.0000,1.0
2022-02-10,39.6,40.91,39.29,40.05,39.4842706730468,1282442,0.0000,1.0
2022-02-09,37.82,39.99,37.77,39.92,39.3561069979533,1719544,0.0000,1.0
2022-02-08,37.37,37.71,37.05,37.35,36.8224097287965,913089,0.0000,1.0
2022-02-07,37.41,37.725,37.08,37.18,36.6548110767511,797770,0.0000,1.0
2022-02-04,37.37,37.68,36.94,37.25,36.7238222864168,808503,0.0000,1.0
2022-02-03,37.25,37.75,36.99,37.45,36.9209971711761,707800,0.0000,1.0
2022-02-02,36.76,37.42,36.32,37.27,36.7435397748928,1019848,0.0000,1.0
2022-02-01,37.35,37.56,36.92,36.99,36.4674949362298,1161117,0.0000,1.0
2022-01-31,36.55,37.23,36.15,37.18,36.6548110767511,1105781,0.0000,1.0
