timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-01-28,34.96,36.75,34.79,36.71,36.1914500975668,1269714,0.0000,1.0
2022-01-27,34.88,35.72,34.87,35.01,34.5154635771129,997018,0.0000,1.0
2022-01-26,35.94,36.24,34.55,34.87,34.3774411577813,1098129,0.0000,1.0
2022-01-25,35.64,36.03,34.97,35.88,35.3731743258157,845796,0.0000,1.0
2022-01-24,34.7,35.91,34.69,35.86,35.3534568373398,2306734,0.0000,1.0
2022-01-21,35.1,35.53,34.62,34.82,34.3281474365915,933631,0.0000,1.0
2022-01-20,36.48,37.12,35.26,35.27,34.7717909272999,924062,0.0000,1.0
2022-01-19,36.87,37.21,36.28,36.48,35.9646989800936,876944,0.0000,1.0
2022-01-18,37.7,38.085,36.52,36.7,36.1815913533288,1021110,0.0000,1.0
2022-01-14,36.71,37.76,36.515,37.7,37.1674657771252,1144891,0.0000,1.0
2022-01-13,36.29,37.16,36.23,36.84,36.3196137726603,1195984,0.0000,1.0
2022-01-12,35.94,36.335,35.891,36.22,35.7083716299065,622382,0.0000,1.0
2022-01-11,36.05,36.38,35.63,35.86,35.3534568373398,652291,0.0000,1.0
2022-01-10,36.15,36.345,35.545,35.97,35.4619030239574,1492085,0.0000,1.0
2022-01-07,35.48,36.22,35.48,36.0,35.4914792566713,1167392,0.0000,1.0
2022-01-06,34.94,35.91,34.89,35.48,34.9788245562972,1162830,0.0000,1.0
2022-01-05,35.14,35.6,34.68,34.76,34.2689949711637,1028325,0.0000,1.0
2022-01-04,35.19,35.63,35.06,35.13,34.6337685079684,1296510,0.0000,1.0
2022-01-03,34.42,35.33,34.31,34.99,34.4957460886369,1100828,0.0000,1.0
2021-12-31,34.835,34.87,34.24,34.27,33.7859165035035,785229,0.0000,1.0
2021-12-30,34.48,34.99,34.435,34.75,34.2591362269258,457239,0.0000,1.0
2021-12-29,34.72,34.88,34.22,34.38,33.8943626901211,724841,0.0000,1.0
2021-12-28,34.58,34.93,34.58,34.77,34.2788537154017,383761,0.0000,1.0
2021-12-27,34.56,34.62,34.04,34.62,34.1309725518322,472055,0.0000,1.0
2021-12-23,34.25,34.67,34.23,34.51,34.0225263652146,784722,0.0000,1.0
2021-12-22,34.09,34.27,33.83,34.13,33.647894084172,883162,0.0000,1.0
2021-12-21,34.1,34.795,33.82,34.21,33.7267640380757,1101229,0.0000,1.0
2021-12-20,33.93,34.07,33.28,33.82,33.3422730127951,1523337,0.0000,1.0
2021-12-17,34.56,35.14,33.99,34.22,33.7366227823137,13993193,0.0000,1.0
2021-12-16,33.88,34.48,33.73,34.32,33.8352102246933,1724751,0.0000,1.0
2021-12-15,33.47,33.81,32.85,33.73,33.2535443146534,2143846,0.0000,1.0
2021-12-14,33.67,34.045,33.3,33.47,32.9972169644664,1948364,0.0000,1.0
2021-12-13,33.94,34.13,33.28,33.8,33.3225555243192,1813774,0.0000,1.0
2021-12-10,34.35,34.39,33.82,34.24,33.7563402707896,1360645,0.0000,1.0
2021-12-09,34.01,34.64,33.96,34.15,33.6676115726479,891311,0.0000,1.0
2021-12-08,34.09,34.73,34.01,34.28,33.7957752477415,1169917,0.0000,1.0
2021-12-07,34.1,34.64,33.86,33.95,33.4704366878886,961047,0.0000,1.0
2021-12-06,33.97,34.37,33.77,33.92,33.4408604551748,1094252,0.0000,1.0
2021-12-03,32.92,33.58,32.92,33.54,33.0662281741321,1145163,0.0000,1.0
2021-12-02,32.38,33.18,32.11,32.91,32.4451272871404,1145940,0.0000,1.0
2021-12-01,33.92,34.26,32.19,32.22,31.7648739347208,1440884,0.0000,1.0
2021-11-30,34.33,34.455,33.335,33.6,33.1253806395599,2355034,0.0000,1.0
2021-11-29,35.27,35.27,34.4,34.49,34.0028088767387,802077,0.0000,1.0
2021-11-26,35.13,35.24,34.56,35.07,34.5746160425406,779971,0.0000,1.0
2021-11-24,36.08,36.135,35.66,35.88,35.3731743258157,1091551,0.0000,1.0
2021-11-23,36.36,36.71,36.06,36.35,35.8365353050001,1132094,0.0000,1.0
2021-11-22,36.36,36.47,35.9301,36.07,35.5604904663371,1093135,0.0000,1.0
2021-11-19,36.72,36.9,36.12,36.32,35.8069590722862,1206737,0.0000,1.0
2021-11-18,37.49,37.66,36.88,36.92,36.398483726564,1054272,0.0000,1.0
2021-11-17,37.61,37.74,37.28,37.54,37.0097258693178,749263,0.0000,1.0
2021-11-16,38.44,38.44,37.58,37.61,37.0787370789836,779877,0.0000,1.0
2021-11-15,38.17,38.93,38.17,38.42,37.8772953622587,736502,0.0000,1.0
2021-11-12,37.93,38.51,37.93,38.15,37.6111092678336,814254,0.0000,1.0
2021-11-11,37.6,38.39,37.25,38.22,37.6801204774994,851879,0.0000,1.0
2021-11-10,37.81,38.5,37.64,37.81,37.2759119637428,560996,0.0000,1.0
2021-11-09,37.92,38.2,37.56,37.7,37.1674657771252,799115,0.0000,1.0
2021-11-08,38.8,38.91,37.49,37.9,37.3646406618845,1565842,0.0000,1.0
2021-11-05,38.81,39.54,38.35,38.61,38.06461150278,872586,0.0000,1.0
2021-11-04,38.64,38.64,36.85,38.42,37.8772953622587,1380219,0.0000,1.0
2021-11-03,38.4,39.1,37.78,38.63,38.0843289912559,1252483,0.0000,1.0
2021-11-02,38.12,38.82,37.95,38.68,38.1336227124457,935748,0.0000,1.0
2021-11-01,37.06,38.26,37.06,38.18,37.6406855005475,760087,0.0000,1.0
2021-10-29,37.96,37.96,36.515,36.96,36.4379187035159,2311779,0.0000,1.0
2021-10-28,37.51,37.96,37.4,37.93,37.3942168945984,1181000,0.0000,1.0
2021-10-27,38.71,38.74,37.44,37.48,36.95057340389,795089,0.0000,1.0
2021-10-26,39.0,39.13,38.59,38.72,38.1730576893976,925229,0.0000,1.0
2021-10-25,39.715,39.73,38.85,38.93,38.3800913183948,456008,0.0000,1.0
2021-10-22,39.54,39.68,39.23,39.52,38.9617572284347,631181,0.0000,1.0
2021-10-21,40.15,40.39,39.5,39.64,39.0800621592903,494919,0.0000,1.0
2021-10-20,39.76,40.51,39.7,40.2,39.6321518366163,532380,0.0000,1.0
2021-10-19,39.23,39.95,39.04,39.93,39.3659657421913,663853,0.0000,1.0
2021-10-18,38.83,39.26,38.71,39.09,38.5378312262023,963774,0.0000,1.0
2021-10-15,39.46,39.67,38.85,38.97,38.4195262953467,1134962,0.0000,1.0
2021-10-14,39.39,39.64,39.05,39.41,38.8533110418171,857913,0.0000,1.0
2021-10-13,38.96,39.34,38.85,39.11,38.5575487146782,773015,0.0000,1.0
2021-10-12,38.86,39.26,38.57,38.82,38.2716451317772,512638,0.0000,1.0
2021-10-11,39.08,39.38,38.88,38.9,38.3505150856809,438923,0.0000,1.0
2021-10-08,39.0,39.87,38.9875,39.08,38.5279724819643,989944,0.0000,1.0
2021-10-07,38.71,39.24,38.52,38.84,38.2913626202532,982921,0.0000,1.0
2021-10-06,38.32,38.52,37.88,38.36,37.8181428968309,940859,0.0000,1.0
2021-10-05,38.37,38.86,38.26,38.63,38.0843289912559,802775,0.0000,1.0
2021-10-04,37.66,38.4,37.66,38.25,37.7096967102133,1091990,0.0000,1.0
2021-10-01,37.53,37.95,37.11,37.68,37.1477482886493,847250,0.0000,1.0
2021-09-30,37.61,38.04,37.1,37.12,36.5956586113233,1478836,0.0000,1.0
2021-09-29,36.84,37.33,36.6289,37.25,36.7238222864168,788386,0.0000,1.0
2021-09-28,36.85,37.37,36.76,36.86,36.3393312611362,1076341,0.0000,1.0
2021-09-27,36.24,37.2,36.23,36.93,36.408342470802,912690,0.0000,1.0
2021-09-24,35.5,36.56,35.5,36.31,35.7971003280482,812426,0.0000,1.0
2021-09-23,35.39,36.12,35.39,35.68,35.1759994410565,801550,0.0000,1.0
2021-09-22,34.71,35.84,34.71,35.42,34.9196720908694,947725,0.0000,1.0
2021-09-21,34.73,35.17,34.24,34.48,33.9929501325007,1097904,0.0000,1.0
2021-09-20,34.9,34.9,33.98,34.53,34.0422438536906,1016939,0.0000,1.0
2021-09-17,34.63,35.58,34.6,35.1,34.6041922752545,2712219,0.0000,1.0
2021-09-16,34.05,34.85,33.87,34.69,34.199983761498,980794,0.0000,1.0
2021-09-15,32.78,34.17,32.64,34.06,33.5788828745062,1097365,0.0000,1.0
2021-09-14,33.9,33.9,32.78,32.84,32.3761160774746,879944,0.0000,1.0
2021-09-13,33.58,33.88,33.34,33.73,33.2535443146534,919233,0.0000,1.0
2021-09-10,33.71,33.8499,33.17,33.3,32.829618312421,698610,0.0000,1.0
2021-09-09,33.36,33.78,33.14,33.67,33.1943918492256,1000015,0.0000,1.0
2021-09-08,33.95,34.35,33.29,33.3,32.829618312421,962795,0.0000,1.0
2021-09-07,34.0,34.42,33.83,34.04,33.5591653860303,1172905,0.0000,1.0
2021-09-03,34.35,34.43,33.83,34.13,33.647894084172,752659,0.0000,1.0
2021-09-02,34.39,34.69,34.24,34.52,34.0323851094526,907714,0.0000,1.0
2021-09-01,34.66,34.77,34.16,34.24,33.7563402707896,1067643,0.0000,1.0
2021-08-31,34.09,34.8,34.07,34.63,34.1408312960702,1145507,0.2400,1.0
2021-08-30,34.52,34.57,34.13,34.32,33.6023323797284,565075,0.0000,1.0
2021-08-27,33.82,34.58,33.82,34.53,33.8079410568771,527346,0.0000,1.0
2021-08-26,34.24,34.45,34.0,34.0,33.2890239193114,718495,0.0000,1.0
2021-08-25,34.29,34.6,34.0,34.29,33.5729597115643,622189,0.0000,1.0
2021-08-24,34.29,34.53,34.13,34.24,33.5240052646242,612522,0.0000,1.0
2021-08-23,34.1,34.44,33.95,34.32,33.6023323797284,655133,0.0000,1.0
2021-08-20,33.3,34.15,33.27,34.01,33.2988148086994,554512,0.0000,1.0
2021-08-19,33.73,33.83,33.25,33.46,32.7603158923576,599389,0.0000,1.0
2021-08-18,34.0,34.7,33.78,33.81,33.1029970209387,778616,0.0000,1.0
2021-08-17,33.77,34.25,33.68,34.08,33.3673510344156,508460,0.0000,1.0
2021-08-16,33.95,34.41,33.59,34.25,33.5337961540122,665213,0.0000,1.0
2021-08-13,34.29,34.485,34.01,34.07,33.3575601450276,856560,0.0000,1.0
2021-08-12,34.47,34.61,33.88,34.15,33.4358872601319,912997,0.0000,1.0
2021-08-11,34.03,34.62,33.8,34.54,33.8177319462651,2133815,0.0000,1.0
2021-08-10,33.45,34.1,33.24,34.0,33.2890239193114,1240055,0.0000,1.0
2021-08-09,33.61,33.66,33.32,33.5,32.7994794499097,1183375,0.0000,1.0
2021-08-06,34.23,34.51,33.67,33.74,33.0344607952225,1236505,0.0000,1.0
2021-08-05,33.38,34.86,33.18,34.29,33.5729597115643,2500707,0.0000,1.0
2021-08-04,32.67,33.03,32.38,32.64,31.9574629625389,893795,0.0000,1.0
2021-08-03,33.38,33.38,31.87,32.82,32.1336989715235,968953,0.0000,1.0
2021-08-02,33.29,33.54,33.23,33.29,32.593870772761,912941,0.0000,1.0
2021-07-30,33.67,33.825,33.14,33.24,32.5449163258209,1921152,0.0000,1.0
2021-07-29,34.16,34.595,33.92,33.94,33.2302785829832,1312888,0.0000,1.0
2021-07-28,33.97,34.32,33.32,34.02,33.3086056980874,951712,0.0000,1.0
2021-07-27,34.12,34.28,33.85,33.96,33.2498603617592,694260,0.0000,1.0
2021-07-26,33.79,34.62,33.79,34.32,33.6023323797284,815017,0.0000,1.0
2021-07-23,33.83,34.09,33.52,34.01,33.2988148086994,515191,0.0000,1.0
2021-07-22,33.95,33.95,33.1799,33.75,33.0442516846105,774822,0.0000,1.0
2021-07-21,32.87,34.16,32.78,33.88,33.171533246655,1705217,0.0000,1.0
2021-07-20,32.6,33.0,32.37,32.87,32.1826534184637,2184657,0.0000,1.0
2021-07-19,33.12,33.19,32.4,32.6,31.9182994049868,2828256,0.0000,1.0
2021-07-16,33.88,33.95,33.31,33.37,32.6721978878653,1377957,0.0000,1.0
2021-07-15,34.21,34.57,33.77,33.88,33.171533246655,1279483,0.0000,1.0
2021-07-14,33.96,34.49,33.96,34.38,33.6610777160566,659593,0.0000,1.0
2021-07-13,34.975,34.98,33.91,33.97,33.2596512511473,1134371,0.0000,1.0
2021-07-12,34.41,34.91,34.03,34.9,34.1702039642343,721937,0.0000,1.0
2021-07-09,33.8,34.63,33.75,34.51,33.788359278101,790231,0.0000,1.0
2021-07-08,34.38,34.38,33.58,33.81,33.1029970209387,906010,0.0000,1.0
2021-07-07,34.68,35.0,34.2,34.5,33.778568388713,1004561,0.0000,1.0
2021-07-06,35.23,35.49,34.005,34.73,34.0037588446378,1182438,0.0000,1.0
2021-07-02,35.71,35.71,35.23,35.37,34.6303757654718,529194,0.0000,1.0
2021-07-01,35.27,35.86,34.97,35.56,34.8164026638445,815819,0.0000,1.0
2021-06-30,35.19,35.25,34.73,35.2,34.4639306458753,865614,0.0000,1.0
2021-06-29,35.7,35.96,34.975,35.04,34.3072764156668,1109300,0.0000,1.0
2021-06-28,36.55,36.73,36.03,36.2,35.4430195846786,827420,0.0000,1.0
2021-06-25,36.29,36.89,36.1603,36.39,35.6290464830512,1261777,0.0000,1.0
2021-06-24,35.79,36.43,35.73,36.28,35.5213466997828,1118071,0.0000,1.0
2021-06-23,35.69,36.035,35.59,35.7,34.9534751152769,1284816,0.0000,1.0
2021-06-22,35.79,35.93,35.18,35.74,34.9926386728291,1313533,0.0000,1.0
2021-06-21,36.01,36.28,35.66,35.77,35.0220113409932,858216,0.0000,1.0
2021-06-18,35.28,36.21,35.23,35.78,35.0318022303812,2115383,0.0000,1.0
2021-06-17,35.9,36.24,35.35,35.44,34.6989119911881,927410,0.0000,1.0
2021-06-16,35.92,36.18,35.63,35.93,35.1786655712017,849154,0.0000,1.0
2021-06-15,36.07,36.38,35.72,35.98,35.2276200181418,813769,0.0000,1.0
2021-06-14,36.25,36.37,35.65,35.96,35.2080382393658,808569,0.0000,1.0
2021-06-11,35.91,36.24,35.85,36.2,35.4430195846786,591460,0.0000,1.0
2021-06-10,36.01,36.26,35.73,35.86,35.1101293454855,622052,0.0000,1.0
2021-06-09,35.62,36.42,35.47,36.03,35.276574465082,1105188,0.0000,1.0
2021-06-08,35.56,35.65,34.95,35.16,34.4247670883232,1170978,0.0000,1.0
2021-06-07,35.68,36.0,35.38,35.6,34.8555662213966,686297,0.0000,1.0
2021-06-04,35.23,35.8,35.1,35.67,34.9241024471128,1054151,0.0000,1.0
2021-06-03,35.58,35.8,34.775,35.16,34.4247670883232,1456194,0.0000,1.0
2021-06-02,36.09,36.23,35.36,35.59,34.8457753320086,1409189,0.0000,1.0
2021-06-01,36.6,36.655,35.95,35.99,35.2374109075299,1011881,0.0000,1.0
2021-05-28,37.02,37.02,35.98,36.28,35.5213466997828,981402,0.0000,1.0
2021-05-27,36.44,37.05,36.3,36.81,36.0402638373486,2762890,0.0000,1.0
2021-05-26,35.91,36.77,35.74,36.16,35.4038560271264,1217340,0.0000,1.0
2021-05-25,36.48,36.74,35.78,35.9,35.1492929030376,1036574,0.0000,1.0
2021-05-24,36.38,36.78,36.01,36.31,35.5507193679469,748764,0.0000,1.0
2021-05-21,36.22,36.65,36.07,36.38,35.6192555936632,849261,0.0000,1.0
2021-05-20,36.15,36.58,36.04,36.14,35.3842742483504,919556,0.0000,1.0
2021-05-19,35.99,36.43,35.77,36.22,35.4626013634546,1070435,0.0000,1.0
2021-05-18,35.98,36.8,35.98,36.32,35.560510257335,938938,0.0000,1.0
2021-05-17,36.63,37.1,35.82,35.84,35.0905475667094,1283096,0.0000,1.0
2021-05-14,36.96,37.105,36.2071,36.27,35.5115558103948,1364040,0.0000,1.0
2021-05-13,36.46,37.51,36.44,37.07,36.2948269614374,1036715,0.0000,1.0
2021-05-12,37.41,37.67,36.39,36.49,35.7269553769315,1203059,0.0000,1.0
2021-05-11,37.05,37.46,36.81,37.39,36.6081354218545,1041339,0.0000,1.0
2021-05-10,37.26,37.84,36.9112,37.25,36.471062970422,1087548,0.0000,1.0
2021-05-07,36.76,37.46,36.5221,37.17,36.3927358553178,1049933,0.0000,1.0
2021-05-06,35.86,37.36,35.78,36.7,35.9325640540802,791163,0.0000,1.0
2021-05-05,35.6859,35.9,35.35,35.54,34.7968208850684,1024252,0.0000,1.0
2021-05-04,35.86,36.15,35.31,35.8,35.0513840091573,890315,0.0000,1.0
2021-05-03,36.63,36.72,35.76,35.78,35.0318022303812,890540,0.0000,1.0
2021-04-30,36.82,36.83,36.19,36.38,35.6192555936632,840091,0.0000,1.0
2021-04-29,37.08,37.26,36.56,36.83,36.0598456161246,876658,0.0000,1.0
2021-04-28,37.23,37.23,36.59,36.88,36.1088000630648,771478,0.0000,1.0
2021-04-27,37.1,37.48,36.84,37.25,36.471062970422,727553,0.0000,1.0
2021-04-26,37.37,37.49,36.685,37.07,36.2948269614374,856890,0.0000,1.0
2021-04-23,37.12,37.6458,37.08,37.34,36.5591809749143,781278,0.0000,1.0
2021-04-22,37.41,37.74,36.91,37.1,36.3241996296015,1734353,0.0000,1.0
2021-04-21,36.65,37.59,36.35,37.36,36.5787627536904,1636620,0.0000,1.0
2021-04-20,36.63,37.11,36.31,36.65,35.88360960714,1092411,0.0000,1.0
2021-04-19,36.59,36.98,36.285,36.59,35.8248642708119,897480,0.0000,1.0
2021-04-16,36.8973,37.24,36.52,36.72,35.9521458328563,910004,0.0000,1.0
2021-04-15,36.52,37.28,36.27,36.77,36.0011002797964,1054482,0.0000,1.0
2021-04-14,36.06,36.79,35.9,36.15,35.3940651377384,1512387,0.0000,1.0
2021-04-13,35.98,36.79,35.895,36.35,35.5898829254991,1279437,0.0000,1.0
2021-04-12,36.5,36.73,35.97,36.1,35.3451106907982,1118497,0.0000,1.0
2021-04-09,35.73,36.19,35.31,36.08,35.3255289120222,651650,0.0000,1.0
2021-04-08,35.9,36.19,35.21,35.63,34.8849388895607,1366175,0.0000,1.0
2021-04-07,36.05,36.54,35.65,35.91,35.1590837924256,1129683,0.0000,1.0
2021-04-06,34.77,36.07,34.77,35.77,35.0220113409932,1090762,0.0000,1.0
2021-04-05,35.35,35.41,34.31,35.13,34.3953944201591,1246634,0.0000,1.0
2021-04-01,35.18,35.42,34.55,35.0,34.2681128581146,2378458,0.0000,1.0
2021-03-31,36.13,36.13,34.862,34.93,34.1995766323984,2810380,0.0000,1.0
2021-03-30,35.83,36.46,35.38,35.84,35.0905475667094,1542412,0.0000,1.0
2021-03-29,36.25,36.51,35.37,35.82,35.0709657879333,1729015,0.0000,1.0
2021-03-26,38.46,38.48,33.96,36.17,35.4136469165145,3864122,0.0000,1.0
2021-03-25,37.9397,38.96,37.75,38.42,37.6165970288218,1630967,0.0000,1.0
2021-03-24,39.28,39.51,37.9,37.95,37.1564252275843,1594419,0.0000,1.0
2021-03-23,40.8,40.95,39.17,39.21,38.3900772904764,1358955,0.0000,1.0
2021-03-22,40.605,41.33,40.035,41.15,40.2895098317548,999812,0.0000,1.0
2021-03-19,40.36,40.94,40.03,40.35,39.5062386807122,2431275,0.0000,1.0
2021-03-18,40.1,41.26,39.945,40.4,39.5551931276523,1206824,0.0000,1.0
2021-03-17,41.3,41.42,39.25,40.45,39.6041475745925,1432947,0.0000,1.0
2021-03-16,40.88,42.14,40.55,41.44,40.5734456240077,1527511,0.0000,1.0
2021-03-15,40.35,40.74,39.62,40.1,39.2614664460113,944717,0.0000,1.0
2021-03-12,39.46,40.385,39.39,40.0,39.163557552131,1108525,0.0000,1.0
2021-03-11,38.64,40.07,38.6,39.41,38.5858950782371,972640,0.0000,1.0
2021-03-10,38.52,39.27,38.09,38.96,38.1453050557756,1154105,0.0000,1.0
2021-03-09,39.88,39.88,37.9,38.24,37.4403610198373,1608796,0.2300,1.0
2021-03-08,38.82,40.26,38.16,40.02,38.948875695708,1362367,0.0000,1.0
2021-03-05,37.7085,39.14,36.7901,39.04,37.9951051264478,2462699,0.0000,1.0
2021-03-04,37.07,37.92,35.71,36.71,35.7274669362679,2013874,0.0000,1.0
2021-03-03,36.07,38.25,35.73,37.09,36.0972963406749,2928112,0.0000,1.0
2021-03-02,33.32,36.71,33.07,36.05,35.0851316549294,3052446,0.0000,1.0
2021-03-01,32.18,33.65,32.1,33.39,32.4963258240802,989291,0.0000,1.0
2021-02-26,31.6,32.45,31.44,31.93,31.0754023229374,1289967,0.0000,1.0
2021-02-25,32.85,33.22,31.49,31.75,30.9002199734815,1069510,0.0000,1.0
2021-02-24,32.4,32.82,32.085,32.74,31.8637228954893,797611,0.0000,1.0
2021-02-23,33.48,33.98,32.38,32.87,31.9902434812075,1117395,0.0000,1.0
2021-02-22,32.28,33.845,32.28,33.39,32.4963258240802,1269824,0.0000,1.0
2021-02-19,31.15,32.55,31.15,32.37,31.5036258438298,1281605,0.0000,1.0
2021-02-18,30.65,31.25,30.6,31.06,30.2286876339003,1023177,0.0000,1.0
2021-02-17,30.57,30.95,30.45,30.66,29.8393935239982,469710,0.0000,1.0
2021-02-16,31.51,31.67,30.61,30.65,29.8296611712506,965223,0.0000,1.0
2021-02-12,30.67,31.69,30.61,31.45,30.6082493910549,1003210,0.0000,1.0
