timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-02-11,30.45,30.96,30.265,30.75,29.9269846987262,922831,0.0000,1.0
2021-02-10,29.85,30.78,29.47,30.51,29.6934082327849,1826316,0.0000,1.0
2021-02-09,31.97,31.97,29.609,29.69,28.8953553074855,1771895,0.0000,1.0
2021-02-08,30.55,31.59,30.38,31.55,30.7055729185304,1600578,0.0000,1.0
2021-02-05,29.38,30.55,29.08,30.31,29.4987611778338,1327673,0.0000,1.0
2021-02-04,29.29,29.81,28.975,29.33,28.5449906085736,2012044,0.0000,1.0
2021-02-03,29.44,29.755,29.07,29.15,28.3698082591177,2419297,0.0000,1.0
2021-02-02,30.76,30.93,29.295,29.55,28.7591023690198,1438979,0.0000,1.0
2021-02-01,29.86,30.84,29.66,30.65,29.8296611712506,1179509,0.0000,1.0
2021-01-29,30.31,31.25,29.76,29.89,29.0900023624366,1688187,0.0000,1.0
2021-01-28,32.215,32.98,30.54,30.62,29.800464113008,2687156,0.0000,1.0
2021-01-27,33.4,36.96,32.35,32.47,31.6009493713053,6830752,0.0000,1.0
2021-01-26,30.94,33.59,30.92,33.4,32.5060581768278,3088589,0.0000,1.0
2021-01-25,29.18,30.8,29.17,30.68,29.8588582294933,4717159,0.0000,1.0
2021-01-22,29.76,29.76,28.94,29.17,28.3892729646128,1595694,0.0000,1.0
2021-01-21,29.82,30.21,29.72,29.85,29.0510729514464,2285658,0.0000,1.0
2021-01-20,29.25,30.275,29.24,29.94,29.1386641261744,2704353,0.0000,1.0
2021-01-19,30.37,30.39,29.12,29.17,28.3892729646128,1807473,0.0000,1.0
2021-01-15,30.2,30.66,29.87,30.39,29.5766199998143,3611794,0.0000,1.0
2021-01-14,29.35,30.55,29.05,30.34,29.5279582360765,5169122,0.0000,1.0
2021-01-13,28.99,29.39,28.67,29.31,28.5255259030785,1304446,0.0000,1.0
2021-01-12,29.67,29.89,29.03,29.18,28.3990053173603,1251113,0.0000,1.0
2021-01-11,29.34,29.93,29.24,29.7,28.9050876602331,1206998,0.0000,1.0
2021-01-08,30.23,30.4,29.15,29.62,28.8272288382527,1838676,0.0000,1.0
2021-01-07,31.02,31.41,30.2,30.23,29.4209023558534,2343476,0.0000,1.0
2021-01-06,29.41,31.6,29.41,31.46,30.6179817438024,1768026,0.0000,1.0
2021-01-05,28.45,29.17,28.39,29.015,28.2384214970257,833679,0.0000,1.0
2021-01-04,29.01,29.38,28.15,28.41,27.6496141557987,1237057,0.0000,1.0
2020-12-31,28.7,29.02,28.66,28.88,28.1070347349337,650442,0.0000,1.0
2020-12-30,28.95,29.23,28.7,28.7,27.9318523854778,756328,0.0000,1.0
2020-12-29,29.04,29.05,28.625,28.785,28.014577383832,694458,0.0000,1.0
2020-12-28,28.13,28.98,28.0,28.88,28.1070347349337,917654,0.0000,1.0
2020-12-24,27.75,28.13,27.75,28.0,27.250587693149,475955,0.0000,1.0
2020-12-23,27.085,27.84,27.03,27.75,27.0072788744602,1062972,0.0000,1.0
2020-12-22,27.31,27.44,26.89,26.98,26.2578877128986,1208441,0.0000,1.0
2020-12-21,27.47,27.59,27.02,27.39,26.6569141755483,1257905,0.0000,1.0
2020-12-18,28.1,28.42,27.64,27.79,27.0462082854504,2945776,0.0000,1.0
2020-12-17,28.3,28.31,27.57,28.16,27.4063053371099,2069157,0.0000,1.0
2020-12-16,28.26,28.44,28.0,28.11,27.3576435733721,976628,0.0000,1.0
2020-12-15,28.47,28.49,27.62,28.21,27.4549671008477,1245260,0.0000,1.0
2020-12-14,29.09,29.19,28.32,28.34,27.5814876865658,1087270,0.0000,1.0
2020-12-11,28.42,28.77,28.17,28.72,27.9513170909729,1453497,0.0000,1.0
2020-12-10,28.46,28.79,28.35,28.685,27.9172538563564,981133,0.0000,1.0
2020-12-09,29.05,29.16,28.58,28.73,27.9610494437204,1601749,0.0000,1.0
2020-12-08,29.22,29.37,28.76,28.895,28.121633264055,1575630,0.0000,1.0
2020-12-07,29.01,29.44,28.92,29.31,28.5255259030785,2001114,0.0000,1.0
2020-12-04,30.02,30.02,29.19,29.255,28.471997962967,1831129,0.0000,1.0
2020-12-03,30.1,30.41,29.7,29.77,28.973214129466,1142047,0.0000,1.0
2020-12-02,29.71,30.07,29.26,30.05,29.2457200063974,1101137,0.0000,1.0
2020-12-01,28.65,30.04,28.58,29.7,28.9050876602331,1400252,0.0000,1.0
2020-11-30,28.52,28.805,28.29,28.38,27.6204170975561,2144813,0.0000,1.0
2020-11-27,28.88,29.09,28.66,28.73,27.9610494437204,506019,0.0000,1.0
2020-11-25,28.98,29.0,28.65,28.96,28.1848935569141,806417,0.0000,1.0
2020-11-24,28.36,29.39,28.17,29.21,28.428202375603,1579729,0.0000,1.0
2020-11-23,27.46,28.245,27.4,28.04,27.2895171041392,1022473,0.0000,1.0
2020-11-20,27.24,27.58,27.07,27.44,26.705575939286,1248344,0.0000,1.0
2020-11-19,27.01,27.485,26.95,27.27,26.5401259425776,1004983,0.0000,1.0
2020-11-18,27.67,27.756,27.13,27.13,26.4038730041119,1782257,0.0000,1.0
2020-11-17,26.54,27.72,26.21,27.65,26.9099553469847,1601454,0.0000,1.0
2020-11-16,26.55,27.245,26.42,26.75,26.0340435997049,2095110,0.0000,1.0
2020-11-13,25.43,26.375,25.43,26.21,25.508496551337,3104234,0.0000,1.0
2020-11-12,26.91,26.96,25.265,25.45,24.768837742523,2251780,0.0000,1.0
2020-11-11,26.74,27.26,26.39,27.15,26.423337709607,1216882,0.0000,1.0
2020-11-10,25.82,26.93,25.76,26.7,25.9853818359671,1559917,0.0000,1.0
2020-11-09,26.7,27.35,25.85,26.19,25.4890318458419,2287750,0.0000,1.0
2020-11-06,26.245,26.33,25.38,25.605,24.91968921011,1400001,0.0000,1.0
2020-11-05,25.67,26.42,25.28,26.37,25.6642141952979,1280427,0.0000,1.0
2020-11-04,27.16,27.16,25.11,25.43,24.7493730370279,2861915,0.0000,1.0
2020-11-03,28.29,28.86,26.2,26.7,25.9853818359671,1454950,0.0000,1.0
2020-11-02,26.44,27.0,25.98,26.89,26.1702965381706,2505065,0.0000,1.0
2020-10-30,25.28,26.16,25.28,26.14,25.4403700821041,2209231,0.0000,1.0
2020-10-29,24.9,25.54,24.81,25.39,24.7104436260376,1609509,0.0000,1.0
2020-10-28,25.55,25.83,24.975,25.02,24.3503465743782,2046114,0.0000,1.0
2020-10-27,26.1,26.19,25.875,25.995,25.2992509672646,1178758,0.0000,1.0
2020-10-26,26.7,26.87,25.95,26.18,25.4792994930943,2529867,0.0000,1.0
2020-10-23,27.32,27.565,26.685,26.935,26.2140921255346,1763239,0.0000,1.0
2020-10-22,26.74,27.63,26.74,27.41,26.6763788810434,1829776,0.0000,1.0
2020-10-21,26.09,26.85,25.91,26.75,26.0340435997049,803356,0.0000,1.0
2020-10-20,26.54,26.54,26.09,26.18,25.4792994930943,1457582,0.0000,1.0
2020-10-19,27.19,27.25,26.2,26.25,25.5474259623272,833242,0.0000,1.0
2020-10-16,27.31,27.43,26.81,27.12,26.3941406513643,715432,0.0000,1.0
2020-10-15,26.92,27.23,26.62,27.2,26.4719994733448,992269,0.0000,1.0
2020-10-14,27.47,27.74,27.085,27.13,26.4038730041119,950443,0.0000,1.0
2020-10-13,29.08,29.08,27.43,27.47,26.7347729975287,1570134,0.0000,1.0
2020-10-12,29.43,29.5,28.96,29.13,28.3503435536225,1253100,0.0000,1.0
2020-10-09,29.91,30.04,29.16,29.2,28.4184700228554,926102,0.0000,1.0
2020-10-08,29.35,29.65,29.06,29.63,28.8369611910002,721695,0.0000,1.0
2020-10-07,28.68,29.28,28.34,29.11,28.3308788481274,1054793,0.0000,1.0
2020-10-06,28.97,29.18,28.01,28.12,27.3673759261197,1452392,0.0000,1.0
2020-10-05,28.42,28.95,28.19,28.89,28.1167670876813,601274,0.0000,1.0
2020-10-02,27.91,28.415,27.64,28.17,27.4160376898574,1110283,0.0000,1.0
2020-10-01,28.21,28.36,27.68,28.21,27.4549671008477,928934,0.0000,1.0
2020-09-30,27.95,28.61,27.65,27.97,27.2213906349064,1456043,0.0000,1.0
2020-09-29,27.94,28.0,27.26,27.82,27.0754053436931,908645,0.0000,1.0
2020-09-28,27.35,27.9,27.14,27.9,27.1532641656735,1044723,0.0000,1.0
2020-09-25,26.01,26.89,26.01,26.78,26.0632406579475,1040585,0.0000,1.0
2020-09-24,26.12,26.4389,25.61,26.22,25.5182289040846,922282,0.0000,1.0
2020-09-23,27.01,27.06,25.855,25.98,25.2846524381433,1276554,0.0000,1.0
2020-09-22,26.9,27.16,26.61,26.95,26.2286906546559,2052161,0.0000,1.0
2020-09-21,27.59,27.7,26.43,26.89,26.1702965381706,2101101,0.0000,1.0
2020-09-18,28.72,28.7249,27.62,28.0,27.250587693149,3251533,0.0000,1.0
2020-09-17,28.85,29.29,28.4,28.77,27.9999788547106,2262864,0.0000,1.0
2020-09-16,28.79,29.87,28.76,29.46,28.6715111942918,2141721,0.0000,1.0
2020-09-15,28.78,29.04,28.43,28.64,27.8734582689924,1101938,0.0000,1.0
2020-09-14,28.42,29.28,28.31,28.7,27.9318523854778,1281697,0.0000,1.0
2020-09-11,28.15,28.64,27.68,28.14,27.3868406316148,1245837,0.0000,1.0
2020-09-10,28.37,28.79,27.95,28.15,27.3965729843623,1913719,0.0000,1.0
2020-09-09,28.04,28.46,27.47,28.29,27.5328259228281,1888140,0.0000,1.0
2020-09-08,27.59,28.34,27.57,27.84,27.0948700491882,1595009,0.0000,1.0
2020-09-04,27.93,28.09,27.39,27.76,27.0170112272078,1433014,0.0000,1.0
2020-09-03,28.28,28.735,27.36,27.51,26.7737024085189,1804271,0.0000,1.0
2020-09-02,27.58,28.15,27.45,27.99,27.2408553404015,1138302,0.0000,1.0
2020-09-01,27.36,27.56,27.07,27.49,26.7542377030238,1343783,0.2300,1.0
2020-08-31,27.9,28.44,27.695,27.8,26.8314505102476,1509129,0.0000,1.0
2020-08-28,27.83,27.965,27.51,27.92,26.9472697210832,871273,0.0000,1.0
2020-08-27,27.43,27.84,27.33,27.64,26.6770248958001,980910,0.0000,1.0
2020-08-26,26.8,27.312,26.75,27.15,26.2040964515547,1192899,0.0000,1.0
2020-08-25,27.19,27.255,26.43,26.96,26.0207160343983,1205027,0.0000,1.0
2020-08-24,25.99,27.19,25.99,27.05,26.107580442525,1249997,0.0000,1.0
2020-08-21,25.78,26.055,25.62,26.01,25.1038139486165,906498,0.0000,1.0
2020-08-20,25.73,26.05,25.58,25.92,25.0169495404898,693056,0.0000,1.0
2020-08-19,25.78,26.24,25.75,25.92,25.0169495404898,793127,0.0000,1.0
2020-08-18,25.78,25.95,25.63,25.735,24.8383949237849,1051878,0.0000,1.0
2020-08-17,25.93,25.93,25.27,25.71,24.8142659215275,719763,0.0000,1.0
2020-08-14,25.67,26.09,25.41,25.82,24.9204335314601,819332,0.0000,1.0
2020-08-13,24.97,25.72,24.94,25.69,24.7949627197216,878144,0.0000,1.0
2020-08-12,25.17,25.37,24.82,25.21,24.3316858763792,1289217,0.0000,1.0
2020-08-11,24.93,25.72,24.87,24.94,24.0710926519991,1603121,0.0000,1.0
2020-08-10,24.9,25.05,24.4,24.68,23.8201510285219,1494532,0.0000,1.0
2020-08-07,24.94,25.17,24.46,24.89,24.0228346474842,1874573,0.0000,1.0
2020-08-06,24.9795,25.41,24.725,25.16,24.2834278718643,1575986,0.0000,1.0
2020-08-05,26.0,26.16,24.28,24.85,23.9842282438724,1923115,0.0000,1.0
2020-08-04,26.16,27.06,26.16,26.71,25.7794260118242,850555,0.0000,1.0
2020-08-03,25.87,26.32,25.43,26.25,25.3354523702877,826547,0.0000,1.0
2020-07-31,25.65,25.8,25.23,25.77,24.8721755269453,905337,0.0000,1.0
2020-07-30,25.46,26.01,25.26,25.88,24.9783431368779,644532,0.0000,1.0
2020-07-29,25.67,26.11,25.4205,25.92,25.0169495404898,695955,0.0000,1.0
2020-07-28,25.56,26.11,25.445,25.71,24.8142659215275,719780,0.0000,1.0
2020-07-27,26.38,26.54,25.438,25.69,24.7949627197216,1001228,0.0000,1.0
2020-07-24,26.48,27.2,26.18,26.49,25.5670907919589,864145,0.0000,1.0
2020-07-23,25.92,26.42,25.88,26.13,25.2196331594521,1029541,0.0000,1.0
2020-07-22,25.25,25.9,25.19,25.87,24.968691535975,999484,0.0000,1.0
2020-07-21,24.97,25.72,24.955,25.35,24.4668082890207,1150341,0.0000,1.0
2020-07-20,25.08,25.32,24.3,24.82,23.9552734411635,1497507,0.0000,1.0
2020-07-17,26.51,26.51,25.14,25.26,24.379943880894,2050289,0.0000,1.0
2020-07-16,25.95,26.54,25.89,26.395,25.4754005833807,977524,0.0000,1.0
2020-07-15,25.33,26.38,25.33,26.25,25.3354523702877,1449391,0.0000,1.0
2020-07-14,24.67,25.48,24.54,25.13,24.2544730691554,1522588,0.0000,1.0
2020-07-13,25.38,25.62,24.41,25.05,24.1772602619317,1655467,0.0000,1.0
2020-07-10,24.33,25.41,24.33,25.39,24.5054146926326,809592,0.0000,1.0
2020-07-09,25.28,25.36,24.03,24.451,23.599129367844,1099023,0.0000,1.0
2020-07-08,25.76,25.76,25.1,25.39,24.5054146926326,840911,0.0000,1.0
2020-07-07,26.26,26.3,25.71,25.77,24.8721755269453,1007555,0.0000,1.0
2020-07-06,26.94,27.073,26.2,26.53,25.6056971955708,905345,0.0000,1.0
2020-07-02,27.46,27.65,26.46,26.55,25.6250003973767,1232077,0.0000,1.0
2020-07-01,26.8,27.36,26.52,26.915,25.977283830335,1852388,0.0000,1.0
2020-06-30,26.76,26.9,26.44,26.84,25.9048968235627,1325594,0.0000,1.0
2020-06-29,25.99,26.84,25.6,26.79,25.8566388190479,1446020,0.0000,1.0
2020-06-26,26.62,26.62,25.4,25.75,24.8528723251394,2615718,0.0000,1.0
2020-06-25,26.75,26.82,26.125,26.75,25.818032415436,1739657,0.0000,1.0
2020-06-24,27.39,27.59,26.46,27.01,26.0689740389132,1221045,0.0000,1.0
2020-06-23,27.86,28.36,27.78,27.81,26.8411021111505,1278909,0.0000,1.0
2020-06-22,27.55,27.77,27.17,27.6,26.6384184921882,1488117,0.0000,1.0
2020-06-19,29.15,29.49,27.8,27.82,26.8507537120535,2375043,0.0000,1.0
2020-06-18,27.57,28.69,27.48,28.66,27.6614881879027,1398942,0.0000,1.0
2020-06-17,28.0,28.1,27.54,27.76,26.7928441066357,1861154,0.0000,1.0
2020-06-16,29.7,30.02,27.715,28.02,27.0437857301128,1559377,0.0000,1.0
2020-06-15,26.97,29.36,26.861,28.86,27.854520205962,1310565,0.0000,1.0
2020-06-12,28.38,28.62,27.28,27.95,26.9762245237921,1495456,0.0000,1.0
2020-06-11,28.71,28.78,27.51,27.62,26.6577216939942,1697531,0.0000,1.0
2020-06-10,30.13,30.25,29.12,29.73,28.6942094845201,1454389,0.0000,1.0
2020-06-09,31.27,31.36,30.26,30.33,29.2733055386981,1187420,0.0000,1.0
2020-06-08,30.39,32.05,30.39,31.68,30.5762716605986,2308833,0.0000,1.0
2020-06-05,30.96,31.51,30.12,30.25,29.1960927314744,1659266,0.0000,1.0
2020-06-04,30.03,30.43,29.58,29.945,28.9017189039339,1132039,0.0000,1.0
2020-06-03,29.21,30.59,29.21,30.22,29.1671379287655,1326854,0.0000,1.0
2020-06-02,29.18,29.36,28.58,28.87,27.864171806865,827617,0.0000,1.0
2020-06-01,28.89,29.41,28.8,29.14,28.1247650312451,740725,0.0000,1.0
2020-05-29,28.56,28.93,28.07,28.78,27.7773073987383,1740199,0.0000,1.0
2020-05-28,29.42,29.62,28.53,28.66,27.6614881879027,937058,0.0000,1.0
2020-05-27,28.99,29.73,28.68,29.3,28.2791906456926,923832,0.0000,1.0
2020-05-26,28.4,28.77,28.08,28.59,27.5939269815819,855985,0.0000,1.0
2020-05-22,27.16,27.48,27.04,27.37,26.41643167142,739026,0.0000,1.0
2020-05-21,27.07,27.63,27.07,27.23,26.2813092587784,665780,0.0000,1.0
2020-05-20,27.04,27.76,27.03,27.37,26.41643167142,942036,0.0000,1.0
2020-05-19,26.72,27.48,26.46,26.94,26.0014128325924,741916,0.0000,1.0
2020-05-18,26.66,27.04,26.215,26.855,25.9193742249172,1144514,0.0000,1.0
2020-05-15,24.97,25.57,24.69,25.5,24.6115823025652,1056403,0.0000,1.0
2020-05-14,23.67,25.2,23.36,25.12,24.2448214682525,1753202,0.0000,1.0
2020-05-13,24.72,24.755,23.38,24.06,23.221751772538,1172572,0.0000,1.0
2020-05-12,25.59,25.76,24.89,24.89,24.0228346474842,995168,0.0000,1.0
2020-05-11,25.81,25.81,24.78,25.45,24.5633242980504,845322,0.0000,1.0
2020-05-08,25.62,25.95,25.32,25.73,24.8335691233334,949514,0.0000,1.0
2020-05-07,26.25,26.73,24.86,25.01,24.1386538583198,1810949,0.0000,1.0
2020-05-06,23.89,24.72,23.39,24.61,23.7525898222012,1949814,0.0000,1.0
2020-05-05,24.82,25.01,23.63,23.85,23.0190681535757,1413195,0.0000,1.0
2020-05-04,24.85,24.96,24.21,24.63,23.7718930240071,1180126,0.0000,1.0
2020-05-01,25.0,25.38,24.67,25.02,24.1483054592228,803062,0.0000,1.0
2020-04-30,27.4,27.4,25.175,25.56,24.669491907983,1787943,0.0000,1.0
2020-04-29,27.73,28.24,27.69,27.95,26.9762245237921,1215529,0.0000,1.0
2020-04-28,26.65,27.71,26.5,26.97,26.0303676353013,1157933,0.0000,1.0
2020-04-27,24.83,26.24,24.78,26.01,25.1038139486165,1128176,0.0000,1.0
2020-04-24,24.48,24.675,24.13,24.52,23.6657254140745,1422954,0.0000,1.0
2020-04-23,24.63,25.1,23.91,24.45,23.5981642077537,1511996,0.0000,1.0
2020-04-22,25.68,25.88,24.53,24.59,23.7332866203952,1501891,0.0000,1.0
2020-04-21,24.91,25.38,24.78,25.05,24.1772602619317,1442356,0.0000,1.0
2020-04-20,25.46,26.44,25.46,25.69,24.7949627197216,1896909,0.0000,1.0
2020-04-17,25.75,26.33,25.52,26.23,25.3161491684818,1085599,0.0000,1.0
2020-04-16,25.16,25.29,24.42,25.13,24.2544730691554,1872893,0.0000,1.0
2020-04-15,25.15,25.25,24.55,25.17,24.2930794727673,1167780,0.0000,1.0
2020-04-14,25.8,26.18,25.39,26.01,25.1038139486165,967093,0.0000,1.0
2020-04-13,25.46,25.51,24.32,25.4,24.5150662935355,1554546,0.0000,1.0
2020-04-09,25.92,26.56,25.17,25.64,24.7467047152067,1596297,0.0000,1.0
2020-04-08,25.04,26.03,25.0,25.82,24.9204335314601,1529145,0.0000,1.0
2020-04-07,25.69,26.44,24.9,24.97,24.100047454708,1670459,0.0000,1.0
2020-04-06,22.78,24.62,22.69,24.45,23.5981642077537,1489755,0.0000,1.0
2020-04-03,21.73,21.97,21.2,21.59,20.8378063495052,1208699,0.0000,1.0
2020-04-02,21.56,22.71,21.22,21.84,21.0790963720794,2515529,0.0000,1.0
2020-04-01,21.85,22.183,21.26,21.565,20.8136773472478,1584697,0.0000,1.0
2020-03-31,23.95,24.32,22.76,22.88,22.0828628659879,2087611,0.0000,1.0
2020-03-30,22.11,23.97,21.52,23.77,22.941855346352,1574965,0.0000,1.0
2020-03-27,23.71,23.95,21.95,22.04,21.2721283901387,1979843,0.0000,1.0
2020-03-26,23.46,24.78,23.46,24.6,23.7429382212982,2435400,0.0000,1.0
2020-03-25,21.65,24.54,21.26,23.34,22.5268365075244,3077522,0.0000,1.0
2020-03-24,20.82,21.73,20.17,21.65,20.895715954923,2434903,0.0000,1.0
2020-03-23,20.13,20.55,19.13,19.81,19.1198213887771,2577625,0.0000,1.0
2020-03-20,22.3,22.77,19.92,20.05,19.3514598104483,3236809,0.0000,1.0
2020-03-19,21.43,22.73,20.1,21.94,21.175612381109,2025502,0.0000,1.0
2020-03-18,22.54,23.26,20.64,21.41,20.6640775332518,3443461,0.0000,1.0
2020-03-17,23.5,24.44,22.17,23.79,22.9611585481579,3156972,0.0000,1.0
2020-03-16,23.3,24.38,22.68,23.19,22.3820624939799,3320633,0.0000,1.0
2020-03-13,26.4,27.78,24.243,25.38,24.4957630917296,2710384,0.0000,1.0
2020-03-12,26.55,26.66,24.29,25.56,24.669491907983,3106716,0.0000,1.0
2020-03-11,27.82,28.28,27.3,27.52,26.5612056849645,3077697,0.0000,1.0
2020-03-10,27.96,28.98,26.77,28.76,27.7580041969324,3554906,0.0000,1.0
2020-03-09,26.75,27.63,26.38,27.13,26.1847932497488,4129752,0.0000,1.0
2020-03-06,27.71,28.79,27.55,28.52,27.5263657752612,2821346,0.0000,1.0
2020-03-05,29.83,30.04,28.91,29.12,28.1054618294392,2206325,0.0000,1.0
2020-03-04,31.04,31.27,30.13,30.67,29.601459969399,2778676,0.0000,1.0
2020-03-03,31.19,32.28,30.34,30.71,29.6400663730109,4065571,0.2300,1.0
2020-03-02,30.48,31.79,30.07,31.79,30.454353910731,2871340,0.0000,1.0
2020-02-28,30.2,31.32,29.86,30.45,29.1706535571487,3917379,0.0000,1.0
