timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-02-27,31.99,32.56,30.99,30.99,29.6879656399356,2763464,0.0000,1.0
2020-02-26,33.36,33.41,32.08,32.4,31.0387249672124,2761161,0.0000,1.0
2020-02-25,34.41,34.55,32.645,32.83,31.4506586627649,1922764,0.0000,1.0
2020-02-24,35.27,35.44,34.09,34.27,32.8301575501966,1503855,0.0000,1.0
2020-02-21,36.29,36.84,35.48,35.5,34.0084795165445,1593492,0.0000,1.0
2020-02-20,37.18,37.34,35.9,36.54,35.0047842685785,1605168,0.0000,1.0
2020-02-19,37.24,37.72,37.1,37.53,35.9531897536877,674170,0.0000,1.0
2020-02-18,37.26,37.405,36.94,37.22,35.6562142987545,965582,0.0000,1.0
2020-02-14,37.53,37.59,37.0,37.31,35.742432979219,750538,0.0000,1.0
2020-02-13,36.95,37.74,36.95,37.52,35.9436099003028,1059421,0.0000,1.0
2020-02-12,36.77,37.22,36.72,37.16,35.5987351784449,907738,0.0000,1.0
2020-02-11,36.85,36.85,36.18,36.61,35.0718432422731,926893,0.0000,1.0
2020-02-10,36.22,36.845,36.1,36.78,35.2347007498171,1441973,0.0000,1.0
2020-02-07,36.45,36.46,35.89,36.37,34.8419267610344,1047945,0.0000,1.0
2020-02-06,38.26,38.44,36.18,36.5,34.9664648550387,2530226,0.0000,1.0
2020-02-05,37.81,38.21,37.45,37.93,36.3363838890854,1984727,0.0000,1.0
2020-02-04,37.27,37.57,36.99,37.4,35.8286516596835,1072480,0.0000,1.0
2020-02-03,36.5,37.25,36.41,36.83,35.2826000167418,1084722,0.0000,1.0
2020-01-31,36.35,36.57,35.849,36.33,34.8036073474947,1604331,0.0000,1.0
2020-01-30,35.6,36.48,35.53,36.46,34.9281454414989,978498,0.0000,1.0
2020-01-29,36.38,36.63,35.875,35.99,34.4778923324066,876059,0.0000,1.0
2020-01-28,36.5,36.82,36.17,36.62,35.081423095658,1353070,0.0000,1.0
2020-01-27,35.81,36.42,35.66,36.37,34.8419267610344,1838808,0.0000,1.0
2020-01-24,36.94,36.94,35.64,36.04,34.5257915993313,2762270,0.0000,1.0
2020-01-23,38.11,38.13,36.7,36.9,35.3496589904364,2407370,0.0000,1.0
2020-01-22,38.41,38.6,38.13,38.4,36.7866369981777,1321156,0.0000,1.0
2020-01-21,38.4,38.54,38.09,38.41,36.7962168515626,1416727,0.0000,1.0
2020-01-17,38.31,38.84,38.31,38.575,36.9542844324142,1662667,0.0000,1.0
2020-01-16,36.91,38.26,36.87,38.23,36.6237794906337,1835130,0.0000,1.0
2020-01-15,36.57,36.86,36.48,36.79,35.244280603202,889594,0.0000,1.0
2020-01-14,36.13,36.77,35.912,36.54,35.0047842685785,1441545,0.0000,1.0
2020-01-13,36.09,36.47,35.82,36.3,34.7748677873398,1206957,0.0000,1.0
2020-01-10,36.55,36.59,35.99,36.085,34.5689009395636,1067149,0.0000,1.0
2020-01-09,36.5,36.67,36.2,36.5,34.9664648550387,850982,0.0000,1.0
2020-01-08,36.58,36.92,36.36,36.42,34.8898260279592,1799546,0.0000,1.0
2020-01-07,35.89,36.58,35.83,36.47,34.9377252948839,955722,0.0000,1.0
2020-01-06,35.94,36.14,35.73,36.015,34.501841965869,793322,0.0000,1.0
2020-01-03,36.01,36.35,36.01,36.1,34.583270719641,940267,0.0000,1.0
2020-01-02,36.5,36.75,35.965,36.46,34.9281454414989,1142526,0.0000,1.0
2019-12-31,36.32,36.525,36.145,36.4,34.8706663211893,988435,0.0000,1.0
2019-12-30,36.79,36.86,36.39,36.44,34.908985734729,893971,0.0000,1.0
2019-12-27,36.95,36.95,36.55,36.725,35.1820115561999,832790,0.0000,1.0
2019-12-26,36.64,36.86,36.5,36.8,35.2538604565869,696708,0.0000,1.0
2019-12-24,36.61,36.8,36.49,36.5,34.9664648550387,347105,0.0000,1.0
2019-12-23,36.16,36.79,36.16,36.63,35.0910029490429,1149180,0.0000,1.0
2019-12-20,36.14,36.393,35.85,36.22,34.6982289602603,2579024,0.0000,1.0
2019-12-19,35.9,36.22,35.84,36.05,34.5353714527163,1098569,0.0000,1.0
2019-12-18,36.28,36.4,35.96,36.0,34.4874721857916,1880818,0.0000,1.0
2019-12-17,35.87,36.33,35.56,36.24,34.7173886670302,1019306,0.0000,1.0
2019-12-16,36.03,36.18,35.81,35.89,34.3820937985572,1097758,0.0000,1.0
2019-12-13,35.92,36.11,35.64,35.86,34.3533542384024,1363637,0.0000,1.0
2019-12-12,35.38,36.06,35.24,35.96,34.4491527722518,1350806,0.0000,1.0
2019-12-11,35.02,35.71,35.02,35.29,33.8073025954607,1647272,0.0000,1.0
2019-12-10,34.77,35.16,34.48,34.92,33.4528480202178,1210663,0.0000,1.0
2019-12-09,34.67,35.18,34.51,34.79,33.3283099262136,1068321,0.0000,1.0
2019-12-06,34.88,35.05,34.535,34.6,33.1462927118997,892880,0.0000,1.0
2019-12-05,34.79,35.0,34.45,34.635,33.179822198747,1203137,0.0000,1.0
2019-12-04,34.29,34.84,34.19,34.64,33.1846121254395,1198067,0.0000,1.0
2019-12-03,34.54,34.63,33.99,34.35,32.9067963772761,1087081,0.0000,1.0
2019-12-02,34.96,35.23,34.745,34.815,33.3522595596759,1014358,0.0000,1.0
2019-11-29,34.9,35.21,34.62,34.98,33.5103271405275,528728,0.0000,1.0
2019-11-27,35.3,35.39,34.895,35.03,33.5582264074522,757250,0.0000,1.0
2019-11-26,34.88,35.29,34.78,35.19,33.7115040616113,1485605,0.0000,1.0
2019-11-25,34.88,35.0,34.58,34.85,33.3857890465232,1108775,0.0000,1.0
2019-11-22,34.77,35.17,34.75,34.875,33.4097386799856,1140024,0.0000,1.0
2019-11-21,35.0,35.43,34.69,34.78,33.3187300728287,992110,0.0000,1.0
2019-11-20,35.19,35.55,34.9,34.995,33.5246969206049,1548949,0.0000,1.0
2019-11-19,34.67,35.48,34.47,35.43,33.9414205428499,1301555,0.0000,1.0
2019-11-18,33.58,34.48,33.55,34.46,33.0121747645105,1344346,0.0000,1.0
2019-11-15,33.75,33.97,33.39,33.595,32.183517446713,1682434,0.0000,1.0
2019-11-14,33.46,33.78,33.28,33.45,32.0446095726314,1251312,0.0000,1.0
2019-11-13,33.63,33.96,33.47,33.57,32.1595678132507,994882,0.0000,1.0
2019-11-12,34.21,34.37,33.755,33.81,32.3894842944893,995892,0.0000,1.0
2019-11-11,34.24,34.33,33.94,34.22,32.7822582832719,768824,0.0000,1.0
2019-11-08,34.14,34.52,33.91,34.43,32.9834352043557,1551508,0.0000,1.0
2019-11-07,33.15,34.265,32.74,34.25,32.8109978434267,2731812,0.0000,1.0
2019-11-06,32.18,32.46,31.67,32.33,30.9716659935178,1430337,0.0000,1.0
2019-11-05,31.9,32.45,31.9,32.15,30.7992286325889,2289616,0.0000,1.0
2019-11-04,32.04,32.04,31.73,31.9,30.5597322979653,1476123,0.0000,1.0
2019-11-01,31.36,31.96,31.18,31.86,30.5214128844256,2996985,0.0000,1.0
2019-10-31,31.17,31.26,30.943,31.24,29.9274619745591,1531716,0.0000,1.0
2019-10-30,31.98,32.06,31.3,31.36,30.0424202151784,1198136,0.0000,1.0
2019-10-29,32.16,32.21,31.84,32.05,30.7034300987394,1129562,0.0000,1.0
2019-10-28,31.72,32.66,31.72,32.21,30.8567077528985,2133576,0.0000,1.0
2019-10-25,31.62,32.06,31.62,31.7,30.3681352302665,1282118,0.0000,1.0
2019-10-24,32.56,32.73,31.2,31.6,30.2723366964171,1456268,0.0000,1.0
2019-10-23,32.87,33.01,32.5,32.61,31.2399018882962,905060,0.0000,1.0
2019-10-22,32.16,32.86,31.928,32.77,31.3931795424553,1523424,0.0000,1.0
2019-10-21,31.71,32.155,31.57,32.09,30.7417495122792,1581784,0.0000,1.0
2019-10-18,31.63,32.07,31.48,31.525,30.20048779603,2453810,0.0000,1.0
2019-10-17,31.5,31.72,31.15,31.49,30.1669583091827,2047636,0.0000,1.0
2019-10-16,31.35,31.59,31.26,31.585,30.2579669163396,1160056,0.0000,1.0
2019-10-15,31.02,31.51,30.8,31.44,30.119059042258,1148910,0.0000,1.0
2019-10-14,31.06,31.13,30.745,31.01,29.7071253467055,1178758,0.0000,1.0
2019-10-11,30.65,31.48,30.63,31.16,29.8508231474796,1571702,0.0000,1.0
2019-10-10,30.22,30.53,30.05,30.425,29.1467039236864,1167354,0.0000,1.0
2019-10-09,30.21,30.41,29.94,30.26,28.9886363428348,1147602,0.0000,1.0
2019-10-08,30.21,30.21,29.61,30.035,28.7730896416736,1234910,0.0000,1.0
2019-10-07,30.51,31.04,30.48,30.49,29.2089729706885,962561,0.0000,1.0
2019-10-04,30.5,30.78,30.34,30.485,29.204183043996,998978,0.0000,1.0
2019-10-03,30.25,30.43,29.67,30.39,29.1131744368391,1074102,0.0000,1.0
2019-10-02,30.99,31.2,30.26,30.31,29.0365356097595,1123876,0.0000,1.0
2019-10-01,31.7,32.01,31.13,31.18,29.8699828542495,880723,0.0000,1.0
2019-09-30,31.68,31.85,31.34,31.54,30.2148575761074,712092,0.0000,1.0
2019-09-27,31.51,31.71,31.13,31.48,30.1573784557978,870745,0.0000,1.0
2019-09-26,32.06,32.06,31.35,31.47,30.1477986024128,1318245,0.0000,1.0
2019-09-25,31.48,32.17,31.48,32.0,30.6555308318147,1459454,0.0000,1.0
2019-09-24,32.32,32.35,31.4,31.53,30.2052777227225,1208646,0.0000,1.0
2019-09-23,32.16,32.335,31.88,32.18,30.8279681927437,855046,0.0000,1.0
2019-09-20,31.89,32.3,31.63,32.08,30.7321696588943,1598772,0.0000,1.0
2019-09-19,32.57,32.66,31.9,31.97,30.6267912716599,635227,0.0000,1.0
2019-09-18,32.68,32.84,32.03,32.5,31.1345235010618,1212803,0.0000,1.0
2019-09-17,33.46,33.46,32.72,32.82,31.44107880938,890641,0.0000,1.0
2019-09-16,33.52,33.66,33.35,33.49,32.0829289861711,653062,0.0000,1.0
2019-09-13,33.68,34.08,33.45,33.71,32.2936857606398,938782,0.0000,1.0
2019-09-12,34.12,34.12,33.59,33.7,32.2841059072549,1159707,0.0000,1.0
2019-09-11,34.1,34.23,33.62,33.97,32.5427619486483,1073821,0.0000,1.0
2019-09-10,33.76,34.42,33.76,34.22,32.7822582832719,1421815,0.0000,1.0
2019-09-09,33.68,34.02,33.31,33.99,32.5619216554182,792534,0.0000,1.0
2019-09-06,33.95,34.35,33.73,33.87,32.4469634147989,875145,0.0000,1.0
2019-09-05,33.52,34.03,33.23,33.91,32.4852828283387,965302,0.0000,1.0
2019-09-04,32.65,33.26,32.535,33.21,31.8146930913927,971059,0.0000,1.0
2019-09-03,32.4,32.735,32.16,32.43,31.0674645273672,986431,0.2300,1.0
2019-08-30,33.27,33.31,32.47,32.8,31.2006379821692,1295528,0.0000,1.0
2019-08-29,31.78,32.8,31.665,32.45,30.8677043451643,1727754,0.0000,1.0
2019-08-28,31.67,31.94,31.33,31.56,30.0211016682091,1001974,0.0000,1.0
2019-08-27,31.9,32.05,31.61,31.62,30.0781760059814,1763496,0.0000,1.0
2019-08-26,31.67,31.82,31.28,31.71,30.1637875126398,1508608,0.0000,1.0
2019-08-23,32.66,32.72,31.33,31.44,29.9069529926646,1475591,0.0000,1.0
2019-08-22,33.19,33.34,32.73,32.82,31.2196627614266,1438751,0.0000,1.0
2019-08-21,33.47,33.51,32.87,33.15,31.533571619174,1408738,0.0000,1.0
2019-08-20,33.5,33.82,33.25,33.36,31.733331801377,1711158,0.0000,1.0
2019-08-19,33.31,33.9,33.3,33.6,31.961629152466,1633531,0.0000,1.0
2019-08-16,33.09,33.29,32.71,33.01,31.4003981643721,1410314,0.0000,1.0
2019-08-15,33.65,34.03,32.71,32.81,31.2101503717979,2016945,0.0000,1.0
2019-08-14,34.78,34.78,33.37,33.66,32.0187034902383,1372250,0.0000,1.0
2019-08-13,34.67,35.53,34.67,35.0,33.2933637004854,1716149,0.0000,1.0
2019-08-12,35.28,35.28,34.67,34.81,33.1126282975399,1335099,0.0000,1.0
2019-08-09,34.95,35.56,34.88,35.37,33.6453221167477,1337114,0.0000,1.0
2019-08-08,37.34,37.34,34.89,35.0,33.2933637004854,3361133,0.0000,1.0
2019-08-07,36.05,36.93,35.76,36.79,34.9960814440245,1784859,0.0000,1.0
2019-08-06,35.93,36.51,35.85,36.4,34.6250982485048,1536308,0.0000,1.0
2019-08-05,36.28,36.48,35.75,36.0,34.2446026633564,2043727,0.0000,1.0
2019-08-02,36.84,36.85,36.29,36.56,34.7772964825642,1113369,0.0000,1.0
2019-08-01,37.16,37.45,36.69,36.84,35.0436433921681,1757944,0.0000,1.0
2019-07-31,37.7,37.7,36.772,37.2,35.3860894188017,1831333,0.0000,1.0
2019-07-30,37.5,38.06,37.5,37.85,36.0043947446678,1825475,0.0000,1.0
2019-07-29,37.44,37.84,37.34,37.69,35.8521965106084,885755,0.0000,1.0
2019-07-26,37.37,38.03,37.33,37.49,35.6619487180342,915589,0.0000,1.0
2019-07-25,36.91,37.54,36.9,37.43,35.604874380262,1411803,0.0000,1.0
2019-07-24,36.46,37.08,36.44,36.89,35.0912053403116,1233524,0.0000,1.0
2019-07-23,36.35,36.75,35.99,36.51,34.7297345344207,2003214,0.0000,1.0
2019-07-22,36.47,36.64,36.28,36.32,34.5489991314752,1557766,0.0000,1.0
2019-07-19,36.71,36.76,36.2,36.45,34.6726601966484,1934281,0.0000,1.0
2019-07-18,36.1,36.76,36.0,36.61,34.8248584307077,3015699,0.0000,1.0
2019-07-17,36.62,36.72,36.093,36.17,34.4063132870445,1892152,0.0000,1.0
2019-07-16,37.08,37.11,36.61,36.69,34.9009575477374,1613120,0.0000,1.0
2019-07-15,37.12,37.21,36.61,37.04,35.2338911847423,1344926,0.0000,1.0
2019-07-12,36.32,37.01,36.32,36.96,35.1577920677126,1582893,0.0000,1.0
2019-07-11,36.13,36.37,35.85,36.31,34.5394867418465,1206502,0.0000,1.0
2019-07-10,36.11,36.41,36.03,36.14,34.3777761181584,1177618,0.0000,1.0
2019-07-09,35.98,36.29,35.79,36.01,34.2541150529851,1661275,0.0000,1.0
2019-07-08,36.36,36.935,36.05,36.13,34.3682637285297,910742,0.0000,1.0
2019-07-05,36.28,36.77,36.07,36.56,34.7772964825642,1190558,0.0000,1.0
2019-07-03,36.7,36.77,36.31,36.35,34.5775363003613,918880,0.0000,1.0
2019-07-02,35.96,36.57,35.96,36.53,34.7487593136781,1431153,0.0000,1.0
2019-07-01,36.82,36.87,35.715,35.96,34.2065531048416,2691314,0.0000,1.0
2019-06-28,35.89,36.64,35.67,36.53,34.7487593136781,4921105,0.0000,1.0
2019-06-27,35.36,36.12,35.06,35.75,34.0067929226387,2880867,0.0000,1.0
2019-06-26,35.46,35.89,35.16,35.31,33.5882477789754,2271879,0.0000,1.0
2019-06-25,35.45,35.52,34.9,35.19,33.4740991034309,1853675,0.0000,1.0
2019-06-24,35.72,35.79,35.39,35.54,33.8070327404358,1621068,0.0000,1.0
2019-06-21,35.36,37.0,35.04,35.88,34.1304539878119,4338334,0.0000,1.0
2019-06-20,36.15,36.15,35.31,35.35,33.6262973374903,1879719,0.0000,1.0
2019-06-19,35.88,36.08,35.35,35.74,33.99728053301,2011514,0.0000,1.0
2019-06-18,36.09,36.72,35.71,35.83,34.0828920396684,2680862,0.0000,1.0
2019-06-17,35.18,35.965,35.04,35.8,34.0543548707822,2287969,0.0000,1.0
2019-06-14,34.99,35.16,34.56,34.96,33.2553141419706,2414743,0.0000,1.0
2019-06-13,34.96,35.12,34.6,34.94,33.2362893627132,1315426,0.0000,1.0
2019-06-12,33.81,34.735,33.8,34.7,33.0079920116241,2240306,0.0000,1.0
2019-06-11,33.77,34.04,33.65,33.83,32.1804141139263,1201832,0.0000,1.0
2019-06-10,33.86,34.0377,33.56,33.74,32.094802607268,1142811,0.0000,1.0
2019-06-07,33.84,34.05,33.66,33.68,32.0377282694957,925130,0.0000,1.0
2019-06-06,34.01,34.23,33.6,33.74,32.094802607268,1209050,0.0000,1.0
2019-06-05,34.24,34.57,33.9,34.02,32.3611495168718,1346948,0.0000,1.0
2019-06-04,34.03,34.81,33.75,34.09,32.4277362442728,2276227,0.0000,1.0
2019-06-03,34.61,34.81,33.32,33.78,32.1328521657828,2219530,0.0000,1.0
2019-05-31,34.55,34.81,34.25,34.71,33.0175044012528,1736450,0.0000,1.0
2019-05-30,35.36,35.695,34.69,34.81,33.1126282975399,1079668,0.0000,1.0
2019-05-29,36.0,36.16,35.28,35.3,33.5787353893467,1437579,0.0000,1.0
2019-05-28,36.59,36.95,36.11,36.16,34.3968008974158,2384643,0.0000,1.0
2019-05-24,36.51,36.76,36.4,36.45,34.6726601966484,828141,0.0000,1.0
2019-05-23,36.39,36.63,36.18,36.51,34.7297345344207,1860127,0.0000,1.0
2019-05-22,37.1,37.29,36.62,36.67,34.88193276848,830229,0.0000,1.0
2019-05-21,36.82,37.525,36.64,37.18,35.3670646395442,1272400,0.0000,1.0
2019-05-20,36.54,37.14,36.54,36.68,34.8914451581087,996354,0.0000,1.0
2019-05-17,36.08,37.07,36.08,36.83,35.0341310025394,1084397,0.2300,1.0
2019-05-16,37.28,37.6,36.28,36.32,34.3345827850035,2679971,0.0000,1.0
2019-05-15,37.24,37.48,37.13,37.23,35.1948380254868,873872,0.0000,1.0
2019-05-14,37.54,38.025,37.405,37.48,35.4311718827624,1663135,0.0000,1.0
2019-05-13,37.48,38.15,37.22,37.5,35.4500785913445,1598369,0.0000,1.0
2019-05-10,37.9,38.25,36.98,38.05,35.9700130773509,1633502,0.0000,1.0
2019-05-09,38.08,38.63,36.95,37.97,35.8943862430227,3458170,0.0000,1.0
2019-05-08,36.56,37.08,36.27,36.82,34.8072504995548,2108681,0.0000,1.0
2019-05-07,36.97,37.22,36.575,36.7,34.6938102480625,1412324,0.0000,1.0
2019-05-06,36.72,37.4,36.47,37.31,35.270464859815,1534153,0.0000,1.0
2019-05-03,36.86,37.26,36.64,37.02,34.9963175853753,1229683,0.0000,1.0
2019-05-02,38.75,38.8,36.5,36.84,34.8261572081368,2627742,0.0000,1.0
2019-05-01,38.66,38.8,38.09,38.74,36.6222945234316,1474972,0.0000,1.0
2019-04-30,38.59,38.78,37.89,38.5,36.395414020447,1809965,0.0000,1.0
2019-04-29,37.74,38.91,37.69,38.73,36.6128411691406,1716829,0.0000,1.0
2019-04-26,37.8,37.94,37.4,37.91,35.8376661172765,2505690,0.0000,1.0
2019-04-25,37.48,37.68,37.04,37.64,35.5824255514188,1422924,0.0000,1.0
2019-04-24,37.51,37.76,37.33,37.45,35.4028118198894,1230821,0.0000,1.0
2019-04-23,37.22,37.82,37.07,37.6,35.5446121342547,5455096,0.0000,1.0
2019-04-22,37.84,37.88,37.11,37.24,35.2042913797778,1665002,0.0000,1.0
2019-04-18,38.34,38.37,37.92,37.92,35.8471194715675,2315174,0.0000,1.0
2019-04-17,37.18,38.25,37.18,38.21,36.1212667460073,2122111,0.0000,1.0
2019-04-16,37.11,37.28,36.93,37.21,35.1759313169048,1869325,0.0000,1.0
2019-04-15,36.91,36.99,36.47,36.98,34.9585041682112,891220,0.0000,1.0
2019-04-12,36.47,37.08,35.92,36.95,34.9301441053381,3175196,0.0000,1.0
2019-04-11,35.98,36.5,35.53,36.41,34.4196629736227,978211,0.0000,1.0
2019-04-10,36.91,37.05,35.86,35.93,33.9659019676535,843636,0.0000,1.0
2019-04-09,36.81,37.07,36.59,36.89,34.8734239795919,1793850,0.0000,1.0
2019-04-08,36.94,36.94,36.65,36.85,34.8356105624279,1928972,0.0000,1.0
2019-04-05,35.99,37.09,35.94,36.98,34.9585041682112,2116209,0.0000,1.0
2019-04-04,35.56,36.07,35.39,36.03,34.0604355105638,2223200,0.0000,1.0
2019-04-03,35.78,35.89,35.3,35.5,33.5594077331395,2831551,0.0000,1.0
2019-04-02,36.21,36.46,35.21,35.7,33.74847481896,1491180,0.0000,1.0
2019-04-01,36.17,36.34,35.94,36.15,34.1738757620561,4338366,0.0000,1.0
2019-03-29,35.88,36.17,35.39,35.88,33.9186351961984,2679171,0.0000,1.0
2019-03-28,36.14,36.47,35.55,35.67,33.7201147560869,2220583,0.0000,1.0
2019-03-27,36.75,37.17,36.06,36.2,34.2211425335112,2871305,0.0000,1.0
2019-03-26,36.46,37.35,36.46,36.71,34.7032636023535,3350854,0.0000,1.0
2019-03-25,37.57,37.81,36.35,36.45,34.4574763907868,4035118,0.0000,1.0
2019-03-22,38.76,38.84,36.55,37.46,35.4122651741804,4902540,0.0000,1.0
2019-03-21,38.0,38.91,37.84,38.88,36.754641483506,8865546,0.0000,1.0
2019-03-20,39.85,39.851,37.46,37.6,35.5446121342547,5147908,0.0000,1.0
2019-03-19,41.4,41.4,39.05,39.55,37.3880162210046,2540234,0.0000,1.0
2019-03-18,41.73,41.73,40.47,40.86,38.626405633129,581717,0.0000,1.0
2019-03-15,40.55,41.05,40.5,41.02,38.7776593017854,164177,0.0000,1.0
2019-03-14,39.5,40.65,39.32,39.96,37.7756037469367,279685,0.0000,1.0
2019-03-13,38.6,39.3,38.0,39.2,37.0571488208188,305985,0.0000,1.0
