timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-02-08,178.37,183.49,178.19,182.78,182.78,1807203,0.0000,1.0
2023-02-07,182.0,183.08,177.91,180.45,180.45,1905550,0.0000,1.0
2023-02-06,184.4,186.58,183.08,185.02,185.02,1528233,0.0000,1.0
2023-02-03,186.24,188.225,184.71,186.3,186.3,1594572,0.0000,1.0
2023-02-02,185.0,188.0,180.47,185.65,185.65,2426157,0.0000,1.0
2023-02-01,178.62,180.68,174.72,178.8,178.8,2313236,0.0000,1.0
2023-01-31,176.775,179.27,176.33,179.12,179.12,1646481,0.0000,1.0
2023-01-30,175.95,177.35,174.84,175.15,175.15,710726,0.0000,1.0
2023-01-27,175.52,177.75,174.845,177.03,177.03,665918,0.0000,1.0
2023-01-26,175.58,175.795,172.68,175.53,175.53,720606,0.0000,1.0
2023-01-25,172.55,174.42,171.15,174.23,174.23,752301,0.0000,1.0
2023-01-24,194.66,194.66,169.71,174.76,174.76,1547051,0.0000,1.0
2023-01-23,170.01,171.9,168.45,170.95,170.95,1467768,0.0000,1.0
2023-01-20,168.0,169.94,166.36,169.88,169.88,2082513,0.0000,1.0
2023-01-19,172.49,172.51,166.785,167.05,167.05,2078943,0.0000,1.0
2023-01-18,179.82,180.49,173.295,173.79,173.79,1774632,0.0000,1.0
2023-01-17,183.66,183.94,178.941,179.74,179.74,1761503,0.0000,1.0
2023-01-13,179.54,183.59,178.5,183.31,183.31,778808,0.0000,1.0
2023-01-12,181.64,181.65,179.115,180.37,180.37,1169950,0.0000,1.0
2023-01-11,179.98,181.81,179.97,180.45,180.45,1026922,0.0000,1.0
2023-01-10,177.2,179.0289,176.81,178.93,178.93,705981,0.0000,1.0
2023-01-09,179.47,181.915,177.06,178.08,178.08,1368863,0.0000,1.0
2023-01-06,174.06,179.47,173.39,178.5,178.5,1199211,0.0000,1.0
2023-01-05,172.02,172.8719,170.05,171.95,171.95,1113616,0.0000,1.0
2023-01-04,173.57,175.23,172.47,174.31,174.31,1124559,0.0000,1.0
2023-01-03,170.89,171.705,168.91,171.53,171.53,1149586,0.0000,1.0
2022-12-30,169.02,169.62,166.65,168.09,168.09,665714,0.0000,1.0
2022-12-29,168.82,171.115,166.74,170.43,170.43,924479,0.0000,1.0
2022-12-28,171.12,171.8,167.37,167.38,167.38,538735,0.0000,1.0
2022-12-27,169.9,171.2,169.19,170.12,170.12,551792,0.0000,1.0
2022-12-23,168.88,170.31,167.91,169.95,169.95,659386,0.0000,1.0
2022-12-22,168.94,170.07,166.13,169.3,169.3,1037281,0.0000,1.0
2022-12-21,169.37,171.555,169.02,170.96,170.96,877902,0.0000,1.0
2022-12-20,168.54,169.73,167.9278,168.75,168.75,746118,0.0000,1.0
2022-12-19,170.05,171.82,167.37,168.81,168.81,1104928,0.0000,1.0
2022-12-16,170.08,170.985,168.64,170.36,170.36,1570832,0.0000,1.0
2022-12-15,173.91,173.915,169.51,170.86,170.86,1619633,0.0000,1.0
2022-12-14,176.0,178.69,174.78,176.54,176.54,1087390,0.0000,1.0
2022-12-13,180.77,180.81,174.295,176.27,176.27,2002437,0.0000,1.0
2022-12-12,172.47,175.4,172.15,175.21,175.21,1317751,0.0000,1.0
2022-12-09,177.0,178.16,174.77,175.26,175.26,914410,0.0000,1.0
2022-12-08,175.39,178.18,174.97,177.16,177.16,1170858,0.0000,1.0
2022-12-07,173.05,176.99,172.86,175.39,175.39,1647604,0.0000,1.0
2022-12-06,176.57,176.84,171.485,173.12,173.12,846971,0.0000,1.0
2022-12-05,175.75,177.5,174.26,176.01,176.01,1012327,0.0000,1.0
2022-12-02,175.54,179.9425,175.54,179.01,179.01,1027187,0.0000,1.0
2022-12-01,179.03,179.99,176.22,178.18,178.18,929358,0.6700,1.0
2022-11-30,174.68,178.64,173.0,178.42,177.751610847079,2959776,0.0000,1.0
2022-11-29,174.1,175.955,173.66,174.99,174.334460162147,985818,0.0000,1.0
2022-11-28,177.53,178.205,173.84,174.39,173.736707855745,928097,0.0000,1.0
2022-11-25,180.03,180.03,178.27,178.95,178.2796253844,431815,0.0000,1.0
2022-11-23,179.16,181.3,178.8,179.35,178.678126922002,1562453,0.0000,1.0
2022-11-22,177.6,179.425,176.99,178.76,178.09033715404,1301255,0.0000,1.0
2022-11-21,176.15,177.5,175.76,176.22,175.559852390271,972235,0.0000,1.0
2022-11-18,176.52,177.88,174.57,176.24,175.579777467151,1102382,0.0000,1.0
2022-11-17,172.98,174.54,170.8,174.48,173.826370701705,1219078,0.0000,1.0
2022-11-16,177.4,177.4,175.56,176.03,175.370564159911,1055711,0.0000,1.0
2022-11-15,176.58,178.07,174.98,176.88,176.217379927313,1152387,0.0000,1.0
2022-11-14,174.9,176.44,173.7,173.95,173.298356164384,1387118,0.0000,1.0
2022-11-11,177.63,181.62,175.26,176.08,175.420376852111,1627451,0.0000,1.0
2022-11-10,171.35,177.42,171.35,176.77,176.107792004473,1744744,0.0000,1.0
2022-11-09,168.63,170.59,165.45,165.75,165.129074643556,1241819,0.0000,1.0
2022-11-08,168.14,171.13,167.2,169.92,169.28345317305,1681309,0.0000,1.0
2022-11-07,167.49,168.82,164.67,167.58,166.952219178082,1602076,0.0000,1.0
2022-11-04,167.6,168.77,163.74,166.74,166.115365949119,1205476,0.0000,1.0
2022-11-03,159.34,166.4215,159.02,164.78,164.162708414873,2062704,0.0000,1.0
2022-11-02,162.01,168.96,159.31,160.81,160.207580654179,2298942,0.0000,1.0
2022-11-01,160.09,162.22,158.09,159.79,159.191401733296,2032640,0.0000,1.0
2022-10-31,159.61,161.08,159.29,159.63,159.032001118256,1334815,0.0000,1.0
2022-10-28,156.5,161.87,155.225,160.94,160.3370936539,1125454,0.0000,1.0
2022-10-27,155.87,158.61,155.64,156.34,155.754325971484,1332546,0.0000,1.0
2022-10-26,154.57,157.08,152.33,154.34,153.761818283478,1341410,0.0000,1.0
2022-10-25,146.97,154.65,146.97,153.96,153.383241822757,1700406,0.0000,1.0
2022-10-24,147.24,149.1,145.68,147.28,146.728266144814,1239870,0.0000,1.0
2022-10-21,140.82,145.785,139.6,144.86,144.317331842326,1780064,0.0000,1.0
2022-10-20,144.9,144.9,139.49,140.26,139.734564159911,1378448,0.0000,1.0
2022-10-19,148.56,149.54,144.18,145.14,144.596282918647,1014895,0.0000,1.0
2022-10-18,150.82,151.66,147.74,149.93,149.368338831423,1034550,0.0000,1.0
2022-10-17,145.23,147.52,144.88,147.42,146.867741682975,1722209,0.0000,1.0
2022-10-14,146.95,149.38,140.97,142.0,141.468045848476,1067037,0.0000,1.0
2022-10-13,142.0,147.995,139.07,147.05,146.499127760693,1917879,0.0000,1.0
2022-10-12,148.12,148.365,144.92,144.99,144.446844842046,1159707,0.0000,1.0
2022-10-11,146.92,149.96,145.54,147.31,146.758153760134,1085020,0.0000,1.0
2022-10-10,147.65,148.74,146.52,147.83,147.276205759016,750735,0.0000,1.0
2022-10-07,149.72,150.54,145.39,146.36,145.811712608331,1231300,0.0000,1.0
2022-10-06,153.55,154.18,150.94,151.57,151.002195135588,1060433,0.0000,1.0
2022-10-05,152.26,155.26,152.26,153.71,153.134178361756,820732,0.0000,1.0
2022-10-04,153.05,155.14,152.63,154.66,154.080619513559,1146591,0.0000,1.0
2022-10-03,146.75,152.95,146.75,150.99,150.424367906067,1241014,0.0000,1.0
2022-09-30,145.79,148.09,144.54,144.81,144.267519150126,1174940,0.0000,1.0
2022-09-29,147.87,147.98,145.1,145.96,145.41321107073,1400694,0.0000,1.0
2022-09-28,145.78,150.13,144.89,149.44,148.880174447861,1148266,0.0000,1.0
2022-09-27,147.9,148.18,143.32,144.86,144.317331842326,1262873,0.0000,1.0
2022-09-26,147.19,148.135,144.74,146.08,145.53276153201,1518166,0.0000,1.0
2022-09-23,146.63,148.7,145.32,147.58,147.027142298015,1398695,0.0000,1.0
2022-09-22,151.41,151.82,147.59,147.65,147.096880067095,1271284,0.0000,1.0
2022-09-21,156.3,157.35,151.72,151.93,151.36084651943,1484120,0.0000,1.0
2022-09-20,157.67,158.1814,153.26,154.74,154.160319821079,1267483,0.0000,1.0
2022-09-19,155.03,159.25,155.03,159.12,158.523911657814,1008868,0.0000,1.0
2022-09-16,157.2,157.38,153.73,155.69,155.106760972882,2282563,0.0000,1.0
2022-09-15,160.05,162.38,158.57,159.22,158.623537042214,1281742,0.0000,1.0
2022-09-14,160.79,161.62,158.59,160.17,159.569978194017,1551546,0.0000,1.0
2022-09-13,161.41,163.75,159.81,160.67,160.068105116019,1238487,0.0000,1.0
2022-09-12,165.0,166.32,163.87,165.38,164.760460721275,1151870,0.0000,1.0
2022-09-09,163.63,164.76,163.03,163.83,163.21626726307,1248648,0.0000,1.0
2022-09-08,159.64,164.1,158.57,163.29,162.678290187308,1920872,0.0000,1.0
2022-09-07,157.09,161.23,156.69,161.14,160.536344422701,1191975,0.0000,1.0
2022-09-06,155.51,157.43,153.37,156.52,155.933651663405,1900456,0.0000,1.0
2022-09-02,159.09,159.39,154.61,155.43,154.847734973441,1317227,0.0000,1.0
2022-09-01,153.62,157.02,152.52,156.82,156.232527816606,1241926,0.6700,1.0
2022-08-31,155.95,157.28,154.03,154.07,152.839834660642,1753690,0.0000,1.0
2022-08-30,157.01,157.05,153.78,154.84,153.603686628505,1383143,0.0000,1.0
2022-08-29,154.2,157.23,153.85,155.85,154.605622326612,1363637,0.0000,1.0
2022-08-26,161.61,162.11,155.39,155.57,154.327857974661,1085251,0.0000,1.0
2022-08-25,159.2,161.3,158.42,161.23,159.942665946228,1034212,0.0000,1.0
2022-08-24,157.45,158.58,156.94,158.06,156.797976675933,996802,0.0000,1.0
2022-08-23,158.79,159.94,157.32,157.86,156.599573567398,1266904,0.0000,1.0
2022-08-22,161.17,161.8,159.055,159.63,158.35544107794,1177414,0.0000,1.0
2022-08-19,165.67,166.15,163.02,163.71,162.402864492073,1472392,0.0000,1.0
2022-08-18,166.47,167.32,166.12,166.96,165.626915005782,1044865,0.0000,1.0
2022-08-17,164.78,167.46,164.31,166.42,165.091226612735,1445299,0.0000,1.0
2022-08-16,163.57,167.3,163.57,167.26,165.924519668586,1706527,0.0000,1.0
2022-08-15,163.37,165.71,162.7,165.37,164.049610292921,1069393,0.0000,1.0
2022-08-12,159.36,163.68,158.39,163.56,162.254062160671,1174337,0.0000,1.0
2022-08-11,158.29,161.525,158.17,158.64,157.373345690688,1346049,0.0000,1.0
2022-08-10,157.96,158.72,157.19,157.96,156.698775121666,1010533,0.0000,1.0
2022-08-09,154.65,155.69,153.94,154.55,153.316002121128,1314909,0.0000,1.0
2022-08-08,155.65,157.055,155.03,155.99,154.744504502587,1791548,0.0000,1.0
2022-08-05,152.98,154.35,151.66,154.34,153.107678857165,1650090,0.0000,1.0
2022-08-04,151.66,156.95,151.34,154.87,153.633447094786,2451493,0.0000,1.0
2022-08-03,147.9,151.88,146.4,150.91,149.705065545775,1591886,0.0000,1.0
2022-08-02,144.86,146.96,144.74,145.21,144.050576952501,1186589,0.0000,1.0
2022-08-01,145.21,146.62,144.525,146.06,144.893790163779,1204005,0.0000,1.0
2022-07-29,145.37,147.305,144.42,146.99,145.816364618471,1051382,0.0000,1.0
2022-07-28,142.88,145.745,141.09,145.38,144.219219594756,1081172,0.0000,1.0
2022-07-27,139.53,142.76,139.2839,141.87,140.737245039951,1023660,0.0000,1.0
2022-07-26,139.51,139.59,136.96,138.99,137.880240277034,922391,0.0000,1.0
2022-07-25,138.93,139.35,138.0,139.2,138.088563540997,1212371,0.0000,1.0
2022-07-22,138.48,139.93,137.96,139.22,138.10840385185,1565954,0.0000,1.0
2022-07-21,133.55,138.47,133.3,138.35,137.245350329719,1501267,0.0000,1.0
2022-07-20,132.76,134.18,131.77,133.15,132.086869507785,1171980,0.0000,1.0
2022-07-19,128.1,132.9,127.57,132.64,131.580941581019,1165545,0.0000,1.0
2022-07-18,129.53,129.9,125.7884,126.47,125.460205682686,1105422,0.0000,1.0
2022-07-15,129.63,131.08,127.96,129.56,128.525533709566,4404303,0.0000,1.0
2022-07-14,125.37,128.005,125.26,127.34,126.323259204817,1971774,0.0000,1.0
2022-07-13,127.36,129.29,126.24,127.61,126.59110340134,1549278,0.0000,1.0
2022-07-12,130.5,132.21,129.52,129.97,128.932260082064,1275526,0.0000,1.0
2022-07-11,130.36,131.27,130.01,130.64,129.59691049566,1214127,0.0000,1.0
2022-07-08,131.46,132.43,129.91,131.08,130.033397334439,1410420,0.0000,1.0
2022-07-07,131.4,132.015,129.38,130.77,129.725872516208,1579536,0.0000,1.0
2022-07-06,132.62,132.62,130.12,131.42,130.37068261895,1722056,0.0000,1.0
2022-07-05,129.16,131.835,128.245,131.72,130.668287281753,1197786,0.0000,1.0
2022-07-01,130.27,132.12,129.61,131.37,130.321081841816,1197629,0.0000,1.0
2022-06-30,128.75,131.59,127.9401,129.87,128.833058527796,1496616,0.0000,1.0
2022-06-29,128.69,130.43,126.57,130.08,129.041381791759,1113556,0.0000,1.0
2022-06-28,131.69,132.69,128.765,128.91,127.880723606824,984893,0.0000,1.0
2022-06-27,131.94,132.19,129.74,131.48,130.43020355151,962246,0.0000,1.0
2022-06-24,128.62,131.65,127.78,131.49,130.440123706937,1883844,0.0000,1.0
2022-06-23,124.59,127.62,124.01,127.52,126.501822002499,1457167,0.0000,1.0
2022-06-22,122.37,125.71,122.08,124.96,123.96226221324,1591251,0.0000,1.0
2022-06-21,122.57,124.77,122.01,124.15,123.158729623669,1604559,0.0000,1.0
2022-06-17,121.36,123.34,120.64,120.97,120.004120197948,2309874,0.0000,1.0
2022-06-16,125.07,125.345,121.09,121.93,120.95645511892,1224246,0.0000,1.0
2022-06-15,127.79,129.87,126.15,127.82,126.799426665303,1084554,0.0000,1.0
2022-06-14,127.55,129.38,125.52,126.68,125.668528946648,1186353,0.0000,1.0
2022-06-13,127.66,129.53,126.705,127.61,126.59110340134,1342551,0.0000,1.0
2022-06-10,131.85,132.005,129.0721,130.21,129.170343812307,923429,0.0000,1.0
2022-06-09,137.06,137.99,134.08,134.29,133.21776722644,1305435,0.0000,1.0
2022-06-08,138.64,139.715,137.46,137.87,136.769182869233,746948,0.0000,1.0
2022-06-07,137.12,139.94,136.4,139.75,138.63417208947,873853,0.0000,1.0
2022-06-06,138.86,139.73,137.85,138.24,137.136228620024,1123364,0.0000,1.0
2022-06-03,138.05,139.03,137.5,138.44,137.33463172856,689299,0.0000,1.0
2022-06-02,136.92,139.55,136.12,139.35,138.237365872399,950356,0.6700,1.0
2022-06-01,138.43,138.85,135.2,136.34,134.604216990736,1280233,0.0000,1.0
2022-05-31,138.64,139.06,136.52,138.06,136.302319185426,2507911,0.0000,1.0
2022-05-27,138.22,140.57,137.74,140.5,138.711254856963,989456,0.0000,1.0
2022-05-26,135.6,137.35,135.528,136.81,135.068233288122,1025462,0.0000,1.0
2022-05-25,131.09,134.73,130.6,133.9,132.195281319199,1500340,0.0000,1.0
2022-05-24,131.1,132.2,128.17,131.73,130.052908201479,1024187,0.0000,1.0
2022-05-23,132.68,132.68,128.56,131.51,129.835709083553,1194479,0.0000,1.0
2022-05-20,132.22,132.815,128.13,130.72,129.055766796457,1407250,0.0000,1.0
2022-05-19,129.42,132.71,128.675,130.86,129.193984416955,992134,0.0000,1.0
2022-05-18,133.84,135.48,129.74,130.11,128.453532878573,1509882,0.0000,1.0
2022-05-17,137.29,137.95,134.46,136.81,135.068233288122,1408506,0.0000,1.0
2022-05-16,137.0,137.78,134.035,135.41,133.686057083142,911920,0.0000,1.0
2022-05-13,135.37,138.32,135.37,137.98,136.223337687999,1355392,0.0000,1.0
2022-05-12,130.39,135.41,130.01,134.43,132.718533739655,1780889,0.0000,1.0
2022-05-11,133.26,135.26,131.035,131.17,129.500037719487,1374707,0.0000,1.0
2022-05-10,136.3,136.6,131.73,133.31,131.612792775671,1417652,0.0000,1.0
2022-05-09,132.57,136.48,131.0,134.53,132.81726061144,1446533,0.0000,1.0
2022-05-06,135.73,136.005,131.48,134.22,132.511207308908,1496872,0.0000,1.0
2022-05-05,140.23,141.61,135.52,136.69,134.949761041981,1656877,0.0000,1.0
2022-05-04,138.36,141.58,133.81,141.21,139.412215646632,2390622,0.0000,1.0
2022-05-03,140.5,141.88,138.7305,139.5,137.72398613912,2827208,0.0000,1.0
2022-05-02,139.92,142.76,137.72,140.53,138.740872918499,1548807,0.0000,1.0
2022-04-29,144.59,145.91,139.34,139.89,138.109020939079,1880412,0.0000,1.0
2022-04-28,143.5,146.83,140.5,145.67,143.815434128212,1568766,0.0000,1.0
2022-04-27,143.83,147.06,143.67,144.67,142.828165410369,1140470,0.0000,1.0
2022-04-26,147.55,148.24,144.19,144.71,142.867656159083,1063316,0.0000,1.0
2022-04-25,147.4,149.57,144.4,149.44,147.537437194481,924199,0.0000,1.0
2022-04-22,152.09,152.11,148.57,148.89,146.994439399667,1196341,0.0000,1.0
2022-04-21,157.85,158.58,152.57,152.81,150.864532773613,1754483,0.0000,1.0
2022-04-20,151.23,155.84,150.88,154.54,152.572507655481,1563230,0.0000,1.0
2022-04-19,146.56,149.86,146.37,149.73,147.823745122656,951714,0.0000,1.0
2022-04-18,148.05,148.9,145.255,145.96,144.101742056387,724656,0.0000,1.0
2022-04-14,149.18,150.27,147.52,148.05,146.165133676679,3455159,0.0000,1.0
2022-04-13,147.0,149.74,147.0,148.99,147.093166271452,1064044,0.0000,1.0
2022-04-12,147.56,151.47,145.94,146.91,145.039647338338,1422092,0.0000,1.0
2022-04-11,148.83,149.88,147.26,147.86,145.977552620289,1775943,0.0000,1.0
2022-04-08,151.83,152.48,149.005,149.8,147.892853932905,1014249,0.0000,1.0
2022-04-07,150.06,153.75,150.0,152.37,150.430134537762,1411636,0.0000,1.0
2022-04-06,153.42,154.71,150.78,151.99,150.054972424981,1378088,0.0000,1.0
2022-04-05,152.72,154.97,151.47,154.75,152.779834086228,2056344,0.0000,1.0
2022-04-04,153.35,154.39,152.06,153.95,151.990019111954,786587,0.0000,1.0
2022-04-01,154.73,155.895,152.68,154.85,152.878560958013,1336264,0.0000,1.0
2022-03-31,157.84,158.52,152.68,152.7,150.75593321465,1822244,0.0000,1.0
2022-03-30,156.96,159.12,156.59,158.59,156.570945962746,2165519,0.0000,1.0
2022-03-29,159.57,160.805,157.3,158.25,156.235274598679,1348236,0.0000,1.0
2022-03-28,154.82,157.32,154.62,156.78,154.78398958345,1364316,0.0000,1.0
2022-03-25,154.84,156.98,154.04,155.58,153.599267122038,1236701,0.0000,1.0
2022-03-24,153.68,154.79,152.73,154.73,152.760088711871,925447,0.0000,1.0
2022-03-23,155.41,155.55,152.55,152.89,150.94351427104,1180438,0.0000,1.0
2022-03-22,156.93,158.135,156.17,157.23,155.228260506479,877769,0.0000,1.0
2022-03-21,158.0,158.7,155.06,156.33,154.339718660421,1058926,0.0000,1.0
2022-03-18,156.42,159.14,155.14,158.72,156.699290896066,1942626,0.0000,1.0
2022-03-17,155.0,158.095,154.62,157.43,155.425714250048,1189028,0.0000,1.0
2022-03-16,153.81,158.24,152.86,156.5,154.507554342454,1587965,0.0000,1.0
2022-03-15,151.97,153.0,150.28,152.29,150.351153040334,1443829,0.0000,1.0
2022-03-14,149.71,152.04,148.31,151.18,149.255284763528,2352038,0.0000,1.0
2022-03-11,151.02,152.52,148.72,148.83,146.935203276597,1207982,0.0000,1.0
2022-03-10,148.64,149.53,147.065,148.85,146.954948650954,1092428,0.0000,1.0
2022-03-09,146.44,152.28,145.97,150.97,149.047958332781,2189888,0.0000,1.0
2022-03-08,144.55,148.98,142.53,142.78,140.962227533646,2018511,0.0000,1.0
2022-03-07,151.28,151.795,144.46,144.54,142.69982047705,2013495,0.0000,1.0
2022-03-04,153.21,154.56,150.32,151.31,149.383629696848,1236184,0.0000,1.0
2022-03-03,156.21,156.68,153.75,155.11,153.135250824652,1631234,0.6700,1.0
2022-03-02,153.32,155.85,153.0756,155.22,152.584758203893,1576735,0.0000,1.0
2022-03-01,154.39,154.555,149.87,152.06,149.478406986754,1223854,0.0000,1.0
2022-02-28,152.67,154.98,152.06,153.93,151.316659131074,1865660,0.0000,1.0
2022-02-25,151.49,154.84,150.455,154.73,152.103077160729,1771323,0.0000,1.0
2022-02-24,146.0,151.55,145.24,151.23,148.662498280987,1841751,0.0000,1.0
2022-02-23,151.8,151.8,148.5,148.97,146.44086734721,1474863,0.0000,1.0
2022-02-22,151.59,153.64,149.745,150.74,148.180817237823,1531243,0.0000,1.0
2022-02-18,150.61,153.89,150.61,152.33,149.743823071763,2044540,0.0000,1.0
2022-02-17,152.22,153.93,150.75,151.43,148.859102788401,1667618,0.0000,1.0
2022-02-16,153.1,154.39,152.19,152.63,150.038729832884,1117370,0.0000,1.0
2022-02-15,154.02,155.125,152.65,154.0,151.385470708669,1401754,0.0000,1.0
2022-02-14,151.7,153.08,149.61,151.45,148.878763239142,1538769,0.0000,1.0
2022-02-11,157.03,157.82,151.1,152.18,149.596369691202,1643275,0.0000,1.0
2022-02-10,158.5,162.03,155.42,156.16,153.508799388738,1855557,0.0000,1.0
2022-02-09,161.53,164.58,161.08,162.18,159.426595061895,2167719,0.0000,1.0
2022-02-08,158.65,160.63,157.14,159.06,156.359564746239,1757488,0.0000,1.0
2022-02-07,158.56,159.61,156.2,156.97,154.305047643764,1891529,0.0000,1.0
2022-02-04,160.78,161.67,156.66,158.74,156.044997534377,2151582,0.0000,1.0
2022-02-03,165.49,166.67,161.32,161.58,158.836781539654,1864939,0.0000,1.0
2022-02-02,168.11,170.0,164.16,164.95,162.149567489577,2756011,0.0000,1.0
2022-02-01,173.89,173.89,165.27,167.18,164.341707747242,2740866,0.0000,1.0
2022-01-31,171.34,174.09,166.76,173.1,170.161201166692,1834279,0.0000,1.0
2022-01-28,169.13,172.21,166.35,172.17,169.246990207217,1797064,0.0000,1.0
2022-01-27,173.92,175.82,168.275,169.2,166.327413272122,1589996,0.0000,1.0
2022-01-26,173.78,177.04,170.79,172.54,169.610708545933,1515591,0.0000,1.0
2022-01-25,173.46,174.84,169.04,172.94,170.003917560761,1415428,0.0000,1.0
2022-01-24,170.97,176.64,168.86,176.25,173.25772215846,1980989,0.0000,1.0
2022-01-21,174.86,177.53,172.99,174.98,172.009283536382,3535629,0.0000,1.0
2022-01-20,177.26,180.64,173.69,173.75,170.800165815787,2500239,0.0000,1.0
2022-01-19,179.21,180.865,175.65,175.7,172.717059763072,1922445,0.0000,1.0
2022-01-18,177.67,181.08,175.98,178.43,175.400711289271,2341775,0.0000,1.0
2022-01-14,185.33,186.055,179.5,180.0,176.94405667247,2406714,0.0000,1.0
2022-01-13,194.94,197.09,187.59,188.0,184.808236969024,1507945,0.0000,1.0
2022-01-12,195.0,195.95,192.03,195.24,191.925320137406,1364479,0.0000,1.0
2022-01-11,191.01,194.635,190.19,193.48,190.195200472164,1437894,0.0000,1.0
2022-01-10,186.92,190.32,184.22,190.14,186.911905198352,1906650,0.0000,1.0
2022-01-07,194.76,195.3227,189.16,189.27,186.056675591102,1112047,0.0000,1.0
2022-01-06,193.0,196.82,192.71,195.03,191.718885404621,1360047,0.0000,1.0
2022-01-05,195.43,196.65,192.35,192.67,189.398952217137,1355515,0.0000,1.0
2022-01-04,195.04,196.36,193.8,195.0,191.689394728509,1723430,0.0000,1.0
2022-01-03,200.38,201.65,194.22,194.85,191.541941347948,1226980,0.0000,1.0
2021-12-31,200.44,202.85,200.2668,202.03,198.600043164106,513500,0.0000,1.0
2021-12-30,203.03,203.265,200.5,200.82,197.410585894252,657586,0.0000,1.0
2021-12-29,201.13,203.335,201.13,202.51,199.071893981899,508116,0.0000,1.0
2021-12-28,200.84,202.02,200.2,201.47,198.049550543347,490904,0.0000,1.0
2021-12-27,198.54,200.26,197.7,200.06,196.663488766079,487782,0.0000,1.0
2021-12-23,196.84,198.74,196.79,197.3,193.950346563768,746333,0.0000,1.0
