timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-11-12,141.38,144.1,140.46,143.39,138.60652876142,1449307,0.0000,1.0
2020-11-11,141.78,143.4087,139.69,142.96,138.190873503959,2039130,0.0000,1.0
2020-11-10,144.87,147.9,143.27,143.58,138.79019038681,2066646,0.0000,1.0
2020-11-09,150.23,153.72,145.6,145.67,140.8104682661,1448229,0.0000,1.0
2020-11-06,141.34,145.14,140.64,144.32,139.505504085697,1172988,0.0000,1.0
2020-11-05,140.0,143.475,139.93,141.12,136.412255658077,965012,0.0000,1.0
2020-11-04,140.46,140.46,135.11,137.28,132.700357544932,1442753,0.0000,1.0
2020-11-03,138.82,142.37,137.84,141.26,136.547585276785,1228701,0.0000,1.0
2020-11-02,135.13,137.56,134.05,137.55,132.961350381012,1112930,0.0000,1.0
2020-10-30,132.34,135.9,130.33,132.75,128.321477739581,1596407,0.0000,1.0
2020-10-29,127.85,133.87,127.1,132.05,127.644829646039,1740527,0.0000,1.0
2020-10-28,123.3,130.48,123.3,127.84,123.57527468345,1832533,0.0000,1.0
2020-10-27,126.58,126.67,123.08,123.68,119.554051727543,1829172,0.0000,1.0
2020-10-26,126.72,127.7,125.17,126.15,121.941652857613,1191541,0.0000,1.0
2020-10-23,131.35,131.595,128.94,129.22,124.909238067862,1075659,0.0000,1.0
2020-10-22,129.49,130.8,128.77,130.46,126.107871833565,694158,0.0000,1.0
2020-10-21,128.42,130.36,128.42,128.87,124.570914021091,1048316,0.0000,1.0
2020-10-20,128.59,130.695,128.0,128.73,124.435584402382,869172,0.0000,1.0
2020-10-19,131.22,132.21,127.44,127.5,123.246617038016,1310516,0.0000,1.0
2020-10-16,130.99,132.01,130.64,131.21,126.832851933789,686507,0.0000,1.0
2020-10-15,128.73,131.52,128.73,130.64,126.281867057619,754861,0.0000,1.0
2020-10-14,130.26,130.655,128.6577,130.2,125.856545398821,913421,0.0000,1.0
2020-10-13,130.76,132.26,128.6,129.25,124.938237271871,881128,0.0000,1.0
2020-10-12,130.48,132.14,129.85,131.96,127.557832034012,598818,0.0000,1.0
2020-10-09,130.0,131.52,128.89,129.12,124.812574054499,807936,0.0000,1.0
2020-10-08,128.84,129.84,127.97,129.8,125.469889345368,1052917,0.0000,1.0
2020-10-07,127.99,129.98,127.37,127.94,123.671938696814,766554,0.0000,1.0
2020-10-06,127.62,128.95,126.21,126.59,122.366974516411,1154768,0.0000,1.0
2020-10-05,125.46,128.24,125.0,126.93,122.695632161846,817523,0.0000,1.0
2020-10-02,120.74,124.92,120.08,123.86,119.728046951597,1183340,0.0000,1.0
2020-10-01,123.06,123.5,121.27,121.95,117.881764296361,1003639,0.0000,1.0
2020-09-30,121.76,123.45,120.3602,121.25,117.205116202819,883908,0.0000,1.0
2020-09-29,121.76,122.38,120.86,121.22,117.17611699881,579454,0.0000,1.0
2020-09-28,120.97,122.85,120.19,121.51,117.456442637563,1354555,0.0000,1.0
2020-09-25,117.95,119.62,117.13,118.91,114.943178290121,989470,0.0000,1.0
2020-09-24,118.37,120.59,117.4,119.0,115.030175902148,1049041,0.0000,1.0
2020-09-23,121.33,122.39,118.65,118.79,114.827181474085,859716,0.0000,1.0
2020-09-22,120.17,121.8,119.94,121.52,117.466109038899,853267,0.0000,1.0
2020-09-21,120.89,120.89,117.36,120.08,116.07414724647,1114862,0.0000,1.0
2020-09-18,124.9,126.0,122.73,122.96,118.858070831329,1827323,0.0000,1.0
2020-09-17,120.5,125.08,119.4,124.87,120.704353486565,1518898,0.0000,1.0
2020-09-16,122.0,123.78,120.92,122.01,117.939762704379,1008550,0.0000,1.0
2020-09-15,119.9,121.33,119.28,121.22,117.17611699881,1180545,0.0000,1.0
2020-09-14,118.15,119.67,117.58,118.99,115.020509500812,894778,0.0000,1.0
2020-09-11,116.01,118.01,115.87,116.99,113.087229233549,727152,0.0000,1.0
2020-09-10,117.91,118.135,115.28,115.61,111.753265849137,816279,0.0000,1.0
2020-09-09,117.11,119.29,116.955,117.07,113.164560444239,1117427,0.0000,1.0
2020-09-08,116.8,117.94,115.36,116.19,112.313917126644,1173323,0.0000,1.0
2020-09-04,119.25,119.7999,116.082,117.77,113.841208537781,813384,0.0000,1.0
2020-09-03,121.98,122.46,117.14,118.13,114.189198985889,908057,0.5300,1.0
2020-09-02,120.2,122.925,119.76,122.39,117.778662260938,786433,0.0000,1.0
2020-09-01,117.63,120.32,117.04,120.2,115.671175780413,788826,0.0000,1.0
2020-08-31,119.9,120.13,118.28,118.39,113.92937188555,929618,0.0000,1.0
2020-08-28,119.09,120.33,118.39,120.3,115.767408039798,711823,0.0000,1.0
2020-08-27,120.83,121.04,118.91,118.92,114.439402860289,805276,0.0000,1.0
2020-08-26,119.22,120.38,118.47,120.08,115.555697069151,781647,0.0000,1.0
2020-08-25,119.59,119.59,117.56,118.46,113.996734467119,577852,0.0000,1.0
2020-08-24,118.43,119.01,117.71,118.92,114.439402860289,737625,0.0000,1.0
2020-08-21,116.25,117.68,115.75,117.57,113.140267358595,986319,0.0000,1.0
2020-08-20,116.56,117.44,115.88,116.02,111.648667338132,794748,0.0000,1.0
2020-08-19,118.01,119.18,117.16,117.4,112.976672517641,759334,0.0000,1.0
2020-08-18,119.22,119.69,117.97,118.03,113.582935751765,810303,0.0000,1.0
2020-08-17,118.93,119.51,117.9117,119.36,114.862824801582,1708306,0.0000,1.0
2020-08-14,117.77,119.44,117.275,118.88,114.400909956535,1373854,0.0000,1.0
2020-08-13,119.59,119.98,118.25,118.37,113.910125433673,1100112,0.0000,1.0
2020-08-12,120.3,122.19,119.52,120.2,115.671175780413,1012376,0.0000,1.0
2020-08-11,120.25,121.91,119.255,119.8,115.286246742874,1411644,0.0000,1.0
2020-08-10,116.77,119.045,116.72,118.85,114.37204027872,1278746,0.0000,1.0
2020-08-07,115.83,117.12,115.8,116.85,112.447395091025,1057528,0.0000,1.0
2020-08-06,114.58,115.98,113.29,115.49,111.138636363394,1150155,0.0000,1.0
2020-08-05,113.0,115.79,113.0,115.15,110.811446681486,1283736,0.0000,1.0
2020-08-04,111.52,112.33,110.14,112.28,108.049580837145,1208020,0.0000,1.0
2020-08-03,111.69,112.72,111.52,112.19,107.962971803698,1302957,0.0000,1.0
2020-07-31,110.7,112.09,109.11,111.87,107.655028573667,1273540,0.0000,1.0
2020-07-30,109.0,112.21,108.62,110.86,106.683082753882,2037768,0.0000,1.0
2020-07-29,117.0,117.0,110.39,110.47,106.307776942281,2376727,0.0000,1.0
2020-07-28,103.9,105.1,103.44,103.71,99.8024762078755,1361123,0.0000,1.0
2020-07-27,103.64,104.9,102.26,104.55,100.610827186707,1159626,0.0000,1.0
2020-07-24,105.48,105.72,103.03,103.76,99.8505923375679,1006877,0.0000,1.0
2020-07-23,105.75,106.6,104.985,105.42,101.448047843354,1381904,0.0000,1.0
2020-07-22,105.35,106.41,105.0,106.21,102.208282692493,1524897,0.0000,1.0
2020-07-21,104.65,105.74,103.88,105.45,101.476917521169,2259813,0.0000,1.0
2020-07-20,102.0,103.85,101.76,103.38,99.484909751906,1377437,0.0000,1.0
2020-07-17,102.06,102.75,101.38,102.45,98.5899497396283,3455806,0.0000,1.0
2020-07-16,100.97,103.39,100.03,101.94,98.0991652167663,1553066,0.0000,1.0
2020-07-15,99.92,101.71,99.73,100.93,97.1272193969808,2434041,0.0000,1.0
2020-07-14,92.43,97.55,91.53,97.53,93.8553225779009,2161449,0.0000,1.0
2020-07-13,92.12,93.84,90.75,92.09,88.620287667373,1466662,0.0000,1.0
2020-07-10,90.41,91.69,89.76,91.64,88.1872425001418,1209206,0.0000,1.0
2020-07-09,91.9,92.26,89.58,90.29,86.8881069984484,1578916,0.0000,1.0
2020-07-08,92.0,92.69,91.12,92.13,88.6587805711269,1359720,0.0000,1.0
2020-07-07,92.04,92.73,91.23,91.41,87.965908303557,1584069,0.0000,1.0
2020-07-06,92.0,93.0,91.15,92.54,89.0533328346042,1363241,0.0000,1.0
2020-07-02,90.57,92.02,90.04,90.53,87.1190644209717,1526512,0.0000,1.0
2020-07-01,89.5,90.51,88.21,88.86,85.5119856892471,1391716,0.0000,1.0
2020-06-30,88.55,89.57,88.0,88.98,85.6274644005088,1442743,0.0000,1.0
2020-06-29,85.56,89.23,85.42,89.19,85.8295521452166,1827791,0.0000,1.0
2020-06-26,85.94,86.46,84.3,84.64,81.4509843432126,7495104,0.0000,1.0
2020-06-25,85.82,85.93,84.17,85.8,82.5672785520752,3400660,0.0000,1.0
2020-06-24,90.25,90.83,85.98,86.04,82.7982359745985,1744578,0.0000,1.0
2020-06-23,91.28,91.44,89.84,90.09,86.695642479679,882117,0.0000,1.0
2020-06-22,89.04,91.04,87.92,90.18,86.7822515131252,1108798,0.0000,1.0
2020-06-19,92.08,92.16,89.12,89.29,85.9257844046013,2392553,0.0000,1.0
2020-06-18,91.48,91.58,89.65,90.07,86.676396027802,948322,0.0000,1.0
2020-06-17,92.0,92.63,90.3,91.85,88.3893302448497,1149815,0.0000,1.0
2020-06-16,93.64,94.9,90.45,91.68,88.2257354038957,1118895,0.0000,1.0
2020-06-15,87.58,91.47,87.21,90.65,87.2345431322333,1489751,0.0000,1.0
2020-06-12,92.61,92.84,87.6,90.39,86.9843392578331,1311356,0.0000,1.0
2020-06-11,91.41,91.9,89.71,89.77,86.3876992496479,1170279,0.0000,1.0
2020-06-10,96.73,98.13,94.51,94.59,91.0260941519906,1464364,0.0000,1.0
2020-06-09,97.76,98.16,95.85,97.46,93.7879599963316,1169671,0.0000,1.0
2020-06-08,100.94,103.6,98.63,98.99,95.2603135649175,2250762,0.0000,1.0
2020-06-05,99.0,103.65,98.49,102.01,98.1665277983356,2187849,0.0000,1.0
2020-06-04,92.63,95.76,92.63,95.54,91.9403006161453,1930391,0.5300,1.0
2020-06-03,92.07,94.86,92.01,94.33,90.2750968785363,1330318,0.0000,1.0
2020-06-02,90.75,91.94,90.2,91.44,87.5093274522777,1362080,0.0000,1.0
2020-06-01,89.95,91.97,89.3,90.43,86.5427436735507,1387034,0.0000,1.0
2020-05-29,89.51,90.47,88.72,90.21,86.3322006722438,1630332,0.0000,1.0
2020-05-28,91.61,92.12,89.85,90.3,86.4183319000512,1180850,0.0000,1.0
2020-05-27,89.65,92.12,89.65,90.94,87.0308206311257,1823486,0.0000,1.0
2020-05-26,85.85,89.19,85.85,88.93,85.1072232100947,1756576,0.0000,1.0
2020-05-22,82.28,83.65,81.18,83.36,79.7766572224614,1236076,0.0000,1.0
2020-05-21,79.46,81.97,79.46,81.36,77.8626299378534,1361427,0.0000,1.0
2020-05-20,81.51,81.81,79.6,79.75,76.321837973744,1443620,0.0000,1.0
2020-05-19,81.59,83.03,80.34,80.41,76.9534669776646,1479108,0.0000,1.0
2020-05-18,79.63,81.72,79.62,81.39,77.8913403471226,1598238,0.0000,1.0
2020-05-15,77.53,78.72,76.43,77.21,73.8910233222918,1994042,0.0000,1.0
2020-05-14,74.99,78.92,73.73,78.32,74.9533084652493,2589571,0.0000,1.0
2020-05-13,76.35,76.93,74.27,76.65,73.3550956826016,4146675,0.0000,1.0
2020-05-12,81.18,81.69,76.19,76.76,73.460367183255,1795449,0.0000,1.0
2020-05-11,83.37,83.49,80.89,80.98,77.4989647537779,1164567,0.0000,1.0
2020-05-08,82.86,84.75,82.55,84.39,80.7623812740345,1239553,0.0000,1.0
2020-05-07,80.77,82.4,80.58,81.03,77.5468154358931,1820630,0.0000,1.0
2020-05-06,82.41,82.44,79.74,79.82,76.3888289287053,1712489,0.0000,1.0
2020-05-05,78.95,83.71,78.0,82.16,78.6282408516966,3443112,0.0000,1.0
2020-05-04,86.1,86.1,84.54,85.15,81.4897116421856,1158049,0.0000,1.0
2020-05-01,85.92,86.97,85.01,86.81,83.0783542884102,960146,0.0000,1.0
2020-04-30,88.72,89.37,87.15,87.42,83.6621326102157,1215547,0.0000,1.0
2020-04-29,89.99,91.08,88.92,90.34,86.4566124457433,1125090,0.0000,1.0
2020-04-28,87.79,89.56,86.88,87.64,83.8726756115225,1948711,0.0000,1.0
2020-04-27,84.43,86.58,84.38,86.37,82.6572682857965,1547911,0.0000,1.0
2020-04-24,84.2,84.59,82.72,84.03,80.4178563628051,1215229,0.0000,1.0
2020-04-23,83.28,84.77,82.28,83.69,80.0924717244217,1878154,0.0000,1.0
2020-04-22,81.87,82.45,80.7,81.84,78.3219964861593,1554812,0.0000,1.0
2020-04-21,84.12,84.14,79.98,80.5,77.039598205472,1931599,0.0000,1.0
2020-04-20,86.07,87.75,84.0,85.02,81.3652998686861,1400988,0.0000,1.0
2020-04-17,88.46,91.68,86.73,89.91,86.0450965795526,2561744,0.0000,1.0
2020-04-16,86.82,87.22,84.65,85.77,82.0830601004141,1910834,0.0000,1.0
2020-04-15,89.45,90.58,86.52,86.72,82.9922230606029,1120482,0.0000,1.0
2020-04-14,91.63,92.68,90.85,92.13,88.1696668654675,1026903,0.0000,1.0
2020-04-13,90.68,91.38,87.82,89.81,85.9493952153222,1051886,0.0000,1.0
2020-04-09,89.7,94.31,89.23,91.6,87.6624496350464,1281645,0.0000,1.0
2020-04-08,87.95,89.24,86.54,87.87,84.0927887492525,1740907,0.0000,1.0
2020-04-07,90.1,92.55,87.65,88.17,84.3798928419437,1511975,0.0000,1.0
2020-04-06,84.0,88.13,83.11,87.04,83.2984674261401,2026939,0.0000,1.0
2020-04-03,81.66,84.13,78.57,80.03,76.5898017935891,1654521,0.0000,1.0
2020-04-02,80.67,83.24,80.26,82.86,79.2981504013094,1403930,0.0000,1.0
2020-04-01,78.42,81.87,77.0,80.89,77.4128335259705,1900109,0.0000,1.0
2020-03-31,82.85,84.3,80.57,82.59,79.0397567178873,2048124,0.0000,1.0
2020-03-30,81.68,85.62,81.33,84.3,80.6762500462272,1714506,0.0000,1.0
2020-03-27,84.4,85.0,80.5,82.67,79.1163178092717,1610216,0.0000,1.0
2020-03-26,84.54,92.42,84.22,86.88,83.1453452433715,2377441,0.0000,1.0
2020-03-25,76.86,87.27,76.23,85.12,81.4610012329165,2103121,0.0000,1.0
2020-03-24,74.87,78.99,73.4,76.81,73.5082178653702,2254022,0.0000,1.0
2020-03-23,73.85,75.44,70.0,71.26,68.196792150583,2112082,0.0000,1.0
2020-03-20,82.11,84.11,73.42,75.68,72.4267924495667,2670582,0.0000,1.0
2020-03-19,81.06,85.61,77.75,81.73,78.2167249855059,2217543,0.0000,1.0
2020-03-18,88.86,90.16,70.33,83.01,79.441702447655,3013532,0.0000,1.0
2020-03-17,92.8,94.31,88.27,93.21,89.2032415991558,3582856,0.0000,1.0
2020-03-16,90.19,103.02,90.19,92.19,88.2270876840057,2747460,0.0000,1.0
2020-03-13,100.43,104.65,96.37,103.44,98.9934911599257,2770444,0.0000,1.0
2020-03-12,100.04,102.99,92.01,96.33,92.1891241631443,3885031,0.5300,1.0
2020-03-11,104.32,109.21,103.24,107.0,101.840143355941,3001248,0.0000,1.0
2020-03-10,107.25,108.41,100.42,107.07,101.906767748791,2582128,0.0000,1.0
2020-03-09,107.57,107.64,103.4,105.28,100.20308684592,3377554,0.0000,1.0
2020-03-06,110.48,113.5,107.28,112.53,107.103470391066,3251243,0.0000,1.0
2020-03-05,114.2,115.97,111.52,112.43,107.008292686995,3181443,0.0000,1.0
2020-03-04,108.96,118.1,108.13,117.82,112.13837093642,3380353,0.0000,1.0
2020-03-03,101.09,109.53,100.315,106.06,100.945472937674,4094322,0.0000,1.0
2020-03-02,100.6,104.92,98.42,100.55,95.7011814433632,1840238,0.0000,1.0
2020-02-28,128.19,131.27,125.27,129.04,122.817309333183,3113264,0.0000,1.0
2020-02-27,136.64,138.36,132.2,132.51,126.119975664446,2811322,0.0000,1.0
2020-02-26,139.02,140.29,137.2,138.76,132.068582168882,1943037,0.0000,1.0
2020-02-25,142.67,143.03,137.42,138.01,131.35474938835,1918926,0.0000,1.0
2020-02-24,141.76,143.24,140.41,142.08,135.228481944038,2108141,0.0000,1.0
2020-02-21,145.14,146.51,144.68,145.64,138.616808208965,1521561,0.0000,1.0
2020-02-20,145.19,146.85,144.44,146.01,138.968965714027,1907314,0.0000,1.0
2020-02-19,145.21,146.23,144.54,145.83,138.7976458467,2471760,0.0000,1.0
2020-02-18,145.78,146.22,143.88,144.97,137.979117591689,1178429,0.0000,1.0
2020-02-14,145.9,146.6,145.07,146.55,139.482925316011,940257,0.0000,1.0
2020-02-13,144.86,146.16,144.47,145.62,138.597772668151,1322913,0.0000,1.0
2020-02-12,144.95,146.07,144.64,145.59,138.569219356929,1859629,0.0000,1.0
2020-02-11,144.03,144.77,143.17,144.36,137.398533596856,1372802,0.0000,1.0
2020-02-10,141.22,144.39,140.72,144.11,137.160589336679,2106573,0.0000,1.0
2020-02-07,141.91,143.53,141.05,141.81,134.971502143047,1783659,0.0000,1.0
2020-02-06,141.83,142.7,140.83,142.41,135.542568367472,1367192,0.0000,1.0
2020-02-05,139.85,142.165,139.24,141.76,134.923913291011,1640781,0.0000,1.0
2020-02-04,137.21,139.4,137.01,138.53,131.849673449519,2086708,0.0000,1.0
2020-02-03,133.74,136.51,133.64,136.19,129.622515174258,1943549,0.0000,1.0
2020-01-31,134.27,135.14,132.5,133.23,126.805255133757,2216221,0.0000,1.0
2020-01-30,133.55,135.29,132.12,135.14,128.623149281513,2487037,0.0000,1.0
2020-01-29,128.39,134.91,128.39,134.29,127.814138796909,3118409,0.0000,1.0
2020-01-28,129.51,131.82,128.29,130.78,124.473401384018,2115437,0.0000,1.0
2020-01-27,128.92,130.21,128.12,129.03,122.807791562776,1575592,0.0000,1.0
2020-01-24,132.36,132.36,129.73,130.6,124.302081516691,1872567,0.0000,1.0
2020-01-23,131.0,132.32,130.48,132.29,125.91058471549,1604496,0.0000,1.0
2020-01-22,133.09,133.23,131.64,131.64,125.291929639029,768525,0.0000,1.0
2020-01-21,133.1,133.65,131.98,132.35,125.967691337933,1306262,0.0000,1.0
2020-01-17,133.27,134.24,133.16,133.92,127.461981291847,1373379,0.0000,1.0
2020-01-16,132.0,132.97,131.62,132.89,126.481650939916,970597,0.0000,1.0
2020-01-15,130.6,131.38,130.24,131.31,124.977843215594,925602,0.0000,1.0
2020-01-14,131.48,131.69,130.4,130.88,124.568579088089,1213766,0.0000,1.0
2020-01-13,131.18,131.87,130.94,131.35,125.015914297223,1004567,0.0000,1.0
2020-01-10,131.03,132.5,130.81,131.18,124.854112200302,1485525,0.0000,1.0
2020-01-09,131.3,131.84,130.26,130.52,124.225939353434,1270653,0.0000,1.0
2020-01-08,131.68,132.34,131.09,131.24,124.911218822745,1011112,0.0000,1.0
2020-01-07,131.29,132.33,131.1,131.45,125.111092001294,1374106,0.0000,1.0
2020-01-06,132.41,132.78,130.88,131.99,125.625051603277,1370509,0.0000,1.0
2020-01-03,132.34,133.74,132.14,133.15,126.7291129705,885970,0.0000,1.0
2020-01-02,133.33,134.35,132.68,134.35,127.871245419352,1674338,0.0000,1.0
2019-12-31,132.8,133.49,132.27,132.92,126.510204251137,916956,0.0000,1.0
2019-12-30,134.28,134.28,132.65,132.89,126.481650939916,907451,0.0000,1.0
2019-12-27,134.22,134.74,133.96,134.35,127.871245419352,694403,0.0000,1.0
2019-12-26,134.82,134.82,133.31,133.88,127.423910210218,974786,0.0000,1.0
2019-12-24,134.97,134.98,133.98,134.59,128.099671909122,266048,0.0000,1.0
2019-12-23,135.3,135.3,134.17,134.8,128.299545087671,1192879,0.0000,1.0
2019-12-20,134.22,138.33,133.26,135.01,128.49941826622,2913035,0.0000,1.0
2019-12-19,133.11,133.79,132.74,133.55,127.109823786784,1574546,0.0000,1.0
2019-12-18,133.95,133.99,132.36,133.15,126.7291129705,1318574,0.0000,1.0
2019-12-17,133.9,134.4,132.91,133.61,127.166930409227,1031358,0.0000,1.0
2019-12-16,134.46,134.46,133.33,133.34,126.909950608235,1106127,0.0000,1.0
2019-12-13,133.95,134.64,133.06,133.81,127.357285817369,1016040,0.0000,1.0
2019-12-12,133.57,134.71,132.64,134.39,127.90931650098,1449696,0.0000,1.0
2019-12-11,131.57,133.08,130.58,133.01,126.595864184801,1120493,0.0000,1.0
2019-12-10,131.09,132.1,130.81,131.1,124.777970037045,2042869,0.0000,1.0
2019-12-09,131.3,132.28,131.04,131.31,124.977843215594,1138192,0.0000,1.0
2019-12-06,134.37,134.61,131.13,131.69,125.339518491064,2181808,0.0000,1.0
2019-12-05,128.28,129.32,127.85,129.02,122.798273792369,1017357,0.5300,1.0
2019-12-04,129.38,130.76,128.56,128.58,121.878827049192,1130216,0.0000,1.0
2019-12-03,128.08,128.77,127.04,128.09,121.414364261402,1369659,0.0000,1.0
2019-12-02,131.52,131.52,129.27,129.29,122.551824149868,1030375,0.0000,1.0
2019-11-29,131.75,132.06,130.91,131.11,124.276971647376,502382,0.0000,1.0
2019-11-27,130.75,132.13,130.27,131.78,124.912053418436,1099230,0.0000,1.0
2019-11-26,130.68,131.11,130.33,130.65,123.840945356797,2393027,0.0000,1.0
2019-11-25,130.21,131.37,129.92,130.85,124.030522004875,865698,0.0000,1.0
2019-11-22,129.93,130.26,129.05,130.1,123.319609574583,955608,0.0000,1.0
2019-11-21,129.81,130.07,128.63,129.47,122.722443133138,1347536,0.0000,1.0
2019-11-20,129.55,130.44,128.76,129.84,123.073159932082,1943845,0.0000,1.0
2019-11-19,130.62,131.0,129.61,130.26,123.471270893045,1406619,0.0000,1.0
2019-11-18,128.45,130.36,128.16,130.32,123.528143887469,1518874,0.0000,1.0
2019-11-15,128.31,128.75,127.67,128.7,121.992573038039,1614261,0.0000,1.0
2019-11-14,127.64,128.19,126.87,127.68,121.025732132842,880082,0.0000,1.0
2019-11-13,128.71,128.9,127.77,127.82,121.158435786497,1362170,0.0000,1.0
2019-11-12,129.98,130.35,129.2,129.55,122.798273792369,912832,0.0000,1.0
2019-11-11,129.3,130.14,128.99,130.01,123.234300082948,961765,0.0000,1.0
2019-11-08,128.95,130.48,128.77,130.44,123.641889876315,1021186,0.0000,1.0
2019-11-07,132.01,132.42,128.79,129.1,122.371726334194,1468049,0.0000,1.0
2019-11-06,130.39,131.51,129.48,131.45,124.599251949108,1190721,0.0000,1.0
2019-11-05,131.15,131.88,130.55,130.76,123.94521251324,1502011,0.0000,1.0
2019-11-04,129.88,131.46,129.65,131.2,124.362281139011,1677184,0.0000,1.0
2019-11-01,128.04,129.35,127.46,128.87,122.153713188905,1547651,0.0000,1.0
2019-10-31,127.44,127.79,125.64,126.89,120.276904372935,1583030,0.0000,1.0
2019-10-30,127.31,127.85,126.25,127.79,121.129999289285,1793050,0.0000,1.0
2019-10-29,124.42,128.7,122.57,127.87,121.205829948516,3292852,0.0000,1.0
2019-10-28,121.6,122.8,121.45,122.08,115.717585986665,1761675,0.0000,1.0
2019-10-25,119.84,121.44,119.29,121.06,114.750745081468,1274641,0.0000,1.0
2019-10-24,118.73,119.81,117.98,119.75,113.509018036559,789848,0.0000,1.0
2019-10-23,117.79,119.21,117.14,118.73,112.542177131362,1151650,0.0000,1.0
2019-10-22,117.75,118.94,116.31,118.29,112.125108505591,1392056,0.0000,1.0
2019-10-21,117.96,119.72,117.45,117.96,111.812307036263,2378152,0.0000,1.0
2019-10-18,116.49,117.99,116.36,117.3,111.186704097606,1677355,0.0000,1.0
2019-10-17,116.62,117.83,116.57,116.86,110.769635471835,1008286,0.0000,1.0
2019-10-16,116.07,116.94,115.42,116.07,110.020807711928,1153147,0.0000,1.0
2019-10-15,115.97,116.53,115.09,116.05,110.00185004712,1836365,0.0000,1.0
2019-10-14,115.34,115.83,114.71,115.33,109.31937411404,1258664,0.0000,1.0
2019-10-11,115.31,117.76,115.24,115.38,109.36676827606,1277117,0.0000,1.0
2019-10-10,113.72,114.77,113.36,114.09,108.143998895958,1198081,0.0000,1.0
2019-10-09,114.01,114.8,112.67,114.1,108.153477728362,1135367,0.0000,1.0
2019-10-08,115.37,115.7,112.8,113.02,107.129763828742,1539035,0.0000,1.0
2019-10-07,117.97,117.97,116.38,116.45,110.381003343276,1073150,0.0000,1.0
2019-10-04,117.68,118.57,117.5,118.56,112.381036980496,1050821,0.0000,1.0
2019-10-03,116.16,118.17,115.19,117.61,111.480547902127,1124646,0.0000,1.0
2019-10-02,119.02,119.46,115.73,116.62,110.542143494142,1216153,0.0000,1.0
2019-10-01,123.73,124.29,119.81,120.1,113.840777170695,1011472,0.0000,1.0
