timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-09-30,124.02,124.18,122.63,123.21,116.788694048304,1059319,0.0000,1.0
2019-09-27,124.42,124.74,122.42,123.56,117.12045318244,886029,0.0000,1.0
2019-09-26,123.21,124.08,122.45,123.48,117.044622523209,1129377,0.0000,1.0
2019-09-25,122.81,123.82,122.15,123.23,116.807651713112,1086273,0.0000,1.0
2019-09-24,123.36,124.12,122.13,122.75,116.352667757725,1151633,0.0000,1.0
2019-09-23,122.55,123.89,121.89,123.08,116.665469227054,781148,0.0000,1.0
2019-09-20,124.4,124.66,123.13,123.15,116.731821053881,1312614,0.0000,1.0
2019-09-19,124.13,125.04,123.81,123.97,117.509085311,737293,0.0000,1.0
2019-09-18,123.77,124.54,122.9,123.93,117.471169981384,794540,0.0000,1.0
2019-09-17,123.55,124.72,123.23,124.43,117.945111601579,767775,0.0000,1.0
2019-09-16,124.03,124.42,123.39,123.93,117.471169981384,947031,0.0000,1.0
2019-09-13,124.0,124.86,123.17,124.32,117.840844445136,1067690,0.0000,1.0
2019-09-12,123.5,124.41,123.1,123.5,117.063580188017,1006817,0.0000,1.0
2019-09-11,121.34,123.5,120.55,123.47,117.035143690805,1114362,0.0000,1.0
2019-09-10,121.31,121.31,119.38,121.17,114.855012237911,1417804,0.0000,1.0
2019-09-09,122.1,122.54,120.93,121.28,114.959279394354,1650496,0.0000,1.0
2019-09-06,121.7,122.39,121.37,121.6,115.262602031278,974114,0.0000,1.0
2019-09-05,120.07,121.78,120.07,121.41,115.082504215604,969846,0.5300,1.0
2019-09-04,119.2,119.71,118.88,119.39,112.675907645572,938896,0.0000,1.0
2019-09-03,120.0,120.37,118.13,118.59,111.920896956934,1117754,0.0000,1.0
2019-08-30,121.22,121.79,120.69,121.09,114.280305358927,1011823,0.0000,1.0
2019-08-29,118.84,120.61,118.83,120.18,113.421480700601,1357790,0.0000,1.0
2019-08-28,115.82,117.87,115.75,117.5,110.892194893665,887118,0.0000,1.0
2019-08-27,115.76,116.76,115.5,116.51,109.957869166476,1355184,0.0000,1.0
2019-08-26,115.52,115.95,113.87,115.28,108.797040232695,1246326,0.0000,1.0
2019-08-23,117.14,117.88,114.49,114.96,108.49503595724,1298595,0.0000,1.0
2019-08-22,118.84,119.42,117.33,117.99,111.354638940456,837272,0.0000,1.0
2019-08-21,119.3,119.77,118.13,118.66,111.98696039219,732051,0.0000,1.0
2019-08-20,118.47,118.97,117.37,118.14,111.496203444575,1061510,0.0000,1.0
2019-08-19,119.63,119.67,118.33,118.57,111.902021689718,858927,0.0000,1.0
2019-08-16,117.75,118.8,117.3,117.88,111.250824970768,1267505,0.0000,1.0
2019-08-15,116.36,117.45,115.54,116.46,109.910680998436,1070038,0.0000,1.0
2019-08-14,118.22,118.83,115.87,116.29,109.7502412271,993881,0.0000,1.0
2019-08-13,117.47,120.86,117.18,120.22,113.459231235033,1140290,0.0000,1.0
2019-08-12,118.94,119.06,117.43,117.74,111.118698100256,986400,0.0000,1.0
2019-08-09,120.25,120.78,118.93,119.39,112.675907645572,925596,0.0000,1.0
2019-08-08,120.26,121.27,120.1,120.95,114.148178488415,1006816,0.0000,1.0
2019-08-07,118.18,119.65,117.79,119.22,112.515467874236,1720493,0.0000,1.0
2019-08-06,118.7,119.74,118.2,119.49,112.770283981651,988606,0.0000,1.0
2019-08-05,119.17,119.6,116.92,118.0,111.364076574064,1762432,0.0000,1.0
2019-08-02,121.28,121.88,119.91,120.88,114.082115053159,1426988,0.0000,1.0
2019-08-01,123.22,125.31,121.4,121.73,114.884313909837,1222960,0.0000,1.0
2019-07-31,126.18,126.23,122.47,123.66,116.705777196175,1980432,0.0000,1.0
2019-07-30,122.32,127.2,120.26,126.6,119.480441476919,2581094,0.0000,1.0
2019-07-29,122.51,122.75,121.56,122.22,115.346757956628,1319878,0.0000,1.0
2019-07-26,122.65,122.98,121.73,122.58,115.686512766515,1517139,0.0000,1.0
2019-07-25,124.2,124.2,122.29,122.42,115.535510628787,1342710,0.0000,1.0
2019-07-24,123.6,125.0,123.14,124.09,117.111595441318,1256165,0.0000,1.0
2019-07-23,124.46,124.6,122.54,124.45,117.451350251205,1505304,0.0000,1.0
2019-07-22,123.47,125.02,123.47,124.53,117.526851320069,1094574,0.0000,1.0
2019-07-19,125.72,126.17,124.44,124.7,117.687291091404,1323512,0.0000,1.0
2019-07-18,124.22,125.69,124.01,125.25,118.206360939843,959763,0.0000,1.0
2019-07-17,127.91,128.23,125.13,125.17,118.130859870979,1259343,0.0000,1.0
2019-07-16,127.39,128.31,126.83,128.13,120.924399418939,1239430,0.0000,1.0
2019-07-15,127.08,127.74,126.83,127.17,120.018386592573,913962,0.0000,1.0
2019-07-12,125.16,126.81,125.08,126.62,119.499316744135,1486090,0.0000,1.0
2019-07-11,124.58,124.75,123.26,124.55,117.545726587285,1432743,0.0000,1.0
2019-07-10,125.0,125.49,123.84,124.21,117.224847044614,1401670,0.0000,1.0
2019-07-09,124.37,124.76,123.6,124.04,117.064407273278,1516383,0.0000,1.0
2019-07-08,124.53,126.03,124.35,125.35,118.300737275923,1224602,0.0000,1.0
2019-07-05,124.75,124.83,122.97,124.81,117.791105061092,941480,0.0000,1.0
2019-07-03,125.24,126.2,124.06,125.55,118.489489948082,1422310,0.0000,1.0
2019-07-02,127.02,127.35,125.21,125.76,118.687680253849,1403526,0.0000,1.0
2019-07-01,127.63,128.0,126.2,127.69,120.509143540188,930383,0.0000,1.0
2019-06-28,124.48,126.91,124.48,126.67,119.546504912175,2956764,0.0000,1.0
2019-06-27,124.67,125.69,124.28,124.35,117.356973915125,1047614,0.0000,1.0
2019-06-26,125.11,125.65,123.88,124.51,117.507976052853,1100747,0.0000,1.0
2019-06-25,125.5,126.03,124.77,124.87,117.84773086274,1078785,0.0000,1.0
2019-06-24,125.84,127.05,125.54,125.59,118.527240482514,1526919,0.0000,1.0
2019-06-21,125.89,126.03,124.99,125.16,118.121422237371,1894998,0.0000,1.0
2019-06-20,124.96,126.56,124.28,126.11,119.017997430128,1302367,0.0000,1.0
2019-06-19,123.31,124.05,122.54,123.72,116.762402997823,1013309,0.0000,1.0
2019-06-18,123.63,124.4,122.96,123.26,116.328271851857,1487831,0.0000,1.0
2019-06-17,124.86,124.93,122.68,122.77,115.865827805066,1077321,0.0000,1.0
2019-06-14,124.51,125.35,123.39,124.68,117.668415824189,1037519,0.0000,1.0
2019-06-13,124.48,124.7,123.64,124.35,117.356973915125,2047449,0.0000,1.0
2019-06-12,123.41,124.44,122.67,123.98,117.007781471631,1449663,0.0000,1.0
2019-06-11,126.54,126.9,122.99,123.33,116.394335287112,2011014,0.0000,1.0
2019-06-10,125.94,127.08,125.26,125.35,118.300737275923,988721,0.0000,1.0
2019-06-07,125.57,125.95,124.49,125.35,118.300737275923,883124,0.0000,1.0
2019-06-06,123.99,125.01,122.87,124.95,117.923231931604,1015680,0.5300,1.0
2019-06-05,123.93,124.99,123.39,124.08,116.60754397572,1227025,0.0000,1.0
2019-06-04,121.61,123.23,121.09,123.16,115.742949033283,1342876,0.0000,1.0
2019-06-03,118.79,121.14,118.79,120.73,113.459290652714,1569354,0.0000,1.0
2019-05-31,118.6,119.26,118.15,118.34,111.213223356599,1350898,0.0000,1.0
2019-05-30,118.6,119.89,118.59,119.69,112.481922456915,1606368,0.0000,1.0
2019-05-29,118.11,118.9,117.5,118.27,111.147438958804,1549671,0.0000,1.0
2019-05-28,120.19,120.58,118.59,118.6,111.457565405548,2035156,0.0000,1.0
2019-05-24,121.26,121.81,120.14,120.19,112.951811012587,983167,0.0000,1.0
2019-05-23,121.46,121.48,120.13,120.76,113.487483966054,1427483,0.0000,1.0
2019-05-22,122.72,123.65,122.29,122.29,114.925342946412,1022020,0.0000,1.0
2019-05-21,122.23,123.77,121.96,123.55,116.109462106707,1362773,0.0000,1.0
2019-05-20,120.27,121.42,119.7,121.34,114.032554690634,1015887,0.0000,1.0
2019-05-17,120.59,122.17,120.51,120.82,113.543870592735,755059,0.0000,1.0
2019-05-16,121.67,122.66,121.55,121.9,114.558829872988,1087739,0.0000,1.0
2019-05-15,120.59,121.88,120.14,121.32,114.013759148407,948617,0.0000,1.0
2019-05-14,120.75,122.22,120.39,121.22,113.919781437273,1025975,0.0000,1.0
2019-05-13,119.79,120.8,119.07,120.42,113.167959748197,1348021,0.0000,1.0
2019-05-10,120.94,123.42,119.95,122.81,115.414027044312,1273331,0.0000,1.0
2019-05-09,120.0,121.73,119.57,121.54,114.220510112903,1425346,0.0000,1.0
2019-05-08,121.15,122.44,120.55,121.5,114.18291902845,1893687,0.0000,1.0
2019-05-07,121.82,123.04,120.85,122.0,114.652807584122,1869034,0.0000,1.0
2019-05-06,122.43,123.53,121.89,123.44,116.006086624459,1144006,0.0000,1.0
2019-05-03,124.0,125.26,123.86,124.69,117.180808013641,1473799,0.0000,1.0
2019-05-02,122.22,123.46,121.19,123.27,115.846324515531,1371188,0.0000,1.0
2019-05-01,123.0,123.9,121.18,122.05,114.699796439689,2325108,0.0000,1.0
2019-04-30,121.51,123.69,119.0,122.61,115.226071622043,4780261,0.0000,1.0
2019-04-29,118.3,121.85,118.05,120.46,113.205550832651,4320844,0.0000,1.0
2019-04-26,112.07,113.32,111.9,113.11,106.298189064263,1158601,0.0000,1.0
2019-04-25,112.34,112.87,111.57,111.85,105.114069903968,1089150,0.0000,1.0
2019-04-24,113.48,114.26,112.59,113.29,106.467348944305,1245579,0.0000,1.0
2019-04-23,112.75,113.76,112.54,113.4,106.570724426553,1303086,0.0000,1.0
2019-04-22,112.52,113.11,111.73,112.87,106.07264255754,795035,0.0000,1.0
2019-04-18,112.83,113.42,112.33,112.79,105.997460388632,2007299,0.0000,1.0
2019-04-17,114.25,114.35,112.78,112.83,106.035051473086,1361744,0.0000,1.0
2019-04-16,114.32,114.41,113.53,113.77,106.918441957751,1181687,0.0000,1.0
2019-04-15,114.22,114.55,113.62,113.98,107.115795151133,1039035,0.0000,1.0
2019-04-12,113.46,114.5,113.46,114.41,107.519899309012,1551872,0.0000,1.0
2019-04-11,111.19,112.75,110.64,112.68,105.894084906384,1331888,0.0000,1.0
2019-04-10,111.45,111.45,110.01,110.99,104.305861588211,1330874,0.0000,1.0
2019-04-09,112.28,112.31,111.16,111.22,104.52201032382,1312687,0.0000,1.0
2019-04-08,112.0,112.54,111.89,112.53,105.753118339683,1187616,0.0000,1.0
2019-04-05,112.65,113.45,112.04,112.6,105.818902737477,1124028,0.0000,1.0
2019-04-04,111.74,112.57,111.27,112.34,105.574560688527,1831843,0.0000,1.0
2019-04-03,110.84,111.38,110.27,110.7,104.033326225921,1413429,0.0000,1.0
2019-04-02,110.45,111.0,109.52,110.26,103.619824296929,883792,0.0000,1.0
2019-04-01,109.0,110.35,108.99,110.18,103.544642128021,1428645,0.0000,1.0
2019-03-29,107.95,108.46,107.29,107.95,101.448939169721,1166627,0.0000,1.0
2019-03-28,106.42,107.67,106.16,107.42,100.950857300708,1141237,0.0000,1.0
2019-03-27,105.96,106.4,105.3,105.86,99.4848050070097,808784,0.0000,1.0
2019-03-26,105.48,106.13,105.14,105.75,99.3814295247617,1556038,0.0000,1.0
2019-03-25,104.41,105.59,103.99,104.7,98.3946635578492,932747,0.0000,1.0
2019-03-22,105.64,106.0,103.97,104.23,97.9529683155169,1004190,0.0000,1.0
2019-03-21,104.77,106.72,104.72,106.33,99.9265002493419,649062,0.0000,1.0
2019-03-20,106.45,106.45,104.26,104.91,98.5920167512317,1393010,0.0000,1.0
2019-03-19,107.56,107.75,105.97,106.53,100.114455671611,1161724,0.0000,1.0
2019-03-18,105.6,107.06,105.6,107.05,100.603139769511,1398839,0.0000,1.0
2019-03-15,106.28,106.69,105.82,106.1,99.7103515137325,1743148,0.0000,1.0
2019-03-14,106.4,106.94,105.7,105.95,99.5693849470307,968549,0.0000,1.0
2019-03-13,106.37,107.09,105.82,106.41,100.00168241825,1292729,0.0000,1.0
2019-03-12,105.73,106.07,105.38,105.98,99.5975782603711,1195297,0.0000,1.0
2019-03-11,104.17,105.62,103.82,105.37,99.0243142224505,1323756,0.0000,1.0
2019-03-08,103.24,104.4,102.69,104.3,98.018752713311,1686192,0.0000,1.0
2019-03-07,105.38,105.38,103.3,104.37,98.0845371111052,1422372,0.5300,1.0
2019-03-06,106.75,107.35,106.16,106.37,99.4590296711941,1341977,0.0000,1.0
2019-03-05,107.01,107.01,105.97,106.0,99.1130689587908,1533063,0.0000,1.0
2019-03-04,106.71,106.96,104.78,105.5,98.6455544825701,1461439,0.0000,1.0
2019-03-01,106.47,106.9,105.56,106.05,99.1598204064128,1289585,0.0000,1.0
2019-02-28,106.7,106.79,105.34,105.56,98.7016562197166,2412104,0.0000,1.0
2019-02-27,105.96,106.98,105.74,106.96,100.010696753135,1245825,0.0000,1.0
2019-02-26,106.83,107.63,106.3,106.35,99.4403290921453,1595112,0.0000,1.0
2019-02-25,106.9,107.64,106.64,106.93,99.9826458845613,1250494,0.0000,1.0
2019-02-22,105.77,106.62,105.33,106.33,99.4216285130964,886035,0.0000,1.0
2019-02-21,105.16,105.6,104.71,105.55,98.6923059301921,1111127,0.0000,1.0
2019-02-20,105.24,105.96,105.04,105.57,98.711006509241,1035338,0.0000,1.0
2019-02-19,104.28,105.905,104.17,105.0,98.1780400063493,1263851,0.0000,1.0
2019-02-15,104.41,104.91,104.24,104.73,97.9255821891902,1300719,0.0000,1.0
2019-02-14,104.39,104.47,103.43,103.5,96.7754965776872,1133399,0.0000,1.0
2019-02-13,103.87,105.06,103.87,104.59,97.7946781358484,1094288,0.0000,1.0
2019-02-12,102.79,104.38,102.79,103.75,97.0092538157976,1562806,0.0000,1.0
2019-02-11,101.93,102.62,101.18,102.51,95.8498179147702,1527796,0.0000,1.0
2019-02-08,100.96,101.94,100.22,101.92,95.2981508328298,1363489,0.0000,1.0
2019-02-07,100.2,101.48,99.8,101.22,94.6436305661208,1344636,0.0000,1.0
2019-02-06,101.1,101.55,100.7,100.85,94.2976698537174,1498803,0.0000,1.0
2019-02-05,100.43,101.4,100.43,101.29,94.7090825927917,1498195,0.0000,1.0
2019-02-04,101.23,101.23,100.03,100.68,94.1387149318024,1532351,0.0000,1.0
2019-02-01,100.08,101.22,99.73,101.08,94.512726512779,2408770,0.0000,1.0
2019-01-31,100.36,100.36,98.66,100.04,93.5402964022399,2360019,0.0000,1.0
2019-01-30,97.61,101.44,95.67,100.55,94.017161167985,4149322,0.0000,1.0
2019-01-29,94.99,97.08,94.63,96.75,90.4640511487076,2102494,0.0000,1.0
2019-01-28,93.19,94.47,93.05,94.44,88.3041342685679,1505394,0.0000,1.0
2019-01-25,94.98,95.67,94.27,94.47,88.3321851371412,1100739,0.0000,1.0
2019-01-24,93.68,94.45,93.56,93.9,87.7992186342496,1509177,0.0000,1.0
2019-01-23,93.7,94.5,92.24,93.46,87.3878058951753,1570575,0.0000,1.0
2019-01-22,95.0,95.3,92.56,93.0,86.9576925770523,1641473,0.0000,1.0
2019-01-18,94.44,96.65,94.32,96.11,89.8656326191451,2288915,0.0000,1.0
2019-01-17,93.1,94.16,92.81,93.67,87.584161975188,2578574,0.0000,1.0
2019-01-16,94.13,94.64,93.65,93.78,87.6870151599566,1672732,0.0000,1.0
2019-01-15,95.33,95.4,93.46,94.24,88.1171284780796,1310479,0.0000,1.0
2019-01-14,94.4,95.3,93.91,95.06,88.8838522190816,803474,0.0000,1.0
2019-01-11,94.57,95.03,94.05,94.96,88.7903493238375,848211,0.0000,1.0
2019-01-10,94.0,95.35,93.47,95.27,89.0802082990943,1054112,0.0000,1.0
2019-01-09,93.01,95.03,93.0,94.4,88.2667331104703,1801952,0.0000,1.0
2019-01-08,93.18,93.7,91.74,92.55,86.5369295484536,1568599,0.0000,1.0
2019-01-07,93.15,93.46,91.96,92.13,86.1442173884282,1569786,0.0000,1.0
2019-01-04,91.35,93.18,90.76,93.1,87.0511954722964,1912145,0.0000,1.0
2019-01-03,90.96,91.45,89.51,90.03,84.1806565883013,2387090,0.0000,1.0
2019-01-02,89.86,91.61,89.09,91.5,85.5551491483901,1987962,0.0000,1.0
2018-12-31,91.33,91.72,90.17,91.23,85.302691331231,1172738,0.0000,1.0
2018-12-28,91.47,92.44,90.55,91.06,85.1437364093159,1219256,0.0000,1.0
2018-12-27,88.46,91.23,87.18,91.23,85.302691331231,1494794,0.0000,1.0
2018-12-26,86.62,89.64,85.15,89.61,83.7879444282759,1157374,0.0000,1.0
2018-12-24,88.64,88.9,86.25,86.31,80.7023488852192,719708,0.0000,1.0
2018-12-21,90.5,92.95,88.71,88.96,83.1801756091889,3060098,0.0000,1.0
2018-12-20,91.79,92.97,90.14,91.05,85.1343861197915,1850061,0.0000,1.0
2018-12-19,94.72,95.97,91.87,92.59,86.5743307065513,2026715,0.0000,1.0
2018-12-18,94.81,95.86,93.83,94.58,88.4350383219097,1721239,0.0000,1.0
2018-12-17,95.94,95.94,92.9,93.7,87.6122128437613,1996090,0.0000,1.0
2018-12-14,96.62,97.9,95.55,95.97,89.7347285658033,1694443,0.0000,1.0
2018-12-13,98.52,98.85,96.71,97.28,90.9596164935016,1359197,0.0000,1.0
2018-12-12,98.47,99.82,98.07,98.09,91.7169899449791,1441921,0.0000,1.0
2018-12-11,99.73,100.14,96.89,97.21,90.8941644668307,1409454,0.0000,1.0
2018-12-10,98.24,98.54,95.89,97.73,91.3803795221002,1300653,0.0000,1.0
2018-12-07,101.44,102.05,97.66,97.98,91.6141367602106,1247520,0.0000,1.0
2018-12-06,100.53,101.42,97.89,101.21,94.6342802765964,2223329,0.5300,1.0
2018-12-04,105.7,106.76,102.22,102.44,95.2853909134513,2114181,0.0000,1.0
2018-12-03,105.63,107.08,104.61,105.63,98.2525951014043,1780514,0.0000,1.0
2018-11-30,103.45,105.55,102.78,103.52,96.2899616103131,2953583,0.0000,1.0
2018-11-29,102.62,103.92,101.69,103.37,96.1504379024156,1334184,0.0000,1.0
2018-11-28,100.66,103.79,100.55,102.94,95.7504699397762,1866987,0.0000,1.0
2018-11-27,100.49,101.38,99.64,100.5,93.4808842913105,1831769,0.0000,1.0
2018-11-26,102.56,102.83,100.55,100.99,93.936661737109,1697199,0.0000,1.0
2018-11-23,100.7,102.645,100.51,101.93,94.8110103065998,426241,0.0000,1.0
2018-11-21,100.51,102.78,100.46,101.78,94.6714865987024,1044007,0.0000,1.0
2018-11-20,102.79,102.8,99.94,100.18,93.1832337144626,2129036,0.0000,1.0
2018-11-19,103.98,104.9,102.8,103.26,96.0481205166242,1113134,0.0000,1.0
2018-11-16,103.65,105.18,103.53,104.35,97.0619927940125,1521657,0.0000,1.0
2018-11-15,100.42,104.37,100.15,103.72,96.4759932208431,1481407,0.0000,1.0
2018-11-14,102.95,103.44,100.94,101.63,94.5319628908049,1654971,0.0000,1.0
2018-11-13,101.66,104.29,101.36,102.47,95.3132956550308,1527858,0.0000,1.0
2018-11-12,102.91,102.91,101.01,101.15,94.085487025533,1096841,0.0000,1.0
2018-11-09,102.78,103.52,101.55,102.86,95.6760572955642,1401429,0.0000,1.0
2018-11-08,102.88,104.15,102.79,103.55,96.3178663518926,1404553,0.0000,1.0
2018-11-07,102.06,103.03,101.35,102.79,95.6109462318787,1294990,0.0000,1.0
2018-11-06,99.17,101.19,98.94,101.09,94.029677542374,1280113,0.0000,1.0
2018-11-05,98.99,99.79,98.5,99.14,92.2158693397067,1308993,0.0000,1.0
2018-11-02,99.0,99.61,97.53,98.18,91.3229176091629,1495743,0.0000,1.0
2018-11-01,96.2,98.95,95.8,98.45,91.5740602833783,1796194,0.0000,1.0
2018-10-31,97.28,97.77,95.85,95.94,89.2393635712272,2010086,0.0000,1.0
2018-10-30,93.48,96.08,93.17,95.96,89.2579667322802,2227510,0.0000,1.0
2018-10-29,95.92,96.15,92.14,93.33,86.8116510538111,2088369,0.0000,1.0
2018-10-26,94.04,96.23,93.25,94.32,87.7325075259344,2054812,0.0000,1.0
2018-10-25,94.69,96.8,94.04,95.52,88.8486971891142,3359448,0.0000,1.0
2018-10-24,92.69,94.25,92.07,92.57,86.1047309337972,4066265,0.0000,1.0
2018-10-23,90.7,92.45,89.75,91.91,85.4908266190483,3130529,0.0000,1.0
2018-10-22,93.82,94.18,91.75,93.0,86.5046988964366,2163546,0.0000,1.0
2018-10-19,96.24,96.63,93.35,93.83,87.276730080136,3916350,0.0000,1.0
2018-10-18,96.73,98.14,95.81,96.24,89.5184109870222,2196800,0.0000,1.0
2018-10-17,98.55,98.95,97.14,97.52,90.709013294414,1529397,0.0000,1.0
2018-10-16,97.87,99.02,97.5,98.75,91.8531076991733,1711193,0.0000,1.0
2018-10-15,97.18,98.09,96.57,97.11,90.3276484928275,1403246,0.0000,1.0
2018-10-12,97.39,97.91,95.72,97.14,90.355553234407,1684240,0.0000,1.0
2018-10-11,97.71,98.24,95.23,95.93,89.2300619907007,2121005,0.0000,1.0
2018-10-10,102.25,102.25,97.63,97.76,90.9322512270499,2782564,0.0000,1.0
2018-10-09,103.4,103.54,102.27,102.3,95.1551687860803,1534916,0.0000,1.0
2018-10-08,103.0,103.45,102.12,103.41,96.1876442245216,1131393,0.0000,1.0
2018-10-05,104.11,104.68,102.45,103.12,95.9178983892532,1325791,0.0000,1.0
2018-10-04,104.34,105.3,103.56,104.23,96.9503738276945,1281962,0.0000,1.0
2018-10-03,104.53,105.76,104.16,104.41,97.1178022771715,1659214,0.0000,1.0
2018-10-02,103.54,104.33,103.27,103.9,96.6434216703201,1225299,0.0000,1.0
2018-10-01,103.25,104.06,102.99,103.3,96.0853268387301,1273502,0.0000,1.0
2018-09-28,102.63,103.93,102.09,102.3,95.1551687860803,1341600,0.0000,1.0
2018-09-27,102.82,103.47,102.41,102.68,95.5086288460872,980495,0.0000,1.0
2018-09-26,102.72,103.42,102.22,102.38,95.2295814302923,1516075,0.0000,1.0
2018-09-25,102.81,103.33,102.08,102.84,95.6574541345112,1623985,0.0000,1.0
2018-09-24,103.88,104.01,101.95,102.54,95.3784067187162,1360341,0.0000,1.0
2018-09-21,104.26,104.55,103.65,104.03,96.7643422171645,2951034,0.0000,1.0
2018-09-20,103.62,103.92,102.96,103.44,96.2155489661011,1657399,0.0000,1.0
2018-09-19,103.58,103.77,102.68,102.97,95.7783746813557,2089650,0.0000,1.0
2018-09-18,103.15,103.8,100.99,103.41,96.1876442245216,1777197,0.0000,1.0
2018-09-17,103.61,103.7,102.91,103.02,95.8248825839882,1960934,0.0000,1.0
2018-09-14,103.5,104.25,103.28,103.4,96.1783426439951,1150277,0.0000,1.0
2018-09-13,103.42,103.51,102.2,103.26,96.0481205166242,2193058,0.0000,1.0
2018-09-12,101.95,103.1,101.7,102.85,95.6667557150377,1521913,0.0000,1.0
2018-09-11,102.18,103.19,101.41,102.03,94.9040261118648,1619349,0.0000,1.0
2018-09-10,101.09,102.7,101.05,102.5,95.3412003966102,1243822,0.0000,1.0
2018-09-07,100.7,100.89,99.7,100.29,93.2855511002541,1553578,0.0000,1.0
2018-09-06,102.63,103.03,101.08,101.24,94.1692012502714,1916141,0.5300,1.0
2018-09-05,101.54,103.35,101.36,103.03,95.3350968341895,2258339,0.0000,1.0
2018-09-04,101.17,101.85,100.78,101.82,94.215466948046,1433327,0.0000,1.0
2018-08-31,100.79,101.86,100.73,101.29,93.725050551636,1001050,0.0000,1.0
2018-08-30,101.48,101.83,100.88,101.13,93.5770003187575,868862,0.0000,1.0
2018-08-29,101.26,102.24,100.68,101.75,94.1506949711616,1261858,0.0000,1.0
2018-08-28,101.19,101.76,100.95,101.06,93.5122283418732,1077089,0.0000,1.0
2018-08-27,100.0,101.07,99.9,100.93,93.3919375276594,1110492,0.0000,1.0
2018-08-24,99.6,99.88,98.8,99.59,92.1520168273021,689168,0.0000,1.0
2018-08-23,99.59,99.7,98.82,99.43,92.0039665944236,725125,0.0000,1.0
2018-08-22,100.45,100.69,99.06,99.52,92.0872448504177,1075611,0.0000,1.0
2018-08-21,100.5,101.53,100.05,100.76,93.234634155226,1978852,0.0000,1.0
2018-08-20,100.0,100.47,99.5,99.83,92.3740921766198,1294644,0.0000,1.0
2018-08-17,99.07,100.06,98.69,99.81,92.35558589751,1096585,0.0000,1.0
2018-08-16,98.22,99.39,97.93,98.84,91.4580313606842,1643984,0.0000,1.0
2018-08-15,96.59,98.2,95.48,97.9,90.5882362425231,2096637,0.0000,1.0
