timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,96.17,97.57,96.17,97.04,89.7924662408012,1275105,0.0000,1.0
2018-08-13,96.49,96.81,95.67,96.04,88.8671522853107,1189244,0.0000,1.0
2018-08-10,96.43,96.71,95.74,96.25,89.0614682159637,939643,0.0000,1.0
2018-08-09,97.19,97.77,95.97,96.51,89.3020498443912,2062839,0.0000,1.0
2018-08-08,97.53,98.2,97.02,97.61,90.3198951954308,980281,0.0000,1.0
2018-08-07,97.39,97.89,96.9,97.55,90.2643763581014,1019493,0.0000,1.0
2018-08-06,97.34,97.59,96.66,97.12,89.8664913572405,864770,0.0000,1.0
2018-08-03,96.92,97.26,96.0,96.95,89.7091879848071,1345915,0.0000,1.0
2018-08-02,96.73,97.26,95.99,96.62,89.4038343794952,1226285,0.0000,1.0
2018-08-01,98.38,98.7,96.98,97.42,90.1440855438876,1073858,0.0000,1.0
2018-07-31,98.0,98.93,97.6,98.51,91.1526777553723,1598325,0.0000,1.0
2018-07-30,97.89,99.0,97.09,97.22,89.9590227527895,1782972,0.0000,1.0
2018-07-27,98.0,98.49,97.25,97.72,90.4216797305348,1309671,0.0000,1.0
2018-07-26,96.31,98.81,96.19,97.73,90.4309328700897,2763430,0.0000,1.0
2018-07-25,92.59,96.26,92.55,96.12,88.9411774017499,3788813,0.0000,1.0
2018-07-24,91.05,91.83,89.78,91.08,84.2775950660777,1722330,0.0000,1.0
2018-07-23,91.12,91.46,89.9,90.15,83.4170530874715,1420936,0.0000,1.0
2018-07-20,91.26,92.02,90.67,91.8,84.9438211140308,1462894,0.0000,1.0
2018-07-19,90.72,92.1,90.57,91.8,84.9438211140308,911504,0.0000,1.0
2018-07-18,91.21,91.62,90.9,91.26,84.444151578066,993290,0.0000,1.0
2018-07-17,89.97,91.14,89.63,90.89,84.1017854145345,962805,0.0000,1.0
2018-07-16,90.94,91.18,89.69,89.96,83.2412434359283,1030730,0.0000,1.0
2018-07-13,89.69,91.18,89.63,91.05,84.2498356474129,789334,0.0000,1.0
2018-07-12,90.13,90.42,89.12,89.88,83.167218319489,1045832,0.0000,1.0
2018-07-11,90.55,90.55,89.22,89.28,82.6120299461947,1139175,0.0000,1.0
2018-07-10,91.71,92.37,91.18,91.45,84.6199612296092,769172,0.0000,1.0
2018-07-09,90.4,92.25,90.4,91.71,84.8605428580367,1391724,0.0000,1.0
2018-07-06,90.21,90.4,89.35,89.87,83.1579651799341,1470095,0.0000,1.0
2018-07-05,90.6,91.07,89.88,90.46,83.7039004136735,1472884,0.0000,1.0
2018-07-03,89.83,90.81,89.57,89.94,83.2227371568185,1016518,0.0000,1.0
2018-07-02,89.13,89.45,88.26,89.43,82.7508270395183,1305393,0.0000,1.0
2018-06-29,89.54,90.66,89.16,89.73,83.0284212261654,1598777,0.0000,1.0
2018-06-28,88.89,90.04,87.94,88.98,82.3344357595475,1356907,0.0000,1.0
2018-06-27,89.9,91.25,88.86,88.89,82.2511575035534,1590803,0.0000,1.0
2018-06-26,90.17,90.45,88.97,89.07,82.4177140155417,1725608,0.0000,1.0
2018-06-25,90.16,90.17,88.97,89.79,83.0839400634949,1097143,0.0000,1.0
2018-06-22,90.6,91.2,90.26,90.76,83.9814946003207,1500471,0.0000,1.0
2018-06-21,90.6,90.67,89.55,89.87,83.1579651799341,2064462,0.0000,1.0
2018-06-20,91.41,91.64,90.5,90.9,84.1110385540894,794741,0.0000,1.0
2018-06-19,91.23,91.79,89.92,91.02,84.2220762287482,1215154,0.0000,1.0
2018-06-18,91.41,92.06,90.77,92.02,85.1473901842388,826667,0.0000,1.0
2018-06-15,91.41,92.67,90.4,92.14,85.2584278588976,2520549,0.0000,1.0
2018-06-14,91.5,92.53,91.14,91.91,85.0456056491348,1250996,0.0000,1.0
2018-06-13,92.34,92.34,91.02,91.15,84.342367042962,1737390,0.0000,1.0
2018-06-12,93.07,93.26,91.6,92.43,85.5267689059899,1922545,0.0000,1.0
2018-06-11,91.55,93.41,91.11,93.03,86.0819572792842,1932908,0.0000,1.0
2018-06-08,90.65,90.82,90.19,90.69,83.9167226234363,789081,0.0000,1.0
2018-06-07,89.97,90.73,89.46,90.6,83.8334443674422,1108907,0.4500,1.0
2018-06-06,88.5,90.31,88.15,90.14,82.9955702941377,1793249,0.0000,1.0
2018-06-05,88.18,88.63,87.77,88.41,81.4026888141193,1120932,0.0000,1.0
2018-06-04,88.95,89.47,87.92,88.08,81.098844369954,870629,0.0000,1.0
2018-06-01,88.42,89.01,87.91,88.27,81.273785110534,994676,0.0000,1.0
2018-05-31,89.83,89.87,87.34,87.54,80.6016443704107,1989848,0.0000,1.0
2018-05-30,89.52,90.09,89.16,89.66,82.5536147389881,1409008,0.0000,1.0
2018-05-29,89.06,89.91,88.1,88.84,81.7986073322742,1346096,0.0000,1.0
2018-05-25,89.71,90.41,89.46,89.81,82.6917258499724,1048472,0.0000,1.0
2018-05-24,90.24,91.13,89.92,90.07,82.9311184423451,1778100,0.0000,1.0
2018-05-23,90.31,90.41,89.68,90.26,83.1060591829251,1418111,0.0000,1.0
2018-05-22,91.73,92.07,90.86,90.89,83.686125849059,1172744,0.0000,1.0
2018-05-21,90.74,92.04,90.7,91.59,84.3306443669855,1416712,0.0000,1.0
2018-05-18,89.9,90.2,89.7,89.91,82.7837999239619,1454141,0.0000,1.0
2018-05-17,88.61,90.47,88.61,89.97,82.8390443683556,1697830,0.0000,1.0
2018-05-16,88.94,89.62,88.36,88.5,81.4855554807099,1507034,0.0000,1.0
2018-05-15,88.87,89.41,88.56,88.88,81.83543696187,1403062,0.0000,1.0
2018-05-14,89.01,89.79,88.97,89.16,82.0932443690406,1133296,0.0000,1.0
2018-05-11,88.88,89.51,88.25,88.82,81.7801925174763,1319487,0.0000,1.0
2018-05-10,88.8,89.55,88.51,88.73,81.6973258508857,1339580,0.0000,1.0
2018-05-09,88.38,88.83,87.95,88.56,81.5407999251036,1743430,0.0000,1.0
2018-05-08,87.25,88.38,87.02,88.08,81.098844369954,1661195,0.0000,1.0
2018-05-07,87.0,87.76,86.77,87.39,80.4635332594264,1816513,0.0000,1.0
2018-05-04,85.36,87.27,85.05,86.67,79.800599926702,1360397,0.0000,1.0
2018-05-03,85.0,86.32,84.09,85.97,79.1560814087754,2318742,0.0000,1.0
2018-05-02,85.93,86.5,85.09,85.22,78.4655258538542,2355224,0.0000,1.0
2018-05-01,83.56,86.01,83.51,85.93,79.1192517791797,2821783,0.0000,1.0
2018-04-30,86.17,86.5,83.66,83.89,77.2409406697938,2382207,0.0000,1.0
2018-04-27,84.82,86.25,84.01,86.11,79.2849851123608,2334506,0.0000,1.0
2018-04-26,85.32,85.64,83.26,85.01,78.2721702984762,3894506,0.0000,1.0
2018-04-25,84.26,85.4,82.14,85.16,78.4102814094605,4278392,0.0000,1.0
2018-04-24,83.63,84.25,79.63,80.39,74.0183480801612,3872944,0.0000,1.0
2018-04-23,83.61,84.46,83.15,83.26,76.6608740036599,1948315,0.0000,1.0
2018-04-20,84.22,84.64,82.64,83.56,76.9370962256284,2965751,0.0000,1.0
2018-04-19,86.34,86.43,83.6,84.49,77.7933851137308,2354295,0.0000,1.0
2018-04-18,86.61,87.15,86.24,86.36,79.5151702973345,1015711,0.0000,1.0
2018-04-17,85.5,86.4,85.37,86.06,79.238948075366,1415656,0.0000,1.0
2018-04-16,84.96,85.23,84.31,84.99,78.2537554836783,1021229,0.0000,1.0
2018-04-13,84.94,85.3,83.7,84.13,77.4619184473686,941144,0.0000,1.0
2018-04-12,84.08,84.76,84.06,84.3,77.6184443731508,998438,0.0000,1.0
2018-04-11,83.61,84.01,83.2,83.59,76.9647184478253,741862,0.0000,1.0
2018-04-10,83.72,85.1,83.46,84.42,77.7289332619382,1137240,0.0000,1.0
2018-04-09,83.69,84.12,82.6,82.76,76.2005036337124,1601222,0.0000,1.0
2018-04-06,84.87,85.44,82.24,83.19,76.5964221518673,1848969,0.0000,1.0
2018-04-05,86.43,86.5,85.31,85.87,79.064007334786,1498776,0.0000,1.0
2018-04-04,82.39,85.19,82.14,85.04,78.2997925206731,1396275,0.0000,1.0
2018-04-03,83.5,84.52,82.81,84.48,77.7841777063319,1138389,0.0000,1.0
2018-04-02,85.15,85.68,81.93,83.15,76.5595925222715,1516685,0.0000,1.0
2018-03-29,84.47,86.27,84.47,85.51,78.7325406684238,995485,0.0000,1.0
2018-03-28,85.1,85.65,83.6,83.95,77.2961851141875,1406402,0.0000,1.0
2018-03-27,86.58,86.82,84.55,85.0,78.2629628910773,1284040,0.0000,1.0
2018-03-26,85.05,86.28,84.34,86.17,79.3402295567545,1519026,0.0000,1.0
2018-03-23,86.36,86.36,83.61,83.86,77.2133184475969,1554326,0.0000,1.0
2018-03-22,87.99,87.99,85.85,86.08,79.2573628901639,1263808,0.0000,1.0
2018-03-21,89.15,90.09,88.85,88.99,81.9367184432584,1353892,0.0000,1.0
2018-03-20,88.79,90.02,88.64,88.96,81.9090962210616,1119451,0.0000,1.0
2018-03-19,89.28,89.4,87.63,88.52,81.5039702955078,941833,0.0000,1.0
2018-03-16,90.15,90.2,88.96,89.48,82.387881405807,2250707,0.0000,1.0
2018-03-15,88.5,90.32,88.12,90.22,83.0692295533293,2319798,0.0000,1.0
2018-03-14,88.87,89.19,87.8,88.32,81.3198221475288,1399151,0.0000,1.0
2018-03-13,88.53,89.35,87.81,88.24,81.2461628883372,1404137,0.0000,1.0
2018-03-12,89.65,89.96,87.9,88.08,81.098844369954,1375140,0.0000,1.0
2018-03-09,88.26,89.64,87.87,89.63,82.5259925167912,2017961,0.0000,1.0
2018-03-08,87.2,87.65,86.58,87.48,80.5463999260169,1926393,0.4500,1.0
2018-03-07,85.78,87.5,85.77,87.23,79.9051798651934,1992312,0.0000,1.0
2018-03-06,86.77,87.9,85.95,86.99,79.6853329871968,1970710,0.0000,1.0
2018-03-05,85.82,86.63,85.04,86.22,78.9799909202909,3552229,0.0000,1.0
2018-03-02,85.1,86.57,84.05,86.29,79.0441129263733,2858215,0.0000,1.0
2018-03-01,88.98,89.05,85.81,85.87,78.6593808898792,2665542,0.0000,1.0
2018-02-28,90.54,91.39,88.79,88.8,81.3433448587547,1806152,0.0000,1.0
2018-02-27,90.73,91.77,90.08,90.08,82.5158615414035,1530635,0.0000,1.0
2018-02-26,90.29,90.98,89.21,90.65,83.0379978766455,2160706,0.0000,1.0
2018-02-23,90.98,91.14,89.57,90.15,82.5799835474858,1415677,0.0000,1.0
2018-02-22,90.59,91.6,90.1,90.31,82.7265481328169,1295138,0.0000,1.0
2018-02-21,90.2,91.25,89.3,90.01,82.4517395353211,2949511,0.0000,1.0
2018-02-20,90.49,91.2,89.7,90.04,82.4792203950707,1620386,0.0000,1.0
2018-02-16,91.73,93.24,90.79,91.03,83.3860887668068,1961238,0.0000,1.0
2018-02-15,91.26,92.36,89.87,92.01,84.2837968519597,1579947,0.0000,1.0
2018-02-14,89.69,90.73,89.33,90.39,82.7998304254825,1851223,0.0000,1.0
2018-02-13,90.05,90.91,89.63,90.26,82.680746699901,1171098,0.0000,1.0
2018-02-12,89.88,91.73,89.67,90.91,83.2761653278085,1483128,0.0000,1.0
2018-02-09,88.71,89.88,85.75,89.16,81.6731151757497,2348011,0.0000,1.0
2018-02-08,91.13,91.28,87.54,87.6,80.2441104687716,2084184,0.0000,1.0
2018-02-07,91.73,93.61,91.15,91.19,83.5326533521379,2109823,0.0000,1.0
2018-02-06,88.71,92.29,87.83,91.75,84.0456294007967,3030386,0.0000,1.0
2018-02-05,94.54,95.28,90.35,90.53,82.9280744376472,3761388,0.0000,1.0
2018-02-02,95.97,96.47,95.08,95.24,87.2425694183311,2578112,0.0000,1.0
2018-02-01,94.35,97.67,94.25,96.6,88.4883683936454,3620570,0.0000,1.0
2018-01-31,93.37,94.78,91.31,94.63,86.6837919367563,4395986,0.0000,1.0
2018-01-30,93.41,93.94,91.78,92.53,84.7601317542858,2501935,0.0000,1.0
2018-01-29,93.63,95.16,93.59,93.87,85.9876101564337,2018120,0.0000,1.0
2018-01-26,91.99,93.86,91.5,93.82,85.9418087235177,1595828,0.0000,1.0
2018-01-25,92.65,92.65,90.87,91.57,83.8807442422992,900702,0.0000,1.0
2018-01-24,92.19,93.34,91.69,91.98,84.2563159922102,1731759,0.0000,1.0
2018-01-23,91.28,91.85,90.33,91.77,84.0639499739631,1611658,0.0000,1.0
2018-01-22,90.72,90.83,89.27,89.84,82.2960146634068,1195916,0.0000,1.0
2018-01-19,90.8,91.05,90.12,90.93,83.2944859009749,1090490,0.0000,1.0
2018-01-18,89.91,91.12,89.55,90.33,82.7448687059833,1206309,0.0000,1.0
2018-01-17,90.47,90.72,89.74,90.18,82.6074644072354,1165755,0.0000,1.0
2018-01-16,91.88,91.93,89.98,90.26,82.680746699901,1449997,0.0000,1.0
2018-01-12,92.37,92.37,90.68,91.1,83.4502107728892,1733932,0.0000,1.0
2018-01-11,91.0,92.79,90.77,91.99,84.2654762787933,1896319,0.0000,1.0
2018-01-10,90.87,91.1,90.1,90.98,83.3402873338909,1428319,0.0000,1.0
2018-01-09,90.73,91.31,90.43,90.89,83.2578447546421,1743124,0.0000,1.0
2018-01-08,90.04,90.93,89.86,90.42,82.827311285232,1860710,0.0000,1.0
2018-01-05,90.66,90.86,89.34,89.71,82.1769309378253,1321495,0.0000,1.0
2018-01-04,90.07,91.27,89.91,90.39,82.7998304254825,1113687,0.0000,1.0
2018-01-03,88.67,90.06,88.46,89.95,82.396777815822,1253560,0.0000,1.0
2018-01-02,89.73,89.95,87.8,88.75,81.2975434258388,1868883,0.0000,1.0
2017-12-29,89.58,90.17,89.19,89.19,81.7005960354993,923468,0.0000,1.0
2017-12-28,89.44,89.44,88.5,89.23,81.7372371818321,658457,0.0000,1.0
2017-12-27,89.45,89.47,88.99,89.11,81.6273137428337,696827,0.0000,1.0
2017-12-26,89.84,89.84,89.01,89.21,81.7189166086657,524573,0.0000,1.0
2017-12-22,90.58,90.64,89.13,89.77,82.2318926573245,1293229,0.0000,1.0
2017-12-21,87.67,90.7,87.41,90.38,82.7906701388993,3220323,0.0000,1.0
2017-12-20,87.34,87.8,86.72,87.21,79.886859292027,1040064,0.0000,1.0
2017-12-19,87.0,87.28,86.29,86.74,79.456325822617,1155709,0.0000,1.0
2017-12-18,87.04,87.84,86.57,86.64,79.364722956785,1320581,0.0000,1.0
2017-12-15,86.88,87.4,86.25,86.75,79.4654861092002,2520522,0.0000,1.0
2017-12-14,87.51,87.89,86.01,86.03,78.8059454752103,1172522,0.0000,1.0
2017-12-13,86.45,87.48,85.7,87.13,79.8135769993615,1987841,0.0000,1.0
2017-12-12,88.09,88.11,86.32,86.38,79.126555505622,1599102,0.0000,1.0
2017-12-11,87.55,88.45,87.55,87.82,80.4456367736018,2318113,0.0000,1.0
2017-12-08,88.33,89.04,87.07,87.61,80.2532707553548,2173690,0.0000,1.0
2017-12-07,86.03,87.22,85.59,86.3,79.0532732129565,1462840,0.4500,1.0
2017-12-06,84.3,86.6,83.71,86.26,78.6067475198804,2416134,0.0000,1.0
2017-12-05,85.27,85.545,84.35,84.58,77.0758022864768,1992382,0.0000,1.0
2017-12-04,87.0,87.26,85.11,85.12,77.5678918257851,2395241,0.0000,1.0
2017-12-01,87.45,87.95,84.87,86.21,78.5611836736482,1756844,0.0000,1.0
2017-11-30,86.34,88.22,86.23,87.62,79.8460841373977,2395167,0.0000,1.0
2017-11-29,87.11,87.19,85.6901,86.07,78.4336049041978,1826443,0.0000,1.0
2017-11-28,84.97,87.07,84.47,86.65,78.962145520492,2376571,0.0000,1.0
2017-11-27,84.23,85.0,84.18,84.73,77.2124938251735,1216761,0.0000,1.0
2017-11-24,84.88,84.95,83.96,84.23,76.756855362851,690464,0.0000,1.0
2017-11-22,85.35,85.45,84.5,84.59,77.0849150557232,1181039,0.0000,1.0
2017-11-21,85.12,85.48,84.46,85.28,77.7136961337283,1707252,0.0000,1.0
2017-11-20,85.36,85.98,84.67,84.73,77.2124938251735,1588032,0.0000,1.0
2017-11-17,84.63,85.31,84.15,85.12,77.5678918257851,1327595,0.0000,1.0
2017-11-16,83.9,85.43,83.87,85.26,77.6954705952354,1746962,0.0000,1.0
2017-11-15,84.04,84.17,83.3,83.36,75.9640444384098,1475445,0.0000,1.0
2017-11-14,84.55,85.27,84.45,84.7,77.1851555174342,1755818,0.0000,1.0
2017-11-13,84.48,85.27,84.38,84.76,77.2398321329129,1653797,0.0000,1.0
2017-11-10,83.95,85.13,83.77,84.96,77.4220875178419,1386082,0.0000,1.0
2017-11-09,85.02,85.2,83.81,84.41,76.9208852092871,1564751,0.0000,1.0
2017-11-08,85.63,85.91,84.62,85.68,78.0782069035863,1482162,0.0000,1.0
2017-11-07,86.41,86.48,85.16,85.56,77.9688536726289,1506780,0.0000,1.0
2017-11-06,86.32,87.25,85.75,86.15,78.5065070581695,1595322,0.0000,1.0
2017-11-03,87.2,87.7,85.81,86.25,78.597634750634,2991321,0.0000,1.0
2017-11-02,87.55,88.11,86.03,87.6,79.8278585989048,2522724,0.0000,1.0
2017-11-01,89.25,89.38,87.33,87.53,79.7640692141796,1670398,0.0000,1.0
2017-10-31,88.71,89.2,87.99,88.6,80.7391355235498,2916766,0.0000,1.0
2017-10-30,90.88,91.115,88.87,88.88,80.9942930624504,1899092,0.0000,1.0
2017-10-27,89.59,91.27,89.335,91.15,83.0628916813946,2440217,0.0000,1.0
2017-10-26,92.05,92.485,90.6,90.66,82.6163659883185,2123947,0.0000,1.0
2017-10-25,90.58,93.5,89.22,91.32,83.2178087585843,4450973,0.0000,1.0
2017-10-24,94.38,96.23,93.94,95.61,87.1271867653114,2497218,0.0000,1.0
2017-10-23,93.42,95.33,93.2066,93.76,85.4413244547182,2084383,0.0000,1.0
2017-10-20,91.69,93.52,91.55,93.51,85.2135052235569,1540869,0.0000,1.0
2017-10-19,90.89,91.12,90.34,91.08,82.9991022966695,1615704,0.0000,1.0
2017-10-18,91.22,91.45,90.74,91.22,83.1266810661198,1127219,0.0000,1.0
2017-10-17,90.63,91.2,90.21,91.1,83.0173278351624,1702145,0.0000,1.0
2017-10-16,91.62,91.62,90.9,91.3,83.1995832200914,1132264,0.0000,1.0
2017-10-13,91.86,92.24,91.22,91.32,83.2178087585843,777414,0.0000,1.0
2017-10-12,91.3,92.0,91.1,91.38,83.272485374063,1499935,0.0000,1.0
2017-10-11,91.45,91.52,91.03,91.43,83.3180492202952,1214252,0.0000,1.0
2017-10-10,92.37,92.37,90.89,91.38,83.272485374063,969276,0.0000,1.0
2017-10-09,92.0,92.76,91.84,92.06,83.8921536828216,1252918,0.0000,1.0
2017-10-06,91.1,92.77,90.91,92.05,83.8830409135751,2153899,0.0000,1.0
2017-10-05,90.71,91.2,90.4,90.89,82.8259596809869,1432704,0.0000,1.0
2017-10-04,89.89,91.13,89.89,90.46,82.4341106033895,1530482,0.0000,1.0
2017-10-03,89.95,90.14,89.41,90.14,82.1425019875031,1168403,0.0000,1.0
2017-10-02,89.37,90.0,88.88,89.96,81.978472141067,1677887,0.0000,1.0
2017-09-29,88.17,89.47,88.075,89.17,81.2585633705975,1761024,0.0000,1.0
2017-09-28,87.91,88.3,87.36,88.18,80.3563992151989,1240034,0.0000,1.0
2017-09-27,89.27,89.35,87.81,88.05,80.237933214995,1626168,0.0000,1.0
2017-09-26,88.85,89.16,88.37,88.75,80.8758270622465,1366279,0.0000,1.0
2017-09-25,89.01,89.3,87.87,88.85,80.966954754711,1714120,0.0000,1.0
2017-09-22,89.1,89.46,88.39,88.92,81.0307441394362,1614260,0.0000,1.0
2017-09-21,89.31,89.66,89.12,89.24,81.3223527553226,1218928,0.0000,1.0
2017-09-20,89.1,89.62,88.52,89.3,81.3770293708013,1545022,0.0000,1.0
2017-09-19,90.56,91.5,90.38,90.46,82.4341106033895,1831110,0.0000,1.0
2017-09-18,89.73,90.575,89.6,90.51,82.4796744496218,1453222,0.0000,1.0
2017-09-15,89.54,89.9,88.96,89.44,81.5046081402516,2417100,0.0000,1.0
2017-09-14,90.09,90.3,89.1,90.02,82.0331487565457,1822242,0.0000,1.0
2017-09-13,89.61,90.8,89.41,90.37,82.3520956801715,1491937,0.0000,1.0
2017-09-12,89.01,90.46,88.9775,90.01,82.0240359872993,1933205,0.0000,1.0
2017-09-11,88.08,88.53,87.37,88.52,80.6662333695782,1956101,0.0000,1.0
2017-09-08,84.79,88.62,84.57,87.46,79.7002798294544,2979129,0.0000,1.0
2017-09-07,84.12,85.12,83.3,85.06,77.5132152103064,1711628,0.4500,1.0
2017-09-06,85.34,85.75,83.94,84.39,76.4979561641651,1701183,0.0000,1.0
2017-09-05,84.94,85.46,84.59,84.78,76.8514838677321,1570974,0.0000,1.0
2017-09-01,85.9,86.11,85.05,85.08,77.1234282550914,1205705,0.0000,1.0
2017-08-31,85.88,85.98,84.63,85.39,77.4044374553627,2174648,0.0000,1.0
2017-08-30,84.04,85.82,83.79,85.53,77.5313448361303,1518553,0.0000,1.0
2017-08-29,83.4,84.32,83.07,84.28,76.3982432221333,1514247,0.0000,1.0
2017-08-28,85.0,85.0,83.69,83.86,76.0175210798303,1404793,0.0000,1.0
2017-08-25,84.28,85.13,84.28,84.63,76.7155116740525,1171866,0.0000,1.0
2017-08-24,84.59,84.79,83.61,83.77,75.9359377636225,1515875,0.0000,1.0
2017-08-23,85.68,86.07,84.33,84.4,76.507020977077,1505840,0.0000,1.0
2017-08-22,85.19,86.34,85.19,86.12,78.0661687979369,650879,0.0000,1.0
2017-08-21,85.09,85.34,84.76,85.13,77.1687523196513,824102,0.0000,1.0
2017-08-18,85.46,86.2,84.89,85.18,77.2140763842112,1288132,0.0000,1.0
2017-08-17,86.33,86.81,85.37,85.46,77.4678911457465,1531440,0.0000,1.0
2017-08-16,86.44,86.87,86.24,86.74,78.6281871984794,1406091,0.0000,1.0
2017-08-15,85.92,86.71,85.89,86.2,78.1386873012327,1323537,0.0000,1.0
2017-08-14,85.78,86.31,85.72,85.91,77.8758077267854,1158128,0.0000,1.0
2017-08-11,84.77,85.54,84.61,85.09,77.1324930680034,2023511,0.0000,1.0
2017-08-10,86.66,87.07,84.91,84.98,77.0327801259717,2413353,0.0000,1.0
2017-08-09,87.29,87.6,86.88,87.26,79.0995574699022,878815,0.0000,1.0
2017-08-08,88.03,88.12,87.321,87.5,79.3171129797896,1140414,0.0000,1.0
2017-08-07,88.11,88.26,87.511,88.1,79.8610017545081,1337320,0.0000,1.0
2017-08-04,87.09,88.51,86.84,88.18,79.933520257804,1540269,0.0000,1.0
2017-08-03,87.28,87.57,86.17,86.73,78.6191223855674,1941056,0.0000,1.0
2017-08-02,86.05,87.2586,86.05,87.15,78.9998445278704,2345774,0.0000,1.0
2017-08-01,88.08,88.46,86.12,86.49,78.40156687568,2189710,0.0000,1.0
2017-07-31,88.8,89.39,87.75,87.88,79.6615758704447,1438354,0.0000,1.0
2017-07-28,87.61,88.76,87.05,88.54,80.2598535226351,1604680,0.0000,1.0
2017-07-27,86.96,88.2,86.92,87.78,79.5709277413249,2199186,0.0000,1.0
2017-07-26,89.42,89.42,85.79,86.94,78.8094834567189,4756793,0.0000,1.0
2017-07-25,91.84,91.84,90.47,90.47,82.0093624146464,1563715,0.0000,1.0
2017-07-24,91.47,91.6,90.83,91.05,82.535121563541,1465900,0.0000,1.0
2017-07-21,91.73,92.18,91.2,91.67,83.0971399640836,1192918,0.0000,1.0
2017-07-20,93.17,93.2062,91.71,92.18,83.5594454225943,1386486,0.0000,1.0
2017-07-19,92.75,93.28,92.21,93.2,84.4840563396159,1249940,0.0000,1.0
2017-07-18,92.73,93.025,92.03,92.46,83.8132601841296,1182014,0.0000,1.0
2017-07-17,92.69,93.26,91.55,93.07,84.3662137717602,1435664,0.0000,1.0
2017-07-14,92.81,92.96,91.92,92.83,84.1486582618728,1237731,0.0000,1.0
2017-07-13,93.54,93.8004,92.3717,92.85,84.1667878876967,1199273,0.0000,1.0
2017-07-12,93.61,94.36,93.4299,93.51,84.7650655398871,1235453,0.0000,1.0
2017-07-11,93.53,93.69,92.52,92.91,84.2211767651686,1342039,0.0000,1.0
2017-07-10,93.26,94.39,93.17,93.73,84.9644914239506,1296851,0.0000,1.0
2017-07-07,92.17,93.52,91.48,93.25,84.5293804041758,1821371,0.0000,1.0
2017-07-06,91.96,92.54,91.73,92.12,83.5050565451225,1694755,0.0000,1.0
2017-07-05,91.39,92.255,91.32,92.16,83.5413157967704,1100756,0.0000,1.0
2017-07-03,91.71,91.99,91.41,91.44,82.8886492671081,754727,0.0000,1.0
2017-06-30,90.68,91.89,90.51,91.39,82.8433252025482,1163094,0.0000,1.0
2017-06-29,91.65,91.79,89.74,90.37,81.9187142855267,1528193,0.0000,1.0
2017-06-28,91.02,91.83,90.84,91.63,83.0608807124356,1344876,0.0000,1.0
2017-06-27,90.89,91.16,90.19,90.51,82.0456216662944,1587829,0.0000,1.0
2017-06-26,91.36,91.85,90.88,90.93,82.4263438085973,2307299,0.0000,1.0
2017-06-23,90.73,91.41,90.33,91.08,82.562316002277,1788567,0.0000,1.0
2017-06-22,90.55,90.98,90.39,90.72,82.2359827374458,1280699,0.0000,1.0
2017-06-21,91.58,91.78,90.33,90.48,82.0184272275584,1972409,0.0000,1.0
2017-06-20,92.08,92.32,91.13,91.25,82.7164178217806,1640904,0.0000,1.0
2017-06-19,92.64,93.17,92.36,92.59,83.9311027519853,1934520,0.0000,1.0
2017-06-16,90.0,92.34,89.89,92.34,83.7044824291859,4122008,0.0000,1.0
2017-06-15,88.0,89.86,87.93,89.86,81.4564088270159,1134516,0.0000,1.0
