timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-06-14,90.06,90.17,88.29,88.69,80.3958257163147,1728113,0.0000,1.0
2017-06-13,88.13,89.67,87.96,89.67,81.2841773816884,1822271,0.0000,1.0
2017-06-12,88.1,88.32,87.7,87.84,79.6253166187968,1647546,0.0000,1.0
2017-06-09,88.0,88.37,87.65,88.11,79.8700665674201,1735654,0.0000,1.0
2017-06-08,88.0,88.26,87.72,87.97,79.7431591866524,1689286,0.0000,1.0
2017-06-07,89.04,89.305,87.67,88.13,79.8881961932441,2032750,0.4000,1.0
2017-06-06,88.87,89.39,88.085,88.91,80.2311027170601,1360101,0.0000,1.0
2017-06-05,89.33,90.11,89.09,89.35,80.6281523762155,1866069,0.0000,1.0
2017-06-02,89.6,89.9665,89.31,89.48,80.7454625027842,1130594,0.0000,1.0
2017-06-01,89.97,89.99,88.92,89.6,80.8537487734629,1368248,0.0000,1.0
2017-05-31,88.78,89.75,88.43,89.6,80.8537487734629,1524721,0.0000,1.0
2017-05-30,89.13,89.39,88.54,89.19,80.4837706819772,854342,0.0000,1.0
2017-05-26,89.08,89.83,89.08,89.35,80.6281523762155,648911,0.0000,1.0
2017-05-25,89.05,89.47,88.58,89.31,80.5920569526559,988471,0.0000,1.0
2017-05-24,89.22,89.665,88.37,88.52,79.8791723373542,2113580,0.0000,1.0
2017-05-23,89.44,89.65,88.68,89.03,80.3393889877389,1141268,0.0000,1.0
2017-05-22,89.81,89.91,88.93,89.23,80.5198661055368,1167592,0.0000,1.0
2017-05-19,88.86,89.74,88.27,89.24,80.5288899614266,1422075,0.0000,1.0
2017-05-18,87.29,88.8,86.68,88.17,79.5633373812078,1552936,0.0000,1.0
2017-05-17,87.77,88.39,87.501,87.71,79.1482400102726,1760803,0.0000,1.0
2017-05-16,88.98,89.08,88.37,88.81,80.1408641581612,1324513,0.0000,1.0
2017-05-15,88.12,88.71,88.01,88.53,79.8881961932441,1295923,0.0000,1.0
2017-05-12,88.26,88.38,87.85,88.01,79.4189556869695,1650631,0.0000,1.0
2017-05-11,88.44,88.58,87.36,88.43,79.7979576343451,1568216,0.0000,1.0
2017-05-10,89.36,89.525,87.43,88.52,79.8791723373542,3057483,0.0000,1.0
2017-05-09,89.54,89.87,89.13,89.36,80.6371762321054,1103911,0.0000,1.0
2017-05-08,89.88,90.15,89.2,89.4,80.673271655665,1452276,0.0000,1.0
2017-05-05,90.05,90.175,89.56,90.01,81.2237268649486,1043745,0.0000,1.0
2017-05-04,89.41,89.87,88.9,89.82,81.0522736030406,1412234,0.0000,1.0
2017-05-03,88.93,89.29,88.61,89.1,80.4025559789681,1468311,0.0000,1.0
2017-05-02,89.03,89.41,88.7,89.3,80.583033096766,1366350,0.0000,1.0
2017-05-01,89.03,89.03,87.99,88.78,80.1137925904915,1437710,0.0000,1.0
2017-04-28,89.37,89.5728,88.41,88.75,80.0867210228218,1754231,0.0000,1.0
2017-04-27,88.71,89.75,88.5,89.25,80.5379138173166,2074472,0.0000,1.0
2017-04-26,86.87,89.06,86.46,88.68,80.0235540315925,3134128,0.0000,1.0
2017-04-25,84.92,85.945,84.67,85.66,77.2983495528441,2241973,0.0000,1.0
2017-04-24,84.39,84.96,83.4,84.19,75.9718427370295,1621127,0.0000,1.0
2017-04-21,82.98,83.39,82.53,83.03,74.9250754538016,1507512,0.0000,1.0
2017-04-20,82.4,83.26,81.94,82.75,74.6724074888845,1718093,0.0000,1.0
2017-04-19,82.38,82.6,81.53,81.85,73.8602604587939,1687218,0.0000,1.0
2017-04-18,81.7,82.21,81.25,81.93,73.9324513059131,1906294,0.0000,1.0
2017-04-17,82.23,82.39,81.79,82.24,74.2121908384999,1997961,0.0000,1.0
2017-04-13,82.03,83.33,81.82,81.86,73.8692843146838,2399297,0.0000,1.0
2017-04-12,83.58,83.58,82.03,82.29,74.2573101179493,2259409,0.0000,1.0
2017-04-11,83.18,83.99,82.75,83.65,75.4845545189751,1817151,0.0000,1.0
2017-04-10,82.61,83.725,82.58,83.25,75.1236002833793,1762175,0.0000,1.0
2017-04-07,82.49,83.1,82.36,82.62,74.5550973623159,1723411,0.0000,1.0
2017-04-06,81.95,83.4,81.74,82.67,74.6002166417654,1759598,0.0000,1.0
2017-04-05,81.67,83.12,81.59,81.87,73.8783081705737,2562158,0.0000,1.0
2017-04-04,81.14,81.53,80.655,81.48,73.5263777908678,1286101,0.0000,1.0
2017-04-03,81.57,81.9,80.48,81.22,73.2917575377305,2463626,0.0000,1.0
2017-03-31,80.6,81.58,80.535,81.32,73.3819960966295,1961822,0.0000,1.0
2017-03-30,79.64,80.92,79.58,80.9,73.0029941492539,1220897,0.0000,1.0
2017-03-29,79.39,79.875,79.29,79.82,72.0284177131452,1496257,0.0000,1.0
2017-03-28,78.63,80.06,78.19,79.69,71.9111075865765,1652501,0.0000,1.0
2017-03-27,78.37,79.01,77.26,78.56,70.8914118710183,1652663,0.0000,1.0
2017-03-24,79.83,80.155,78.85,79.18,71.4508909361919,980975,0.0000,1.0
2017-03-23,79.58,80.26,79.04,79.81,72.0193938572553,635703,0.0000,1.0
2017-03-22,79.28,79.88,79.04,79.62,71.8479405953473,1104635,0.0000,1.0
2017-03-21,81.56,81.7284,79.19,79.36,71.61332034221,1674562,0.0000,1.0
2017-03-20,81.82,81.95,80.75,81.26,73.3278529612901,1580500,0.0000,1.0
2017-03-17,80.91,81.19,80.3,80.99,73.0842088522629,1971625,0.0000,1.0
2017-03-16,81.2,81.27,80.15,80.55,72.6871591931075,1327096,0.0000,1.0
2017-03-15,79.48,81.23,79.23,80.81,72.9217794462448,1613380,0.0000,1.0
2017-03-14,79.22,79.4,78.64,79.01,71.2974853860637,1170317,0.0000,1.0
2017-03-13,79.49,79.73,79.31,79.66,71.8840360189068,987607,0.0000,1.0
2017-03-10,79.26,79.65,78.38,79.49,71.7306304687786,1291397,0.0000,1.0
2017-03-09,79.23,79.53,78.14,78.6,70.9275072945779,1274621,0.0000,1.0
2017-03-08,79.22,79.72,79.08,79.17,71.441867080302,1661955,0.4000,1.0
2017-03-07,79.29,79.71,79.24,79.59,71.4598240658695,2161600,0.0000,1.0
2017-03-06,79.36,79.66,79.0,79.34,71.2353617462757,1673854,0.0000,1.0
2017-03-03,80.13,80.27,79.18,79.96,71.7920282988682,1359659,0.0000,1.0
2017-03-02,80.85,80.93,79.9,80.02,71.8458992555707,1371024,0.0000,1.0
2017-03-01,80.43,81.59,80.43,81.0,72.7257915483783,3027949,0.0000,1.0
2017-02-28,81.03,81.14,79.31,79.36,71.2533187318432,3102818,0.0000,1.0
2017-02-27,81.3,81.44,80.9,81.04,72.7617055195133,1573041,0.0000,1.0
2017-02-24,80.67,81.32,80.17,81.32,73.0131033174583,1484309,0.0000,1.0
2017-02-23,81.98,82.14,80.81,81.24,72.9412753751883,1508502,0.0000,1.0
2017-02-22,81.07,81.65,80.82,81.5,73.1747161875658,1793876,0.0000,1.0
2017-02-21,80.94,81.7,80.864,81.51,73.1836946803495,1497913,0.0000,1.0
2017-02-17,80.91,81.255,80.41,80.99,72.7168130555945,1700363,0.0000,1.0
2017-02-16,81.67,81.76,80.7,81.1,72.8155764762158,1996646,0.0000,1.0
2017-02-15,81.58,81.99,81.11,81.62,73.2824581009708,1914228,0.0000,1.0
2017-02-14,81.76,81.8,81.08,81.67,73.3273505648896,1723737,0.0000,1.0
2017-02-13,81.45,82.17,81.31,81.98,73.6056838411858,2730745,0.0000,1.0
2017-02-10,81.0,81.99,80.81,81.19,72.8963829112695,2811171,0.0000,1.0
2017-02-09,80.09,81.25,80.08,80.82,72.5641786782708,1565011,0.0000,1.0
2017-02-08,79.7,80.2,79.42,80.08,71.8997702122732,1701669,0.0000,1.0
2017-02-07,80.01,80.685,79.73,79.85,71.693264878247,2136247,0.0000,1.0
2017-02-06,78.72,80.0,78.4,79.91,71.7471358349495,2439763,0.0000,1.0
2017-02-03,78.38,79.06,78.13,79.02,70.9480499771957,1463256,0.0000,1.0
2017-02-02,78.0,78.65,77.51,78.0,70.0322437132532,2336898,0.0000,1.0
2017-02-01,77.17,79.33,77.0,78.0,70.0322437132532,4180149,0.0000,1.0
2017-01-31,79.45,79.69,78.38,79.35,71.2443402390595,2845615,0.0000,1.0
2017-01-30,79.4,79.69,78.67,79.55,71.4239100947345,2289464,0.0000,1.0
2017-01-27,80.44,80.66,79.8899,80.0,71.8279422700032,1776719,0.0000,1.0
2017-01-26,80.24,80.71,80.0,80.17,71.980576647327,1933632,0.0000,1.0
2017-01-25,80.45,80.87,80.05,80.4,72.1870819813533,3085403,0.0000,1.0
2017-01-24,78.54,80.28,78.54,79.59,71.4598240658695,2898695,0.0000,1.0
2017-01-23,78.48,78.57,77.97,78.42,70.4093404101707,1913199,0.0000,1.0
2017-01-20,78.52,78.72,78.15,78.64,70.6068672514132,2177932,0.0000,1.0
2017-01-19,77.26,78.31,77.26,78.25,70.2567060328469,2481822,0.0000,1.0
2017-01-18,76.89,77.15,76.49,77.14,69.2600933338506,1592679,0.0000,1.0
2017-01-17,76.78,77.33,76.31,76.59,68.7662762307444,1457507,0.0000,1.0
2017-01-13,76.9,77.7,76.81,77.27,69.3768137400394,1049730,0.0000,1.0
2017-01-12,77.05,77.1099,75.2,76.64,68.8111686946631,1637526,0.0000,1.0
2017-01-11,76.41,77.22,75.94,77.16,69.2780503194181,1880868,0.0000,1.0
2017-01-10,75.15,76.15,74.875,76.01,68.2455236492868,1604927,0.0000,1.0
2017-01-09,75.0,75.34,74.74,74.9,67.2489109502905,1529664,0.0000,1.0
2017-01-06,75.43,75.535,74.85,75.06,67.3925668348305,2001120,0.0000,1.0
2017-01-05,76.0,76.12,74.35,75.23,67.5452012121543,1759473,0.0000,1.0
2017-01-04,76.27,76.68,75.89,76.12,68.3442870699081,1116680,0.0000,1.0
2017-01-03,75.81,76.2,75.15,75.93,68.1736957070168,2237583,0.0000,1.0
2016-12-30,75.85,75.85,74.7598,75.04,67.374609849263,1425283,0.0000,1.0
2016-12-29,76.04,76.3,75.32,75.57,67.8504699668018,1318188,0.0000,1.0
2016-12-28,77.37,77.79,75.8,75.91,68.1557387214493,1127957,0.0000,1.0
2016-12-27,77.26,77.67,76.8,77.02,69.1523514204456,553126,0.0000,1.0
2016-12-23,76.24,77.04,76.13,76.86,69.0086955359056,1203533,0.0000,1.0
2016-12-22,76.77,76.91,76.155,76.41,68.6046633606368,1441536,0.0000,1.0
2016-12-21,77.39,77.5,76.67,76.73,68.8919751297169,1249720,0.0000,1.0
2016-12-20,77.47,77.87,77.01,77.29,69.3947707256069,1203512,0.0000,1.0
2016-12-19,77.14,77.46,76.37,76.96,69.0984804637431,1236219,0.0000,1.0
2016-12-16,77.18,77.63,76.84,77.14,69.2600933338506,3068883,0.0000,1.0
2016-12-15,77.57,77.835,76.79,77.23,69.3408997689044,2267242,0.0000,1.0
2016-12-14,77.44,79.21,77.325,77.68,69.7449319441731,2186671,0.0000,1.0
2016-12-13,78.11,78.38,77.19,77.84,69.8885878287132,1755461,0.0000,1.0
2016-12-12,78.45,78.73,77.63,77.75,69.8077813936594,1404630,0.0000,1.0
2016-12-09,78.53,79.0,77.64,78.45,70.4362758885219,1860329,0.0000,1.0
2016-12-08,77.8,79.04,77.8,78.75,70.7056306720344,2293228,0.0000,1.0
2016-12-07,75.7,78.03,75.58,78.0,70.0322437132532,2179804,0.4000,1.0
2016-12-06,74.98,75.93,74.92,75.91,67.8080053606256,1635549,0.0000,1.0
2016-12-05,74.9,75.399,74.61,74.89,66.8968715776215,2093030,0.0000,1.0
2016-12-02,74.67,74.77,74.02,74.5,66.5484968958847,2508392,0.0000,1.0
2016-12-01,75.01,75.11,74.03,74.59,66.6288910532086,3347815,0.0000,1.0
2016-11-30,75.6,76.31,74.54,74.54,66.5842276324731,1999620,0.0000,1.0
2016-11-29,74.37,75.4,74.25,75.06,67.0487272081222,1975954,0.0000,1.0
2016-11-28,75.96,75.96,74.72,74.73,66.753948631268,1879690,0.0000,1.0
2016-11-25,75.63,76.12,75.38,76.12,67.9955917277147,931681,0.0000,1.0
2016-11-23,75.72,75.88,75.4,75.58,67.5132267837713,1227966,0.0000,1.0
2016-11-22,75.39,75.76,75.22,75.62,67.5489575203597,1903801,0.0000,1.0
2016-11-21,74.85,75.33,74.49,75.11,67.0933906288577,1710059,0.0000,1.0
2016-11-18,74.46,74.72,74.13,74.46,66.5127661592963,1853703,0.0000,1.0
2016-11-17,75.24,75.44,74.53,74.68,66.7092852105325,2215919,0.0000,1.0
2016-11-16,75.1,75.78,74.74,75.23,67.2005828386229,1892800,0.0000,1.0
2016-11-15,75.13,75.94,74.61,75.92,67.8169380447727,2973178,0.0000,1.0
2016-11-14,76.09,76.45,74.815,75.07,67.0576598922693,4432113,0.0000,1.0
2016-11-11,75.17,75.89,75.15,75.83,67.7365438874488,2367827,0.0000,1.0
2016-11-10,74.83,75.9,74.75,75.72,67.6382843618307,3460646,0.0000,1.0
2016-11-09,71.57,74.71,71.32,74.26,66.3341124763543,4452037,0.0000,1.0
2016-11-08,70.57,72.36,70.4,71.87,64.1992009651978,3008447,0.0000,1.0
2016-11-07,69.78,70.775,69.59,70.72,63.1719422882814,3315992,0.0000,1.0
2016-11-04,67.04,69.37,67.04,68.75,61.412203511303,3470897,0.0000,1.0
2016-11-03,67.42,67.67,66.81,66.99,59.8400511014136,2303354,0.0000,1.0
2016-11-02,67.35,67.57,66.84,67.29,60.1080316258266,2485929,0.0000,1.0
2016-11-01,67.49,68.0,66.83,67.32,60.1348296782679,2805541,0.0000,1.0
2016-10-31,67.36,67.99,66.97,67.29,60.1080316258266,2281034,0.0000,1.0
2016-10-28,67.07,67.99,66.52,66.95,59.8043203648252,2497447,0.0000,1.0
2016-10-27,66.8,67.34,66.03,67.04,59.8847145221491,3669144,0.0000,1.0
2016-10-26,66.17,66.855,63.87,66.33,59.2504939477051,4467336,0.0000,1.0
2016-10-25,65.61,65.61,64.24,64.6,57.7051395902571,3100175,0.0000,1.0
2016-10-24,66.25,67.08,65.49,65.79,58.7681290037618,2269800,0.0000,1.0
2016-10-21,65.11,65.97,64.76,65.76,58.7413309513205,1283017,0.0000,1.0
2016-10-20,65.25,66.39,65.175,65.81,58.785994372056,2280558,0.0000,1.0
2016-10-19,65.04,65.81,64.6,65.43,58.4465523744663,1558202,0.0000,1.0
2016-10-18,65.9,66.04,64.945,64.96,58.0267162195526,1341998,0.0000,1.0
2016-10-17,65.9,66.14,65.075,65.27,58.3036294281127,1769281,0.0000,1.0
2016-10-14,65.71,66.39,65.59,65.79,58.7681290037618,1391397,0.0000,1.0
2016-10-13,65.39,65.6,64.85,65.39,58.4108216378779,2162329,0.0000,1.0
2016-10-12,64.85,66.19,64.79,65.92,58.8842538976741,1966087,0.0000,1.0
2016-10-11,66.27,66.68,64.58,64.78,57.8659279049048,3703994,0.0000,1.0
2016-10-10,67.79,68.01,66.93,67.22,60.0455028367969,830879,0.0000,1.0
2016-10-07,68.68,68.68,67.31,67.45,60.2509545721802,1927781,0.0000,1.0
2016-10-06,67.61,68.82,67.61,68.78,61.4390015637443,1452998,0.0000,1.0
2016-10-05,67.45,67.81,67.08,67.56,60.3492140977983,1595937,0.0000,1.0
2016-10-04,67.83,68.015,66.9,66.99,59.8400511014136,1701102,0.0000,1.0
2016-10-03,67.53,68.27,67.49,67.74,60.510002412446,1358765,0.0000,1.0
2016-09-30,67.31,68.22,67.26,67.94,60.688656095388,2132581,0.0000,1.0
2016-09-29,67.25,68.23,66.93,67.1,59.9383106270317,2384729,0.0000,1.0
2016-09-28,66.71,67.595,66.71,67.49,60.2866853087686,2314538,0.0000,1.0
2016-09-27,65.18,66.775,64.84,66.69,59.5720705770007,3012393,0.0000,1.0
2016-09-26,64.46,65.63,64.39,65.39,58.4108216378779,2376759,0.0000,1.0
2016-09-23,65.58,65.58,64.575,64.65,57.7498030109926,2248494,0.0000,1.0
2016-09-22,66.15,66.59,65.67,66.05,59.0003787915864,2294457,0.0000,1.0
2016-09-21,64.41,65.57,64.2,65.52,58.5269465317901,1813087,0.0000,1.0
2016-09-20,64.66,64.94,63.96,64.06,57.2227746463137,1763169,0.0000,1.0
2016-09-19,63.85,64.59,63.67,64.02,57.1870439097253,1680632,0.0000,1.0
2016-09-16,63.43,63.48,62.97,63.31,56.5528233352813,2462210,0.0000,1.0
2016-09-15,63.56,63.99,63.29,63.83,57.0173229109305,2883018,0.0000,1.0
2016-09-14,63.8,64.12,63.31,63.73,56.9279960694595,1920404,0.0000,1.0
2016-09-13,64.52,64.77,63.64,63.78,56.972659490195,1840754,0.0000,1.0
2016-09-12,62.63,65.42,62.4,65.31,58.3393601647011,3828430,0.0000,1.0
2016-09-09,66.28,66.33,63.05,63.1,56.3652369681923,5552660,0.0000,1.0
2016-09-08,67.02,67.59,66.77,67.41,60.2152238355918,1682885,0.0000,1.0
2016-09-07,66.44,67.19,66.3,67.1,59.9383106270317,1230192,0.3200,1.0
2016-09-06,68.46,68.46,66.59,66.83,59.4137837318975,2114166,0.0000,1.0
2016-09-02,68.51,68.97,68.14,68.53,60.9251324127927,1076100,0.0000,1.0
2016-09-01,67.98,68.23,67.16,68.16,60.596191817539,1478632,0.0000,1.0
2016-08-31,68.0,68.12,67.71,67.99,60.4450569494495,1506771,0.0000,1.0
2016-08-30,68.47,68.625,68.0,68.21,60.6406432493301,1214274,0.0000,1.0
2016-08-29,67.63,68.85,67.445,68.64,61.022925562733,1568486,0.0000,1.0
2016-08-26,68.02,68.3,67.34,67.64,60.1338969269123,851899,0.0000,1.0
2016-08-25,67.44,68.1201,67.27,67.79,60.2672512222854,1168621,0.0000,1.0
2016-08-24,67.91,67.96,67.42,67.55,60.0538843496884,977318,0.0000,1.0
2016-08-23,67.48,68.1,67.48,67.89,60.3561540858675,919861,0.0000,1.0
2016-08-22,67.38,67.43,66.97,67.21,59.7516146135094,1198992,0.0000,1.0
2016-08-19,67.17,67.67,67.1008,67.44,59.9560911997481,1541605,0.0000,1.0
2016-08-18,67.3,67.5,67.15,67.27,59.8049563316586,1785792,0.0000,1.0
2016-08-17,67.4,67.53,66.96,67.26,59.7960660453004,2915402,0.0000,1.0
2016-08-16,68.01,68.17,67.38,67.39,59.9116397679571,1387180,0.0000,1.0
2016-08-15,68.38,68.52,68.16,68.3,60.7206558265539,1843663,0.0000,1.0
2016-08-12,68.04,68.23,67.5,68.0,60.4539472358077,1337545,0.0000,1.0
2016-08-11,68.17,68.61,68.1,68.34,60.7562169719868,993918,0.0000,1.0
2016-08-10,68.29,68.55,67.66,67.82,60.29392208136,1242353,0.0000,1.0
2016-08-09,67.99,68.27,67.72,68.16,60.596191817539,1671720,0.0000,1.0
2016-08-08,68.35,68.55,67.63,67.77,60.249470649569,1954361,0.0000,1.0
2016-08-05,67.97,68.49,67.965,68.35,60.765107258345,1624972,0.0000,1.0
2016-08-04,67.48,68.69,67.3774,67.79,60.2672512222854,1949886,0.0000,1.0
2016-08-03,66.29,67.8,66.29,67.34,59.8671883361661,2589241,0.0000,1.0
2016-08-02,66.3,66.6,65.94,66.31,58.9514888412708,2665661,0.0000,1.0
2016-08-01,66.39,66.81,65.84,66.37,59.00483055942,2114070,0.0000,1.0
2016-07-29,66.4,66.63,66.195,66.26,58.9070374094797,2445376,0.0000,1.0
2016-07-28,65.66,66.64,65.44,66.46,59.0848431366438,3118549,0.0000,1.0
2016-07-27,64.4,66.38,64.4,65.62,58.3380590825545,4489238,0.0000,1.0
2016-07-26,67.82,68.24,67.4,68.17,60.6050821038973,2585419,0.0000,1.0
2016-07-25,67.45,67.94,67.12,67.86,60.3294832267928,1223847,0.0000,1.0
2016-07-22,66.78,67.76,66.57,67.72,60.2050192177779,1153265,0.0000,1.0
2016-07-21,67.41,67.68,66.88,67.01,59.5738088863452,1872661,0.0000,1.0
2016-07-20,67.33,67.78,66.77,67.53,60.036103776972,985880,0.0000,1.0
2016-07-19,66.84,67.11,66.521,67.11,59.6627117499273,1187956,0.0000,1.0
2016-07-18,67.69,67.69,65.76,67.13,59.6804923226437,2760320,0.0000,1.0
2016-07-15,68.33,68.61,67.9,67.94,60.4006055176585,1556895,0.0000,1.0
2016-07-14,68.01,68.62,67.905,68.01,60.4628375221659,1620797,0.0000,1.0
2016-07-13,66.98,67.55,66.78,67.52,60.0272134906138,1574569,0.0000,1.0
2016-07-12,66.45,67.1,66.315,66.94,59.5115768818378,1474554,0.0000,1.0
2016-07-11,66.0,66.5,65.87,65.88,58.5692065278678,1560179,0.0000,1.0
2016-07-08,65.14,65.86,65.14,65.74,58.4447425188529,1216548,0.0000,1.0
2016-07-07,64.24,64.99,64.01,64.52,57.3601275831517,1394453,0.0000,1.0
2016-07-06,62.77,64.07,62.46,64.06,56.9511744106742,2304974,0.0000,1.0
2016-07-05,63.71,63.78,62.77,63.08,56.0799263475699,1767908,0.0000,1.0
2016-07-01,63.77,64.465,63.43,64.01,56.9067229788831,1859216,0.0000,1.0
2016-06-30,62.03,63.71,61.8601,63.68,56.6133435290623,2963135,0.0000,1.0
2016-06-29,61.15,61.97,60.58,61.84,54.9775308391522,2429647,0.0000,1.0
2016-06-28,59.95,60.31,59.34,60.31,53.6173170263465,3106008,0.0000,1.0
2016-06-27,62.04,62.09,59.1,59.18,52.6127146678691,4309934,0.0000,1.0
2016-06-24,63.35,64.32,62.79,62.87,55.8932303340475,4607813,0.0000,1.0
2016-06-23,66.17,66.31,65.75,66.29,58.9337082685543,1065358,0.0000,1.0
2016-06-22,65.55,66.03,65.19,65.36,58.1069116372411,941007,0.0000,1.0
2016-06-21,65.93,66.1,65.36,65.4,58.1424727826739,1109647,0.0000,1.0
2016-06-20,65.99,66.59,65.92,65.97,58.6492191050917,1348439,0.0000,1.0
2016-06-17,64.67,65.31,64.45,65.14,57.9113253373605,1873357,0.0000,1.0
2016-06-16,64.08,64.63,63.43,64.55,57.3867984422263,1376690,0.0000,1.0
2016-06-15,63.87,64.7,63.73,64.32,57.1823218559875,2214162,0.0000,1.0
2016-06-14,63.3,63.69,63.0,63.66,56.5955629563459,1592935,0.0000,1.0
2016-06-13,64.15,64.41,63.55,63.55,56.4977698064056,1154982,0.0000,1.0
2016-06-10,65.05,65.1,64.08,64.49,57.3334567240771,1024456,0.0000,1.0
2016-06-09,65.41,65.76,65.16,65.69,58.4002910870619,971310,0.0000,1.0
2016-06-08,65.8,66.2,65.56,65.84,58.533645382435,1370046,0.3200,1.0
2016-06-07,66.11,66.65,65.53,65.84,58.2505322245998,2114637,0.0000,1.0
2016-06-06,65.94,66.08,65.24,65.9,58.3036159416939,3541392,0.0000,1.0
2016-06-03,66.27,66.42,65.35,65.8,58.2151430798704,1659231,0.0000,1.0
2016-06-02,66.22,66.57,66.01,66.57,58.8963841159114,913641,0.0000,1.0
2016-06-01,66.35,66.585,65.16,66.5,58.834453112635,1627024,0.0000,1.0
2016-05-31,66.54,66.96,66.3,66.81,59.1087189842878,1842785,0.0000,1.0
2016-05-27,66.29,66.61,65.87,66.48,58.8167585402703,1426462,0.0000,1.0
2016-05-26,66.51,66.94,66.18,66.28,58.6398128166232,1119420,0.0000,1.0
2016-05-25,65.98,66.585,65.93,66.29,58.6486601028056,1254621,0.0000,1.0
2016-05-24,65.03,65.82,64.89,65.55,57.9939609253116,999221,0.0000,1.0
2016-05-23,64.24,64.78,63.76,64.58,57.1357741656235,1065006,0.0000,1.0
2016-05-20,64.47,64.95,64.18,64.2,56.7995772906942,1714895,0.0000,1.0
2016-05-19,64.74,64.84,63.69,64.01,56.6314788532295,2587547,0.0000,1.0
2016-05-18,65.45,66.11,64.73,65.2,57.6843059089293,1979112,0.0000,1.0
2016-05-17,66.19,66.66,65.42,65.63,58.0647392147704,1632566,0.0000,1.0
2016-05-16,65.87,66.71,65.87,66.33,58.684049247535,2106708,0.0000,1.0
2016-05-13,65.72,66.32,65.16,65.59,58.029350070041,1627142,0.0000,1.0
2016-05-12,66.28,66.49,65.35,65.92,58.3213105140586,1268372,0.0000,1.0
2016-05-11,66.2,66.85,65.84,65.94,58.3390050864233,1626855,0.0000,1.0
2016-05-10,65.66,66.45,65.36,66.34,58.6928965337173,1296372,0.0000,1.0
2016-05-09,65.29,65.52,64.97,65.25,57.7285423398411,1299711,0.0000,1.0
2016-05-06,64.66,65.57,64.59,65.53,57.9762663529469,1266340,0.0000,1.0
2016-05-05,65.18,65.53,64.56,64.85,57.374650892547,1649750,0.0000,1.0
2016-05-04,65.57,65.74,64.53,64.85,57.374650892547,1691064,0.0000,1.0
2016-05-03,65.57,66.12,65.15,66.0,58.3920888035174,1595114,0.0000,1.0
2016-05-02,65.87,66.55,65.29,66.14,58.5159508100703,1985779,0.0000,1.0
2016-04-29,65.12,65.8,64.95,65.54,57.9851136391293,2454504,0.0000,1.0
2016-04-28,65.76,66.42,65.18,65.33,57.7993206292999,1850870,0.0000,1.0
2016-04-27,65.56,66.3,65.29,66.06,58.4451725206115,2233444,0.0000,1.0
2016-04-26,67.06,67.48,65.06,65.39,57.852404346394,4098283,0.0000,1.0
2016-04-25,64.07,64.3,63.46,64.03,56.6491734255942,2077855,0.0000,1.0
2016-04-22,63.71,64.47,63.56,64.44,57.0119121590706,1390385,0.0000,1.0
2016-04-21,63.7,64.31,63.41,63.53,56.2068091164767,1105172,0.0000,1.0
2016-04-20,63.93,64.1,63.42,63.62,56.2864346921178,1393761,0.0000,1.0
2016-04-19,64.4,64.5,63.6,63.88,56.516464132859,1248158,0.0000,1.0
2016-04-18,63.41,64.0898,63.355,63.9,56.5341587052237,1098917,0.0000,1.0
2016-04-15,63.72,64.09,63.4,63.77,56.4191439848531,916367,0.0000,1.0
