timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-12-12,56.19,57.15,56.14,56.92,48.3295089486208,2708700,0.0000,1.0
2013-12-11,56.66,56.78,55.945,56.01,47.5568481414661,2755500,0.0000,1.0
2013-12-10,56.54,57.08,56.44,56.67,48.1172394961058,2048500,0.0000,1.0
2013-12-09,55.81,56.99,55.73,56.81,48.2361103895142,2473100,0.0000,1.0
2013-12-06,56.65,57.09,56.29,56.69,48.134221052307,3124300,0.0000,1.0
2013-12-05,55.76,56.07,55.565,55.76,47.3445786889511,3450000,0.0000,1.0
2013-12-04,55.64,56.13,55.35,55.9,47.4634495823595,3497100,0.0000,1.0
2013-12-03,55.34,56.311,54.83,56.03,47.5738296976673,4255800,0.0000,1.0
2013-12-02,56.9,57.32,55.49,55.56,47.174763126939,4592600,14.4133,1.0
2013-11-29,71.05,71.75,70.92,71.42,48.1501027181223,1600400,0.0000,1.0
2013-11-27,70.33,71.22,70.08,71.1,47.9343643693432,3449200,0.0000,1.0
2013-11-26,70.11,70.51,69.74,70.33,47.4152439675937,3870900,0.0000,1.0
2013-11-25,69.25,70.43,68.97,69.99,47.186021972016,4887000,0.0000,1.0
2013-11-22,68.08,68.89,67.64,68.84,46.4107122810913,3492200,0.0000,1.0
2013-11-21,67.74,68.1,67.49,67.97,45.8241736453483,4741500,0.0000,1.0
2013-11-20,67.64,67.98,67.13,67.73,45.662369883764,3451000,0.0000,1.0
2013-11-19,67.51,67.97,67.01,67.62,45.5882098263712,5330800,0.0000,1.0
2013-11-18,68.64,69.07,67.28,67.58,45.5612425327738,3460200,0.0000,1.0
2013-11-15,68.41,68.62,67.7,68.53,46.2017157557116,3091600,0.0000,1.0
2013-11-14,67.78,68.11,67.28,68.0,45.8443991155463,2129100,0.0000,1.0
2013-11-13,67.52,68.39,66.87,67.54,45.5342752391764,4753700,0.0000,1.0
2013-11-12,67.3,67.87,66.75,67.77,45.6893371773614,3425400,0.0000,1.0
2013-11-11,67.78,67.95,67.36,67.47,45.487082475381,2010000,0.0000,1.0
2013-11-08,66.6,67.71,66.56,67.7,45.6421444135659,1548700,0.0000,1.0
2013-11-07,67.63,68.08,66.49,66.59,44.8938020162386,1586200,0.0000,1.0
2013-11-06,67.77,68.27,67.5,67.72,45.6556280603646,1217100,0.0000,1.0
2013-11-05,67.56,67.82,66.62,67.52,45.5207915923777,1345100,0.0000,1.0
2013-11-04,67.99,68.04,67.4,67.7,45.6421444135659,920500,0.0000,1.0
2013-11-01,67.63,68.2199,66.87,67.74,45.6691117071633,1541700,0.0000,1.0
2013-10-31,66.89,68.26,66.71,67.53,45.5275334157771,1855900,0.0000,1.0
2013-10-30,68.13,68.3,66.7,67.09,45.2308931862059,1398800,0.2100,1.0
2013-10-29,67.48,68.12,67.09,68.03,45.7215106011529,1291600,0.0000,1.0
2013-10-28,67.73,67.83,67.215,67.31,45.237613972712,1639600,0.0000,1.0
2013-10-25,67.71,67.87,66.82,67.85,45.6005364440426,1994000,0.0000,1.0
2013-10-24,67.62,67.82,66.68,67.65,45.4661207139202,2200000,0.0000,1.0
2013-10-23,68.21,68.49,67.34,67.48,45.3518673433161,2062900,0.0000,1.0
2013-10-22,68.0,68.935,67.57,68.29,45.896251050312,3077900,0.0000,1.0
2013-10-21,67.0,67.82,66.5601,67.78,45.5534909384998,2907700,0.0000,1.0
2013-10-18,66.72,68.33,65.31,66.85,44.9284577934304,7491000,0.0000,1.0
2013-10-17,63.1,63.62,62.91,63.52,42.6904358868915,7288800,0.0000,1.0
2013-10-16,64.5,64.83,62.98,63.35,42.5761825162874,4607900,0.0000,1.0
2013-10-15,65.33,65.47,64.39,64.62,43.429722402565,1613000,0.0000,1.0
2013-10-14,65.27,65.88,64.65,65.68,44.142125772214,1577100,0.0000,1.0
2013-10-11,64.52,65.85,64.37,65.74,44.1824504912507,1571300,0.0000,1.0
2013-10-10,63.54,64.69,63.4,64.63,43.4364431890711,2208600,0.0000,1.0
2013-10-09,62.97,63.11,61.78,62.76,42.1796561124262,2506200,0.0000,1.0
2013-10-08,64.23,64.58,62.67,62.82,42.2199808314629,2833000,0.0000,1.0
2013-10-07,65.46,65.48,64.25,64.26,43.1877740883446,1705800,0.0000,1.0
2013-10-04,64.91,66.3,64.74,66.09,44.417678018965,1826700,0.0000,1.0
2013-10-03,65.12,65.36,64.1,64.95,43.6515083572671,1864800,0.0000,1.0
2013-10-02,64.86,65.19,64.47,65.18,43.8060864469079,1755000,0.0000,1.0
2013-10-01,65.22,65.55,64.765,65.17,43.7993656604018,1216000,0.0000,1.0
2013-09-30,64.77,65.18,64.476,64.94,43.6447875707609,2586700,0.0000,1.0
2013-09-27,65.2,65.97,65.18,65.42,43.9673853230548,1175600,0.0000,1.0
2013-09-26,65.96,66.03,65.35,65.62,44.1018010531773,1344000,0.0000,1.0
2013-09-25,65.74,66.25,65.14,65.9,44.2899830753487,1957500,0.0000,1.0
2013-09-24,64.69,66.62,64.69,65.81,44.2294959967936,2821000,0.0000,1.0
2013-09-23,65.47,65.59,64.391,64.79,43.5439757731691,1401800,0.0000,1.0
2013-09-20,65.29,66.03,65.24,65.5,44.0211516151038,4905200,0.0000,1.0
2013-09-19,65.48,65.87,65.34,65.41,43.9606645365487,1915300,0.0000,1.0
2013-09-18,64.69,65.56,64.06,65.12,43.7657617278711,1871300,0.0000,1.0
2013-09-17,64.45,64.82,64.191,64.73,43.5036510541324,1201600,0.0000,1.0
2013-09-16,64.71,64.8,64.0798,64.53,43.3692353240099,1963000,0.0000,1.0
2013-09-13,63.37,63.71,63.29,63.56,42.717319032916,1027000,0.0000,1.0
2013-09-12,63.85,64.36,63.21,63.22,42.4888122917078,1944800,0.0000,1.0
2013-09-11,64.9,64.9,63.501,63.87,42.9256634146058,2489800,0.2100,1.0
2013-09-10,62.96,64.86,62.95,64.81,43.4146730009457,3135500,0.0000,1.0
2013-09-09,62.0,62.611,61.76,62.36,41.7734764440515,1889100,0.0000,1.0
2013-09-06,61.79,62.49,60.96,61.77,41.3782495181055,1993600,0.0000,1.0
2013-09-05,61.63,62.0,61.29,61.64,41.2911656191682,2208200,0.0000,1.0
2013-09-04,60.5,61.57,60.38,61.56,41.2375755275146,2338400,0.0000,1.0
2013-09-03,60.06,60.8,60.06,60.53,40.5476030974733,3440300,0.0000,1.0
2013-08-30,59.77,59.77,58.92,59.14,39.6164752549904,1278200,0.0000,1.0
2013-08-29,58.97,59.95,58.9601,59.59,39.9179195205424,1197400,0.0000,1.0
2013-08-28,59.36,59.59,59.16,59.22,39.6700653466441,1336200,0.0000,1.0
2013-08-27,60.5,60.51,59.3,59.3,39.7236554382978,2023100,0.0000,1.0
2013-08-26,61.48,62.03,61.14,61.29,41.0567089681834,1836800,0.0000,1.0
2013-08-23,61.52,61.8,61.08,61.48,41.1839854358609,1413800,0.0000,1.0
2013-08-22,60.53,61.63,60.39,61.32,41.0768052525535,1440100,0.0000,1.0
2013-08-21,59.97,60.87,59.875,60.24,40.3533390152287,2541600,0.0000,1.0
2013-08-20,60.33,60.44,59.89,60.16,40.299748923575,2006200,0.0000,1.0
2013-08-19,60.71,61.01,60.18,60.24,40.3533390152287,2252200,0.0000,1.0
2013-08-16,60.09,61.34,60.09,60.93,40.8155535557417,1950200,0.0000,1.0
2013-08-15,61.35,61.35,60.17,60.24,40.3533390152287,1629300,0.0000,1.0
2013-08-14,61.9,62.2,61.66,61.97,41.5122247472397,1556800,0.0000,1.0
2013-08-13,61.4,62.09,61.01,62.02,41.5457185545233,1836600,0.0000,1.0
2013-08-12,60.75,61.68,60.54,61.37,41.110299059837,1893600,0.0000,1.0
2013-08-09,61.24,61.37,60.77,61.01,40.8691436473954,2510300,0.0000,1.0
2013-08-08,61.66,61.76,61.36,61.58,41.250973050428,1777700,0.0000,1.0
2013-08-07,60.78,61.55,60.68,61.31,41.0701064910968,2307400,0.0000,1.0
2013-08-06,62.0,62.0,60.67,60.88,40.7820597484582,2321800,0.0000,1.0
2013-08-05,62.24,62.55,61.8,62.21,41.6729950222008,1538800,0.0000,1.0
2013-08-02,61.71,62.56,61.34,62.51,41.8739578659021,2550000,0.0000,1.0
2013-08-01,61.78,62.28,61.72,62.11,41.6060074076337,2359200,0.0000,1.0
2013-07-31,61.27,61.78,61.0,61.05,40.8959386932223,1597500,0.0000,1.0
2013-07-30,61.46,61.73,60.97,61.1,40.9294325005058,1293100,0.0000,1.0
2013-07-29,60.95,61.35,60.86,60.99,40.855746124482,1138900,0.0000,1.0
2013-07-26,60.7,61.18,60.44,61.15,40.9629263077894,2004300,0.0000,1.0
2013-07-25,60.33,61.33,60.275,61.16,40.9696250692461,2263700,0.0000,1.0
2013-07-24,61.44,61.76,60.49,60.55,40.5610006203867,3558800,0.0000,1.0
2013-07-23,61.97,62.3,60.71,61.02,40.8758424088521,3291200,0.0000,1.0
2013-07-22,63.35,63.35,61.5,61.69,41.3246594264518,3955900,0.0000,1.0
2013-07-19,61.92,63.33,60.64,62.95,42.1687033699974,4620000,0.0000,1.0
2013-07-18,58.97,60.16,58.88,59.92,40.1389786486139,2294400,0.0000,1.0
2013-07-17,58.41,59.0,58.41,58.76,39.3619223196354,1691400,0.0000,1.0
2013-07-16,59.22,59.33,57.99,58.17,38.9666953936894,2556300,0.0000,1.0
2013-07-15,59.44,59.575,58.91,59.33,39.7437517226679,1644200,0.0000,1.0
2013-07-12,59.06,59.41,58.89,59.09,39.5829814477069,1603900,0.0000,1.0
2013-07-11,58.94,59.49,58.85,59.02,39.5360901175099,2346300,0.0000,1.0
2013-07-10,57.98,58.41,57.71,57.99,38.8461176874686,1234500,0.0000,1.0
2013-07-09,57.67,58.3727,57.34,58.03,38.8729127332955,1242300,0.0000,1.0
2013-07-08,57.94,58.06,57.18,57.23,38.3370118167586,2192200,0.0000,1.0
2013-07-05,56.74,57.93,56.62,57.75,38.6853474125076,2465800,0.0000,1.0
2013-07-03,55.39,56.206,55.32,55.97,37.492967873213,796000,0.0000,1.0
2013-07-02,56.12,56.33,55.51,55.69,37.305402552425,2848500,0.0000,1.0
2013-07-01,55.89,56.7,55.65,56.23,37.6671356710874,3009900,0.0000,1.0
2013-06-28,55.42,55.71,55.01,55.52,37.1915236076609,3430600,0.0000,1.0
2013-06-27,55.13,55.7,55.0,55.49,37.1714273232908,2642500,0.0000,1.0
2013-06-26,54.67,55.05,54.37,54.63,36.5953338380136,2890400,0.0000,1.0
2013-06-25,54.09,54.85,53.95,54.11,36.2469982422647,2420200,0.0000,1.0
2013-06-24,54.53,54.64,53.39,53.46,35.8115787475784,3302700,0.0000,1.0
2013-06-21,55.45,55.93,54.73,55.04,36.8699830577388,2895600,0.0000,1.0
2013-06-20,56.29,56.34,54.93,55.07,36.8900793421089,2820800,0.0000,1.0
2013-06-19,57.69,57.84,56.57,56.57,37.8948935606156,2265600,0.0000,1.0
2013-06-18,56.68,57.93,56.5,57.61,38.5915647521136,2974800,0.0000,1.0
2013-06-17,57.06,57.12,56.24,56.6,37.9149898449858,2258100,0.0000,1.0
2013-06-14,56.2,56.99,56.03,56.43,37.8011109002217,2339100,0.0000,1.0
2013-06-13,55.84,56.36,55.7,56.25,37.6805331940009,2825300,0.0000,1.0
2013-06-12,57.16,57.22,55.795,55.9,37.446076543016,2310400,0.2100,1.0
2013-06-11,57.04,57.31,56.6,56.65,37.8064558218117,1836000,0.0000,1.0
2013-06-10,58.3,58.41,57.61,57.68,38.4938459276628,2424800,0.0000,1.0
2013-06-07,57.21,58.07,57.07,58.04,38.7340987801933,4453600,0.0000,1.0
2013-06-06,55.9,56.78,55.781,56.64,37.7997821314636,4124000,0.0000,1.0
2013-06-05,56.75,57.29,55.75,55.83,37.25921321327,3039200,0.0000,1.0
2013-06-04,58.35,58.89,56.8,57.06,38.0800771260825,2799500,0.0000,1.0
2013-06-03,57.7,58.55,57.18,58.52,39.0544359169007,2640800,0.0000,1.0
2013-05-31,57.53,58.535,57.48,57.53,38.3937405724418,1931800,0.0000,1.0
2013-05-30,57.32,58.36,57.13,57.82,38.5872775925358,1789800,0.0000,1.0
2013-05-29,57.12,57.59,56.76,57.23,38.1935298619997,1374500,0.0000,1.0
2013-05-28,57.6,58.55,57.25,57.71,38.513866998707,1649800,0.0000,1.0
2013-05-24,56.84,57.42,56.25,57.15,38.1401403392152,1462300,0.0000,1.0
2013-05-23,56.62,57.71,56.411,57.17,38.1534877199113,1574500,0.0000,1.0
2013-05-22,58.13,58.92,56.84,57.16,38.1468140295632,2227400,0.0000,1.0
2013-05-21,58.01,58.59,57.88,58.14,38.800835683674,1253500,0.0000,1.0
2013-05-20,57.74,58.58,57.735,57.99,38.700730328453,2549600,0.0000,1.0
2013-05-17,57.2,58.28,57.03,58.04,38.7340987801933,2754100,0.0000,1.0
2013-05-16,56.64,57.33,56.5,56.85,37.9399296287731,2044200,0.0000,1.0
2013-05-15,57.0,57.25,56.575,56.9,37.9732980805134,2323400,0.0000,1.0
2013-05-14,56.13,57.57,56.12,57.23,38.1935298619997,3004000,0.0000,1.0
2013-05-13,56.09,56.23,55.57,56.03,37.3926870202314,1965500,0.0000,1.0
2013-05-10,55.9,56.46,55.78,56.39,37.6329398727619,2354100,0.0000,1.0
2013-05-09,55.19,56.04,55.18,55.87,37.2859079746623,3073400,0.0000,1.0
2013-05-08,55.26,55.68,55.16,55.52,37.0523288124799,1531900,0.0000,1.0
2013-05-07,54.67,55.49,54.6,55.35,36.9388760765627,2054100,0.0000,1.0
2013-05-06,54.07,54.76,53.61,54.55,36.4049808487172,1898100,0.0000,1.0
2013-05-03,53.05,54.765,52.92,54.11,36.1113384734021,3244000,0.0000,1.0
2013-05-02,52.34,52.75,52.15,52.47,35.0168532563188,3449200,0.0000,1.0
2013-05-01,53.49,53.77,52.025,52.23,34.8566846879651,3726500,0.0000,1.0
2013-04-30,54.14,54.22,53.15,53.8,35.904454072612,2241300,0.0000,1.0
2013-04-29,54.17,54.53,53.85,54.24,36.198096447927,1795100,0.0000,1.0
2013-04-26,54.8,54.9,53.54,53.98,36.0245804988772,2985500,0.0000,1.0
2013-04-25,54.29,55.2,54.12,54.79,36.5651494170709,3525800,0.0000,1.0
2013-04-24,53.59,54.375,53.56,54.18,36.1580543058386,2769900,0.0000,1.0
2013-04-23,53.49,54.53,52.34,53.45,35.6708749104296,5731200,0.0000,1.0
2013-04-22,53.95,54.05,52.72,54.0,36.0379278795734,2635000,0.0000,1.0
2013-04-19,53.85,53.97,53.3599,53.9,35.9711909760927,2673800,0.0000,1.0
2013-04-18,53.9,54.21,53.26,53.54,35.7309381235622,1798400,0.0000,1.0
2013-04-17,54.43,54.56,53.31,53.89,35.9645172857446,2410700,0.0000,1.0
2013-04-16,54.16,55.04,54.16,54.96,36.678602152988,2603400,0.0000,1.0
2013-04-15,55.74,56.03,53.76,53.76,35.8777593112197,2751600,0.0000,1.0
2013-04-12,56.37,56.645,55.905,56.16,37.4794449947563,1935800,0.0000,1.0
2013-04-11,56.15,57.14,56.01,56.68,37.8264768928559,2942200,0.0000,1.0
2013-04-10,55.69,56.3,55.58,56.15,37.4727713044083,3001700,0.0000,1.0
2013-04-09,55.03,55.68,54.94,55.61,37.1123920256125,3825200,0.0000,1.0
2013-04-08,54.08,55.0,54.05,54.9,36.6385600108996,2605000,0.0000,1.0
2013-04-05,53.52,54.25,53.34,54.01,36.0446015699215,3337000,0.0000,1.0
2013-04-04,54.13,54.79,53.96,54.49,36.3649387066288,2922600,0.0000,1.0
2013-04-03,54.19,54.86,53.81,53.92,35.9845383567888,3270400,0.0000,1.0
2013-04-02,54.67,55.08,54.13,54.25,36.2047701382751,2474500,0.0000,1.0
2013-04-01,55.02,55.35,54.31,54.4,36.3048754934962,2982000,0.0000,1.0
2013-03-28,54.47,55.04,54.15,55.01,36.7119706047284,3320900,0.0000,1.0
2013-03-27,54.56,54.95,53.99,54.36,36.2781807321039,2764000,0.0000,1.0
2013-03-26,55.52,55.7,54.95,55.38,36.9588971476069,2335700,0.0000,1.0
2013-03-25,55.86,56.1,54.71,55.08,36.7586864371649,2197700,0.0000,1.0
2013-03-22,55.75,55.795,55.22,55.51,37.0456551221318,2127300,0.0000,1.0
2013-03-21,56.06,56.14,55.3,55.6,37.1057183352645,2157100,0.0000,1.0
2013-03-20,55.38,56.77,55.38,56.47,37.6863293955465,3321800,0.0000,1.0
2013-03-19,55.09,55.41,54.46,55.12,36.7853811985571,1772900,0.0000,1.0
2013-03-18,54.78,55.41,54.68,55.04,36.7319916757726,1140400,0.0000,1.0
2013-03-15,55.57,55.75,55.1801,55.39,36.965570837955,2496100,0.0000,1.0
2013-03-14,55.25,55.85,55.08,55.79,37.2325184518778,2017500,0.0000,1.0
2013-03-13,55.02,55.17,54.67,55.15,36.8054022696013,1672200,0.0000,1.0
2013-03-12,54.63,55.12,54.605,55.03,36.7253179854245,3197900,0.0000,1.0
2013-03-11,54.12,54.88,54.087,54.83,36.5918441784631,1719700,0.0000,1.0
2013-03-08,53.89,54.37,53.65,54.31,36.2448122803635,1753000,0.2100,1.0
2013-03-07,53.44,54.151,53.265,53.72,35.7129735088248,2799300,0.0000,1.0
2013-03-06,53.5,53.75,53.04,53.44,35.5268299387863,1377400,0.0000,1.0
2013-03-05,52.45,53.3,52.31,53.24,35.3938702459016,1882800,0.0000,1.0
2013-03-04,51.72,52.2157,51.61,52.09,34.6293520118147,2051200,0.0000,1.0
2013-03-01,52.21,52.53,51.54,51.93,34.5229842575069,1725500,0.0000,1.0
2013-02-28,52.26,52.92,52.1,52.65,35.0016391518918,1941700,0.0000,1.0
2013-02-27,51.47,52.57,51.26,52.36,34.808847597209,1526100,0.0000,1.0
2013-02-26,51.14,51.74,50.91,51.3,34.1041612249202,2503400,0.0000,1.0
2013-02-25,52.86,53.16,50.902,50.93,33.8581857930835,2969400,0.0000,1.0
2013-02-22,52.62,52.94,52.26,52.61,34.9750472133149,2695300,0.0000,1.0
2013-02-21,52.58,52.75,52.06,52.25,34.7357197661224,3455000,0.0000,1.0
2013-02-20,53.75,53.9,52.8,52.88,35.1545427987092,3030500,0.0000,1.0
2013-02-19,53.05,53.65,52.845,53.64,35.659789631671,3025900,0.0000,1.0
2013-02-15,53.22,53.42,52.87,53.03,35.2542625683727,2654800,0.0000,1.0
2013-02-14,53.23,53.57,53.02,53.03,35.2542625683727,2895200,0.0000,1.0
2013-02-13,53.14,53.5,52.98,53.19,35.3606303226804,1926900,0.0000,1.0
2013-02-12,53.08,53.27,52.77,53.05,35.2675585376611,2131600,0.0000,1.0
2013-02-11,53.21,53.37,52.87,52.95,35.2010786912188,2245900,0.0000,1.0
2013-02-08,52.13,53.45,52.066,53.43,35.520181954142,2849300,0.0000,1.0
2013-02-07,52.76,52.77,51.73,52.01,34.5761681346608,3014100,0.0000,1.0
2013-02-06,52.86,52.95,52.19,52.77,35.0814149676226,2489700,0.0000,1.0
2013-02-05,52.09,53.36,51.78,53.15,35.3340383841035,2991700,0.0000,1.0
2013-02-04,52.19,53.24,51.745,51.8,34.4365604571319,3004600,0.0000,1.0
2013-02-01,51.99,52.7,50.92,52.36,34.808847597209,4010200,0.0000,1.0
2013-01-31,51.49,51.75,51.14,51.39,34.1639930867183,2223800,0.0000,1.0
2013-01-30,51.48,51.7266,51.1,51.62,34.3168967335357,2094900,0.0000,1.0
2013-01-29,51.21,51.52,50.92,51.47,34.2171769638722,1853800,0.0000,1.0
2013-01-28,51.66,51.69,50.86,51.15,34.0044414552567,1309500,0.0000,1.0
2013-01-25,51.17,51.48,50.99,51.47,34.2171769638722,2003000,0.0000,1.0
2013-01-24,50.88,51.52,50.88,51.09,33.9645535473913,2812400,0.0000,1.0
2013-01-23,50.69,51.0,50.62,50.84,33.7983539312854,1827900,0.0000,1.0
2013-01-22,50.53,50.76,50.34,50.69,33.6986341616219,1648700,0.0000,1.0
2013-01-18,51.17,51.24,50.13,50.63,33.6587462537565,2801400,0.0000,1.0
2013-01-17,49.66,51.03,49.47,50.95,33.871481762372,2467400,0.0000,1.0
2013-01-16,49.52,49.6499,49.28,49.47,32.8875800350254,1044400,0.0000,1.0
2013-01-15,49.41,49.9,49.41,49.79,33.1003155436409,1312000,0.0000,1.0
2013-01-14,49.58,49.75,49.11,49.75,33.0737236050639,1249200,0.0000,1.0
2013-01-11,49.66,49.68,49.29,49.6,32.9740038354004,1015100,0.0000,1.0
2013-01-10,49.5,49.7,48.96,49.62,32.9872998046889,2105900,0.0000,1.0
2013-01-09,49.4,49.57,48.91,49.21,32.7147324342753,1729800,0.0000,1.0
2013-01-08,48.78,49.24,48.57,49.23,32.7280284035638,2005500,0.0000,1.0
2013-01-07,48.99,49.12,48.06,48.99,32.5684767721022,2038100,0.0000,1.0
2013-01-04,49.06,49.85,48.9701,49.77,33.0870195743524,2614600,0.0000,1.0
2013-01-03,49.28,49.53,48.76,48.96,32.5485328181695,2629900,0.0000,1.0
2013-01-02,49.49,49.9,48.935,49.47,32.8875800350254,4113500,0.0000,1.0
2012-12-31,46.68,47.99,46.54,47.96,31.8837343537461,2251900,0.0000,1.0
2012-12-28,46.81,47.395,46.76,46.88,31.1657520121688,1817900,0.0000,1.0
2012-12-27,46.87,47.21,46.505,47.08,31.2987117050535,1268200,0.0000,1.0
2012-12-26,47.01,47.33,46.64,46.79,31.1059201503707,1308500,0.0000,1.0
2012-12-24,46.81,47.34,46.59,47.0,31.2455278278996,859600,0.0000,1.0
2012-12-21,48.29,48.62,46.98,47.11,31.3186556589862,6058100,0.0000,1.0
2012-12-20,48.44,48.895,48.41,48.87,32.4887009563714,2318200,0.0000,1.0
2012-12-19,48.5,48.68,48.29,48.48,32.2294295552462,2172300,0.0000,1.0
2012-12-18,47.33,48.32,47.19,48.23,32.0632299391404,2525600,0.0000,1.0
2012-12-17,47.76,47.87,47.15,47.35,31.4782072904478,2464500,0.0000,1.0
2012-12-14,47.45,47.95,47.44,47.6,31.6444069065536,2151000,0.0000,1.0
2012-12-13,47.62,48.21,47.47,47.56,31.6178149679767,2612900,0.0000,1.0
2012-12-12,47.74,48.06,47.53,47.69,31.7042387683517,4547700,0.1600,1.0
2012-12-11,48.04,48.19,47.06,47.64,31.5650979085533,5001100,0.0000,1.0
2012-12-10,49.6,50.03,47.77,47.79,31.6644842369808,8797000,0.0000,1.0
2012-12-07,48.5,49.31,48.11,48.69,32.2608022075454,4844400,0.0000,1.0
2012-12-06,48.42,48.42,47.56,48.2,31.9361402013491,2060600,0.0000,1.0
2012-12-05,47.95,48.74,47.55,48.44,32.095158326833,2328200,0.0000,1.0
2012-12-04,47.94,48.53,47.63,47.85,31.7042387683518,2235300,0.0000,1.0
2012-12-03,48.96,49.0,47.95,47.96,31.7771220758652,3238000,0.0000,1.0
2012-11-30,48.7,48.88,48.3,48.78,32.3204340046019,2853900,0.0000,1.0
2012-11-29,48.35,48.76,48.12,48.67,32.2475506970884,1965300,0.0000,1.0
2012-11-28,47.62,48.23,47.3099,48.21,31.9427659565776,2064200,0.0000,1.0
2012-11-27,47.85,48.19,47.67,47.76,31.6446069712953,1719400,0.0000,1.0
2012-11-26,48.0,48.2,47.76,47.91,31.7439932997227,1578200,0.0000,1.0
2012-11-23,47.75,48.23,47.62,48.23,31.9560174670346,1070800,0.0000,1.0
2012-11-21,47.18,47.77,47.05,47.61,31.5452206428679,1862000,0.0000,1.0
2012-11-20,46.28,47.25,46.18,47.25,31.306693454642,2640000,0.0000,1.0
2012-11-19,45.78,46.57,45.68,46.44,30.7700072811339,2893800,0.0000,1.0
2012-11-16,46.11,46.11,44.65,45.29,30.0080454298569,3551500,0.0000,1.0
2012-11-15,45.32,45.93,45.04,45.32,30.0279226955423,3357900,0.0000,1.0
2012-11-14,46.28,46.4,45.12,45.29,30.0080454298569,3840200,0.0000,1.0
2012-11-13,45.44,46.48,44.93,46.09,30.5381058481365,3097300,0.0000,1.0
2012-11-12,45.99,46.1399,45.48,45.93,30.4320937644806,1995100,0.0000,1.0
2012-11-09,46.36,46.71,45.81,45.86,30.3857134778811,3209000,0.0000,1.0
2012-11-08,46.79,47.39,46.52,46.55,30.8428905886473,2651600,0.0000,1.0
2012-11-07,47.46,47.53,46.63,46.84,31.0350374902737,3577800,0.0000,1.0
2012-11-06,47.65,48.38,47.5,47.94,31.7638705654082,2998200,0.0000,1.0
2012-11-05,46.85,47.64,46.73,47.58,31.5253433771824,1793900,0.0000,1.0
2012-11-02,47.55,47.64,47.02,47.02,31.1543010843866,3185300,0.0000,1.0
2012-11-01,47.01,47.92,46.82,47.19,31.266938923271,4354300,0.0000,1.0
2012-10-31,46.3,47.28,45.5,47.03,31.1609268396151,2879600,0.0000,1.0
2012-10-26,46.4,46.69,46.06,46.38,30.7302527497629,1953900,0.0000,1.0
2012-10-25,46.5,46.84,46.0,46.39,30.7368785049914,2131900,0.0000,1.0
2012-10-24,45.85,46.71,45.47,46.12,30.557983113822,3391400,0.0000,1.0
2012-10-23,45.87,45.87,45.35,45.61,30.2200695971687,3051300,0.0000,1.0
2012-10-22,46.11,47.28,46.03,46.55,30.8428905886473,3148900,0.0000,1.0
2012-10-19,46.19,47.64,45.82,46.35,30.7103754840774,5596300,0.0000,1.0
2012-10-18,45.7,46.39,45.5,45.66,30.2531983733112,3120600,0.0000,1.0
2012-10-17,45.23,45.92,45.23,45.7,30.2797013942252,2279100,0.0000,1.0
2012-10-16,44.82,45.56,44.72,45.56,30.1869408210262,2678500,0.0000,1.0
2012-10-15,44.36,44.68,44.18,44.49,29.4779850115772,2407800,0.0000,1.0
2012-10-12,44.44,44.79,44.12,44.31,29.3587214174643,2048700,0.0000,1.0
