timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-10-11,44.96,45.16,44.3775,44.38,29.4051017040638,2124600,0.0000,1.0
2012-10-10,44.2,44.74,43.85,44.64,29.5773713400046,3276300,0.0000,1.0
2012-10-09,45.1,45.42,44.28,44.3,29.3520956622358,3566500,0.0000,1.0
2012-10-08,44.82,45.25,44.52,45.23,29.9682908984859,4034800,0.0000,1.0
2012-10-05,46.08,46.32,45.06,45.09,29.8755303252869,4911800,0.0000,1.0
2012-10-04,45.12,46.07,45.12,45.64,30.2399468628542,3539400,0.0000,1.0
2012-10-03,44.85,45.105,44.395,44.89,29.743015220717,4016100,0.0000,1.0
2012-10-02,44.77,45.14,44.27,44.73,29.6370031370611,3427900,0.0000,1.0
2012-10-01,44.9,46.145,44.44,44.49,29.4779850115772,4572900,0.0000,1.0
2012-09-28,44.83,45.3,44.405,44.82,29.6966349341176,4206000,0.0000,1.0
2012-09-27,44.88,45.4,44.27,45.15,29.9152848566579,2484700,0.0000,1.0
2012-09-26,45.0,45.05,43.86,44.68,29.6038743609186,3803400,0.0000,1.0
2012-09-25,46.28,46.28,45.1,45.11,29.8887818357439,3604200,0.0000,1.0
2012-09-24,46.75,46.75,46.13,46.35,30.7103754840774,3151100,0.0000,1.0
2012-09-21,46.75,47.31,46.29,46.91,31.0814177768732,6528900,0.0000,1.0
2012-09-20,45.41,46.46,45.37,46.4,30.7435042602199,4457300,0.0000,1.0
2012-09-19,45.7,46.06,45.37,45.88,30.3989649883381,4022100,0.0000,1.0
2012-09-18,45.68,46.01,45.27,45.5,30.1471862896553,4897900,0.0000,1.0
2012-09-17,46.07,46.07,45.5399,45.73,30.2995786599107,3218800,0.0000,1.0
2012-09-14,45.98,46.79,45.775,46.18,30.597737645193,5691000,0.0000,1.0
2012-09-13,45.86,46.285,44.81,45.9,30.4122164987951,4024500,0.0000,1.0
2012-09-12,46.16,46.53,45.8201,45.95,30.4453452749376,2224000,0.0000,1.0
2012-09-11,45.88,46.45,45.62,45.98,30.4652225406231,2908000,0.1600,1.0
2012-09-10,46.15,46.55,45.88,45.89,30.3001530643518,3052100,0.0000,1.0
2012-09-07,46.5,47.25,46.03,46.13,30.4586197615722,4524100,0.0000,1.0
2012-09-06,45.16,46.4,45.07,46.26,30.5444558892333,4393000,0.0000,1.0
2012-09-05,45.79,45.84,44.9,45.55,30.0756585766229,3863600,0.0000,1.0
2012-09-04,46.05,46.49,45.06,45.85,30.2737419481484,4212900,0.0000,1.0
2012-08-31,46.53,46.9,45.93,46.76,30.8745948417758,2280700,0.0000,1.0
2012-08-30,46.01,46.31,45.82,46.08,30.425605866318,2383000,0.0000,1.0
2012-08-29,46.46,46.86,46.15,46.32,30.5840725635384,2393600,0.0000,1.0
2012-08-28,46.3,46.81,46.15,46.26,30.5444558892333,3037200,0.0000,1.0
2012-08-27,46.97,46.99,45.85,46.28,30.557661447335,2756600,0.0000,1.0
2012-08-24,46.17,47.255,46.12,46.92,30.9802393065894,2882300,0.0000,1.0
2012-08-23,45.9,46.71,45.87,46.4,30.6368947959452,2424200,0.0000,1.0
2012-08-22,46.49,46.885,46.01,46.11,30.4454142034705,3966500,0.0000,1.0
2012-08-21,46.73,47.71,46.47,46.74,30.8613892836741,3852700,0.0000,1.0
2012-08-20,46.32,46.68,46.03,46.67,30.8151698303181,2511500,0.0000,1.0
2012-08-17,46.33,46.63,46.24,46.4,30.6368947959452,2951200,0.0000,1.0
2012-08-16,45.47,46.45,45.28,46.3,30.5708670054367,3839000,0.0000,1.0
2012-08-15,44.82,45.68,44.45,45.31,29.9171918794025,3377800,0.0000,1.0
2012-08-14,45.3,45.35,44.61,44.71,29.5210251363515,2789700,0.0000,1.0
2012-08-13,45.0,45.149,44.35,45.03,29.7323140659787,2525100,0.0000,1.0
2012-08-10,44.43,45.21,44.24,45.08,29.7653279612329,3281800,0.0000,1.0
2012-08-09,44.17,45.0,44.02,44.73,29.5342306944532,4019500,0.0000,1.0
2012-08-08,43.46,44.28,43.315,44.21,29.190886183809,2621100,0.0000,1.0
2012-08-07,42.93,43.95,42.93,43.67,28.8343361150631,3730900,0.0000,1.0
2012-08-06,42.7,43.06,42.53,42.73,28.2136748842831,2127800,0.0000,1.0
2012-08-03,42.62,43.39,42.41,42.6,28.1278387566221,3724300,0.0000,1.0
2012-08-02,41.51,42.17,41.13,41.96,27.7052608973677,2541300,0.0000,1.0
2012-08-01,42.62,43.0,41.79,41.88,27.6524386649609,3290700,0.0000,1.0
2012-07-31,42.2,43.03,42.14,42.41,28.0023859546559,4034400,0.0000,1.0
2012-07-30,42.22,42.37,41.74,42.25,27.8967414898423,2896500,0.0000,1.0
2012-07-27,40.4,42.68,40.32,42.42,28.0089887337068,4845800,0.0000,1.0
2012-07-26,40.01,40.49,39.55,40.0,26.411116203401,6302900,0.0000,1.0
2012-07-25,40.21,40.53,39.34,39.54,26.1073883670619,3467000,0.0000,1.0
2012-07-24,40.32,40.38,39.21,39.91,26.3516911919434,5599400,0.0000,1.0
2012-07-23,39.59,40.75,39.49,40.35,26.6422134701808,3978900,0.0000,1.0
2012-07-20,40.72,40.8,39.41,40.25,26.5761856796723,6580600,0.0000,1.0
2012-07-19,41.78,43.17,41.2,41.47,27.381724723876,4250100,0.0000,1.0
2012-07-18,40.43,41.9525,40.34,41.39,27.3289024914692,3635000,0.0000,1.0
2012-07-17,39.85,40.99,39.57,40.66,26.8468996207571,3871300,0.0000,1.0
2012-07-16,40.72,40.85,39.55,39.63,26.1668133785196,3435700,0.0000,1.0
2012-07-13,39.8,40.99,39.74,40.96,27.0449829922826,2348800,0.0000,1.0
2012-07-12,39.93,39.94,39.33,39.64,26.1734161575704,5021000,0.0000,1.0
2012-07-11,40.92,41.1,39.93,40.22,26.5563773425197,3845300,0.0000,1.0
2012-07-10,42.37,42.82,40.27,40.6,26.807282946452,4575900,0.0000,1.0
2012-07-09,42.47,42.74,41.985,42.52,28.0750165242153,3812200,0.0000,1.0
2012-07-06,42.4,42.63,41.94,42.55,28.0948248613678,2239700,0.0000,1.0
2012-07-05,42.88,43.15,42.71,42.91,28.3325249071984,2564900,0.0000,1.0
2012-07-03,42.28,43.1,42.25,43.01,28.3985526977069,1647300,0.0000,1.0
2012-07-02,42.38,42.58,41.64,42.41,28.0023859546559,2760100,0.0000,1.0
2012-06-29,42.03,42.51,41.96,42.18,27.8505220364864,4402000,0.0000,1.0
2012-06-28,39.87,41.175,39.69,41.13,27.1572302361471,4042400,0.0000,1.0
2012-06-27,39.65,40.23,39.54,40.16,26.5167606682146,3048100,0.0000,1.0
2012-06-26,39.08,39.64,38.71,39.4,26.01494946035,3316200,0.0000,1.0
2012-06-25,39.56,39.75,38.93,39.03,25.7706466354685,3735900,0.0000,1.0
2012-06-22,39.23,40.33,38.98,40.19,26.5365690053672,4958100,0.0000,1.0
2012-06-21,40.17,40.25,39.02,39.04,25.7772494145194,4373800,0.0000,1.0
2012-06-20,40.27,40.34,39.64,39.83,26.2988689595366,5188500,0.0000,1.0
2012-06-19,40.42,41.0,40.22,40.46,26.7148440397401,3290100,0.0000,1.0
2012-06-18,39.06,40.47,38.67,40.32,26.6224051330282,4290600,0.0000,1.0
2012-06-15,39.32,39.41,38.6,39.09,25.8102633097736,4736600,0.0000,1.0
2012-06-14,39.68,39.82,38.86,39.21,25.8894966583838,6555700,0.1600,1.0
2012-06-13,40.19,40.57,39.47,39.66,26.0801990721743,3082100,0.0000,1.0
2012-06-12,39.69,40.63,39.26,40.51,26.6391544229395,3348800,0.0000,1.0
2012-06-11,41.24,41.27,39.35,39.41,25.9158004395963,2800800,0.0000,1.0
2012-06-08,40.42,40.9499,39.81,40.79,26.8232808914269,2707300,0.0000,1.0
2012-06-07,40.97,41.58,40.45,40.64,26.7246417118801,4467100,0.0000,1.0
2012-06-06,40.07,40.63,39.854,40.47,26.6128506417271,3920600,0.0000,1.0
2012-06-05,38.9,39.72,38.72,39.58,26.0275915097494,2616400,0.0000,1.0
2012-06-04,39.91,39.97,38.235,39.11,25.7185220805027,5184000,0.0000,1.0
2012-06-01,40.48,40.855,39.795,39.9,26.2380217594492,5230200,0.0000,1.0
2012-05-31,41.65,41.7,40.74,41.31,27.1652300471891,6262800,0.0000,1.0
2012-05-30,42.45,42.48,41.59,41.75,27.4545716405264,4149700,0.0000,1.0
2012-05-29,42.7,43.18,42.49,42.93,28.2305331862946,3289700,0.0000,1.0
2012-05-25,42.76,42.76,42.07,42.16,27.7241853979543,2708900,0.0000,1.0
2012-05-24,42.83,42.95,41.98,42.65,28.0464067178072,2726900,0.0000,1.0
2012-05-23,41.37,42.69,40.87,42.62,28.0266788818979,5195600,0.0000,1.0
2012-05-22,41.67,42.51,41.48,41.79,27.4808754217389,4117500,0.0000,1.0
2012-05-21,40.46,41.65,40.41,41.51,27.2967489532515,5479300,0.0000,1.0
2012-05-18,40.75,41.1,39.9601,40.15,26.4024203920272,3579500,0.0000,1.0
2012-05-17,42.15,42.25,40.63,40.67,26.7443695477895,4941800,0.0000,1.0
2012-05-16,43.01,43.24,42.1,42.14,27.7110335073481,3406100,0.0000,1.0
2012-05-15,43.16,43.53,42.64,42.79,28.1384699520509,4153600,0.0000,1.0
2012-05-14,42.85,43.65,42.63,43.29,28.4672672172069,4436900,0.0000,1.0
2012-05-11,43.41,44.17,43.13,43.22,28.4212356000851,6936300,0.0000,1.0
2012-05-10,44.87,45.32,43.483,43.62,28.6842734122099,7076600,0.0000,1.0
2012-05-09,43.52,45.62,42.66,44.54,29.2892603800969,17124400,0.0000,1.0
2012-05-08,42.28,42.41,41.3,42.27,27.7965207962887,5126000,0.0000,1.0
2012-05-07,41.89,42.83,41.88,42.67,28.0595586084135,5172300,0.0000,1.0
2012-05-04,41.79,42.07,41.52,41.97,27.5992424371951,6536900,0.0000,1.0
2012-05-03,42.51,42.57,41.84,42.02,27.6321221637107,5412800,0.0000,1.0
2012-05-02,42.87,42.92,42.33,42.45,27.9148878117448,6310300,0.0000,1.0
2012-05-01,42.55,43.81,42.34,43.2,28.4080837094788,6427500,0.0000,1.0
2012-04-30,42.49,42.97,42.38,42.52,27.9609194288667,5687500,0.0000,1.0
2012-04-27,41.83,42.84,41.68,42.61,28.0201029365948,3748200,0.0000,1.0
2012-04-26,41.9,41.97,41.41,41.53,27.3099008438578,3936700,0.0000,1.0
2012-04-25,41.89,42.25,41.66,41.97,27.5992424371951,3902300,0.0000,1.0
2012-04-24,40.46,41.89,40.42,41.46,27.2638692267359,5224700,0.0000,1.0
2012-04-23,39.98,40.7,39.75,40.24,26.4616038997553,5852500,0.0000,1.0
2012-04-20,39.93,41.65,39.69,40.61,26.7049138759707,8541200,0.0000,1.0
2012-04-19,40.5,41.01,39.87,40.13,26.389268501421,5559500,0.0000,1.0
2012-04-18,39.86,40.77,39.595,40.49,26.6260025323333,5461900,0.0000,1.0
2012-04-17,39.94,40.32,39.57,40.06,26.3432368842991,4935500,0.0000,1.0
2012-04-16,39.93,40.18,39.3,39.53,25.9947117832338,3774700,0.0000,1.0
2012-04-13,40.09,40.19,39.49,39.68,26.0933509627806,3449800,0.0000,1.0
2012-04-12,39.03,40.38,38.97,40.23,26.4550279544522,3148600,0.0000,1.0
2012-04-11,39.21,39.41,38.76,39.01,25.6527626274715,3176300,0.0000,1.0
2012-04-10,39.86,40.08,38.56,38.64,25.4094526512561,4690800,0.0000,1.0
2012-04-09,40.13,40.23,39.69,39.96,26.2774774312679,3947000,0.0000,1.0
2012-04-05,41.02,41.39,40.8,40.94,26.9219200709737,4591900,0.0000,1.0
2012-04-04,40.88,41.28,40.7,41.21,27.0994705941579,3513800,0.0000,1.0
2012-04-03,41.49,41.73,40.98,41.34,27.1849578830985,2925000,0.0000,1.0
2012-04-02,41.28,42.08,41.1,41.67,27.4019640781015,4193600,0.0000,1.0
2012-03-30,41.57,41.85,40.87,41.35,27.1915338284016,5281800,0.0000,1.0
2012-03-29,40.52,41.26,40.39,41.17,27.0731668129455,4293800,0.0000,1.0
2012-03-28,41.35,41.69,40.42,40.8,26.82985683673,4701600,0.0000,1.0
2012-03-27,41.72,41.98,41.44,41.49,27.2835970626453,3584200,0.0000,1.0
2012-03-26,40.93,41.79,40.93,41.63,27.375660296889,4531600,0.0000,1.0
2012-03-23,40.5,40.61,39.62,40.43,26.5865468605146,4943700,0.0000,1.0
2012-03-22,40.09,40.595,39.83,40.46,26.6062746964239,4873700,0.0000,1.0
2012-03-21,40.65,40.81,40.27,40.68,26.7509454930926,4290300,0.0000,1.0
2012-03-20,40.54,40.72,40.04,40.54,26.6588822588489,3924200,0.0000,1.0
2012-03-19,40.93,41.0,40.62,40.88,26.882464399155,3840600,0.0000,1.0
2012-03-16,40.98,41.4,40.96,41.08,27.0139833052174,6706000,0.0000,1.0
2012-03-15,40.37,40.98,40.06,40.84,26.8561606179425,4543200,0.0000,1.0
2012-03-14,40.69,40.8899,39.54,40.35,26.5339392980896,5839000,0.0000,1.0
2012-03-13,40.62,40.74,40.09,40.6,26.6983379306676,5209500,0.0000,1.0
2012-03-12,39.36,40.17,39.26,40.01,26.3103571577835,5826800,0.0000,1.0
2012-03-09,39.16,39.64,38.76,39.24,25.8040093694433,4873600,0.0000,1.0
2012-03-08,38.63,39.5,38.6,39.25,25.8105853147464,3256200,0.1600,1.0
2012-03-07,37.88,38.53,37.62,38.36,25.1229143028082,5942700,0.0000,1.0
2012-03-06,38.12,38.12,37.34,37.66,24.6644669615161,6036100,0.0000,1.0
2012-03-05,39.53,39.53,38.17,38.72,25.358687221187,4672200,0.0000,1.0
2012-03-02,39.97,40.5,39.545,39.7,26.000513498996,3619700,0.0000,1.0
2012-03-01,40.02,40.48,39.95,40.13,26.282131151504,3071400,0.0000,1.0
2012-02-29,40.2,40.48,39.56,39.88,26.1183999581854,5958700,0.0000,1.0
2012-02-28,40.39,40.39,39.67,40.09,26.255934160573,6216100,0.0000,1.0
2012-02-27,39.99,40.54,39.37,40.33,26.4131161061589,4356900,0.0000,1.0
2012-02-24,40.95,41.01,40.39,40.48,26.5113548221501,4151000,0.0000,1.0
2012-02-23,40.68,40.8,40.03,40.68,26.642339776805,4879900,0.0000,1.0
2012-02-22,40.91,41.19,40.69,40.83,26.7405784927961,3910400,0.0000,1.0
2012-02-21,40.95,41.2,40.36,40.99,26.84536645652,8063600,0.0000,1.0
2012-02-17,41.38,41.45,40.68,40.92,26.7995217223908,5875700,0.0000,1.0
2012-02-16,39.12,41.0,39.12,40.88,26.7733247314599,7725500,0.0000,1.0
2012-02-15,39.09,39.82,38.29,39.25,25.7057973510225,4781600,0.0000,1.0
2012-02-14,38.64,38.99,38.24,38.9,25.4765736803764,3311500,0.0000,1.0
2012-02-13,38.15,39.23,38.08,38.93,25.4962214235747,6366000,0.0000,1.0
2012-02-10,37.49,38.01,37.25,37.98,24.8740428889639,5034000,0.0000,1.0
2012-02-09,38.46,38.59,37.474,37.93,24.8412966503002,3854000,0.0000,1.0
2012-02-08,39.15,39.6,37.85,37.99,24.8805921366967,10285900,0.0000,1.0
2012-02-07,37.16,37.89,37.09,37.56,24.5989744841887,7644400,0.0000,1.0
2012-02-06,37.34,37.49,37.01,37.35,24.461440281801,3720400,0.0000,1.0
2012-02-03,36.72,37.66,36.62,37.52,24.5727774932577,4859000,0.0000,1.0
2012-02-02,35.37,36.6399,35.36,36.26,23.7475722789319,8040200,0.0000,1.0
2012-02-01,35.41,35.67,34.96,35.18,23.0402535237954,8633500,0.0000,1.0
2012-01-31,36.06,36.27,34.88,34.94,22.8830715782096,5399800,0.0000,1.0
2012-01-30,34.78,36.07,34.57,35.89,23.5052501128203,3767300,0.0000,1.0
2012-01-27,34.9,35.29,34.6,35.16,23.02715502833,2854000,0.0000,1.0
2012-01-26,35.97,36.1,34.885,35.0,22.922367064606,4463700,0.0000,1.0
2012-01-25,34.9,35.89,34.65,35.7,23.3808144058982,4873600,0.0000,1.0
2012-01-24,34.38,35.96,34.34,35.13,23.0075072851317,7703800,0.0000,1.0
2012-01-23,34.06,34.88,34.01,34.66,22.6996926416927,4212700,0.0000,1.0
2012-01-20,34.09,34.17,33.37,34.01,22.2739915390643,3768300,0.0000,1.0
2012-01-19,34.46,34.49,33.375,34.3,22.4639197233139,5607000,0.0000,1.0
2012-01-18,33.89,34.865,33.65,34.64,22.6865941462272,5244500,0.0000,1.0
2012-01-17,34.34,34.53,33.73,33.81,22.1430065844094,3840800,0.0000,1.0
2012-01-13,34.68,34.875,33.84,33.94,22.2281468049351,5529000,0.0000,1.0
2012-01-12,33.53,35.2799,33.16,35.05,22.9551133032698,6604100,0.0000,1.0
2012-01-11,32.87,33.56,32.75,33.32,21.822093445505,4397600,0.0000,1.0
2012-01-10,33.15,33.8,32.9,33.13,21.6976577385828,5534400,0.0000,1.0
2012-01-09,32.14,32.6,31.73,32.45,21.2523088927562,2476000,0.0000,1.0
2012-01-06,32.39,32.57,31.98,32.02,20.9706912402482,3026900,0.0000,1.0
2012-01-05,31.76,32.39,31.39,32.22,21.101676194903,3411000,0.0000,1.0
2012-01-04,31.96,32.32,31.625,31.86,20.8659032765242,2936500,0.0000,1.0
2012-01-03,31.24,32.26,31.24,32.1,21.0230852221101,4034300,0.0000,1.0
2011-12-30,30.57,30.67,30.22,30.47,19.9555578416727,1775900,0.0000,1.0
2011-12-29,30.33,30.82,30.29,30.64,20.0668950531294,1795400,0.0000,1.0
2011-12-28,31.13,31.18,30.03,30.28,19.8311221347506,2399200,0.0000,1.0
2011-12-27,31.11,31.385,31.02,31.2,20.4336529261631,2149600,0.0000,1.0
2011-12-23,31.31,31.35,31.05,31.24,20.4598499170941,2082000,0.0000,1.0
2011-12-22,31.15,31.42,30.83,31.14,20.3943574397666,4014500,0.0000,1.0
2011-12-21,31.4,31.55,30.62,30.92,20.2502739896463,5548800,0.0000,1.0
2011-12-20,30.43,31.54,30.38,31.44,20.590834871749,4959900,0.0000,1.0
2011-12-19,30.83,30.92,29.68,29.82,19.5298567390443,3382500,0.0000,1.0
2011-12-16,31.22,31.75,30.56,30.65,20.0734443008621,8236600,0.0000,1.0
2011-12-15,30.86,31.03,30.49,30.97,20.28302022831,4815900,0.0000,1.0
2011-12-14,30.61,30.77,29.985,30.37,19.8900653643453,5435000,0.0000,1.0
2011-12-13,32.24,32.44,30.705,30.92,20.2502739896463,4484200,0.0000,1.0
2011-12-12,32.61,32.71,31.78,32.11,21.0296344698429,3302200,0.1200,1.0
2011-12-09,32.38,33.38,32.2705,33.18,21.6494964849329,3852600,0.0000,1.0
2011-12-08,33.19,33.58,32.17,32.29,21.0687836497433,3698600,0.0000,1.0
2011-12-07,33.46,33.79,32.58,33.58,21.9104910176023,5958300,0.0000,1.0
2011-12-06,33.57,34.01,33.45,33.67,21.969214787453,4345800,0.0000,1.0
2011-12-05,33.91,34.78,33.89,34.18,22.3019828166065,3306700,0.0000,1.0
2011-12-02,33.88,34.23,33.17,33.23,21.6821208015165,4108600,0.0000,1.0
2011-12-01,32.81,33.7,32.65,33.43,21.8126180678513,5795100,0.0000,1.0
2011-11-30,32.26,33.18,32.26,33.12,21.6103473050324,6231000,0.0000,1.0
2011-11-29,31.08,31.78,30.855,30.92,20.1748773753503,4608400,0.0000,1.0
2011-11-28,30.29,31.04,30.07,30.82,20.109628742183,6087300,0.0000,1.0
2011-11-25,29.17,29.91,29.06,29.17,19.0330262949214,1684000,0.0000,1.0
2011-11-23,30.39,30.47,29.26,29.33,19.1374241079892,3957000,0.0000,1.0
2011-11-22,30.91,31.115,30.37,30.77,20.0770044255993,4033600,0.0000,1.0
2011-11-21,30.67,31.57,30.42,31.06,20.2662254617846,8616000,0.0000,1.0
2011-11-18,30.47,31.6,30.15,31.2,20.357573548219,5708400,0.0000,1.0
2011-11-17,31.26,31.34,29.94,30.14,19.6659380366449,5514100,0.0000,1.0
2011-11-16,31.3,32.33,30.9821,31.5,20.5533194477211,5105200,0.0000,1.0
2011-11-15,30.95,32.02,30.83,31.78,20.7360156205897,4259300,0.0000,1.0
2011-11-14,31.15,31.55,30.87,31.19,20.3510486849022,3865200,0.0000,1.0
2011-11-11,30.54,31.5,30.44,31.41,20.4945956778704,6055400,0.0000,1.0
2011-11-10,30.6,30.76,29.75,29.98,19.5615402235771,6888000,0.0000,1.0
2011-11-09,31.21,31.46,29.94,30.1,19.6398385833779,11144100,0.0000,1.0
2011-11-08,32.42,32.66,31.59,32.26,21.0492090597931,5856900,0.0000,1.0
2011-11-07,32.54,32.8,31.38,32.26,21.0492090597931,4994100,0.0000,1.0
2011-11-04,32.7,32.71,32.01,32.46,21.1797063261278,5045500,0.0000,1.0
2011-11-03,32.74,33.03,31.73,32.95,21.4994246286479,6367200,0.0000,1.0
2011-11-02,31.19,32.66,30.97,32.35,21.1079328296437,8542100,0.0000,1.0
2011-11-01,29.94,31.365,29.47,30.71,20.0378552456989,7923100,0.0000,1.0
2011-10-31,31.64,31.835,31.01,31.13,20.3118995050018,7180000,0.0000,1.0
2011-10-28,31.31,32.4,31.091,32.34,21.101407966327,5558800,0.0000,1.0
2011-10-27,31.34,32.07,30.87,31.53,20.5728940376713,7953500,0.0000,1.0
2011-10-26,30.1,30.585,29.43,30.36,19.8094850296131,8565600,0.0000,1.0
2011-10-25,29.22,30.05,28.59,29.62,19.3266451441745,9212900,0.0000,1.0
2011-10-24,28.07,29.83,28.07,29.5,19.2483467843737,8759100,0.0000,1.0
2011-10-21,27.57,27.94,27.0994,27.94,18.2304681069627,9323100,0.0000,1.0
2011-10-20,29.84,29.88,26.62,27.38,17.8650757612255,15891500,0.0000,1.0
2011-10-19,30.32,30.77,29.585,29.73,19.3984186406586,7332200,0.0000,1.0
2011-10-18,29.11,30.52,28.74,30.3,19.7703358497126,7149500,0.0000,1.0
2011-10-17,30.32,30.5,28.93,29.02,18.9351533451703,4354400,0.0000,1.0
2011-10-14,29.78,30.6,29.71,30.53,19.9204077059976,4314200,0.0000,1.0
2011-10-13,29.49,29.55,28.81,29.28,19.1047997914055,5061900,0.0000,1.0
2011-10-12,29.0,30.31,28.95,29.94,19.5354407703101,7786300,0.0000,1.0
2011-10-11,28.28,28.95,28.12,28.8,18.7916063522021,8594200,0.0000,1.0
2011-10-10,27.89,28.54,27.89,28.4,18.5306118195326,7995600,0.0000,1.0
2011-10-07,28.46,28.48,27.5,27.74,18.099970840628,10718300,0.0000,1.0
2011-10-06,27.77,28.12,27.39,28.08,18.3218161933971,8354200,0.0000,1.0
2011-10-05,27.73,28.04,27.22,27.84,18.1652194737954,9063200,0.0000,1.0
2011-10-04,25.98,27.65,25.86,27.58,17.9955730275602,12394800,0.0000,1.0
2011-10-03,28.0,28.31,26.43,26.48,17.2778380627192,8647000,0.0000,1.0
2011-09-30,26.32,28.16,26.13,28.09,18.3283410567138,25820100,0.0000,1.0
2011-09-29,32.28,32.75,31.04,31.96,20.853463160291,4709000,0.0000,1.0
2011-09-28,32.6,33.3,31.46,31.5,20.5533194477211,5163800,0.0000,1.0
2011-09-27,33.38,34.17,32.49,32.71,21.3428279090462,6024200,0.0000,1.0
2011-09-26,31.39,32.68,30.55,32.61,21.2775792758789,5254200,0.0000,1.0
2011-09-23,30.17,31.41,29.96,31.0,20.2270762818842,5307800,0.0000,1.0
2011-09-22,30.53,30.79,29.74,30.23,19.7246618064955,8835800,0.0000,1.0
2011-09-21,32.97,33.76,31.77,31.79,20.7425404839064,5689000,0.0000,1.0
2011-09-20,33.82,34.1,33.15,33.2,21.6625462115663,5633400,0.0000,1.0
2011-09-19,34.91,34.91,33.13,33.64,21.9496401975028,8274000,0.0000,1.0
2011-09-16,35.86,36.94,35.08,35.7,23.2937620407505,14354100,0.0000,1.0
2011-09-15,34.12,34.92,33.375,34.89,22.7652481120949,7170500,0.0000,1.0
2011-09-14,33.5,34.22,32.33,33.65,21.9561650608195,7311000,0.0000,1.0
2011-09-13,32.72,33.79,32.59,33.22,21.6755959381998,5339200,0.0000,1.0
2011-09-12,31.92,32.76,31.325,32.68,21.323253319096,5700300,0.0000,1.0
2011-09-09,32.74,33.04,31.78,32.27,21.0557339231098,7875800,0.1200,1.0
2011-09-08,34.14,34.71,33.22,33.35,21.6798001338596,7092700,0.0000,1.0
2011-09-07,33.39,34.58,33.29,34.46,22.401376690039,7205800,0.0000,1.0
2011-09-06,31.68,32.92,31.43,32.85,21.3547656490941,7308800,0.0000,1.0
2011-09-02,31.6,32.62,31.43,32.38,21.0492332334145,6831200,0.0000,1.0
2011-09-01,33.45,33.6,32.37,32.53,21.1467435788441,5468200,0.0000,1.0
2011-08-31,33.16,34.04,33.121,33.51,21.7838111689845,6364400,0.0000,1.0
2011-08-30,32.42,33.21,32.06,32.92,21.4002704769612,5370000,0.0000,1.0
2011-08-29,32.08,32.7,31.95,32.56,21.1662456479301,5925700,0.0000,1.0
2011-08-26,29.45,31.75,29.34,31.56,20.5161766783991,10399400,0.0000,1.0
2011-08-25,30.27,30.48,29.12,29.7,19.3070483950714,9179500,0.0000,1.0
2011-08-24,29.08,30.16,28.86,30.1,19.5670759828838,7661600,0.0000,1.0
2011-08-23,27.47,29.11,27.11,29.11,18.923507703048,7900900,0.0000,1.0
2011-08-22,28.32,28.33,27.17,27.37,17.7923876960641,6742700,0.0000,1.0
2011-08-19,27.5,28.54,27.37,27.56,17.915900800275,7583700,0.0000,1.0
2011-08-18,29.02,29.02,27.55,27.8,18.0719173529624,8750700,0.0000,1.0
2011-08-17,31.11,31.18,29.84,30.02,19.5150704653213,6057500,0.0000,1.0
2011-08-16,31.13,31.89,30.73,30.9,20.0871311585086,7390600,0.0000,1.0
