timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2011-08-15,30.68,31.5097,30.58,31.4,20.4121656432741,7373400,0.0000,1.0
2011-08-12,29.63,30.76,29.31,30.39,19.7555959840478,10026300,0.0000,1.0
2011-08-11,28.48,29.58,28.05,29.1,18.9170070133527,17889500,0.0000,1.0
2011-08-10,29.31,29.41,28.09,28.21,18.3384456304701,17207700,0.0000,1.0
2011-08-09,29.74,30.23,28.04,30.08,19.5540746034931,22494900,0.0000,1.0
2011-08-08,31.0,31.65,29.36,29.51,19.1835352908605,15402600,0.0000,1.0
2011-08-05,33.39,33.53,31.21,31.86,20.7111973692584,16374200,0.0000,1.0
2011-08-04,34.23,34.37,32.62,32.78,21.3092608212269,12660900,0.0000,1.0
2011-08-03,35.35,35.4,34.02,34.83,22.6419022087655,10511700,0.0000,1.0
2011-08-02,36.84,37.16,35.22,35.22,22.8954291068826,7245600,0.0000,1.0
2011-08-01,37.87,37.91,36.73,37.27,24.2280704944212,5220000,0.0000,1.0
2011-07-29,36.89,37.66,36.77,37.42,24.3255808398508,9008700,0.0000,1.0
2011-07-28,37.84,38.06,37.32,37.38,24.2995780810696,8697600,0.0000,1.0
2011-07-27,39.08,39.13,37.59,37.62,24.455594633757,10286300,0.0000,1.0
2011-07-26,39.73,39.965,39.12,39.6,25.7427311934285,7484000,0.0000,1.0
2011-07-25,40.01,40.09,39.6801,39.76,25.8467422285534,9909800,0.0000,1.0
2011-07-22,40.54,41.41,40.17,40.38,26.2497849896627,8596400,0.0000,1.0
2011-07-21,41.8,42.25,40.56,41.03,26.6723298198578,20228600,0.0000,1.0
2011-07-20,44.8,45.33,44.61,44.77,29.1035877659039,3867100,0.0000,1.0
2011-07-19,43.75,44.65,43.73,44.5,28.9280691441305,3712100,0.0000,1.0
2011-07-18,44.45,44.63,43.35,43.54,28.3040029333807,5255500,0.0000,1.0
2011-07-15,45.49,45.76,44.62,44.75,29.0905863865132,4205800,0.0000,1.0
2011-07-14,45.96,46.57,45.1,45.23,29.4026194918881,5202100,0.0000,1.0
2011-07-13,45.6,46.51,45.48,45.91,29.8446663911692,6176300,0.0000,1.0
2011-07-12,44.84,45.53,44.58,45.21,29.3896181124975,4742300,0.0000,1.0
2011-07-11,45.23,45.68,44.74,45.04,29.2791063876772,3260500,0.0000,1.0
2011-07-08,46.04,46.43,45.62,46.02,29.9161739778176,4162100,0.0000,1.0
2011-07-07,46.62,46.88,46.29,46.77,30.4037257049659,3356400,0.0000,1.0
2011-07-06,45.74,46.225,45.58,46.03,29.9226746675129,3636400,0.0000,1.0
2011-07-05,46.92,47.0,45.69,45.84,29.7991615633021,4814300,0.0000,1.0
2011-07-01,45.47,47.22,45.29,47.06,30.5922457061299,4602200,0.0000,1.0
2011-06-30,44.1,45.6699,44.02,45.41,29.5196319064037,7630600,0.0000,1.0
2011-06-29,43.9,44.16,43.55,43.92,28.5510291418025,4578600,0.0000,1.0
2011-06-28,43.64,43.79,43.43,43.6,28.3430070715526,4160100,0.0000,1.0
2011-06-27,43.21,44.06,42.91,43.53,28.2975022436854,4013400,0.0000,1.0
2011-06-24,44.5,44.68,43.06,43.13,28.037474655873,6482200,0.0000,1.0
2011-06-23,43.7,44.65,43.21,44.54,28.9540719029117,7318300,0.0000,1.0
2011-06-22,44.41,45.03,44.3,44.38,28.8500608677868,4131600,0.0000,1.0
2011-06-21,43.93,44.79,43.85,44.68,29.0450815586461,2946800,0.0000,1.0
2011-06-20,43.55,43.78,43.185,43.73,28.4275160375916,3742600,0.0000,1.0
2011-06-17,44.14,44.34,43.42,43.65,28.3755105200291,4134100,0.0000,1.0
2011-06-16,43.09,43.87,42.81,43.63,28.3625091406385,4670000,0.0000,1.0
2011-06-15,43.33,43.73,42.81,43.0,27.9529656898339,3631000,0.1200,1.0
2011-06-14,43.22,44.16,43.06,43.94,28.4845387850488,4365200,0.0000,1.0
2011-06-13,44.13,44.29,42.75,42.81,27.7520051294479,5595800,0.0000,1.0
2011-06-10,44.75,44.87,43.87,44.09,28.5817777658808,4750700,0.0000,1.0
2011-06-09,44.96,45.13,44.72,44.93,29.1263160585399,4312300,0.0000,1.0
2011-06-08,45.84,45.84,44.74,44.82,29.0550074725964,4389100,0.0000,1.0
2011-06-07,46.65,46.6708,45.8,45.83,29.7097499435318,3100800,0.0000,1.0
2011-06-06,46.7,47.31,45.98,46.19,29.9431234975285,2824300,0.0000,1.0
2011-06-03,46.97,47.37,46.68,46.86,30.3774576119114,2249200,0.0000,1.0
2011-06-02,47.65,48.3,47.29,47.73,30.9414437007369,2612400,0.0000,1.0
2011-06-01,49.57,49.72,47.44,47.47,30.7728961339614,3809000,0.0000,1.0
2011-05-31,49.99,50.05,49.18,49.9,32.3481676234396,2326700,0.0000,1.0
2011-05-27,49.33,49.59,48.97,49.53,32.1083114707207,1524600,0.0000,1.0
2011-05-26,48.8,49.17,48.3,49.06,31.8036293307805,1751200,0.0000,1.0
2011-05-25,47.95,49.23,47.86,48.97,31.7452859422813,2851100,0.0000,1.0
2011-05-24,48.39,48.69,47.9,48.29,31.3044692291763,2609000,0.0000,1.0
2011-05-23,48.38,48.495,47.761,48.16,31.2201954457886,2242300,0.0000,1.0
2011-05-20,49.96,50.2,49.11,49.18,31.881420515446,2879400,0.0000,1.0
2011-05-19,49.34,50.33,49.34,50.06,32.4518892029937,3434400,0.0000,1.0
2011-05-18,48.56,49.42,47.8501,49.21,31.9008683116124,3963400,0.0000,1.0
2011-05-17,49.36,49.45,48.17,48.45,31.4081908087304,4441000,0.0000,1.0
2011-05-16,49.87,50.51,49.59,49.73,32.2379634451633,2519100,0.0000,1.0
2011-05-13,50.72,50.94,49.58,50.12,32.4907847953265,2931000,0.0000,1.0
2011-05-12,50.23,50.87,49.42,50.79,32.9251189097093,2480500,0.0000,1.0
2011-05-11,51.83,52.06,50.03,50.36,32.6463671646576,3495400,0.0000,1.0
2011-05-10,50.94,52.33,50.88,52.08,33.7613741448644,4021900,0.0000,1.0
2011-05-09,50.12,51.28,50.07,50.87,32.9769796994864,2889300,0.0000,1.0
2011-05-06,49.93,51.17,49.81,50.08,32.4648544004379,4002200,0.0000,1.0
2011-05-05,49.68,50.5099,49.08,49.25,31.926798706501,4013500,0.0000,1.0
2011-05-04,50.52,50.82,49.83,49.9,32.3481676234396,3320600,0.0000,1.0
2011-05-03,50.23,51.02,49.88,50.53,32.7565713429339,3501300,0.0000,1.0
2011-05-02,50.43,50.95,50.03,50.45,32.7047105531568,3623000,0.0000,1.0
2011-04-29,50.88,51.08,50.45,50.5,32.7371235467675,2432000,0.0000,1.0
2011-04-28,50.67,51.19,50.54,50.7,32.8667755212101,1870400,0.0000,1.0
2011-04-27,50.77,51.02,49.93,50.79,32.9251189097093,3575300,0.0000,1.0
2011-04-26,51.22,51.57,50.37,50.68,32.8538103237659,4261100,0.0000,1.0
2011-04-25,49.95,50.34,49.65,50.18,32.5296803876593,2585600,0.0000,1.0
2011-04-21,49.32,50.83,49.32,50.2,32.5426455851035,5728600,0.0000,1.0
2011-04-20,47.7,49.3,47.23,48.83,31.6545295601714,5505400,0.0000,1.0
2011-04-19,46.25,46.94,46.25,46.88,30.3904228093556,2067100,0.0000,1.0
2011-04-18,46.28,46.33,45.63,46.19,29.9431234975285,2562300,0.0000,1.0
2011-04-15,46.72,46.99,46.29,46.78,30.3255968221343,3348500,0.0000,1.0
2011-04-14,47.01,47.1,46.475,46.72,30.2867012298015,2294000,0.0000,1.0
2011-04-13,47.31,47.49,46.58,47.33,30.6821397518516,2785400,0.0000,1.0
2011-04-12,47.78,48.0,47.01,47.07,30.5135921850762,2933800,0.0000,1.0
2011-04-11,48.01,48.56,47.97,48.13,31.2007476496222,2657600,0.0000,1.0
2011-04-08,48.67,48.8,47.76,47.98,31.1035086687902,2778600,0.0000,1.0
2011-04-07,48.52,49.31,48.36,48.42,31.388743012564,5372300,0.0000,1.0
2011-04-06,48.02,48.11,47.46,47.82,30.9997870892361,2038300,0.0000,1.0
2011-04-05,47.76,48.15,47.36,47.9,31.0516478790131,2296400,0.0000,1.0
2011-04-04,48.33,48.37,47.65,47.95,31.0840608726238,2428500,0.0000,1.0
2011-04-01,48.6,48.82,48.17,48.32,31.3239170253427,3010900,0.0000,1.0
2011-03-31,48.48,48.74,48.29,48.31,31.3174344266205,3221200,0.0000,1.0
2011-03-30,48.3,48.87,48.27,48.8,31.635081764005,2407300,0.0000,1.0
2011-03-29,47.74,48.24,47.29,48.16,31.2201954457886,1392900,0.0000,1.0
2011-03-28,48.2,48.35,47.9,47.91,31.0581304777353,2015900,0.0000,1.0
2011-03-25,48.16,48.545,47.86,48.18,31.2331606432328,2371600,0.0000,1.0
2011-03-24,47.81,48.06,47.32,48.0,31.1164738662345,2728900,0.0000,1.0
2011-03-23,47.41,47.65,46.83,47.47,30.7728961339614,1671700,0.0000,1.0
2011-03-22,48.26,48.32,47.331,47.47,30.7728961339614,2668700,0.0000,1.0
2011-03-21,47.15,48.34,47.02,48.18,31.2331606432328,2919900,0.0000,1.0
2011-03-18,47.05,47.1,46.39,46.61,30.2153926438581,3626000,0.0000,1.0
2011-03-17,46.18,46.82,45.89,46.24,29.9755364911392,2461300,0.0000,1.0
2011-03-16,45.91,46.41,45.08,45.48,29.4828589882571,4800900,0.0000,1.0
2011-03-15,44.55,46.405,44.11,46.09,29.8782975103072,4534300,0.0000,1.0
2011-03-14,46.32,46.57,45.23,45.85,29.722715140976,3313100,0.0000,1.0
2011-03-11,45.63,46.78,45.55,46.53,30.163531854081,2873500,0.0000,1.0
2011-03-10,45.42,46.44,44.53,45.76,29.6643717524768,5388700,0.0000,1.0
2011-03-09,45.77,46.17,45.12,46.13,29.9042279051957,3779400,0.0700,1.0
2011-03-08,45.14,46.4,45.03,46.0,29.7747723731386,3481300,0.0000,1.0
2011-03-07,45.12,45.46,44.45,45.13,29.2116408086901,4811500,0.0000,1.0
2011-03-04,45.4,45.45,44.52,44.87,29.0433486170159,5338500,0.0000,1.0
2011-03-03,45.01,45.66,44.64,45.33,29.3410963407472,4643500,0.0000,1.0
2011-03-02,44.35,44.95,44.14,44.51,28.810328659313,4134900,0.0000,1.0
2011-03-01,45.5,45.69,44.35,44.48,28.7909103295045,5823600,0.0000,1.0
2011-02-28,45.2,45.69,44.91,45.3,29.3216780109387,3191800,0.0000,1.0
2011-02-25,44.85,45.21,44.53,45.18,29.2440046917044,3130200,0.0000,1.0
2011-02-24,44.73,45.27,44.41,44.74,28.9592025211787,5420600,0.0000,1.0
2011-02-23,45.97,46.07,43.97,44.84,29.0239302872073,7298200,0.0000,1.0
2011-02-22,46.54,46.985,45.95,46.11,29.84597291577,4988200,0.0000,1.0
2011-02-18,46.85,47.38,46.83,47.1,30.4867777994528,4250200,0.0000,1.0
2011-02-17,47.05,47.17,46.7,46.79,30.2861217247642,4472300,0.0000,1.0
2011-02-16,47.42,47.95,46.8,47.27,30.5968150017013,3797500,0.0000,1.0
2011-02-15,46.82,47.37,46.31,47.36,30.6550699911271,5282900,0.0000,1.0
2011-02-14,47.49,47.7,46.97,47.1,30.4867777994528,3715100,0.0000,1.0
2011-02-11,46.42,47.58,46.33,47.49,30.7392160869642,4743500,0.0000,1.0
2011-02-10,45.81,46.74,45.64,46.62,30.1760845225157,7452500,0.0000,1.0
2011-02-09,45.88,47.17,45.795,46.25,29.93659178821,19828600,0.0000,1.0
2011-02-08,48.68,49.07,48.06,49.03,31.736023683804,5338000,0.0000,1.0
2011-02-07,48.05,48.75,47.89,48.58,31.4447487366755,3367100,0.0000,1.0
2011-02-04,47.19,47.99,46.86,47.9,31.0045999276813,3346300,0.0000,1.0
2011-02-03,47.83,47.83,46.63,47.17,30.5320872356728,4041300,0.0000,1.0
2011-02-02,47.43,48.33,47.43,47.77,30.9204538318442,6106700,0.0000,1.0
2011-02-01,47.43,47.83,47.32,47.67,30.8557260658156,6297100,0.0000,1.0
2011-01-31,46.32,47.24,46.2,47.2,30.5515055654814,4570900,0.0000,1.0
2011-01-28,47.04,47.42,45.995,46.12,29.8524456923729,3062000,0.0000,1.0
2011-01-27,46.72,47.15,46.385,47.0,30.4220500334242,2199600,0.0000,1.0
2011-01-26,46.36,46.99,46.29,46.79,30.2861217247642,3304900,0.0000,1.0
2011-01-25,46.02,46.49,45.78,46.24,29.9301190116072,3310500,0.0000,1.0
2011-01-24,45.37,46.178,45.37,46.14,29.8653912455786,3539100,0.0000,1.0
2011-01-21,46.02,46.33,45.43,45.62,29.5288068622301,3950400,0.0000,1.0
2011-01-20,45.67,45.85,45.27,45.66,29.5546979686415,6022200,0.0000,1.0
2011-01-19,46.58,46.63,46.0,46.2,29.9042279051957,3462100,0.0000,1.0
2011-01-18,46.84,47.13,46.68,46.79,30.2861217247642,2900300,0.0000,1.0
2011-01-14,46.83,46.93,46.13,46.82,30.3055400545728,4776500,0.0000,1.0
2011-01-13,47.14,47.24,46.64,46.9,30.3573222673957,2435300,0.0000,1.0
2011-01-12,46.99,47.25,46.84,47.19,30.5450327888785,3343200,0.0000,1.0
2011-01-11,46.86,47.15,46.57,46.79,30.2861217247642,6175700,0.0000,1.0
2011-01-10,46.23,46.67,45.95,46.55,30.1307750862957,4202800,0.0000,1.0
2011-01-07,47.12,47.3201,46.2505,46.6,30.16313896931,4495300,0.0000,1.0
2011-01-06,47.29,47.55,46.75,46.94,30.3832133738071,3675700,0.0000,1.0
2011-01-05,46.86,47.5,46.76,47.27,30.5968150017013,3929600,0.0000,1.0
2011-01-04,46.78,47.31,46.45,46.99,30.4155772568214,7005400,0.0000,1.0
2011-01-03,47.47,47.815,47.26,47.66,30.8492532892127,4278800,0.0000,1.0
2010-12-31,47.32,47.35,46.98,47.09,30.4803050228499,1931700,0.0000,1.0
2010-12-30,47.24,47.5,47.02,47.36,30.6550699911271,1768100,0.0000,1.0
2010-12-29,47.15,47.47,46.74,47.33,30.6356516613185,2337400,0.0000,1.0
2010-12-28,47.16,47.34,46.99,47.25,30.5838694484956,2880400,0.0000,1.0
2010-12-27,46.79,47.17,46.5,47.15,30.5191416824671,1787600,0.0000,1.0
2010-12-23,47.1,47.1,46.83,46.88,30.34437671419,2738400,0.0000,1.0
2010-12-22,46.9,47.2099,46.9,47.09,30.4803050228499,2978200,0.0000,1.0
2010-12-21,47.21,47.35,46.83,47.14,30.5126689058642,4240700,0.0000,1.0
2010-12-20,47.0,47.29,46.3901,47.11,30.4932505760556,3310100,0.0000,1.0
2010-12-17,46.7,47.35,46.63,47.0,30.4220500334242,6787800,0.0000,1.0
2010-12-16,46.09,46.51,45.71,46.47,30.0789928734728,2553200,0.0000,1.0
2010-12-15,45.8,46.23,45.64,46.01,29.7812451497415,4756000,0.0000,1.0
2010-12-14,44.96,45.94,44.73,45.79,29.6388440644786,4987800,0.0000,1.0
2010-12-13,44.6,45.0,44.17,44.79,28.991566404193,3763200,0.0000,1.0
2010-12-10,44.11,44.6,43.97,44.41,28.7456008932845,3685200,0.0700,1.0
2010-12-09,43.92,44.22,43.7,44.09,28.4935598782579,4483700,0.0000,1.0
2010-12-08,43.69,43.95,43.41,43.65,28.2092059125869,3297300,0.0000,1.0
2010-12-07,43.45,44.1,43.41,43.68,28.2285936829736,5366400,0.0000,1.0
2010-12-06,42.73,43.2,42.38,43.02,27.8020627344671,2537100,0.0000,1.0
2010-12-03,42.28,42.92,42.26,42.91,27.7309742430494,3069100,0.0000,1.0
2010-12-02,42.14,42.74,41.92,42.69,27.5887972602139,3701600,0.0000,1.0
2010-12-01,41.66,42.45,41.66,42.1,27.2075044426096,6764300,0.0000,1.0
2010-11-30,40.52,41.315,40.34,41.0,26.4966195284322,4281000,0.0000,1.0
2010-11-29,40.52,41.18,40.46,41.08,26.5483202494633,5739000,0.0000,1.0
2010-11-26,40.82,41.21,40.48,40.83,26.3867554962411,1407300,0.0000,1.0
2010-11-24,40.49,41.2,40.41,41.13,26.5806332001077,3799000,0.0000,1.0
2010-11-23,40.58,40.69,39.87,40.16,25.9537619576058,6390700,0.0000,1.0
2010-11-22,40.77,41.21,40.6,41.15,26.5935583803655,5414100,0.0000,1.0
2010-11-19,40.96,41.23,40.59,40.91,26.4384562172722,6361700,0.0000,1.0
2010-11-18,41.78,41.85,41.11,41.21,26.6323339211388,6643400,0.0000,1.0
2010-11-17,41.69,41.69,40.57,40.89,26.4255310370144,11086300,0.0000,1.0
2010-11-16,42.03,42.06,41.0,41.42,26.7680483138454,85426900,0.0000,1.0
2010-11-15,42.24,42.39,41.94,42.19,27.2656677537696,12701200,0.0000,1.0
2010-11-12,42.54,42.69,41.83,42.01,27.1493411314496,12176300,0.0000,1.0
2010-11-11,42.59,43.0,42.35,42.92,27.7374368331783,18272900,0.0000,1.0
2010-11-10,40.62,41.22,40.071,41.14,26.5870957902366,3056300,0.0000,1.0
2010-11-09,41.08,41.1799,40.47,40.67,26.2833540541789,2395000,0.0000,1.0
2010-11-08,40.63,41.21,40.21,41.06,26.5353950692055,2915400,0.0000,1.0
2010-11-05,40.48,41.1,40.26,41.03,26.5160072988188,2993900,0.0000,1.0
2010-11-04,39.95,40.63,39.85,40.6,26.2381159232767,4266900,0.0000,1.0
2010-11-03,39.43,39.9,39.11,39.62,25.6047820906459,3017400,0.0000,1.0
2010-11-02,39.95,39.95,39.33,39.51,25.5336935992282,3182700,0.0000,1.0
2010-11-01,39.5,39.95,39.39,39.66,25.6306324511615,3654300,0.0000,1.0
2010-10-29,38.93,39.48,38.74,39.31,25.4044417966505,2226500,0.0000,1.0
2010-10-28,39.73,39.74,38.9,39.09,25.262264813815,2073600,0.0000,1.0
2010-10-27,39.27,39.5,38.871,39.35,25.430292157166,2016700,0.0000,1.0
2010-10-26,39.51,39.87,38.95,39.68,25.6435576314192,5395100,0.0000,1.0
2010-10-25,39.54,40.13,39.37,39.87,25.7663468438681,4033800,0.0000,1.0
2010-10-22,38.54,39.5,38.02,39.35,25.430292157166,5944100,0.0000,1.0
2010-10-21,38.53,39.11,38.34,38.96,25.1782511421395,5185600,0.0000,1.0
2010-10-20,38.03,38.66,38.03,38.43,24.8357338653085,2573900,0.0000,1.0
2010-10-19,38.5,38.63,37.845,37.99,24.5513798996375,4299100,0.0000,1.0
2010-10-18,38.76,39.02,38.49,38.84,25.1007000605928,2552300,0.0000,1.0
2010-10-15,39.22,39.34,38.35,38.74,25.036074159304,4365500,0.0000,1.0
2010-10-14,38.97,39.4,38.65,38.8,25.0748497000773,4660500,0.0000,1.0
2010-10-13,38.98,39.35,38.67,39.07,25.2493396335572,4877600,0.0000,1.0
2010-10-12,38.34,38.74,37.94,38.6,24.9455978974996,4640000,0.0000,1.0
2010-10-11,38.77,38.9,38.48,38.6,24.9455978974996,1549900,0.0000,1.0
2010-10-08,38.28,38.85,38.14,38.65,24.977910848144,3694500,0.0000,1.0
2010-10-07,38.2,38.5,38.0,38.38,24.8034209146641,5144300,0.0000,1.0
2010-10-06,37.31,38.25,37.25,38.17,24.6677065219575,5970200,0.0000,1.0
2010-10-05,36.74,37.46,36.3,37.16,24.01498491894,4035000,0.0000,1.0
2010-10-04,35.98,36.78,35.64,36.06,23.3041000047625,3095400,0.0000,1.0
2010-10-01,36.14,36.19,35.7,35.91,23.2071611528293,2315400,0.0000,1.0
2010-09-30,35.84,36.4,35.5,35.71,23.0779093502515,2564900,0.0000,1.0
2010-09-29,35.4,35.8,35.22,35.72,23.0843719403804,3252000,0.0000,1.0
2010-09-28,34.86,35.66,34.28,35.56,22.9809704983182,4151700,0.0000,1.0
2010-09-27,35.28,35.28,34.57,34.88,22.541514369554,3313900,0.0000,1.0
2010-09-24,35.4,35.67,35.18,35.29,22.8064805648383,3737900,0.0000,1.0
2010-09-23,35.19,35.41,34.75,34.87,22.5350517794251,2553000,0.0000,1.0
2010-09-22,35.79,36.13,35.31,35.64,23.0326712193493,2773000,0.0000,1.0
2010-09-21,35.63,36.21,35.57,35.95,23.2330115133448,2625500,0.0000,1.0
2010-09-20,34.94,35.78,34.71,35.69,23.0649841699938,2857800,0.0000,1.0
2010-09-17,34.62,34.96,34.38,34.89,22.5479769596829,4365400,0.0000,1.0
2010-09-16,33.62,34.56,33.62,34.5,22.2959359446563,4020200,0.0000,1.0
2010-09-15,34.28,34.36,33.81,33.85,21.8758675862788,3442800,0.0000,1.0
2010-09-14,34.68,34.89,34.39,34.57,22.3411740755585,3383000,0.0000,1.0
2010-09-13,35.01,35.22,34.75,34.87,22.5350517794251,1464800,0.0000,1.0
2010-09-10,34.26,34.86,34.21,34.59,22.3540992558163,3503300,0.0700,1.0
2010-09-09,34.82,34.88,33.99,34.21,22.0638700387039,2785500,0.0000,1.0
2010-09-08,34.1,34.69,34.1,34.39,22.1799617255488,2159400,0.0000,1.0
2010-09-07,34.55,34.55,34.01,34.13,22.0122737334394,2132700,0.0000,1.0
2010-09-03,34.6,35.09,34.39,34.67,22.3605487939744,1569100,0.0000,1.0
2010-09-02,33.86,34.31,33.615,34.31,22.1283654202844,2924200,0.0000,1.0
2010-09-01,32.81,34.06,32.81,33.69,21.728494054485,5931200,0.0000,1.0
2010-08-31,33.05,33.26,32.42,32.53,20.9803476281507,4580600,0.0000,1.0
2010-08-30,33.76,33.94,33.11,33.14,21.3737694557921,2646700,0.0000,1.0
2010-08-27,33.52,34.07,32.9,33.85,21.8316866650139,3223600,0.0000,1.0
2010-08-26,33.73,33.96,33.2401,33.33,21.4963106807951,2232400,0.0000,1.0
2010-08-25,33.23,33.5,32.91,33.45,21.5737051386917,5074900,0.0000,1.0
2010-08-24,34.14,34.33,33.5,33.58,21.6575491347464,4140300,0.0000,1.0
2010-08-23,35.39,35.59,34.66,34.71,22.3863469466066,2128200,0.0000,1.0
2010-08-20,35.29,35.32,34.89,35.22,22.7152733926674,1966700,0.0000,1.0
2010-08-19,35.92,36.22,35.2913,35.55,22.9281081518832,1605100,0.0000,1.0
2010-08-18,36.09,36.39,35.55,36.13,23.3021813650503,2628900,0.0000,1.0
2010-08-17,35.53,36.395,35.22,36.08,23.26993367426,4323000,0.0000,1.0
2010-08-16,35.03,35.46,34.83,35.1,22.6378789347707,2250900,0.0000,1.0
2010-08-13,35.18,35.61,35.07,35.29,22.7604201597737,2984600,0.0000,1.0
2010-08-12,34.66,35.55,34.66,35.26,22.7410715452996,2602900,0.0000,1.0
2010-08-11,36.25,36.25,35.34,35.39,22.8249155413543,4317600,0.0000,1.0
2010-08-10,37.03,37.28,36.57,36.94,23.8245939558527,3417500,0.0000,1.0
2010-08-09,37.84,38.02,37.37,37.58,24.2373643979682,2382600,0.0000,1.0
2010-08-06,37.56,37.97,37.31,37.59,24.2438139361262,2813200,0.0000,1.0
2010-08-05,37.85,38.25,37.68,38.15,24.6049880729773,2336200,0.0000,1.0
2010-08-04,37.64,38.0,37.56,37.98,24.4953459242904,1971600,0.0000,1.0
2010-08-03,37.67,37.99,37.31,37.5,24.1857680927037,2308100,0.0000,1.0
2010-08-02,38.06,38.34,37.62,38.0,24.5082450006065,3130500,0.0000,1.0
2010-07-30,36.88,37.7,36.78,37.46,24.1599699400715,3505300,0.0000,1.0
2010-07-29,37.92,38.18,37.11,37.45,24.1535204019135,4414900,0.0000,1.0
2010-07-28,37.79,38.09,37.56,37.74,24.3405570084971,3279400,0.0000,1.0
2010-07-27,38.28,38.37,37.57,38.04,24.5340431532387,3367100,0.0000,1.0
2010-07-26,37.18,38.24,37.14,38.11,24.5791899203451,3955500,0.0000,1.0
2010-07-23,35.38,37.38,34.76,37.29,24.0503277913846,5926700,0.0000,1.0
2010-07-22,36.39,37.07,36.39,36.8,23.7343004216399,6476400,0.0000,1.0
2010-07-21,36.0,36.59,35.72,36.06,23.2570345979439,4138100,0.0000,1.0
2010-07-20,34.41,35.81,34.29,35.72,23.0377503005701,3881400,0.0000,1.0
2010-07-19,34.38,35.13,34.15,34.98,22.5604844768741,4572400,0.0000,1.0
2010-07-16,34.86,35.02,34.25,34.37,22.1670626492327,7030400,0.0000,1.0
2010-07-15,34.82,35.04,34.16,34.93,22.5282367860838,3524000,0.0000,1.0
2010-07-14,34.72,35.21,34.35,34.97,22.554034938716,3245000,0.0000,1.0
2010-07-13,34.12,35.14,34.12,35.08,22.6249798584546,5220400,0.0000,1.0
2010-07-12,33.95,34.315,33.64,33.9,21.8639343558042,3971700,0.0000,1.0
2010-07-09,34.06,34.28,33.66,34.04,21.9542278900169,5661700,0.0000,1.0
2010-07-08,34.19,34.44,33.92,34.25,22.0896681913361,6065600,0.0000,1.0
2010-07-07,33.51,34.13,33.38,34.06,21.9671269663331,7294900,0.0000,1.0
2010-07-06,33.84,34.48,33.23,33.48,21.5930537531659,5702100,0.0000,1.0
2010-07-02,33.82,34.12,33.26,33.32,21.489861142637,4537200,0.0000,1.0
2010-07-01,34.83,34.83,33.11,33.68,21.722044516327,8277300,0.0000,1.0
2010-06-30,35.44,35.78,34.42,34.49,22.2444571071294,5637200,0.0000,1.0
2010-06-29,36.4,36.52,35.02,35.28,22.7539706216157,8074700,0.0000,1.0
2010-06-28,37.97,38.04,36.95,37.01,23.8697407229591,5320300,0.0000,1.0
2010-06-25,38.15,38.37,37.32,38.0,24.5082450006065,29662800,0.0000,1.0
2010-06-24,38.32,38.65,37.73,38.25,24.6694834545578,5247000,0.0000,1.0
2010-06-23,39.15,39.31,38.12,38.59,24.8887677519317,7253800,0.0000,1.0
2010-06-22,40.05,40.33,38.9,39.03,25.1725474308861,4318000,0.0000,1.0
2010-06-21,39.88,40.65,39.6803,39.99,25.7917030940593,5315900,0.0000,1.0
2010-06-18,39.29,39.71,39.0,39.42,25.4240794190502,3761000,0.0000,1.0
2010-06-17,39.79,39.89,38.77,39.25,25.3144372703633,3670200,0.0000,1.0
