timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2010-06-16,39.14,39.86,39.13,39.56,25.5143729532629,4812100,0.0000,1.0
2010-06-15,38.54,39.69,38.48,39.64,25.5659692585274,5341400,0.0000,1.0
2010-06-14,37.99,38.83,37.99,38.08,24.5598413058709,3583500,0.0000,1.0
2010-06-11,36.63,37.75,36.63,37.71,24.3212083940229,3261900,0.0000,1.0
2010-06-10,37.0,37.46,36.63,37.3,24.0567773295427,4063900,0.0700,1.0
2010-06-09,36.86,37.19,36.05,36.21,23.3100323013845,4668800,0.0000,1.0
2010-06-08,36.3,36.6,35.69,36.47,23.4774061870062,5894000,0.0000,1.0
2010-06-07,37.23,37.52,36.2,36.3,23.3679694156382,6409200,0.0000,1.0
2010-06-04,38.39,38.66,37.02,37.23,23.9666529295925,4028100,0.0000,1.0
2010-06-03,38.68,39.29,38.65,39.17,25.2155196146156,4850800,0.0000,1.0
2010-06-02,37.65,38.51,37.28,38.51,24.7906474434222,4208200,0.0000,1.0
2010-06-01,36.78,38.27,36.78,37.48,24.1275893580749,6660300,0.0000,1.0
2010-05-28,37.93,37.93,36.96,37.31,24.0181525867069,3455000,0.0000,1.0
2010-05-27,37.0,37.77,36.93,37.68,24.2563385008608,4254200,0.0000,1.0
2010-05-26,36.08,36.83,35.925,36.13,23.2585326442702,4862700,0.0000,1.0
2010-05-25,34.77,35.76,34.36,35.66,22.9559721587233,5717600,0.0000,1.0
2010-05-24,35.7,36.39,35.56,35.7,22.9817219872805,4647100,0.0000,1.0
2010-05-21,34.89,36.04,34.69,35.88,23.0975962157878,5794700,0.0000,1.0
2010-05-20,36.2,36.38,35.13,35.5,22.8529728444946,5765700,0.0000,1.0
2010-05-19,37.84,38.23,36.65,37.05,23.8507787010852,6445400,0.0000,1.0
2010-05-18,38.07,38.98,37.85,38.01,24.4687745864575,6498600,0.0000,1.0
2010-05-17,38.91,39.0,37.81,38.74,24.938708957626,6153000,0.0000,1.0
2010-05-14,39.66,39.66,38.37,38.75,24.9451464147653,4737300,0.0000,1.0
2010-05-13,39.3,40.6,39.08,40.01,25.7562660143163,6851800,0.0000,1.0
2010-05-12,38.55,39.63,38.48,39.61,25.4987677287446,8442600,0.0000,1.0
2010-05-11,37.04,38.42,36.97,38.11,24.5331491578504,5861600,0.0000,1.0
2010-05-10,37.02,38.11,36.4,37.61,24.2112763008857,7791000,0.0000,1.0
2010-05-07,35.98,37.11,34.89,35.24,22.685598958873,10943900,0.0000,1.0
2010-05-06,36.93,37.71,33.96,36.2,23.3035948442452,13388200,0.0000,1.0
2010-05-05,36.11,37.88,35.76,37.35,24.0439024152641,10518400,0.0000,1.0
2010-05-04,37.38,37.41,36.39,36.61,23.5675305869563,4900700,0.0000,1.0
2010-05-03,37.16,38.1,37.14,38.05,24.4945244150147,3728500,0.0000,1.0
2010-04-30,37.22,38.0,36.74,36.98,23.8057165011102,4411400,0.0000,1.0
2010-04-29,36.94,37.38,36.79,37.26,23.9859653010104,4861800,0.0000,1.0
2010-04-28,36.96,37.19,36.37,36.55,23.5289058441205,5544400,0.0000,1.0
2010-04-27,37.79,37.99,36.5,36.69,23.6190302440707,5580400,0.0000,1.0
2010-04-26,37.33,38.42,37.07,37.84,24.3593378150895,6600600,0.0000,1.0
2010-04-23,36.8,37.23,35.7,37.1,23.8829659867817,19558600,0.0000,1.0
2010-04-22,38.04,39.41,37.51,39.0,25.1060828432476,6717300,0.0000,1.0
2010-04-21,38.09,38.26,37.9,38.24,24.6168361006613,6552400,0.0000,1.0
2010-04-20,37.61,38.3,37.61,38.05,24.4945244150147,6756900,0.0000,1.0
2010-04-19,36.92,37.29,36.6,37.26,23.9859653010104,3752700,0.0000,1.0
2010-04-16,37.76,37.98,36.99,37.16,23.9215907296175,4670500,0.0000,1.0
2010-04-15,37.26,38.07,37.09,37.82,24.3464629008109,6051100,0.0000,1.0
2010-04-14,37.29,37.43,37.01,37.35,24.0439024152641,3918100,0.0000,1.0
2010-04-13,37.44,37.44,36.785,37.0,23.8185914153888,4876100,0.0000,1.0
2010-04-12,37.9,37.95,37.24,37.45,24.108276986657,6435900,0.0000,1.0
2010-04-09,36.95,37.37,36.67,37.33,24.0310275009855,4948600,0.0000,1.0
2010-04-08,36.24,36.91,36.06,36.81,23.6962797297422,5533400,0.0000,1.0
2010-04-07,36.21,36.82,36.11,36.66,23.5997178726528,6331700,0.0000,1.0
2010-04-06,36.01,36.58,35.96,36.44,23.4580938155883,3987800,0.0000,1.0
2010-04-05,35.65,36.4,35.65,36.3,23.3679694156382,3282600,0.0000,1.0
2010-04-01,35.2,35.981,35.179,35.55,22.8851601301911,2867500,0.0000,1.0
2010-03-31,34.74,35.11,34.63,34.87,22.4474130447191,2908600,0.0000,1.0
2010-03-30,34.82,35.6,34.7,34.88,22.4538505018584,3987600,0.0000,1.0
2010-03-29,34.82,35.1,34.61,34.65,22.3057889876546,2349200,0.0000,1.0
2010-03-26,34.54,34.92,34.36,34.64,22.2993515305153,4377700,0.0000,1.0
2010-03-25,35.16,35.63,34.52,34.52,22.2221020448438,5135400,0.0000,1.0
2010-03-24,35.95,36.07,34.81,34.9,22.466725416137,5154400,0.0000,1.0
2010-03-23,35.52,36.21,35.52,36.15,23.2714075585488,3535300,0.0000,1.0
2010-03-22,34.53,35.66,34.41,35.61,22.9237848730269,3876900,0.0000,1.0
2010-03-19,35.47,35.63,34.52,34.87,22.4474130447191,5161100,0.0000,1.0
2010-03-18,35.27,35.45,34.89,35.33,22.7435360731266,3468500,0.0000,1.0
2010-03-17,35.71,35.87,35.071,35.19,22.6534116731765,5221500,0.0000,1.0
2010-03-16,35.15,35.9,35.0,35.7,22.9817219872805,4917400,0.0000,1.0
2010-03-15,34.54,35.08,34.4,34.94,22.4924752446942,3814500,0.0000,1.0
2010-03-12,34.67,35.0,34.5,34.81,22.4087883018833,6952800,0.0000,1.0
2010-03-11,33.77,34.76,33.59,34.72,22.3508511876297,6187500,0.0000,1.0
2010-03-10,33.85,34.06,33.55,33.89,21.8165422450683,2846700,0.0000,1.0
2010-03-09,33.72,34.335,33.69,33.84,21.7843549593718,3393500,0.0000,1.0
2010-03-08,33.93,34.15,33.63,34.03,21.9066666450184,2947400,0.0000,1.0
2010-03-05,33.51,34.12,33.46,33.94,21.8487295307647,4133700,0.0000,1.0
2010-03-04,33.95,34.02,33.01,33.18,21.3594827881784,7314000,0.0000,1.0
2010-03-03,33.0,34.05,32.98,33.65,21.6620432737252,6214900,0.0000,1.0
2010-03-02,32.95,32.98,32.63,32.83,21.1341717883031,6998600,0.0000,1.0
2010-03-01,31.94,32.83,31.92,32.69,21.0440473883529,5600300,0.0000,1.0
2010-02-26,31.99,32.05,31.59,31.91,20.541925731488,4566700,0.0000,1.0
2010-02-25,31.96,32.11,31.47,31.99,20.5934253886023,6557200,0.0000,1.0
2010-02-24,32.57,32.67,31.95,32.4,20.8573611313134,5519500,0.0000,1.0
2010-02-23,33.02,33.26,32.28,32.51,20.9281731598456,6039200,0.0000,1.0
2010-02-22,33.43,33.6,33.21,33.27,21.417419902432,3509700,0.0000,1.0
2010-02-19,33.1,33.58,32.9,33.36,21.4753570166857,3145000,0.0000,1.0
2010-02-18,32.5,33.4,32.3,33.24,21.3981075310141,4331000,0.0000,1.0
2010-02-17,31.94,32.8,31.67,32.53,20.9410480741242,5326000,0.0000,1.0
2010-02-16,31.44,31.9932,31.19,31.88,20.5226133600701,4717100,0.0000,1.0
2010-02-12,30.98,31.64,30.12,31.26,20.1234910174339,21771900,0.0700,1.0
2010-02-11,33.38,34.07,33.08,33.98,21.8256056422727,5212200,0.0000,1.0
2010-02-10,33.54,33.98,33.19,33.39,21.4466442729689,4700700,0.0000,1.0
2010-02-09,34.01,34.91,33.47,33.56,21.5558365319209,5546900,0.0000,1.0
2010-02-08,32.82,33.5,32.31,32.88,21.1190674961132,2819300,0.0000,1.0
2010-02-05,32.98,33.09,31.92,32.91,21.1383367182812,6557400,0.0000,1.0
2010-02-04,34.28,34.28,33.01,33.06,21.2346828291211,3715500,0.0000,1.0
2010-02-03,34.24,34.85,34.13,34.54,22.1852977894084,2680100,0.0000,1.0
2010-02-02,33.31,34.79,33.15,34.49,22.1531824191284,6393500,0.0000,1.0
2010-02-01,33.06,33.36,32.63,33.03,21.2154136069531,5709800,0.0000,1.0
2010-01-29,33.4,33.62,32.445,32.46,20.8492983857614,5131800,0.0000,1.0
2010-01-28,33.91,34.0,32.76,33.29,21.382413532409,4560500,0.0000,1.0
2010-01-27,34.48,34.5,33.19,33.88,21.7613749017127,7332400,0.0000,1.0
2010-01-26,34.88,35.1,34.18,34.76,22.3266054186403,4777700,0.0000,1.0
2010-01-25,35.53,35.79,35.0,35.01,22.4871822700402,3773100,0.0000,1.0
2010-01-22,36.59,36.78,35.23,35.24,22.6349129733281,4073800,0.0000,1.0
2010-01-21,37.39,37.44,36.56,36.67,23.5534125633355,5283600,0.0000,1.0
2010-01-20,37.21,37.28,36.45,37.24,23.9195277845272,5023600,0.0000,1.0
2010-01-19,36.98,37.82,36.91,37.49,24.0801046359271,6178100,0.0000,1.0
2010-01-15,37.02,37.26,36.73,37.06,23.8039124515193,3362200,0.0000,1.0
2010-01-14,36.6,37.03,36.52,36.99,23.7589509331273,1948900,0.0000,1.0
2010-01-13,36.78,36.85,36.42,36.68,23.5598356373915,2899200,0.0000,1.0
2010-01-12,37.12,37.23,36.44,36.72,23.5855279336154,3134700,0.0000,1.0
2010-01-11,36.87,37.86,36.74,37.51,24.0929507840391,4246200,0.0000,1.0
2010-01-08,35.83,36.68,35.66,36.61,23.5148741189995,3080100,0.0000,1.0
2010-01-07,35.65,36.5,35.43,35.99,23.1166435275278,3964200,0.0000,1.0
2010-01-06,35.89,35.98,35.39,35.63,22.8854128615119,3274300,0.0000,1.0
2010-01-05,36.1,36.26,35.64,35.89,23.0524127869678,2522700,0.0000,1.0
2010-01-04,36.0,36.45,35.9,36.25,23.2836434529836,2965200,0.0000,1.0
2009-12-31,36.23,36.23,35.74,35.74,22.9560666761279,1038100,0.0000,1.0
2009-12-30,35.99,36.35,35.97,36.13,23.2065665643117,1306900,0.0000,1.0
2009-12-29,36.25,36.6,36.16,36.23,23.2707973048717,1359900,0.0000,1.0
2009-12-28,36.35,36.5199,36.08,36.29,23.3093357492076,908500,0.0000,1.0
2009-12-24,36.31,36.74,36.31,36.39,23.3735664897676,361800,0.0000,1.0
2009-12-23,35.8,36.39,35.66,36.23,23.2707973048717,1242700,0.0000,1.0
2009-12-22,36.1,36.43,35.895,35.94,23.0845281572478,1380800,0.0000,1.0
2009-12-21,35.74,36.5,35.74,36.09,23.1808742680877,2277500,0.0000,1.0
2009-12-18,36.16,36.37,35.56,35.62,22.8789897874559,2368900,0.0000,1.0
2009-12-17,35.87,36.07,35.69,35.97,23.1037973794158,2324200,0.0000,1.0
2009-12-16,36.68,36.75,36.07,36.27,23.2964896010956,1815700,0.0000,1.0
2009-12-15,36.31,36.73,36.0,36.42,23.3928357119356,2869400,0.0000,1.0
2009-12-14,35.81,36.6,35.61,36.5,23.4442203043835,2730900,0.0000,1.0
2009-12-11,35.49,35.82,35.35,35.63,22.8854128615119,1474600,0.0000,1.0
2009-12-10,35.32,35.58,35.03,35.35,22.7055667879441,3415000,0.0000,1.0
2009-12-09,34.86,35.11,34.37,34.93,22.4357976775922,1933800,0.0000,1.0
2009-12-08,35.3,35.49,34.77,34.97,22.4614899738162,2641000,0.0000,1.0
2009-12-07,35.64,35.87,35.49,35.64,22.8918359355679,2446600,0.0000,1.0
2009-12-04,36.13,36.16,35.05,35.78,22.9817589723519,3199600,0.0000,1.0
2009-12-03,36.01,36.53,35.45,35.54,22.827605195008,2974200,0.0000,1.0
2009-12-02,35.78,36.33,35.66,35.91,23.0652589350798,3654000,0.0000,1.0
2009-12-01,35.72,36.23,35.68,35.91,23.0652589350798,3511300,0.0000,1.0
2009-11-30,35.14,35.54,34.82,35.37,22.718412936056,2708500,0.0000,1.0
2009-11-27,34.59,35.46,34.36,35.24,22.6349129733281,2298100,0.0000,1.0
2009-11-25,35.52,36.09,35.39,35.82,23.0074512685758,2965900,0.0000,1.0
2009-11-24,36.06,36.25,35.34,35.57,22.846874417176,4220300,0.0000,1.0
2009-11-23,36.41,37.0,36.0,36.18,23.2386819345917,3337800,0.0000,1.0
2009-11-20,36.01,36.3,35.85,36.0,23.1230666015838,3185200,0.0000,1.0
2009-11-19,36.28,36.645,35.91,36.38,23.3671434157116,4399000,0.0000,1.0
2009-11-18,36.64,37.17,36.59,36.7,23.5726817855034,4040000,0.0000,1.0
2009-11-17,36.83,37.0,36.48,36.6,23.5084510449435,5492300,0.0000,1.0
2009-11-16,36.86,37.6,36.86,37.23,23.9131047104712,4613900,0.0000,1.0
2009-11-13,36.03,37.05,35.75,36.86,23.6754509703994,8017100,0.0000,1.0
2009-11-12,35.44,36.57,35.37,36.05,23.1551819718637,8510300,0.0000,1.0
2009-11-11,35.41,35.71,34.95,35.65,22.8982590096239,7114400,0.0000,1.0
2009-11-10,34.86,35.83,34.86,35.21,22.6156437511601,6278200,0.0700,1.0
2009-11-09,34.15,35.25,34.01,35.23,22.5835921018529,5276500,0.0000,1.0
2009-11-06,33.47,34.0,33.25,33.84,21.6925562511128,4118500,0.0000,1.0
2009-11-05,33.08,33.68,33.0,33.67,21.5835806434683,3680500,0.0000,1.0
2009-11-04,33.2,33.74,32.61,32.69,20.9553683170472,4576100,0.0000,1.0
2009-11-03,31.43,33.07,31.43,32.94,21.1156265635832,5207600,0.0000,1.0
2009-11-02,31.605,32.56,31.2,31.86,20.4233109385477,3574000,0.0000,1.0
2009-10-30,32.38,32.74,31.33,31.59,20.2502320322888,4359700,0.0000,1.0
2009-10-29,32.12,32.75,31.89,32.38,20.7566480913425,4876600,0.0000,1.0
2009-10-28,32.38,32.46,31.51,31.63,20.2758733517345,7515700,0.0000,1.0
2009-10-27,33.95,34.29,32.45,32.54,20.8592133691256,8195300,0.0000,1.0
2009-10-26,35.24,35.26,33.73,33.86,21.7053769108356,6035300,0.0000,1.0
2009-10-23,36.71,37.19,34.63,34.81,22.3143582476724,10833800,0.0000,1.0
2009-10-22,34.74,35.47,33.93,35.35,22.6605160601902,8160100,0.0000,1.0
2009-10-21,34.3,35.37,34.29,34.66,22.2182032997508,6211400,0.0000,1.0
2009-10-20,34.25,34.84,33.625,34.48,22.1028173622449,5856700,0.0000,1.0
2009-10-19,33.64,34.59,33.64,33.95,21.7630698795886,5446400,0.0000,1.0
2009-10-16,33.94,34.59,33.56,33.69,21.5964013031912,5419400,0.0000,1.0
2009-10-15,34.62,34.74,33.88,34.27,21.9682004351547,6584200,0.0000,1.0
2009-10-14,33.5,35.03,33.5,34.88,22.3592305567025,9667100,0.0000,1.0
2009-10-13,32.75,33.38,32.6934,33.27,21.3271674490107,6286400,0.0000,1.0
2009-10-12,32.45,33.08,32.38,32.89,21.083574914276,6422500,0.0000,1.0
2009-10-09,31.57,32.41,31.4,32.36,20.7438274316197,4024500,0.0000,1.0
2009-10-08,31.44,31.78,31.03,31.64,20.282283681596,6610100,0.0000,1.0
2009-10-07,30.77,31.17,30.67,31.05,19.904074219771,4746900,0.0000,1.0
2009-10-06,30.72,31.15,30.49,30.87,19.7886882822651,4601900,0.0000,1.0
2009-10-05,29.78,30.6,29.78,30.43,19.5066337683617,3913200,0.0000,1.0
2009-10-02,29.36,30.1,28.77,29.7,19.0386796884766,7969200,0.0000,1.0
2009-10-01,30.55,30.84,29.95,30.02,19.2438102440427,6353600,0.0000,1.0
2009-09-30,31.1,31.31,30.56,30.67,19.6604816850363,6071300,0.0000,1.0
2009-09-29,31.3,31.5,30.94,31.08,19.9233052093553,5061300,0.0000,1.0
2009-09-28,30.89,31.37,30.7,31.16,19.9745878482469,3660800,0.0000,1.0
2009-09-25,30.49,31.01,30.4,30.81,19.7502263030965,4624500,0.0000,1.0
2009-09-24,31.25,31.53,30.31,30.69,19.6733023447592,5458400,0.0000,1.0
2009-09-23,31.86,31.93,31.15,31.2,20.0002291676926,3526200,0.0000,1.0
2009-09-22,31.6,31.98,31.5,31.85,20.4169006086862,4313600,0.0000,1.0
2009-09-21,31.69,31.91,31.44,31.47,20.1733080739515,3170400,0.0000,1.0
2009-09-18,32.41,32.52,31.66,32.08,20.5643381954993,5126300,0.0000,1.0
2009-09-17,32.66,32.95,32.19,32.37,20.7502377614811,4287800,0.0000,1.0
2009-09-16,32.54,32.89,32.22,32.74,20.9874199663544,4949500,0.0000,1.0
2009-09-15,32.4,32.69,32.06,32.52,20.8463927094027,6901200,0.0000,1.0
2009-09-14,31.7,32.35,31.69,32.26,20.6797241330053,3787900,0.0000,1.0
2009-09-11,31.86,32.37,31.86,32.09,20.5707485253608,7354200,0.0000,1.0
2009-09-10,31.68,31.95,31.36,31.95,20.4810039073006,9056800,0.0000,1.0
2009-09-09,31.55,31.95,31.34,31.78,20.3720282996561,8021000,0.0000,1.0
2009-09-08,31.81,32.0,31.54,31.61,20.2630526920117,4819600,0.0000,1.0
2009-09-04,30.84,31.36,30.82,31.24,20.0258704871384,3454500,0.0000,1.0
2009-09-03,30.56,30.95,30.43,30.89,19.801508941988,2711200,0.0000,1.0
2009-09-02,30.35,30.73,30.16,30.28,19.4104788204401,3790900,0.0000,1.0
2009-09-01,30.61,31.43,29.99,30.46,19.5258647579461,6499600,0.0000,1.0
2009-08-31,30.91,30.98,30.5,30.89,19.801508941988,4595400,0.0000,1.0
2009-08-28,31.25,31.41,30.7,31.06,19.9104845496325,3979200,0.0000,1.0
2009-08-27,30.85,31.18,30.62,31.05,19.904074219771,5903600,0.0000,1.0
2009-08-26,30.81,31.0,30.2722,30.78,19.7309953135121,3239600,0.0000,1.0
2009-08-25,30.87,31.37,30.8,31.0,19.8720225704638,4947200,0.0000,1.0
2009-08-24,31.0,31.42,30.56,30.94,19.8335605912952,6637100,0.0000,1.0
2009-08-21,30.53,31.46,30.44,31.02,19.8848432301867,6944200,0.0000,1.0
2009-08-20,29.0,30.33,28.9947,30.08,19.2822722232113,8643300,0.0000,1.0
2009-08-19,28.55,29.2,28.3,29.02,18.6027772578987,4685400,0.0000,1.0
2009-08-18,28.33,29.92,28.33,28.96,18.5643152787301,5970700,0.0000,1.0
2009-08-17,28.2,28.54,27.83,28.29,18.1348231780136,5466800,0.0000,1.0
2009-08-14,29.81,29.81,28.65,28.91,18.5322636294229,5848400,0.0700,1.0
2009-08-13,29.11,29.88,29.01,29.63,18.9479286176604,14814500,0.0000,1.0
2009-08-12,28.23,29.27,28.14,29.03,18.5642378592873,6581100,0.0000,1.0
2009-08-11,28.36,28.5,27.53,28.04,17.9311481079716,5283100,0.0000,1.0
2009-08-10,28.42,28.76,28.27,28.62,18.302049174399,6640700,0.0000,1.0
2009-08-07,29.41,29.42,28.47,28.81,18.4235512478838,6001800,0.0000,1.0
2009-08-06,29.03,29.32,28.67,29.0,18.5450533213686,5629600,0.0000,1.0
2009-08-05,29.0,29.16,28.11,28.99,18.5386584753958,4994200,0.0000,1.0
2009-08-04,28.76,29.22,28.5,29.02,18.5578430133144,9431800,0.0000,1.0
2009-08-03,29.07,29.39,28.8879,29.03,18.5642378592873,8134200,0.0000,1.0
2009-07-31,28.54,29.22,28.42,28.88,18.468315169694,4784000,0.0000,1.0
2009-07-30,28.3,29.03,28.05,28.69,18.3468130962092,7293500,0.0000,1.0
2009-07-29,27.755,27.87,27.25,27.75,17.7456975747579,5180600,0.0000,1.0
2009-07-28,27.42,27.99,27.16,27.94,17.8671996482428,10494500,0.0000,1.0
2009-07-27,27.33,27.73,27.0,27.31,17.464324351951,6860500,0.0000,1.0
2009-07-24,25.355,27.65,25.35,27.48,17.57303673349,16190300,0.0000,1.0
2009-07-23,23.24,24.27,23.12,24.08,15.3987891027089,7135200,0.0000,1.0
2009-07-22,23.11,23.55,23.0,23.32,14.9127808087695,5467700,0.0000,1.0
2009-07-21,23.03,23.61,22.73,23.31,14.9063859627967,9670900,0.0000,1.0
2009-07-20,21.94,22.825,21.91,22.76,14.5546694342879,6189700,0.0000,1.0
2009-07-17,21.72,21.88,21.43,21.69,13.8704209151892,4932500,0.0000,1.0
2009-07-16,21.14,21.79,21.04,21.71,13.8832106071349,6055600,0.0000,1.0
2009-07-15,20.73,21.37,20.65,21.32,13.6338116141924,7068600,0.0000,1.0
2009-07-14,20.21,20.55,20.06,20.43,13.0646703226056,5196600,0.0000,1.0
2009-07-13,20.0,20.39,19.57,20.39,13.039090938714,5641500,0.0000,1.0
2009-07-10,19.48,19.95,19.48,19.88,12.7129537940969,4245100,0.0000,1.0
2009-07-09,20.15,20.46,19.65,19.76,12.6362156424222,6257300,0.0000,1.0
2009-07-08,20.16,20.49,19.57,19.85,12.6937692561782,7674200,0.0000,1.0
2009-07-07,20.36,20.8,20.07,20.16,12.8920094813377,9519300,0.0000,1.0
2009-07-06,20.77,20.77,19.77,20.33,13.0007218628767,8044400,0.0000,1.0
2009-07-02,20.96,21.4,20.77,20.81,13.3076744695752,4595800,0.0000,1.0
2009-07-01,21.25,21.57,21.04,21.4,13.6849703819755,11978800,0.0000,1.0
2009-06-30,20.99,21.39,20.68,20.9,13.3652280833312,97592100,0.0000,1.0
2009-06-29,21.38,21.69,20.99,21.2,13.5570734625178,12793300,0.0000,1.0
2009-06-26,21.82,21.82,20.95,21.35,13.6529961521111,34258600,0.0000,1.0
2009-06-25,21.32,21.96,20.97,21.9,14.0047126806198,13289700,0.0000,1.0
2009-06-24,20.99,21.35,20.79,20.96,13.4035971591685,10520000,0.0000,1.0
2009-06-23,20.57,20.95,20.43,20.6,13.1733827041446,8702600,0.0000,1.0
2009-06-22,21.36,21.53,20.53,20.53,13.1286187823344,6891200,0.0000,1.0
2009-06-19,21.62,21.9,21.4,21.7,13.8768157611621,9712300,0.0000,1.0
2009-06-18,21.39,21.52,21.07,21.32,13.6338116141924,6311800,0.0000,1.0
2009-06-17,21.71,21.92,21.21,21.49,13.7425239957315,6962400,0.0000,1.0
2009-06-16,22.48,22.55,21.57,21.81,13.9471590668638,8066800,0.0000,1.0
2009-06-15,22.64,22.86,22.06,22.33,14.2796910574539,6903900,0.0000,1.0
2009-06-12,22.74,23.06,22.44,23.06,14.7465148134745,6070500,0.0000,1.0
2009-06-11,22.58,23.12,22.44,22.87,14.6250127399897,6879900,0.0000,1.0
2009-06-10,22.96,23.23,22.03,22.42,14.3372446712098,9624700,0.0000,1.0
2009-06-09,22.75,23.2,22.47,22.83,14.5994333560981,7843700,0.0000,1.0
2009-06-08,22.43,23.0,22.12,22.77,14.5610642802608,7120300,0.0000,1.0
2009-06-05,22.65,23.04,22.34,22.78,14.5674591262337,12735000,0.0000,1.0
2009-06-04,20.92,22.36,20.92,22.01,14.0750559863215,12609700,0.0000,1.0
2009-06-03,21.31,21.59,20.76,21.11,13.4995198487618,8806300,0.0000,1.0
2009-06-02,21.74,21.99,21.13,21.51,13.7553136876772,6399500,0.0000,1.0
2009-06-01,20.81,22.17,20.51,21.67,13.8576312232434,9972800,0.0000,1.0
2009-05-29,20.41,20.41,19.5175,20.23,12.9367734031479,10189700,0.0000,1.0
2009-05-28,20.59,20.8,19.6,20.25,12.9495630950936,7773400,0.0000,1.0
2009-05-27,21.29,21.49,20.33,20.45,13.0774600145513,6419600,0.0000,1.0
2009-05-26,20.92,21.68,20.78,21.26,13.5954425383551,8789000,0.0000,1.0
2009-05-22,21.17,21.71,20.83,21.15,13.5250992326533,3266400,0.0000,1.0
2009-05-21,21.52,21.6599,20.63,21.07,13.4739404648703,4845300,0.0000,1.0
2009-05-20,22.35,22.98,21.71,21.86,13.9791332967282,4797500,0.0000,1.0
2009-05-19,21.81,22.32,21.44,22.07,14.1134250621588,4755500,0.0000,1.0
2009-05-18,20.69,21.88,20.62,21.79,13.934369374918,5723000,0.0000,1.0
2009-05-15,20.31,21.27,20.28,20.55,13.1414084742802,6480700,0.0000,1.0
2009-05-14,20.01,20.73,19.86,20.4,13.0454857846869,4804800,0.0000,1.0
2009-05-13,20.82,20.87,19.54,20.11,12.8600352514732,9460200,0.0000,1.0
2009-05-12,22.46,22.46,20.57,21.37,13.6657858440568,6200700,0.1800,1.0
2009-05-11,22.81,23.17,22.12,22.36,14.1794418316989,6868400,0.0000,1.0
2009-05-08,22.24,23.38,22.24,23.25,14.7438292749105,7341900,0.0000,1.0
2009-05-07,23.88,24.02,21.38,21.69,13.7545658913036,8748300,0.0000,1.0
2009-05-06,23.58,23.67,22.19,23.55,14.9340722332964,9602800,0.0000,1.0
2009-05-05,23.15,23.35,22.57,23.23,14.7311464110181,6442100,0.0000,1.0
2009-05-04,21.8,23.25,21.49,23.19,14.7057806832333,8748000,0.0000,1.0
2009-05-01,21.73,22.33,21.41,21.9,13.8877359621738,7973900,0.0000,1.0
2009-04-30,22.41,23.14,21.501,21.77,13.8052973468732,8790700,0.0000,1.0
2009-04-29,20.82,22.27,20.82,21.96,13.9257845538509,10524500,0.0000,1.0
2009-04-28,21.07,21.25,20.38,20.54,13.0253012174908,10019200,0.0000,1.0
2009-04-27,21.29,22.19,21.03,21.24,13.4692014537247,7835600,0.0000,1.0
2009-04-24,20.04,22.11,20.04,21.86,13.862370234389,13947900,0.0000,1.0
2009-04-23,19.38,20.11,18.93,20.06,12.7209124840733,10291500,0.0000,1.0
2009-04-22,18.09,19.95,17.79,19.35,12.2706708158933,23034600,0.0000,1.0
2009-04-21,15.64,16.88,15.64,16.73,10.6092156459894,6836700,0.0000,1.0
2009-04-20,16.96,17.09,15.95,16.06,10.1843397055941,7225600,0.0000,1.0
2009-04-17,17.18,17.63,16.8,17.35,11.0023844266536,6778400,0.0000,1.0
