timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2008-02-13,39.05,39.99,38.91,39.99,24.5879277767193,7184800,0.1800,1.0
2008-02-12,37.6,39.21,37.6,38.57,23.6085729237755,10398100,0.0000,1.0
2008-02-11,37.07,37.51,36.53,37.42,22.9046616232222,7426700,0.0000,1.0
2008-02-08,37.77,38.23,37.18,37.38,22.8801777518986,5800500,0.0000,1.0
2008-02-07,38.52,38.96,37.75,38.27,23.4249438888486,5539400,0.0000,1.0
2008-02-06,38.63,39.85,38.46,38.68,23.6759035699154,6549700,0.0000,1.0
2008-02-05,38.16,38.79,37.69,38.36,23.4800325993267,5687700,0.0000,1.0
2008-02-04,39.2,39.37,38.64,39.19,23.9880729292912,4511900,0.0000,1.0
2008-02-01,39.12,39.8,37.93,39.2,23.9941938971221,9491100,0.0000,1.0
2008-01-31,38.27,39.76,37.71,39.49,24.1717019642182,10509900,0.0000,1.0
2008-01-30,39.66,39.94,38.75,39.04,23.8962584118278,7308100,0.0000,1.0
2008-01-29,39.4,40.06,39.31,39.72,24.3124842243289,9469600,0.0000,1.0
2008-01-28,38.65,39.23,37.5,39.08,23.9207422831514,4970300,0.0000,1.0
2008-01-25,39.53,39.99,38.52,38.75,23.7187503447317,5823000,0.0000,1.0
2008-01-24,39.4,39.57,38.47,38.86,23.7860809908716,6110700,0.0000,1.0
2008-01-23,36.4,39.38,35.58,39.25,24.0247987362766,9044000,0.0000,1.0
2008-01-22,34.845,38.02,34.46,37.48,22.9413874302076,6924900,0.0000,1.0
2008-01-18,37.1,38.087,36.19,37.14,22.7332745239571,4747700,0.0000,1.0
2008-01-17,39.55,40.04,36.71,36.77,22.5067987142138,6474900,0.0000,1.0
2008-01-16,39.67,40.43,38.73,39.29,24.0492826076002,5712100,0.0000,1.0
2008-01-15,39.77,40.8,39.35,39.93,24.4410245487777,4732100,0.0000,1.0
2008-01-14,40.74,41.57,40.5,41.4,25.3408068199198,4909400,0.0000,1.0
2008-01-11,40.15,41.18,39.98,40.49,24.7837987473081,8126600,0.0000,1.0
2008-01-10,39.88,40.94,39.06,40.44,24.7531939081536,7988600,0.0000,1.0
2008-01-09,39.85,40.5,38.15,39.25,24.0247987362766,12071100,0.0000,1.0
2008-01-08,41.2,41.49,39.56,39.98,24.4716293879322,12713300,0.0000,1.0
2008-01-07,42.79,43.18,40.78,41.07,25.1388148815002,9791800,0.0000,1.0
2008-01-04,43.71,44.08,42.49,42.61,26.0814439274585,7491700,0.0000,1.0
2008-01-03,44.98,45.13,44.2,44.28,27.1036455552186,4038300,0.0000,1.0
2008-01-02,46.53,46.57,44.7001,44.9,27.4831455607343,4363900,0.0000,1.0
2007-12-31,46.63,46.89,46.4,46.47,28.4441375101854,3537100,0.0000,1.0
2007-12-28,46.42,47.0,46.31,46.69,28.5787988024651,2464300,0.0000,1.0
2007-12-27,47.0,47.04,46.26,46.42,28.4135326710309,2713400,0.0000,1.0
2007-12-26,47.03,47.26,46.743,47.04,28.7930326765466,4057600,0.0000,1.0
2007-12-24,46.55,47.31,46.01,47.11,28.8358794513629,1378300,0.0000,1.0
2007-12-21,45.24,46.195,44.98,45.88,28.0830004081623,6866500,0.0000,1.0
2007-12-20,45.32,45.5,44.2,44.73,27.379089107609,5972400,0.0000,1.0
2007-12-19,44.58,45.36,44.1304,45.08,27.5933229816905,8941000,0.0000,1.0
2007-12-18,44.5,44.69,43.16,44.27,27.0975245873877,12937000,0.0000,1.0
2007-12-17,45.99,46.75,42.94,43.6,26.6874197427175,22871600,0.0000,1.0
2007-12-14,49.63,50.12,49.01,49.18,30.1029197923589,2968700,0.0000,1.0
2007-12-13,49.72,50.75,49.7,50.21,30.7333794789414,3321600,0.0000,1.0
2007-12-12,51.18,51.33,49.39,50.0,30.6048391544925,2924900,0.0000,1.0
2007-12-11,52.2,52.2,49.64,49.96,30.5803552831689,3414500,0.0000,1.0
2007-12-10,51.795,52.2,51.32,52.02,31.841274656334,1855800,0.0000,1.0
2007-12-07,51.88,52.05,50.99,51.87,31.7494601388706,2513800,0.0000,1.0
2007-12-06,51.31,51.93,51.16,51.68,31.6331617500835,2030900,0.0000,1.0
2007-12-05,51.99,51.99,51.01,51.53,31.54134723262,2370600,0.0000,1.0
2007-12-04,50.59,51.97,50.59,51.48,31.5107423934655,2334900,0.0000,1.0
2007-12-03,51.14,51.72,50.67,51.0,31.2169359375824,2147500,0.0000,1.0
2007-11-30,51.98,52.15,50.97,51.64,31.6086778787599,3725000,0.0000,1.0
2007-11-29,51.07,51.99,51.0,51.26,31.3760811011857,3514800,0.0000,1.0
2007-11-28,50.13,51.47,49.8,51.35,31.4311698116638,2684900,0.0000,1.0
2007-11-27,49.06,49.98,48.67,49.66,30.396726248242,2565500,0.0000,1.0
2007-11-26,48.61,50.11,48.33,48.72,29.8213552721375,3477600,0.0000,1.0
2007-11-23,48.26,48.78,48.03,48.7,29.8091133364757,804100,0.0000,1.0
2007-11-21,49.01,49.15,48.04,48.04,29.4051294596364,2231600,0.0000,1.0
2007-11-20,48.1,49.81,48.1,49.52,30.3110326986094,4157300,0.0000,1.0
2007-11-19,48.44,48.71,47.8,48.12,29.4540972022836,2485400,0.0000,1.0
2007-11-16,49.74,49.98,48.26,48.8,29.8703230147847,2299500,0.0000,1.0
2007-11-15,49.81,50.56,49.2,49.39,30.2314601168077,2782900,0.0000,1.0
2007-11-14,49.91,50.78,49.33,50.01,30.6109601223234,2295400,0.0000,1.0
2007-11-13,49.32,49.83,49.16,49.6,30.3600004412566,2583700,0.0000,1.0
2007-11-12,48.85,50.0,48.61,49.01,29.9988633392336,3077900,0.0000,1.0
2007-11-09,48.87,49.67,48.6,48.91,29.9376536609246,2608100,0.0000,1.0
2007-11-08,50.13,50.25,49.05,49.62,30.3722423769184,2791500,0.1800,1.0
2007-11-07,49.74,51.3,49.74,50.04,30.5186146293373,2387900,0.0000,1.0
2007-11-06,50.46,51.66,49.89,51.47,31.3907492999998,1784900,0.0000,1.0
2007-11-05,48.33,50.94,48.33,50.5,30.7991614464735,2314500,0.0000,1.0
2007-11-02,50.2,51.01,49.56,50.55,30.8296556657274,3554300,0.0000,1.0
2007-11-01,49.92,50.55,49.64,49.92,30.4454285031278,2579800,0.0000,1.0
2007-10-31,50.3,50.7,49.44,50.35,30.7076787887117,4304600,0.0000,1.0
2007-10-30,51.58,52.21,49.89,50.05,30.5247134731881,3588900,0.0000,1.0
2007-10-29,51.31,52.19,51.0,51.93,31.671296117136,1913600,0.0000,1.0
2007-10-26,50.55,51.11,50.16,50.94,31.0675105759081,3409800,0.0000,1.0
2007-10-25,50.6,51.14,49.22,49.71,30.3173527822613,3541900,0.0000,1.0
2007-10-24,50.93,51.58,50.16,50.79,30.9760279181463,3506600,0.0000,1.0
2007-10-23,50.15,51.22,48.99,51.2,31.2260805160285,2649400,0.0000,1.0
2007-10-22,48.85,50.21,48.81,49.98,30.4820215662326,2798500,0.0000,1.0
2007-10-19,51.85,51.95,49.49,49.49,30.183178217544,3429200,0.0000,1.0
2007-10-18,51.64,52.62,51.44,52.37,31.9396452465706,1963700,0.0000,1.0
2007-10-17,52.99,53.0,51.38,51.8,31.5920111470758,2215600,0.0000,1.0
2007-10-16,52.5,52.72,52.0,52.46,31.9945348412277,2231600,0.0000,1.0
2007-10-15,52.96,53.11,51.96,52.58,32.0677209674371,1979500,0.0000,1.0
2007-10-12,53.2,53.54,52.67,53.08,32.3726631599765,1887700,0.0000,1.0
2007-10-11,54.66,54.84,53.07,53.27,32.4885411931414,3283800,0.0000,1.0
2007-10-10,54.32,54.58,53.28,54.29,33.1106232659217,1959100,0.0000,1.0
2007-10-09,54.69,54.93,53.84,54.33,33.1350186413248,1822200,0.0000,1.0
2007-10-08,55.25,55.94,54.48,54.65,33.33018164455,2191600,0.0000,1.0
2007-10-05,54.25,55.73,54.18,55.55,33.8790775911208,2811200,0.0000,1.0
2007-10-04,53.85,53.93,53.37,53.84,32.8361752926363,2563400,0.0000,1.0
2007-10-03,54.03,54.15,51.79,53.35,32.5373319439477,6467500,0.0000,1.0
2007-10-02,54.92,55.01,54.1,54.29,33.1106232659217,1876700,0.0000,1.0
2007-10-01,54.19,55.0,54.0,54.89,33.4765538969689,1535900,0.0000,1.0
2007-09-28,53.77,54.78,53.4,54.47,33.2204024552358,2423700,0.0000,1.0
2007-09-27,53.45,54.85,53.0,53.98,32.9215591065473,3581900,0.0000,1.0
2007-09-26,53.79,54.34,53.15,53.35,32.5373319439477,3485100,0.0000,1.0
2007-09-25,53.36,53.79,53.07,53.64,32.7141984156205,2562200,0.0000,1.0
2007-09-24,53.8,54.25,53.52,53.76,32.78738454183,3145100,0.0000,1.0
2007-09-21,53.98,54.14,53.48,53.8,32.8117799172331,5135400,0.0000,1.0
2007-09-20,54.26,54.58,53.63,53.79,32.8056810733823,2205600,0.0000,1.0
2007-09-19,54.49,54.84,53.76,54.38,33.1655128605788,2888800,0.0000,1.0
2007-09-18,52.3,54.37,52.14,54.2,33.0557336712646,2769700,0.0000,1.0
2007-09-17,52.45,52.85,51.33,52.01,31.7200868679423,2215900,0.0000,1.0
2007-09-14,51.41,52.42,51.31,52.32,31.9091510273167,1815700,0.0000,1.0
2007-09-13,51.7,52.3,51.36,51.82,31.6042088347773,1753000,0.0000,1.0
2007-09-12,51.78,52.41,51.26,51.37,31.3297608614919,1890300,0.0000,1.0
2007-09-11,51.56,52.24,51.15,52.03,31.7322845556439,1894100,0.0000,1.0
2007-09-10,51.76,52.25,50.54,51.24,31.2504758914317,1675800,0.0000,1.0
2007-09-07,51.8,51.91,50.84,51.51,31.4151446754029,2973100,0.0000,1.0
2007-09-06,51.64,52.77,51.64,52.61,32.0860174989895,2475900,0.0000,1.0
2007-09-05,51.68,52.42,51.1,51.65,31.500528489314,3080400,0.0000,1.0
2007-09-04,51.94,52.73,51.35,52.42,31.9701394658245,2930300,0.0000,1.0
2007-08-31,51.88,52.42,51.33,51.93,31.671296117136,2120200,0.0000,1.0
2007-08-30,50.43,52.0,50.0,51.43,31.3663539245966,2301100,0.0000,1.0
2007-08-29,49.42,50.76,49.18,50.68,30.9089406357876,2159000,0.0000,1.0
2007-08-28,50.5,50.66,49.03,49.09,29.9392244635125,2469300,0.0000,1.0
2007-08-27,51.95,52.03,50.84,51.0,31.1041036390128,1508600,0.0000,1.0
2007-08-24,50.53,52.08,50.53,52.07,31.756679931047,3068500,0.0000,1.0
2007-08-23,51.5,51.53,50.25,50.51,30.8052602903243,2404700,0.0000,1.0
2007-08-22,50.21,51.71,50.0,51.26,31.2626735791333,2867300,0.0000,1.0
2007-08-21,49.1,50.61,49.1,49.96,30.469823878531,3130600,0.0000,1.0
2007-08-20,48.6,49.75,48.47,49.38,30.1160909351853,3050300,0.0000,1.0
2007-08-17,47.75,50.99,47.75,48.44,29.5427996132114,4674500,0.0000,1.0
2007-08-16,47.73,48.0,44.52,47.21,28.7926418195646,8319700,0.0000,1.0
2007-08-15,47.62,49.09,47.49,48.11,29.3415377661354,4271500,0.0000,1.0
2007-08-14,49.83,50.23,47.8,47.81,29.1585724506118,4178600,0.0000,1.0
2007-08-13,48.5,50.74,48.44,49.83,30.3905389084707,4043400,0.1800,1.0
2007-08-10,48.3,49.13,46.8,48.44,29.4364668011662,6636700,0.0000,1.0
2007-08-09,50.04,50.82,48.37,48.5,29.4729281555855,5249000,0.0000,1.0
2007-08-08,51.16,51.4,50.3,51.04,31.0164588260017,3307600,0.0000,1.0
2007-08-07,51.2,51.37,50.15,50.96,30.967843686776,3738200,0.0000,1.0
2007-08-06,50.29,51.7,49.9,51.7,31.4175337246138,4059200,0.0000,1.0
2007-08-03,51.7,51.81,50.01,50.09,30.4391540476965,3075600,0.0000,1.0
2007-08-02,50.83,51.86,50.73,51.8,31.478302648646,3209500,0.0000,1.0
2007-08-01,49.49,50.88,48.91,50.66,30.7855369146796,5550700,0.0000,1.0
2007-07-31,51.98,52.36,50.08,50.32,30.5789225729704,5373500,0.0000,1.0
2007-07-30,52.35,52.35,49.77,51.77,31.4600719714363,8432300,0.0000,1.0
2007-07-27,49.69,50.89,47.16,48.14,29.2541600290698,7064500,0.0000,1.0
2007-07-26,51.65,52.0,49.42,50.69,30.8037675918893,5093300,0.0000,1.0
2007-07-25,53.2,53.3,50.87,51.93,31.5573022498877,4494400,0.0000,1.0
2007-07-24,54.32,54.65,52.82,53.0,32.2075297370316,2983300,0.0000,1.0
2007-07-23,55.05,55.42,54.63,54.81,33.3074472620132,1966800,0.0000,1.0
2007-07-20,55.2,55.24,54.52,54.67,33.2223707683682,2801400,0.0000,1.0
2007-07-19,56.1,56.25,55.7,55.7,33.8482906858992,2386100,0.0000,1.0
2007-07-18,55.46,56.25,55.31,55.99,34.0245205655924,2454200,0.0000,1.0
2007-07-17,56.66,56.66,55.31,55.81,33.9151365023346,2375400,0.0000,1.0
2007-07-16,55.2,56.22,55.01,55.88,33.9576747491571,2136900,0.0000,1.0
2007-07-13,55.35,55.88,54.95,55.2,33.5444460657386,2126500,0.0000,1.0
2007-07-12,54.87,55.48,54.73,55.44,33.6902914834157,2702500,0.0000,1.0
2007-07-11,54.54,55.53,54.5,54.73,33.2588321227875,2547300,0.0000,1.0
2007-07-10,54.95,55.52,54.65,54.81,33.3074472620132,3753400,0.0000,1.0
2007-07-09,54.9,55.61,54.86,55.46,33.7024452682221,2359500,0.0000,1.0
2007-07-06,55.38,55.84,54.8,54.89,33.3560624012389,3238100,0.0000,1.0
2007-07-05,55.42,55.72,54.84,55.14,33.5079847113193,2147500,0.0000,1.0
2007-07-03,55.52,55.88,55.23,55.75,33.8786751479153,1302500,0.0000,1.0
2007-07-02,54.92,55.68,54.82,55.58,33.7753679770607,2651900,0.0000,1.0
2007-06-29,54.83,55.43,54.41,54.82,33.3135241544164,2623000,0.0000,1.0
2007-06-28,54.5,55.34,54.21,54.76,33.2770627999972,2146500,0.0000,1.0
2007-06-27,53.89,54.8,53.27,54.68,33.2284476607715,3157500,0.0000,1.0
2007-06-26,55.4,55.4,53.9,54.07,32.8577572241754,3780200,0.0000,1.0
2007-06-25,55.73,55.88,54.78,54.97,33.4046775404646,3872600,0.0000,1.0
2007-06-22,55.6,56.31,55.1,55.73,33.8665213631089,17817500,0.0000,1.0
2007-06-21,55.24,56.36,54.62,55.99,34.0245205655924,6530100,0.0000,1.0
2007-06-20,55.05,56.63,54.56,55.54,33.7510604074478,7892600,0.0000,1.0
2007-06-19,54.37,55.28,54.15,54.99,33.4168313252711,3984700,0.0000,1.0
2007-06-18,53.29,55.0,53.04,54.75,33.270985907594,5406500,0.0000,1.0
2007-06-15,52.5,52.75,52.05,52.36,31.8186086232259,4648000,0.0000,1.0
2007-06-14,52.89,52.99,52.21,52.45,31.8733006548548,3973900,0.0000,1.0
2007-06-13,50.41,52.97,50.41,52.88,32.134607028193,4898400,0.0000,1.0
2007-06-12,50.77,51.03,50.04,50.2,30.5059998641318,3508600,0.0000,1.0
2007-06-11,50.76,51.45,49.88,51.19,31.1076122120499,3384500,0.0000,1.0
2007-06-08,50.23,51.15,50.1,51.15,31.0833046424371,2892200,0.0000,1.0
2007-06-07,50.48,51.45,50.2,50.23,30.5242305413414,5228600,0.0000,1.0
2007-06-06,51.43,51.43,50.1,50.48,30.6761528514218,2813700,0.0000,1.0
2007-06-05,51.39,51.75,51.23,51.65,31.3871492625978,1808000,0.0000,1.0
2007-06-04,51.48,51.8,50.98,51.68,31.4053799398074,1547900,0.0000,1.0
2007-06-01,51.72,53.0,50.86,51.69,31.4114568322106,3272200,0.0000,1.0
2007-05-31,50.0,51.57,49.8,51.33,31.1926887056949,5780300,0.0000,1.0
2007-05-30,48.75,49.69,48.6,49.69,30.1960783515679,1806500,0.0000,1.0
2007-05-29,49.19,50.0,48.7,49.24,29.9226181934233,3609200,0.0000,1.0
2007-05-25,48.37,48.97,48.3,48.75,29.6248504656658,2417800,0.0000,1.0
2007-05-24,48.43,49.09,48.15,48.36,29.3878516619405,2294400,0.0000,1.0
2007-05-23,49.34,49.34,48.39,48.46,29.4486205859727,2475300,0.0000,1.0
2007-05-22,48.41,49.2,48.11,48.87,29.6977731745044,4949700,0.0000,1.0
2007-05-21,49.92,49.92,48.79,48.9,29.716003851714,4002500,0.0000,1.0
2007-05-18,49.12,49.52,48.84,49.03,29.7950034529558,3533300,0.0000,1.0
2007-05-17,48.67,49.01,48.3,48.88,29.7038500669076,2047100,0.0000,1.0
2007-05-16,48.77,49.28,48.27,49.01,29.7828496681494,4196000,0.0000,1.0
2007-05-15,48.8,51.14,48.5,49.29,29.9530026554394,14903900,0.0000,1.0
2007-05-14,46.74,47.4,46.55,46.61,28.3243954913782,1373600,0.0000,1.0
2007-05-11,46.35,46.93,46.23,46.64,28.3426261685878,2392000,0.1800,1.0
2007-05-10,47.03,47.1,45.94,46.09,27.900718498723,3247300,0.0000,1.0
2007-05-09,45.9,47.47,45.8,47.34,28.6574097142449,3062200,0.0000,1.0
2007-05-08,46.41,46.46,45.74,46.42,28.1004849796208,1205500,0.0000,1.0
2007-05-07,46.41,46.41,45.92,46.09,27.900718498723,1355400,0.0000,1.0
2007-05-04,46.36,46.42,45.9,46.41,28.0944314498966,2493300,0.0000,1.0
2007-05-03,45.78,46.25,45.71,46.11,27.9128255581714,2664500,0.0000,1.0
2007-05-02,45.21,46.14,45.17,45.75,27.6948984881011,2251400,0.0000,1.0
2007-05-01,45.42,45.66,44.77,45.07,27.2832584668572,3337800,0.0000,1.0
2007-04-30,46.0,46.0,44.65,44.65,27.0290102184418,4045800,0.0000,1.0
2007-04-27,46.06,47.77,45.58,46.05,27.8765043798263,5714000,0.0000,1.0
2007-04-26,45.34,46.08,45.19,46.06,27.8825579095505,2414800,0.0000,1.0
2007-04-25,45.36,45.73,44.96,45.54,27.5677743638934,2061100,0.0000,1.0
2007-04-24,45.9,45.96,45.02,45.2,27.3619543532714,2197100,0.0000,1.0
2007-04-23,45.48,46.0,45.32,45.64,27.6283096611351,2460800,0.0000,1.0
2007-04-20,45.14,45.98,45.1,45.41,27.4890784774791,3579800,0.0000,1.0
2007-04-19,44.08,45.2,44.08,44.27,26.7989760889232,1786200,0.0000,1.0
2007-04-18,44.54,45.11,43.97,44.86,27.1561343426495,2081900,0.0000,1.0
2007-04-17,44.96,45.0,44.58,44.75,27.0895455156836,1728800,0.0000,1.0
2007-04-16,44.98,45.4,44.8,44.95,27.2106161101671,1952400,0.0000,1.0
2007-04-13,44.74,44.95,44.3,44.74,27.0834919859594,2097100,0.0000,1.0
2007-04-12,44.1,44.92,43.89,44.87,27.1621878723737,3398600,0.0000,1.0
2007-04-11,44.58,44.78,43.96,44.09,26.690012553888,1960000,0.0000,1.0
2007-04-10,43.9,44.67,43.68,44.58,26.9866355103726,2480200,0.0000,1.0
2007-04-09,43.64,43.84,43.46,43.75,26.484192543266,2427600,0.0000,1.0
2007-04-05,43.54,43.81,43.39,43.61,26.3994431271276,2383100,0.0000,1.0
2007-04-04,44.01,44.07,43.61,43.84,26.5386743107836,2735200,0.0000,1.0
2007-04-03,44.17,44.33,43.88,43.98,26.6234237269221,3473100,0.0000,1.0
2007-04-02,43.71,44.21,43.49,44.03,26.6536913755429,2832900,0.0000,1.0
2007-03-30,43.44,43.95,43.31,43.37,26.2541584137474,2460900,0.0000,1.0
2007-03-29,43.45,43.72,43.02,43.33,26.2299442948507,1876900,0.0000,1.0
2007-03-28,43.47,43.68,42.39,42.88,25.9575354572628,4309100,0.0000,1.0
2007-03-27,43.1,44.25,43.04,43.81,26.5205137216111,4196800,0.0000,1.0
2007-03-26,45.25,45.51,44.44,45.33,27.4406502396857,1471200,0.0000,1.0
2007-03-23,45.12,45.57,45.01,45.42,27.4951320072033,1217100,0.0000,1.0
2007-03-22,45.24,45.25,44.77,45.14,27.3256331749264,1873300,0.0000,1.0
2007-03-21,44.31,45.16,44.07,45.1,27.3014190560297,2854500,0.0000,1.0
2007-03-20,43.74,44.364,43.66,44.3,26.8171366780957,1647300,0.0000,1.0
2007-03-19,43.09,43.95,43.09,43.85,26.5447278405078,3355700,0.0000,1.0
2007-03-16,43.23,43.76,42.74,42.96,26.0059636950562,2689000,0.0000,1.0
2007-03-15,42.6,43.09,42.45,42.91,25.9756960464353,1504900,0.0000,1.0
2007-03-14,42.46,42.87,41.94,42.75,25.8788395708485,2327000,0.0000,1.0
2007-03-13,42.5,42.73,42.06,42.31,25.6124842629848,2784600,0.0000,1.0
2007-03-12,42.41,42.9,42.39,42.84,25.9333213383661,1756500,0.0000,1.0
2007-03-09,43.25,43.55,42.37,42.56,25.7638225060892,3070900,0.0000,1.0
2007-03-08,43.5,43.87,42.84,43.15,26.1209807598155,3416500,0.0000,1.0
2007-03-07,42.99,43.85,42.79,43.26,26.1875695867815,3323900,0.0000,1.0
2007-03-06,42.48,43.2,42.32,42.99,26.0241242842287,2176300,0.0000,1.0
2007-03-05,41.76,42.75,41.66,42.18,25.5337883765706,2869300,0.0000,1.0
2007-03-02,43.08,43.35,42.43,42.61,25.7940901547101,2746300,0.0000,1.0
2007-03-01,42.39,43.32,41.65,43.08,26.0786060517463,3938600,0.0000,1.0
2007-02-28,42.73,43.73,42.57,43.3,26.2117837056782,3411900,0.0000,1.0
2007-02-27,44.51,45.01,41.1,42.77,25.8909466302969,5001800,0.0000,1.0
2007-02-26,45.5,45.62,44.67,45.11,27.3074725857539,2340100,0.0000,1.0
2007-02-23,45.25,45.27,44.28,45.2,27.3619543532714,2366900,0.0000,1.0
2007-02-22,44.3,44.67,44.28,44.58,26.9866355103726,1793600,0.0000,1.0
2007-02-21,44.3,44.4,44.06,44.29,26.8110831483715,1337700,0.0000,1.0
2007-02-20,44.15,44.5,43.84,44.39,26.8716184456133,1835600,0.0000,1.0
2007-02-16,44.13,44.46,43.9,44.4,26.8776719753374,2552500,0.0000,1.0
2007-02-15,43.0,44.19,42.84,44.12,26.7081731430605,5028100,0.0000,1.0
2007-02-14,42.86,42.99,42.61,42.81,25.9151607491936,2613400,0.1800,1.0
2007-02-13,42.35,42.92,42.35,42.61,25.6860897772305,1895600,0.0000,1.0
2007-02-12,42.37,42.74,42.29,42.52,25.6318361259761,1511700,0.0000,1.0
2007-02-09,42.95,43.14,42.22,42.27,25.4811315391582,2108200,0.0000,1.0
2007-02-08,43.64,43.64,42.92,43.05,25.9513298500299,2908300,0.0000,1.0
2007-02-07,42.65,43.71,42.54,43.63,26.3009644914472,2782800,0.0000,1.0
2007-02-06,43.55,43.81,43.3,43.45,26.1924571889384,1573000,0.0000,1.0
2007-02-05,43.36,43.73,42.83,43.38,26.1502599046294,1732200,0.0000,1.0
2007-02-02,43.2,44.0,43.05,43.84,26.4275563443742,2702900,0.0000,1.0
2007-02-01,42.95,43.25,42.8,43.15,26.011611684757,2735900,0.0000,1.0
2007-01-31,42.65,43.89,42.45,42.88,25.8488507309937,6125000,0.0000,1.0
2007-01-30,40.93,41.9,40.93,41.76,25.1736941820499,3442200,0.0000,1.0
2007-01-29,41.55,41.72,40.67,40.9,24.6552704033965,3767700,0.0000,1.0
2007-01-26,41.53,41.79,41.43,41.74,25.1616378151044,2664100,0.0000,1.0
2007-01-25,41.47,42.15,41.23,41.38,24.9446232100868,2482900,0.0000,1.0
2007-01-24,41.66,41.8,41.49,41.49,25.0109332282866,2213900,0.0000,1.0
2007-01-23,40.79,41.72,40.51,41.66,25.1134123473227,1574200,0.0000,1.0
2007-01-22,41.52,41.7,40.66,40.9,24.6552704033965,1963000,0.0000,1.0
2007-01-19,41.35,41.63,41.22,41.49,25.0109332282866,1770700,0.0000,1.0
2007-01-18,41.15,41.54,40.89,41.07,24.7577495224327,2042200,0.0000,1.0
2007-01-17,40.7,41.17,40.65,40.92,24.667326770342,2089500,0.0000,1.0
2007-01-16,40.65,40.74,40.18,40.62,24.4864812661606,2444700,0.0000,1.0
2007-01-12,40.37,40.74,40.271,40.69,24.5286785504696,1712700,0.0000,1.0
2007-01-11,40.55,40.75,40.33,40.5,24.414143064488,3117800,0.0000,1.0
2007-01-10,40.21,40.76,39.51,40.54,24.4382557983789,2384800,0.0000,1.0
2007-01-09,39.69,40.4,39.58,40.21,24.2393257437793,2983300,0.0000,1.0
2007-01-08,39.33,39.88,39.0,39.62,23.8836629188893,2609600,0.0000,1.0
2007-01-05,39.41,39.62,39.0,39.39,23.7450146990169,2994600,0.0000,1.0
2007-01-04,38.81,38.92,38.25,38.75,23.3592109567632,1931300,0.0000,1.0
2007-01-03,39.46,39.58,38.56,38.81,23.3953800575995,2140100,0.0000,1.0
2006-12-29,39.17,39.63,39.08,39.13,23.5882819287263,1453900,0.0000,1.0
2006-12-28,39.0,39.65,39.0,39.26,23.6666483138716,1971000,0.0000,1.0
2006-12-27,38.64,39.31,38.55,39.23,23.6485637634535,1762300,0.0000,1.0
2006-12-26,38.26,38.4,38.03,38.2,23.027660865764,1621700,0.0000,1.0
2006-12-22,38.79,39.0,38.2,38.44,23.1723372691091,1432600,0.0000,1.0
2006-12-21,39.36,39.45,38.72,38.83,23.4074364245449,2724100,0.0000,1.0
2006-12-20,39.49,39.74,39.36,39.45,23.7811837998532,3095500,0.0000,1.0
2006-12-19,39.26,39.6,38.92,39.37,23.7329583320714,2391100,0.0000,1.0
2006-12-18,39.5,39.6,39.2,39.26,23.6666483138716,3143200,0.0000,1.0
2006-12-15,39.84,39.84,39.05,39.18,23.6184228460899,5459800,0.0000,1.0
2006-12-14,39.02,39.58,38.63,39.31,23.6967892312352,4332500,0.0000,1.0
2006-12-13,39.75,39.85,38.99,39.0,23.5099155435811,2957700,0.0000,1.0
2006-12-12,40.01,40.24,39.35,39.67,23.9138038362528,2877200,0.0000,1.0
2006-12-11,40.76,40.8,39.92,40.1,24.1730157255795,4004300,0.0000,1.0
