timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2006-12-08,40.0,41.6,39.9,40.75,24.5648476513059,5950300,0.0000,1.0
2006-12-07,39.5,40.44,39.5,39.5,23.8113247172167,4181900,0.0000,1.0
2006-12-06,38.95,39.77,38.82,39.5,23.8113247172167,3106900,0.0000,1.0
2006-12-05,38.27,39.02,38.14,38.87,23.4315491584358,5242200,0.0000,1.0
2006-12-04,38.3,38.52,37.83,38.33,23.1060272509093,3015900,0.0000,1.0
2006-12-01,39.05,39.21,37.91,38.3,23.0879427004911,4155800,0.0000,1.0
2006-11-30,38.58,39.06,38.27,39.01,23.5159437270538,3017100,0.0000,1.0
2006-11-29,38.15,38.66,38.03,38.58,23.2567318377271,1938900,0.0000,1.0
2006-11-28,38.13,38.13,37.52,38.02,22.9191535632552,2646300,0.0000,1.0
2006-11-27,38.96,39.05,37.92,38.06,22.943266297146,2805100,0.0000,1.0
2006-11-24,39.25,39.48,39.06,39.23,23.6485637634535,689200,0.0000,1.0
2006-11-22,39.16,39.74,39.07,39.48,23.7992683502713,2202600,0.0000,1.0
2006-11-21,38.18,39.23,37.7,39.15,23.6003382956718,2924600,0.0000,1.0
2006-11-20,38.29,38.55,38.22,38.32,23.0999990674366,2233600,0.0000,1.0
2006-11-17,38.22,38.46,37.79,38.4,23.1482245352183,2532400,0.0000,1.0
2006-11-16,38.45,38.82,38.33,38.52,23.2205627368908,2493600,0.0000,1.0
2006-11-15,37.89,38.46,37.72,38.3,23.0879427004911,3337500,0.0000,1.0
2006-11-14,37.52,37.91,37.4,37.89,22.8407871781099,3155500,0.0000,1.0
2006-11-13,37.25,37.65,37.15,37.52,22.6177443896195,2543500,0.0000,1.0
2006-11-10,37.19,37.5,37.08,37.46,22.5815752887832,2215900,0.0000,1.0
2006-11-09,37.37,37.48,37.18,37.25,22.4549834358563,4131600,0.1800,1.0
2006-11-08,36.93,37.5,36.8,37.29,22.3709947187571,3498000,0.0000,1.0
2006-11-07,36.66,37.38,36.64,37.25,22.3469979424431,3115200,0.0000,1.0
2006-11-06,36.62,36.99,36.51,36.76,22.0530374325962,3280600,0.0000,1.0
2006-11-03,36.75,37.03,36.68,36.87,22.1190285674598,4037500,0.0000,1.0
2006-11-02,36.65,36.88,36.55,36.82,22.0890325970673,4509400,0.0000,1.0
2006-11-01,36.7,37.06,36.5,36.9,22.1370261496953,5411200,0.0000,1.0
2006-10-31,36.45,36.91,36.3,36.71,22.0230414622037,5438800,0.0000,1.0
2006-10-30,36.37,37.15,36.31,36.75,22.0470382385177,5031600,0.0000,1.0
2006-10-27,37.0,37.65,35.85,37.45,22.4669818240133,15563100,0.0000,1.0
2006-10-26,38.7,39.14,38.6,38.9,23.336864965397,4188000,0.0000,1.0
2006-10-25,38.45,38.92,38.31,38.48,23.0848988140996,3829200,0.0000,1.0
2006-10-24,37.91,38.61,37.91,38.4,23.0369052614716,4085500,0.0000,1.0
2006-10-23,37.34,38.36,37.34,38.34,23.0009100970005,3228200,0.0000,1.0
2006-10-20,38.51,38.66,37.1,38.1,22.8569294391163,7763100,0.0000,1.0
2006-10-19,40.0,40.25,38.96,39.31,23.5828319226158,4576000,0.0000,1.0
2006-10-18,41.31,41.75,40.32,40.49,24.2907368238798,3677100,0.0000,1.0
2006-10-17,40.86,40.98,40.0,40.9,24.5367037810986,3200600,0.0000,1.0
2006-10-16,40.08,41.47,40.08,41.21,24.7226787975324,3802300,0.0000,1.0
2006-10-13,40.0,40.55,39.79,40.27,24.1587545541526,2463100,0.0000,1.0
2006-10-12,40.25,40.44,39.84,40.12,24.068766642975,4107000,0.0000,1.0
2006-10-11,40.46,40.46,40.0,40.2,24.116760195603,2787700,0.0000,1.0
2006-10-10,40.23,40.6,40.06,40.46,24.2727392416443,2255400,0.0000,1.0
2006-10-09,40.15,40.59,39.51,40.23,24.1347577778386,2411800,0.0000,1.0
2006-10-06,39.29,40.27,38.95,40.2,24.116760195603,3419700,0.0000,1.0
2006-10-05,38.51,39.99,38.4012,39.54,23.7208133864215,4773700,0.0000,1.0
2006-10-04,38.77,39.11,38.61,38.68,23.2048826956698,3094000,0.0000,1.0
2006-10-03,38.54,39.18,38.24,38.96,23.372860129868,3360700,0.0000,1.0
2006-10-02,38.0,39.39,37.94,38.69,23.2108818897483,4390100,0.0000,1.0
2006-09-29,38.7,38.76,37.98,37.98,22.7849391101742,1580700,0.0000,1.0
2006-09-28,38.49,38.75,38.1,38.59,23.1508899489632,2166300,0.0000,1.0
2006-09-27,37.99,38.67,37.75,38.49,23.0908980081781,2832200,0.0000,1.0
2006-09-26,37.44,38.0992,37.15,37.68,22.604963287819,5642100,0.0000,1.0
2006-09-25,36.74,37.41,36.56,37.34,22.4009906891497,2575600,0.0000,1.0
2006-09-22,37.1,37.2,36.1,36.89,22.1310269556168,5291700,0.0000,1.0
2006-09-21,38.1,38.2,36.91,37.14,22.2810068075795,3636100,0.0000,1.0
2006-09-20,38.76,38.76,38.1,38.19,22.9109221858229,2963600,0.0000,1.0
2006-09-19,39.01,39.01,38.39,38.76,23.2528762482979,2133000,0.0000,1.0
2006-09-18,38.55,39.05,38.35,38.82,23.2888714127689,2930400,0.0000,1.0
2006-09-15,38.8,38.99,38.54,38.54,23.1208939785707,3828600,0.0000,1.0
2006-09-14,39.24,39.3,38.57,38.61,23.1628883371202,4216100,0.0000,1.0
2006-09-13,37.68,38.63,37.59,38.5,23.0968972022566,4392700,0.0000,1.0
2006-09-12,37.22,37.47,36.6,37.46,22.4729810180918,5935800,0.0000,1.0
2006-09-11,38.34,38.35,37.19,37.25,22.3469979424431,4228600,0.0000,1.0
2006-09-08,38.2,38.58,38.16,38.35,23.006909291079,2392800,0.0000,1.0
2006-09-07,38.41,38.42,37.84,38.24,22.9409181562154,4060700,0.0000,1.0
2006-09-06,38.66,38.99,38.5,38.66,23.1928843075128,2311600,0.0000,1.0
2006-09-05,38.6,39.16,38.25,39.02,23.4088552943391,2845000,0.0000,1.0
2006-09-01,38.03,38.95,38.03,38.6,23.1568891430417,2516600,0.0000,1.0
2006-08-31,37.59,38.17,37.47,38.02,22.8089358864883,2428200,0.0000,1.0
2006-08-30,37.71,37.82,37.11,37.38,22.4249874654637,2874800,0.0000,1.0
2006-08-29,37.48,37.84,37.39,37.7,22.616961675976,1992000,0.0000,1.0
2006-08-28,37.21,37.77,37.16,37.43,22.4549834358563,2228400,0.0000,1.0
2006-08-25,37.0,37.51,36.95,37.27,22.3589963306001,1644800,0.0000,1.0
2006-08-24,37.25,37.7,36.89,37.21,22.3230011661291,2671500,0.0000,1.0
2006-08-23,38.33,38.56,37.1,37.26,22.3529971365216,3228400,0.0000,1.0
2006-08-22,37.9,38.5652,37.9,38.37,23.018907679236,1820600,0.0000,1.0
2006-08-21,38.8,38.8,37.88,38.05,22.8269334687238,2082700,0.0000,1.0
2006-08-18,39.0,39.49,38.52,38.94,23.360861741711,2886200,0.0000,1.0
2006-08-17,38.5,39.05,38.38,38.49,23.0908980081781,3392600,0.0000,1.0
2006-08-16,37.4,38.79,37.35,38.71,23.2228802779053,3518100,0.0000,1.0
2006-08-15,36.32,37.1,36.23,37.1,22.2570100312655,4097900,0.0000,1.0
2006-08-14,36.99,37.1,36.07,36.17,21.6990849819642,3817400,0.0000,1.0
2006-08-11,36.77,37.23,36.68,36.99,22.1910188964019,2693900,0.1800,1.0
2006-08-10,36.77,37.48,36.52,36.95,22.0596757659954,2879600,0.0000,1.0
2006-08-09,37.77,37.84,36.75,36.76,21.9462430624626,5369800,0.0000,1.0
2006-08-08,37.9,38.0,37.45,37.61,22.4537051572148,2853600,0.0000,1.0
2006-08-07,37.78,38.11,37.41,37.87,22.6089288567861,3989900,0.0000,1.0
2006-08-04,39.0,39.23,37.84,37.97,22.6686302796982,6286600,0.0000,1.0
2006-08-03,36.81,38.4,36.76,37.97,22.6686302796982,6002800,0.0000,1.0
2006-08-02,35.5,36.4,35.44,36.34,21.6954970862321,3376800,0.0000,1.0
2006-08-01,35.75,35.9,35.12,35.29,21.0686321456557,3590600,0.0000,1.0
2006-07-31,35.86,35.91,35.55,35.8,21.3731094025071,3481000,0.0000,1.0
2006-07-28,36.5,36.8,34.95,35.86,21.4089302562543,8178100,0.0000,1.0
2006-07-27,36.67,37.1,36.18,36.3,21.6716165170672,3554900,0.0000,1.0
2006-07-26,36.6,36.87,36.28,36.47,21.7731089360177,3781500,0.0000,1.0
2006-07-25,36.68,37.04,36.35,36.74,21.9343027778802,4333200,0.0000,1.0
2006-07-24,36.48,36.94,36.35,36.68,21.898481924133,4653100,0.0000,1.0
2006-07-21,36.8,36.9,35.95,36.06,21.5283331020784,4194300,0.0000,1.0
2006-07-20,37.85,38.2,36.47,36.56,21.8268402166385,3691200,0.0000,1.0
2006-07-19,37.12,38.48,36.85,37.92,22.6387795682421,5195100,0.0000,1.0
2006-07-18,37.01,37.45,36.39,36.87,22.0119146276658,3345000,0.0000,1.0
2006-07-17,37.25,37.72,36.75,36.93,22.047735481413,3775500,0.0000,1.0
2006-07-14,38.64,38.64,36.6,37.25,22.2387800347315,5920200,0.0000,1.0
2006-07-13,39.48,39.51,38.49,38.5,22.9850478211319,4367400,0.0000,1.0
2006-07-12,40.15,40.18,39.62,39.85,23.7910170304443,3491300,0.0000,1.0
2006-07-11,40.4,40.54,39.83,40.15,23.9701212991804,3763600,0.0000,1.0
2006-07-10,40.76,41.05,40.46,40.59,24.2328075599934,3091500,0.0000,1.0
2006-07-07,41.55,41.76,40.49,40.6,24.2387777022846,3151000,0.0000,1.0
2006-07-06,42.12,42.54,41.56,41.75,24.9253440657729,2520000,0.0000,1.0
2006-07-05,43.25,43.25,42.04,42.32,25.2656421763715,2377400,0.0000,1.0
2006-07-03,43.33,43.33,42.91,43.25,25.8208654094534,799000,0.0000,1.0
2006-06-30,42.96,43.1,42.5,42.78,25.5402687217668,1979000,0.0000,1.0
2006-06-29,42.22,43.05,41.71,42.96,25.6477312830085,2051900,0.0000,1.0
2006-06-28,41.26,41.71,40.96,41.64,24.8596725005697,2020200,0.0000,1.0
2006-06-27,41.73,42.0,41.06,41.06,24.5134042476799,1875200,0.0000,1.0
2006-06-26,41.05,41.75,41.0,41.73,24.9134037811905,1339100,0.0000,1.0
2006-06-23,40.5,41.52,40.0,41.06,24.5134042476799,1954400,0.0000,1.0
2006-06-22,41.19,41.28,40.5,40.63,24.2566881291582,2106800,0.0000,1.0
2006-06-21,41.0,41.47,40.88,41.19,24.5910160974655,2658400,0.0000,1.0
2006-06-20,41.2,41.66,40.81,41.12,24.5492251014271,2146500,0.0000,1.0
2006-06-19,41.75,41.95,41.05,41.25,24.6268369512128,3479600,0.0000,1.0
2006-06-16,41.46,41.78,41.22,41.25,24.6268369512128,3189400,0.0000,1.0
2006-06-15,40.43,41.75,40.4,41.54,24.7999710776577,3779000,0.0000,1.0
2006-06-14,39.5,40.26,39.3,40.07,23.9223601608508,3083500,0.0000,1.0
2006-06-13,39.35,40.11,38.84,39.55,23.6119127617082,3592900,0.0000,1.0
2006-06-12,40.33,40.93,39.35,39.47,23.5641516233786,1991000,0.0000,1.0
2006-06-09,40.51,41.19,40.46,40.9,24.4178819710207,2617300,0.0000,1.0
2006-06-08,40.75,41.07,38.75,40.37,24.1014644295869,7632600,0.0000,1.0
2006-06-07,42.2,42.34,40.94,40.96,24.4537028247679,5423600,0.0000,1.0
2006-06-06,42.97,43.69,41.98,42.3,25.2537018917891,4095500,0.0000,1.0
2006-06-05,44.0,44.24,42.77,42.78,25.5402687217668,3202700,0.0000,1.0
2006-06-02,44.4,44.95,44.18,44.27,26.4298199231561,2545300,0.0000,1.0
2006-06-01,43.62,44.38,43.34,44.34,26.4716109191945,3149400,0.0000,1.0
2006-05-31,43.6,43.67,42.82,43.61,26.0357905319367,6646100,0.0000,1.0
2006-05-30,45.54,45.54,44.11,44.14,26.3522080733705,3251300,0.0000,1.0
2006-05-26,45.41,45.73,45.2,45.53,27.1820578518477,2939800,0.0000,1.0
2006-05-25,45.06,45.3,44.728,45.28,27.0328042945676,1915400,0.0000,1.0
2006-05-24,44.88,45.11,43.8,44.72,26.6984763262602,3017100,0.0000,1.0
2006-05-23,46.2,46.22,44.42,44.48,26.5551929112714,3375500,0.0000,1.0
2006-05-22,44.93,45.0,43.51,44.31,26.4537004923209,3025900,0.0000,1.0
2006-05-19,45.35,45.36,44.45,44.93,26.8238493143755,3619700,0.0000,1.0
2006-05-18,45.82,46.0,44.9,44.96,26.8417597412491,2777100,0.0000,1.0
2006-05-17,46.4,46.43,45.41,45.71,27.2895204130893,2756100,0.0000,1.0
2006-05-16,46.92,47.36,46.37,46.61,27.8268332192976,1476600,0.0000,1.0
2006-05-15,46.5,46.92,46.19,46.8,27.9402659228305,5226300,0.0000,1.0
2006-05-12,47.7,47.714,46.76,46.83,27.9581763497041,4113600,0.1600,1.0
2006-05-11,47.83,49.0,47.14,47.47,28.2437674254193,4182800,0.0000,1.0
2006-05-10,46.99,47.65,46.8,47.61,28.3270648225029,1910100,0.0000,1.0
2006-05-09,47.48,47.6,46.82,47.02,27.9760257919363,1814500,0.0000,1.0
2006-05-08,47.03,47.85,47.02,47.45,28.2318677972645,2609900,0.0000,1.0
2006-05-05,47.0,47.34,46.95,47.02,27.9760257919363,2067900,0.0000,1.0
2006-05-04,46.65,47.15,46.59,46.96,27.9403269074719,3341400,0.0000,1.0
2006-05-03,45.9,46.32,45.8,46.32,27.5595388065183,4210600,0.0000,1.0
2006-05-02,44.7,45.53,44.4,45.5,27.0716540521714,2641800,0.0000,1.0
2006-05-01,44.02,44.84,44.0,44.5,26.4766726444314,2713900,0.0000,1.0
2006-04-28,43.77,44.24,43.64,43.75,26.0304365886264,2742700,0.0000,1.0
2006-04-27,44.5,44.6,43.96,44.04,26.202981196871,3750800,0.0000,1.0
2006-04-26,43.09,44.66,43.07,44.6,26.5361707852054,3410800,0.0000,1.0
2006-04-25,43.62,43.67,42.5,42.73,25.4235555527316,3686700,0.0000,1.0
2006-04-24,43.9,44.13,43.33,43.39,25.81624328184,3049600,0.0000,1.0
2006-04-21,46.75,46.98,43.52,44.01,26.1851317546388,6762300,0.0000,1.0
2006-04-20,44.94,45.95,44.75,45.35,26.9824068410104,3435600,0.0000,1.0
2006-04-19,44.5,44.91,44.2,44.83,26.6730165089856,2369000,0.0000,1.0
2006-04-18,42.87,44.68,42.58,44.56,26.5123715288958,2740200,0.0000,1.0
2006-04-17,42.45,42.87,42.23,42.53,25.3045592711836,1575500,0.0000,1.0
2006-04-13,42.98,43.3,42.26,42.32,25.1796131755581,1334500,0.0000,1.0
2006-04-12,42.06,43.05,42.0,42.93,25.5425518342796,1796100,0.0000,1.0
2006-04-11,42.88,43.25,41.95,42.1,25.0487172658553,1768300,0.0000,1.0
2006-04-10,42.89,43.28,42.54,42.88,25.5128027638926,1456700,0.0000,1.0
2006-04-07,43.25,43.5,42.28,42.79,25.459254437196,1663700,0.0000,1.0
2006-04-06,43.56,43.75,42.6,43.0,25.5842005328214,1971900,0.0000,1.0
2006-04-05,43.03,43.65,42.66,43.42,25.8340927240722,1773900,0.0000,1.0
2006-04-04,42.14,43.17,41.62,42.81,25.4711540653508,2171700,0.0000,1.0
2006-04-03,41.63,42.92,41.63,42.01,24.9951689391587,2233600,0.0000,1.0
2006-03-31,42.36,42.45,41.69,41.79,24.8642730294559,2214200,0.0000,1.0
2006-03-30,42.9,43.3,41.72,42.16,25.0844161503197,3441400,0.0000,1.0
2006-03-29,42.75,43.15,42.32,42.95,25.5544514624344,3109700,0.0000,1.0
2006-03-28,43.58,44.5,43.58,43.65,25.9709384478524,3033000,0.0000,1.0
2006-03-27,43.35,44.02,43.31,43.57,25.9233399352332,3092800,0.0000,1.0
2006-03-24,42.57,43.55,42.56,43.45,25.8519421663044,1700300,0.0000,1.0
2006-03-23,42.8,42.8,42.13,42.4,25.2272116881773,1645700,0.0000,1.0
2006-03-22,42.14,43.0,42.14,42.96,25.5604012765118,1205100,0.0000,1.0
2006-03-21,42.99,43.17,42.17,42.24,25.1320146629389,1357100,0.0000,1.0
2006-03-20,43.17,43.48,42.97,43.07,25.6258492313632,1595000,0.0000,1.0
2006-03-17,43.1,43.36,42.95,43.02,25.5961001609762,2399800,0.0000,1.0
2006-03-16,42.5,43.05,42.35,42.63,25.3640574119576,2126500,0.0000,1.0
2006-03-15,42.13,42.47,41.87,42.46,25.2629105726418,1651600,0.0000,1.0
2006-03-14,41.25,42.18,41.18,42.08,25.0368176377005,1915500,0.0000,1.0
2006-03-13,41.37,41.76,41.21,41.31,24.5786819537407,1120500,0.0000,1.0
2006-03-10,40.7,41.63,40.65,41.63,24.7690760042175,1171600,0.0000,1.0
2006-03-09,41.23,41.25,40.6,40.69,24.2097934809419,1790800,0.0000,1.0
2006-03-08,41.29,41.4,40.61,41.3,24.5727321396633,1260500,0.0000,1.0
2006-03-07,40.95,41.69,40.8101,41.24,24.5370332551989,1352700,0.0000,1.0
2006-03-06,41.45,41.85,40.78,40.9,24.3347395765673,1650200,0.0000,1.0
2006-03-03,41.3,41.91,41.12,41.45,24.6619793508243,943100,0.0000,1.0
2006-03-02,41.65,41.79,41.19,41.42,24.6441299085921,1580700,0.0000,1.0
2006-03-01,41.18,42.1,41.05,41.96,24.9654198687717,1478700,0.0000,1.0
2006-02-28,41.56,41.69,40.76,41.03,24.4120871595735,2142500,0.0000,1.0
2006-02-27,42.07,42.2,41.81,41.86,24.9059217279977,1453300,0.0000,1.0
2006-02-24,42.1,42.18,41.83,42.11,25.0546670799327,1528400,0.0000,1.0
2006-02-23,41.85,42.6,41.6,42.2,25.1082154066293,5237600,0.0000,1.0
2006-02-22,41.0,41.69,40.95,41.65,24.7809756323723,2227500,0.0000,1.0
2006-02-21,40.98,41.0,40.66,40.89,24.3287897624899,1601100,0.0000,1.0
2006-02-17,40.7,41.04,40.54,40.81,24.2811912498707,1780300,0.0000,1.0
2006-02-16,40.65,40.83,40.31,40.7,24.2157432950193,1316300,0.0000,1.0
2006-02-15,39.97,40.44,39.62,40.41,24.0431986867747,1967100,0.0000,1.0
2006-02-14,39.03,40.04,38.51,39.97,23.7814068673691,2143900,0.0000,1.0
2006-02-13,38.8,39.23,38.57,38.81,23.0912284343906,1066300,0.0000,1.0
2006-02-10,38.5,39.29,38.37,39.07,23.245923600403,2288400,0.1600,1.0
2006-02-09,38.99,39.31,38.57,38.63,22.8903907388114,1296600,0.0000,1.0
2006-02-08,38.84,39.15,38.54,39.02,23.121487098846,1169900,0.0000,1.0
2006-02-07,39.12,39.39,38.75,38.85,23.0207527880616,1341000,0.0000,1.0
2006-02-06,38.7,39.51,38.7,39.37,23.3288812681078,1783000,0.0000,1.0
2006-02-03,39.45,39.9,39.29,39.58,23.4533177696649,2253200,0.0000,1.0
2006-02-02,39.35,39.9,39.31,39.7,23.5244243419832,3689600,0.0000,1.0
2006-02-01,39.44,39.6,39.25,39.47,23.3881367450397,2978800,0.0000,1.0
2006-01-31,39.45,39.6195,39.13,39.27,23.2696257911758,4281500,0.0000,1.0
2006-01-30,39.0,39.79,38.87,39.69,23.51849879429,4128200,0.0000,1.0
2006-01-27,38.52,39.3,38.48,39.0,23.1096360034596,6114600,0.0000,1.0
2006-01-26,40.49,40.5,36.92,38.15,22.605964449538,8756100,0.0000,1.0
2006-01-25,39.87,39.99,39.3,39.88,23.6310842004607,3235900,0.0000,1.0
2006-01-24,39.03,39.89,38.99,39.81,23.5896053666083,2320400,0.0000,1.0
2006-01-23,38.9,39.0952,38.42,38.86,23.0266783357548,2257900,0.0000,1.0
2006-01-20,40.0,40.0,38.54,38.69,22.9259440249705,2871900,0.0000,1.0
2006-01-19,39.5,39.92,39.32,39.57,23.4473922219717,3596200,0.0000,1.0
2006-01-18,39.42,39.45,38.91,39.21,23.2340725050167,3120700,0.0000,1.0
2006-01-17,39.5,39.8,39.13,39.43,23.3644345542669,3777900,0.0000,1.0
2006-01-13,41.95,42.98,40.2,40.37,23.9214360374272,2640400,0.0000,1.0
2006-01-12,41.67,41.67,41.03,41.09,24.3480754713373,2084800,0.0000,1.0
2006-01-11,41.45,41.92,41.1,41.88,24.8161937390997,1457300,0.0000,1.0
2006-01-10,41.76,41.76,41.19,41.36,24.5080652590535,1756000,0.0000,1.0
2006-01-09,41.0,42.02,40.9,42.01,24.8932258591112,2154000,0.0000,1.0
2006-01-06,41.42,41.64,41.0,41.0,24.2947455420985,2116700,0.0000,1.0
2006-01-05,41.01,41.25,40.7,41.02,24.3065966374849,1716400,0.0000,1.0
2006-01-04,40.38,41.26,40.04,41.23,24.431033139042,2390500,0.0000,1.0
2006-01-03,40.38,40.52,39.8,40.48,23.9866170620524,2609900,0.0000,1.0
2005-12-30,40.69,40.69,40.35,40.37,23.9214360374272,698700,0.0000,1.0
2005-12-29,41.1,41.24,40.69,40.69,24.1110535636095,872200,0.0000,1.0
2005-12-28,40.54,41.24,40.41,41.14,24.3777032098032,1631700,0.0000,1.0
2005-12-27,41.11,41.39,40.53,40.53,24.0162448005184,935400,0.0000,1.0
2005-12-23,41.1,41.2,40.81,41.08,24.3421499236441,684400,0.0000,1.0
2005-12-22,41.25,41.44,41.13,41.23,24.431033139042,1284800,0.0000,1.0
2005-12-21,40.85,41.4,40.68,41.08,24.3421499236441,1868600,0.0000,1.0
2005-12-20,40.39,40.82,40.22,40.42,23.9510637758932,2409700,0.0000,1.0
2005-12-19,40.99,41.01,40.04,40.14,23.7851484404838,1619700,0.0000,1.0
2005-12-16,41.01,41.48,40.68,40.85,24.2058623267006,2593300,0.0000,1.0
2005-12-15,40.75,41.0,40.46,40.64,24.0814258251435,2098700,0.0000,1.0
2005-12-14,40.34,40.85,40.32,40.56,24.034021443598,1629100,0.0000,1.0
2005-12-13,40.02,40.53,39.98,40.14,23.7851484404838,1735800,0.0000,1.0
2005-12-12,40.1,40.46,39.99,40.04,23.7258929635518,1127600,0.0000,1.0
2005-12-09,39.76,40.12,39.6,39.96,23.6784885820063,2203600,0.0000,1.0
2005-12-08,39.44,39.84,39.17,39.41,23.3525834588805,1431500,0.0000,1.0
2005-12-07,40.43,40.43,39.26,39.43,23.3644345542669,1994100,0.0000,1.0
2005-12-06,40.76,40.83,40.36,40.45,23.9688404189728,1635400,0.0000,1.0
2005-12-05,40.6,40.9,40.32,40.7,24.1169791113027,2310900,0.0000,1.0
2005-12-02,41.0,41.01,40.53,40.7,24.1169791113027,1794300,0.0000,1.0
2005-12-01,39.99,40.97,39.85,40.97,24.2769688990189,2548400,0.0000,1.0
2005-11-30,39.75,39.94,39.54,39.63,23.4829455081308,1527300,0.0000,1.0
2005-11-29,39.9,40.1,39.59,39.6,23.4651688650513,1597800,0.0000,1.0
2005-11-28,40.13,40.23,39.35,39.46,23.3822111973465,1362800,0.0000,1.0
2005-11-25,40.34,40.4,39.96,40.0,23.702190772779,784700,0.0000,1.0
2005-11-23,39.99,40.4,39.77,40.2,23.8207017266429,2269700,0.0000,1.0
2005-11-22,39.45,40.13,39.342,40.12,23.7732973450974,1641100,0.0000,1.0
2005-11-21,39.98,39.98,39.44,39.72,23.5362754373696,1656800,0.0000,1.0
2005-11-18,40.0,40.12,39.6,39.76,23.5599776281424,1623500,0.0000,1.0
2005-11-17,39.47,39.74,39.22,39.73,23.5422009850628,1514900,0.0000,1.0
2005-11-16,39.2,39.48,39.02,39.26,23.2637002434826,1207400,0.0000,1.0
2005-11-15,38.9,39.38,38.9,39.06,23.1451892896187,1639300,0.0000,1.0
2005-11-14,39.38,39.39,38.96,39.02,23.121487098846,1288000,0.0000,1.0
2005-11-11,39.2,39.59,39.02,39.44,23.3703601019601,1563300,0.0000,1.0
2005-11-10,38.4,39.13,38.32,38.99,23.1037104557664,2432100,0.0000,1.0
2005-11-09,38.16,38.84,38.15,38.29,22.6889221172427,1463800,0.1600,1.0
2005-11-08,38.03,38.56,37.77,38.38,22.6476158871203,2408300,0.0000,1.0
2005-11-07,38.01,38.1799,37.83,38.03,22.4410847365082,2458400,0.0000,1.0
2005-11-04,38.35,38.38,37.65,37.8,22.305364266106,1821500,0.0000,1.0
2005-11-03,38.0,38.4899,37.931,38.09,22.4764900766132,3672100,0.0000,1.0
2005-11-02,37.35,37.64,37.181,37.64,22.2109500258262,2969400,0.0000,1.0
2005-11-01,37.62,37.66,36.9301,37.25,21.9808153151441,3341800,0.0000,1.0
2005-10-31,37.51,37.99,37.51,37.79,22.2994633760885,2969100,0.0000,1.0
2005-10-28,37.59,37.62,37.07,37.51,22.1342384555988,2986300,0.0000,1.0
2005-10-27,37.83,37.85,37.06,37.39,22.063427775389,2042300,0.0000,1.0
2005-10-26,37.81,38.35,37.71,37.87,22.3466704962284,1676000,0.0000,1.0
2005-10-25,37.9,38.5,37.38,37.81,22.3112651561235,1884000,0.0000,1.0
2005-10-24,36.96,37.8572,36.87,37.79,22.2994633760885,2679700,0.0000,1.0
2005-10-21,37.11,37.68,36.3,36.73,21.6739690342347,2755600,0.0000,1.0
2005-10-20,37.99,38.61,36.8,37.11,21.8982028548993,5287100,0.0000,1.0
2005-10-19,35.95,37.0,35.57,37.0,21.8332930647069,2312600,0.0000,1.0
2005-10-18,36.96,37.06,36.35,36.35,21.4497352135702,1639800,0.0000,1.0
2005-10-17,36.79,37.15,36.72,36.9,21.774284164532,2073900,0.0000,1.0
2005-10-14,36.84,37.09,36.39,36.79,21.7093743743397,2254400,0.0000,1.0
2005-10-13,36.2,36.67,36.08,36.58,21.5854556839724,1806500,0.0000,1.0
2005-10-12,36.51,36.67,36.01,36.42,21.4910414436926,1778800,0.0000,1.0
2005-10-11,36.95,37.11,36.38,36.51,21.54414945385,1563700,0.0000,1.0
2005-10-10,37.55,37.76,36.55,36.74,21.6798699242522,2046200,0.0000,1.0
2005-10-07,37.18,38.06,37.09,37.51,22.1342384555988,1793700,0.0000,1.0
