timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2005-10-06,37.29,37.3,36.52,36.85,21.7447797144446,2350100,0.0000,1.0
2005-10-05,37.54,37.67,37.05,37.29,22.0044188752141,2724700,0.0000,1.0
2005-10-04,38.15,38.38,37.54,37.54,22.1519411256513,2291100,0.0000,1.0
2005-10-03,38.98,38.98,37.96,38.0,22.4233820664558,2273500,0.0000,1.0
2005-09-30,37.64,38.35,37.51,38.23,22.559102536858,2009700,0.0000,1.0
2005-09-29,37.5,37.76,37.11,37.58,22.1755446857213,2664600,0.0000,1.0
2005-09-28,38.59,38.69,37.5,37.65,22.2168509158437,2657700,0.0000,1.0
2005-09-27,38.45,38.68,38.05,38.59,22.7715345774876,2009700,0.0000,1.0
2005-09-26,38.9,39.2,37.71,38.26,22.5768052069105,4915600,0.0000,1.0
2005-09-23,39.5,39.87,39.01,39.4,23.2495066689041,2061100,0.0000,1.0
2005-09-22,38.8,39.73,38.27,39.47,23.2908128990266,5392100,0.0000,1.0
2005-09-21,38.44,38.6,37.91,38.16,22.5177963067356,2626900,0.0000,1.0
2005-09-20,39.05,39.25,38.27,38.66,22.81284080761,1924800,0.0000,1.0
2005-09-19,39.7,39.71,38.78,38.97,22.9957683981521,1729200,0.0000,1.0
2005-09-16,39.58,39.81,38.91,39.58,23.3557226892189,3217000,0.0000,1.0
2005-09-15,40.19,40.24,39.29,39.57,23.3498217992014,3259500,0.0000,1.0
2005-09-14,41.08,41.08,40.04,40.19,23.7156769802857,2747300,0.0000,1.0
2005-09-13,41.51,41.51,40.99,41.07,24.2349553018247,1393100,0.0000,1.0
2005-09-12,41.32,41.64,40.96,41.5,24.4886935725767,2182800,0.0000,1.0
2005-09-09,40.82,41.22,40.67,41.05,24.2231535217897,1551200,0.0000,1.0
2005-09-08,40.95,40.95,40.53,40.62,23.9694152510377,1866900,0.0000,1.0
2005-09-07,40.8,41.14,40.72,40.94,24.1582437315973,1801700,0.0000,1.0
2005-09-06,40.5,40.94,40.37,40.82,24.0874330513875,1916900,0.0000,1.0
2005-09-02,40.5,40.8,40.08,40.21,23.7274787603207,767600,0.0000,2.0
2005-09-01,79.63,80.76,79.62,80.31,23.6950238652245,1622200,0.0000,1.0
2005-08-31,77.57,79.7,77.35,79.62,23.4914431596212,1417750,0.0000,1.0
2005-08-30,77.5,77.76,76.9,77.53,22.8748001527936,1430400,0.0000,1.0
2005-08-29,77.26,77.83,76.94,77.64,22.9072550478898,864850,0.0000,1.0
2005-08-26,77.65,77.67,76.84,77.33,22.8157912526187,1029500,0.0000,1.0
2005-08-25,77.15,78.02,77.05,77.34,22.8187416976275,970800,0.0000,1.0
2005-08-24,77.86,78.41,77.24,77.3,22.8069399175925,959000,0.0000,1.0
2005-08-23,78.65,79.01,77.84,77.85,22.9692143930734,1150550,0.0000,1.0
2005-08-22,79.5,80.05,78.5,78.98,23.3026146790615,1002850,0.0000,1.0
2005-08-19,79.0,79.45,78.68,79.06,23.3262182391315,958150,0.0000,1.0
2005-08-18,78.49,78.79,78.14,78.42,23.1373897585719,688850,0.0000,1.0
2005-08-17,78.55,79.12,78.05,78.86,23.2672093389566,815650,0.0000,1.0
2005-08-16,79.51,79.52,78.51,78.63,23.1993491037555,1497350,0.0000,1.0
2005-08-15,79.7,80.24,79.3,79.95,23.5888078449097,716250,0.0000,1.0
2005-08-12,80.01,80.26,79.02,79.79,23.5416007247698,1016950,0.3200,1.0
2005-08-11,79.93,80.55,79.9,80.55,23.6709017398603,1190250,0.0000,1.0
2005-08-10,79.7,80.63,79.61,79.92,23.4857661955262,1502250,0.0000,1.0
2005-08-09,78.74,79.5,78.74,79.3,23.303569310626,1895150,0.0000,1.0
2005-08-08,78.6,79.04,78.6,78.74,23.139004382329,860850,0.0000,1.0
2005-08-05,78.6,79.0,78.29,78.44,23.0508445993127,827550,0.0000,1.0
2005-08-04,78.95,79.17,78.36,78.73,23.1360657228951,1366050,0.0000,1.0
2005-08-03,78.8,79.83,78.32,79.12,23.2506734408162,1952600,0.0000,1.0
2005-08-02,79.2,79.2,78.74,78.95,23.2007162304404,1853700,0.0000,1.0
2005-08-01,79.0,79.7,78.94,79.07,23.2359801436468,2475050,0.0000,1.0
2005-07-29,78.47,78.68,77.92,78.17,22.9715007945981,1030350,0.0000,1.0
2005-07-28,77.48,78.65,77.32,78.55,23.0831698530854,1186750,0.0000,1.0
2005-07-27,77.51,77.65,76.84,77.4,22.7452240181898,1062550,0.0000,1.0
2005-07-26,76.95,77.39,76.25,77.26,22.7040827861155,1542300,0.0000,1.0
2005-07-25,76.65,77.4,76.02,76.2,22.3925848861248,1004700,0.0000,1.0
2005-07-22,77.08,77.5,76.08,76.7,22.5395178578186,1475850,0.0000,1.0
2005-07-21,78.0,78.82,76.93,77.08,22.6511869163058,1810600,0.0000,1.0
2005-07-20,76.3,77.85,75.7,77.55,22.7893039096979,1400600,0.0000,1.0
2005-07-19,75.88,76.79,75.62,76.5,22.4807446691411,1443900,0.0000,1.0
2005-07-18,74.78,75.7,74.7,75.3,22.1281055370761,1163350,0.0000,1.0
2005-07-15,74.66,74.93,74.454,74.78,21.9752952465146,913950,0.0000,1.0
2005-07-14,74.64,75.1,74.37,74.66,21.9400313333081,1136800,0.0000,1.0
2005-07-13,74.27,74.75,74.27,74.5,21.8930127823661,1064050,0.0000,1.0
2005-07-12,74.95,74.99,74.07,74.32,21.8401169125564,966650,0.0000,1.0
2005-07-11,73.84,75.13,73.84,75.13,22.0781483267002,1516750,0.0000,1.0
2005-07-08,72.46,74.0,72.11,73.83,21.6961226002965,1022000,0.0000,1.0
2005-07-07,70.92,72.55,70.6,72.46,21.2935262578557,1656250,0.0000,1.0
2005-07-06,72.59,72.83,71.71,71.92,21.1348386484265,1187350,0.0000,1.0
2005-07-05,72.14,72.83,71.6,72.58,21.3287901710622,714850,0.0000,1.0
2005-07-01,71.35,72.36,71.16,72.0,21.1583479238975,1096750,0.0000,1.0
2005-06-30,71.8,72.7,71.22,71.35,20.9673350606956,1861950,0.0000,1.0
2005-06-29,73.08,73.43,72.42,72.8,21.3934406786074,785850,0.0000,1.0
2005-06-28,71.49,73.11,71.42,72.99,21.4492752078511,1236850,0.0000,1.0
2005-06-27,70.9,71.5,70.25,70.8,20.8057087918325,1322950,0.0000,1.0
2005-06-24,73.04,73.23,71.54,71.6,21.0408015465425,1704800,0.0000,1.0
2005-06-23,74.5,74.69,72.92,72.95,21.4375205701156,1461200,0.0000,1.0
2005-06-22,74.97,75.13,74.49,74.81,21.9841112248162,1203250,0.0000,1.0
2005-06-21,74.17,75.29,74.02,75.02,22.0458230729276,2316700,0.0000,1.0
2005-06-20,74.4,74.41,73.8,74.1,21.7754664050111,2452900,0.0000,1.0
2005-06-17,74.64,75.02,74.3,74.65,21.9370926738743,2691650,0.0000,1.0
2005-06-16,74.18,74.64,73.83,74.42,21.8695035068951,1863450,0.0000,1.0
2005-06-15,74.84,74.84,73.3,73.64,21.6402880710529,1944350,0.0000,1.0
2005-06-14,75.27,75.7,74.38,74.83,21.989988543684,1516400,0.0000,1.0
2005-06-13,74.55,75.78,74.51,75.02,22.0458230729276,1371650,0.0000,1.0
2005-06-10,74.6,75.03,74.0,74.47,21.8841968040645,1885600,0.0000,1.0
2005-06-09,75.56,75.88,74.22,74.34,21.8459942314241,2233900,0.0000,1.0
2005-06-08,76.52,76.76,75.4,75.46,22.1751240880181,1221300,0.0000,1.0
2005-06-07,75.83,77.07,75.75,76.11,22.3661369512199,1828750,0.0000,1.0
2005-06-06,75.44,75.86,75.17,75.64,22.2280199578278,1668500,0.0000,1.0
2005-06-03,76.9,77.0,75.46,75.47,22.178062747452,2293150,0.0000,1.0
2005-06-02,78.53,78.53,77.35,77.6,22.8039972068673,1475700,0.0000,1.0
2005-06-01,77.6,79.26,77.4,78.82,23.1625136578,1535200,0.0000,1.0
2005-05-31,78.45,78.7,77.33,77.41,22.7481626776237,1831800,0.0000,1.0
2005-05-27,78.8,79.08,78.27,78.4,23.0390899615772,1160450,0.0000,1.0
2005-05-26,78.38,79.08,78.24,78.65,23.1125564474241,993950,0.0000,1.0
2005-05-25,78.35,78.36,77.49,77.76,22.8510157578093,1008100,0.0000,1.0
2005-05-24,79.29,79.29,78.4,78.74,23.139004382329,999450,0.0000,1.0
2005-05-23,79.07,79.77,78.93,79.29,23.3006306511921,1662000,0.0000,1.0
2005-05-20,79.45,79.45,78.71,79.06,23.233041484213,902050,0.0000,1.0
2005-05-19,79.45,79.6,78.79,79.44,23.3447105427002,1419100,0.0000,1.0
2005-05-18,78.57,79.98,78.1,79.4,23.3329559049647,2203750,0.0000,1.0
2005-05-17,77.55,78.63,77.01,78.54,23.0802311936515,2131250,0.0000,1.0
2005-05-16,76.35,77.32,76.02,77.28,22.7099601049833,729650,0.0000,1.0
2005-05-13,75.7,76.48,75.05,75.96,22.3220570597118,1999900,0.0000,1.0
2005-05-12,78.35,78.39,75.6,75.87,22.295609124807,1221700,0.2500,1.0
2005-05-11,78.17,78.62,77.0,78.44,22.9751389877806,995950,0.0000,1.0
2005-05-10,79.4,79.4,77.87,78.17,22.896055770969,1438750,0.0000,1.0
2005-05-09,78.9,79.54,78.55,79.54,23.297329871087,884150,0.0000,1.0
2005-05-06,78.05,79.0,78.05,78.79,23.0776542688326,1105850,0.0000,1.0
2005-05-05,78.83,79.3,77.46,77.88,22.8111145380973,1448050,0.0000,1.0
2005-05-04,77.5,78.9,77.16,78.83,23.0893703009529,977650,0.0000,1.0
2005-05-03,77.44,77.86,76.82,77.22,22.6178000081134,1230200,0.0000,1.0
2005-05-02,76.86,78.2,76.6,77.44,22.6822381847747,1141800,0.0000,1.0
2005-04-29,77.0,77.48,75.46,76.87,22.5152847270614,1884100,0.0000,1.0
2005-04-28,76.65,77.1,75.48,76.23,22.3278282131376,2742600,0.0000,1.0
2005-04-27,77.65,77.87,76.05,77.45,22.6851671928048,1919400,0.0000,1.0
2005-04-26,79.9,80.5,78.15,78.15,22.8901977549089,1969850,0.0000,1.0
2005-04-25,80.46,81.32,79.71,80.31,23.5228634894016,1461550,0.0000,1.0
2005-04-22,79.7,80.48,78.88,79.78,23.3676260638085,1544200,0.0000,1.0
2005-04-21,80.0,80.48,77.51,80.4,23.5492245616721,2880850,0.0000,1.0
2005-04-20,79.75,80.42,78.79,78.81,23.0835122848928,3133350,0.0000,1.0
2005-04-19,77.5,78.52,77.42,78.18,22.8989847789991,2234650,0.0000,1.0
2005-04-18,76.48,77.37,75.8,77.17,22.6031549679631,1920300,0.0000,1.0
2005-04-15,76.4,77.18,75.96,76.25,22.3336862291977,2737450,0.0000,1.0
2005-04-14,80.05,80.05,75.43,76.28,22.3424732532879,4080250,0.0000,1.0
2005-04-13,81.87,82.21,79.96,79.96,23.4203482083495,1526050,0.0000,1.0
2005-04-12,79.6,82.54,79.45,82.36,24.1233101355636,2085550,0.0000,1.0
2005-04-11,80.9,81.1,79.89,79.99,23.4291352324397,1965100,0.0000,1.0
2005-04-08,80.48,80.82,79.8,80.46,23.5667986098524,1716450,0.0000,1.0
2005-04-07,80.65,81.08,80.05,80.19,23.4877153930409,1333600,0.0000,1.0
2005-04-06,80.88,81.46,80.44,80.48,23.5726566259126,892800,0.0000,1.0
2005-04-05,79.79,80.7,79.79,80.31,23.5228634894016,988550,0.0000,1.0
2005-04-04,79.37,80.3,79.02,79.8,23.3734840798686,1992300,0.0000,1.0
2005-04-01,80.2,81.14,79.57,79.72,23.3500520156281,2065650,0.0000,1.0
2005-03-31,79.66,80.54,79.24,79.65,23.3295489594177,1315700,0.0000,1.0
2005-03-30,78.98,79.96,78.77,79.45,23.2709687988165,1749400,0.0000,1.0
2005-03-29,80.7,81.26,78.8,78.98,23.1333054214038,2031450,0.0000,1.0
2005-03-28,82.08,82.1,80.66,80.77,23.6575978587843,1578750,0.0000,1.0
2005-03-24,81.6,82.81,81.47,82.07,24.0383689026919,1510750,0.0000,1.0
2005-03-23,83.52,83.53,80.76,80.83,23.6751719069646,2496200,0.0000,1.0
2005-03-22,84.06,85.645,83.52,83.52,24.4630750670504,1565750,0.0000,1.0
2005-03-21,84.2,84.64,83.4,84.06,24.6212415006736,969250,0.0000,1.0
2005-03-18,83.95,84.68,83.53,84.2,24.6622476130944,1880100,0.0000,1.0
2005-03-17,83.58,84.59,83.52,83.94,24.5860934043129,1425750,0.0000,1.0
2005-03-16,83.15,83.67,82.34,83.02,24.3166246655475,1487600,0.0000,1.0
2005-03-15,84.72,85.23,83.56,83.78,24.5392292758319,992700,0.0000,1.0
2005-03-14,84.33,84.95,83.82,84.57,24.7706209102066,823550,0.0000,1.0
2005-03-11,84.51,85.26,84.05,84.25,24.6768926532447,1345250,0.0000,1.0
2005-03-10,84.62,85.05,82.99,84.47,24.741330829906,1959350,0.0000,1.0
2005-03-09,86.0,86.0,84.55,84.6,24.7794079342968,1749000,0.0000,1.0
2005-03-08,85.95,86.82,85.61,86.15,25.2334041789559,1057150,0.0000,1.0
2005-03-07,87.0,87.92,85.8,86.1,25.2187591388056,2127250,0.0000,1.0
2005-03-04,85.25,87.44,85.05,87.33,25.5790271265028,1835400,0.0000,1.0
2005-03-03,85.15,85.85,84.98,85.04,24.9082842876193,1761400,0.0000,1.0
2005-03-02,84.0,85.66,83.88,85.26,24.9727224642806,1511150,0.0000,1.0
2005-03-01,83.98,85.84,83.75,84.82,24.843846110958,2343950,0.0000,1.0
2005-02-28,82.75,85.25,82.7,84.25,24.6768926532447,2520650,0.0000,1.0
2005-02-25,81.0,83.07,80.6,83.0,24.3107666494874,2120100,0.0000,1.0
2005-02-24,79.25,81.0,78.8,81.0,23.7249650434756,1467950,0.0000,1.0
2005-02-23,79.1,79.61,78.74,79.52,23.2914718550269,992700,0.0000,1.0
2005-02-22,80.2,81.47,78.88,79.03,23.147950461554,1324350,0.0000,1.0
2005-02-18,80.75,81.21,80.24,80.8,23.6663848828744,1147700,0.0000,1.0
2005-02-17,81.3,81.55,80.19,81.0,23.7249650434756,1407600,0.0000,1.0
2005-02-16,80.78,81.62,79.78,81.62,23.9065635413393,1009100,0.0000,1.0
2005-02-15,80.57,81.35,80.35,80.78,23.6605268668143,879400,0.0000,1.0
2005-02-14,81.18,81.52,80.64,80.91,23.6986039712051,816400,0.0000,1.0
2005-02-11,80.21,81.42,79.88,81.28,23.8069772683173,1133150,0.2500,1.0
2005-02-10,80.75,80.77,79.68,80.5,23.5062145234826,1053900,0.0000,1.0
2005-02-09,81.05,81.31,80.57,80.6,23.5354147899714,1274650,0.0000,1.0
2005-02-08,81.0,81.77,80.29,81.24,23.7222964954997,1193000,0.0000,1.0
2005-02-07,80.1,81.5,80.0,80.85,23.6084154561934,2152650,0.0000,1.0
2005-02-04,78.54,80.88,78.54,80.78,23.5879752696513,1890600,0.0000,1.0
2005-02-03,77.0,79.89,76.96,79.08,23.0915707393417,3254550,0.0000,1.0
2005-02-02,77.49,77.95,76.79,77.05,22.4988053296191,6921150,0.0000,1.0
2005-02-01,76.65,78.01,76.11,77.72,22.694447115094,2906250,0.0000,1.0
2005-01-31,74.73,74.73,74.02,74.38,21.7191582143682,2485550,0.0000,1.0
2005-01-28,73.77,74.6,73.6,73.82,21.5556367220309,1702050,0.0000,1.0
2005-01-27,73.44,74.48,71.75,73.84,21.5614767753287,1619050,0.0000,1.0
2005-01-26,74.1,74.36,73.56,73.87,21.5702368552753,1531050,0.0000,1.0
2005-01-25,73.55,74.67,73.39,73.67,21.5118363222977,1109250,0.0000,1.0
2005-01-24,74.25,74.65,73.0,73.07,21.3366347233649,1295300,0.0000,1.0
2005-01-21,75.0,75.25,73.72,73.83,21.5585567486798,1350650,0.0000,1.0
2005-01-20,75.45,75.75,74.61,74.93,21.8797596800566,1362400,0.0000,1.0
2005-01-19,76.45,77.0,76.16,76.22,22.2564431177621,1029600,0.0000,1.0
2005-01-18,76.75,76.89,75.36,76.56,22.355724023824,1110500,0.0000,1.0
2005-01-14,75.87,77.1,75.87,76.95,22.4696050631303,983900,0.0000,1.0
2005-01-13,75.55,76.37,75.27,75.75,22.1192018652647,1312050,0.0000,1.0
2005-01-12,75.03,75.77,74.5,75.6,22.0754014655315,1584500,0.0000,1.0
2005-01-11,75.1,75.39,73.7,75.03,21.9089599465454,2184600,0.0000,1.0
2005-01-10,74.7,75.9,74.7,75.24,21.9702805061718,1588750,0.0000,1.0
2005-01-07,75.85,76.2,75.12,75.25,21.9732005328207,1719950,0.0000,1.0
2005-01-06,76.09,76.79,75.54,75.65,22.0900015987759,2228550,0.0000,1.0
2005-01-05,77.45,77.53,75.55,75.55,22.0608013322871,1885250,0.0000,1.0
2005-01-04,78.85,79.16,76.73,77.29,22.5688859691922,1847050,0.0000,1.0
2005-01-03,80.5,81.18,78.82,78.87,23.0302501797152,1679400,0.0000,1.0
2004-12-31,80.51,80.8,80.06,80.3,23.447813990505,673450,0.0000,1.0
2004-12-30,81.04,81.05,80.19,80.5,23.5062145234826,1053150,0.0000,1.0
2004-12-29,81.65,81.65,80.82,81.04,23.6638959625222,968500,0.0000,1.0
2004-12-28,81.05,81.77,80.703,81.65,23.8420175881038,904400,0.0000,1.0
2004-12-27,82.14,82.14,80.4,81.05,23.666815989171,884900,0.0000,1.0
2004-12-23,81.91,82.9,81.84,82.0,23.9442185208146,1122900,0.0000,1.0
2004-12-22,80.6,82.35,80.6,81.9,23.9150182543258,1271150,0.0000,1.0
2004-12-21,80.0,81.0,79.71,80.94,23.6346956960334,1232200,0.0000,1.0
2004-12-20,80.1,81.47,80.0,80.0,23.3602131910386,1146200,0.0000,1.0
2004-12-17,80.4,80.82,79.67,79.85,23.3164127913054,1569500,0.0000,1.0
2004-12-16,79.78,80.79,79.25,80.5,23.5062145234826,1669900,0.0000,1.0
2004-12-15,78.6,79.94,78.37,79.78,23.2959726047633,1558450,0.0000,1.0
2004-12-14,78.03,78.97,77.9,78.93,23.0477703396085,1783450,0.0000,1.0
2004-12-13,76.81,78.17,76.71,78.03,22.7849679412093,930700,0.0000,1.0
2004-12-10,76.99,77.75,76.7,76.8,22.4258046633971,938350,0.0000,1.0
2004-12-09,75.73,77.19,74.34,77.12,22.5192455161613,1432250,0.0000,1.0
2004-12-08,75.5,75.83,74.96,75.73,22.113361811967,1068550,0.0000,1.0
2004-12-07,76.45,76.99,75.44,75.47,22.0374411190961,975300,0.0000,1.0
2004-12-06,76.47,76.72,75.938,76.39,22.306083570793,1185000,0.0000,1.0
2004-12-03,76.65,77.48,76.01,76.47,22.3294437839841,989550,0.0000,1.0
2004-12-02,77.4,77.4,76.16,76.9,22.4550049298859,1243850,0.0000,1.0
2004-12-01,74.42,77.42,74.42,77.42,22.6068463156277,2655450,0.0000,1.0
2004-11-30,74.25,74.6,73.77,74.42,21.7308383209637,1291400,0.0000,1.0
2004-11-29,75.0,75.0,73.15,74.49,21.7512785075059,1299550,0.0000,1.0
2004-11-26,74.42,75.0,74.41,74.99,21.8972798399498,403350,0.0000,1.0
2004-11-24,73.72,74.84,73.69,74.68,21.8067590138346,809150,0.0000,1.0
2004-11-23,74.0,74.3,72.87,73.78,21.5439566154354,1535450,0.0000,1.0
2004-11-22,73.25,74.08,72.65,73.6286,21.4997474119714,1063400,0.0000,1.0
2004-11-19,74.94,74.94,73.01,73.52,21.4680359225645,1669650,0.0000,1.0
2004-11-18,74.2,74.85,73.94,74.58,21.7775587473458,1246950,0.0000,1.0
2004-11-17,73.85,74.62,73.85,74.07,21.6286373882529,1023850,0.0000,1.0
2004-11-16,73.4,73.78,73.11,73.42,21.4388356560757,1046250,0.0000,1.0
2004-11-15,74.75,74.75,73.6,73.9,21.578996935222,791850,0.0000,1.0
2004-11-12,74.25,74.73,73.8,74.58,21.7775587473458,1484350,0.0000,1.0
2004-11-11,73.5,74.18,73.02,74.13,21.6461575481462,1488100,0.0000,1.0
2004-11-10,73.88,73.9,72.78,73.03,21.3249546167694,1259000,0.2500,1.0
2004-11-09,72.55,74.0,72.41,73.9,21.5053786323589,2153800,0.0000,1.0
2004-11-08,71.6,72.64,71.5,72.55,21.1125198887366,1496250,0.0000,1.0
2004-11-05,71.45,72.37,71.45,71.89,20.9204556140769,2295150,0.0000,1.0
2004-11-04,69.25,71.5,69.21,71.3,20.7487617927901,1791200,0.0000,1.0
2004-11-03,69.67,69.8,69.21,69.78,20.3064319481191,1772800,0.0000,1.0
2004-11-02,68.44,69.45,67.6,68.69,19.9892348884537,2364400,0.0000,1.0
2004-11-01,68.73,68.98,68.21,68.44,19.9164832692644,1271400,0.0000,1.0
2004-10-29,68.35,68.91,67.92,68.44,19.9164832692644,1122900,0.0000,1.0
2004-10-28,68.35,68.49,67.72,68.21,19.8495517796103,923850,0.0000,1.0
2004-10-27,67.9,68.83,67.45,68.6,19.9630443055456,1088100,0.0000,1.0
2004-10-26,67.3,68.22,66.84,68.22,19.8524618443778,1219550,0.0000,1.0
2004-10-25,65.75,67.48,65.71,67.19,19.5527251733179,1671400,0.0000,1.0
2004-10-22,67.38,67.75,66.0,66.13,19.2442583079552,2063150,0.0000,1.0
2004-10-21,66.98,68.02,64.74,66.22,19.2704488908634,5171000,0.0000,1.0
2004-10-20,67.7,68.17,66.8,68.1,19.817541067167,2221400,0.0000,1.0
2004-10-19,67.88,69.27,67.29,67.5,19.6429371811126,1946200,0.0000,1.0
2004-10-18,67.56,67.56,66.55,67.22,19.5614553676206,1340500,0.0000,1.0
2004-10-15,67.28,67.95,67.05,67.81,19.7331491889074,1494250,0.0000,1.0
2004-10-14,68.25,68.33,66.61,67.35,19.5992862095991,1956500,0.0000,1.0
2004-10-13,68.87,69.2,67.59,68.38,19.899022880659,1538450,0.0000,1.0
2004-10-12,68.6,69.24,68.22,68.89,20.0474361838052,895300,0.0000,1.0
2004-10-11,69.0,69.61,68.99,69.24,20.1492884506702,870000,0.0000,1.0
2004-10-08,69.35,69.75,68.9,68.95,20.0648965724106,1396350,0.0000,1.0
2004-10-07,70.1,70.6,69.7,69.75,20.2977017538164,1646850,0.0000,1.0
2004-10-06,69.12,70.32,68.74,70.19,20.4257446035896,1825900,0.0000,1.0
2004-10-05,69.32,69.5,68.92,69.11,20.1114576086918,1406100,0.0000,1.0
2004-10-04,69.45,69.92,69.0,69.3,20.1667488392756,2134400,0.0000,1.0
2004-10-01,67.99,69.07,67.88,68.69,19.9892348884537,2126250,0.0000,1.0
2004-09-30,67.11,68.15,66.6,67.97,19.7797102251885,1908500,0.0000,1.0
2004-09-29,64.9,67.81,64.71,67.08,19.5207144608746,3184200,0.0000,1.0
2004-09-28,64.35,65.41,63.68,65.13,18.953251831198,2166200,0.0000,1.0
2004-09-27,64.3,64.56,63.86,64.1,18.6535151601381,1307700,0.0000,1.0
2004-09-24,64.45,65.32,64.45,64.82,18.8630398234033,704600,0.0000,1.0
2004-09-23,65.22,65.42,64.26,64.63,18.8077485928194,1479450,0.0000,1.0
2004-09-22,66.5,66.71,65.38,65.58,19.0842047457388,1145450,0.0000,1.0
2004-09-21,66.47,67.3,66.3,66.84,19.4508729064529,796750,0.0000,1.0
2004-09-20,66.0,66.94,65.96,66.33,19.3024596033067,1002100,0.0000,1.0
2004-09-17,66.45,66.98,66.03,66.25,19.2791790851661,990450,0.0000,1.0
2004-09-16,65.7,66.08,65.44,66.03,19.2151576602795,1387950,0.0000,1.0
2004-09-15,66.22,66.4776,65.45,65.6,19.0900248752739,1059800,0.0000,1.0
2004-09-14,67.03,67.32,66.58,66.76,19.4275923883123,1310800,0.0000,1.0
2004-09-13,67.1,67.8,66.63,66.64,19.3926716111014,1472450,0.0000,1.0
2004-09-10,66.76,67.25,66.28,67.0,19.497433942734,1083950,0.0000,1.0
2004-09-09,67.75,68.22,66.57,66.75,19.4246823235447,1642450,0.0000,1.0
2004-09-08,68.4,68.6,67.62,67.62,19.6778579583235,1153450,0.0000,1.0
2004-09-07,67.85,69.2,67.8,68.68,19.9863248236862,1445400,0.0000,1.0
2004-09-03,67.2,67.51,66.9,67.3,19.5847358857612,922950,0.0000,1.0
2004-09-02,65.1,67.58,65.06,67.51,19.6458472458802,2060500,0.0000,1.0
2004-09-01,64.65,65.14,64.5,65.03,18.9241511835223,990200,0.0000,1.0
2004-08-31,65.45,65.6,64.62,65.01,18.9183310539872,1478200,0.0000,1.0
2004-08-30,65.65,66.51,65.39,65.6,19.0900248752739,1021500,0.0000,1.0
2004-08-27,65.7,66.31,65.23,66.21,19.2675388260958,947350,0.0000,1.0
2004-08-26,64.9,66.63,64.75,65.89,19.1744167535335,2327300,0.0000,1.0
2004-08-25,64.13,64.51,63.33,64.5,18.769917750841,1390950,0.0000,1.0
2004-08-24,64.18,65.0,64.09,64.35,18.7262667793274,1270400,0.0000,1.0
2004-08-23,63.4,63.96,63.15,63.53,18.4876414683865,881250,0.0000,1.0
2004-08-20,62.63,63.75,62.5,63.48,18.4730911445486,1156200,0.0000,1.0
2004-08-19,64.13,64.25,62.29,62.62,18.2228255745374,2269250,0.0000,1.0
2004-08-18,64.09,64.41,63.46,64.15,18.6680654839759,1409750,0.0000,1.0
2004-08-17,65.48,65.68,63.93,64.2,18.6826158078138,1539800,0.0000,1.0
2004-08-16,62.63,64.46,62.28,64.32,18.7175365850247,1200750,0.0000,1.0
2004-08-13,63.26,63.73,62.05,62.2,18.1006028542994,2175050,0.2500,1.0
2004-08-12,64.7,64.85,63.7,63.88,18.5150762263033,1074800,0.0000,1.0
2004-08-11,64.35,65.41,63.82,65.11,18.8715812945305,1358650,0.0000,1.0
2004-08-10,63.85,65.03,63.72,64.97,18.8310034818868,1243350,0.0000,1.0
2004-08-09,63.45,64.39,62.95,63.6,18.4339206010158,1409850,0.0000,1.0
2004-08-06,65.1,65.2,62.86,63.3,18.3469681453507,3160000,0.0000,1.0
2004-08-05,67.5,67.51,65.06,65.28,18.9208543527408,1580900,0.0000,1.0
