timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2004-08-04,68.05,68.56,66.95,67.5,19.564302524663,2564700,0.0000,1.0
2004-08-03,67.9,68.5,67.45,68.17,19.7584963423152,1655100,0.0000,1.0
2004-08-02,67.9,68.3,67.51,68.16,19.7555979271264,1915550,0.0000,1.0
2004-07-30,69.3,69.63,68.56,68.69,19.9092139321349,897150,0.0000,1.0
2004-07-29,68.61,69.89,68.59,69.41,20.1178998257313,1915400,0.0000,1.0
2004-07-28,67.52,68.82,67.3,68.61,19.8860266106242,1603050,0.0000,1.0
2004-07-27,66.7,67.72,66.26,67.52,19.5700993550407,1650600,0.0000,1.0
2004-07-26,66.3,67.12,65.67,66.3,19.2164927020024,1381800,0.0000,1.0
2004-07-23,66.75,67.23,65.83,66.29,19.2135942868135,1954700,0.0000,1.0
2004-07-22,65.75,66.51,63.97,66.06,19.1469307374702,3664200,0.0000,1.0
2004-07-21,66.52,67.04,65.38,65.5,18.9846194868952,1836300,0.0000,1.0
2004-07-20,66.15,66.81,66.14,66.27,19.2077974564358,1342250,0.0000,1.0
2004-07-19,66.41,66.59,65.27,66.15,19.1730164741698,1633100,0.0000,1.0
2004-07-16,67.85,67.99,66.6,66.65,19.3179372336117,980150,0.0000,1.0
2004-07-15,66.85,67.17,66.22,66.83,19.3701087070108,1393200,0.0000,1.0
2004-07-14,66.13,66.9,65.71,66.08,19.1527275678479,1244100,0.0000,1.0
2004-07-13,65.82,66.51,65.76,66.32,19.22228953238,1102350,0.0000,1.0
2004-07-12,65.13,65.8,64.85,65.48,18.9788226565176,932850,0.0000,1.0
2004-07-09,63.86,65.2,63.86,65.11,18.8715812945305,1667000,0.0000,1.0
2004-07-08,64.3,64.59,63.66,63.66,18.4513110921489,1632950,0.0000,1.0
2004-07-07,65.28,65.68,64.9,65.02,18.845495557831,1378450,0.0000,1.0
2004-07-06,66.09,66.09,64.67,64.98,18.8339018970756,1974250,0.0000,1.0
2004-07-02,67.65,67.65,66.01,66.34,19.2280863627577,1367150,0.0000,1.0
2004-07-01,68.54,68.77,67.33,67.95,19.6947312081608,1724350,0.0000,1.0
2004-06-30,67.73,68.5,66.5,68.31,19.799074154959,1833650,0.0000,1.0
2004-06-29,67.34,67.81,67.02,67.36,19.5237247120193,1540550,0.0000,1.0
2004-06-28,69.7,69.7,67.31,67.37,19.5266231272081,2090050,0.0000,1.0
2004-06-25,68.12,68.97,67.85,68.18,19.7613947575041,945850,0.0000,1.0
2004-06-24,68.36,68.69,67.87,68.23,19.7758868334483,1733600,0.0000,1.0
2004-06-23,67.8,68.26,67.42,68.15,19.7526995119376,1828150,0.0000,1.0
2004-06-22,67.83,68.24,67.06,67.92,19.6860359625943,1366800,0.0000,1.0
2004-06-21,68.7,68.87,67.98,68.05,19.7237153600492,849600,0.0000,1.0
2004-06-18,67.94,68.95,67.69,68.6,19.8831281954353,802000,0.0000,1.0
2004-06-17,68.51,68.66,68.01,68.3,19.7961757397702,1129150,0.0000,1.0
2004-06-16,68.76,69.0,68.38,68.83,19.9497917447786,1030500,0.0000,1.0
2004-06-15,67.76,69.34,67.76,68.75,19.9266044232679,1207300,0.0000,1.0
2004-06-14,67.45,68.01,67.2,67.67,19.6135755828733,807400,0.0000,1.0
2004-06-10,68.12,68.38,67.75,68.24,19.7787852486371,797250,0.0000,1.0
2004-06-09,68.65,69.05,67.9,67.91,19.6831375474054,1605800,0.0000,1.0
2004-06-08,67.65,69.02,67.32,68.7,19.9121123473237,1913150,0.0000,1.0
2004-06-07,67.31,68.52,67.22,68.34,19.8077694005255,1234450,0.0000,1.0
2004-06-04,66.9,67.44,66.36,66.57,19.294749912101,1630200,0.0000,1.0
2004-06-03,65.3,66.74,65.12,65.9,19.1005560944488,1694700,0.0000,1.0
2004-06-02,65.4,66.12,65.18,65.84,19.0831656033158,1450550,0.0000,1.0
2004-06-01,65.31,65.73,64.84,65.34,18.9382448438738,1184250,0.0000,1.0
2004-05-28,65.48,65.52,65.03,65.3,18.9266511831185,798750,0.0000,1.0
2004-05-27,65.5,66.71,65.03,65.57,19.0049083932171,1742750,0.0000,1.0
2004-05-26,65.5,65.71,64.76,65.01,18.8425971426421,1089200,0.0000,1.0
2004-05-25,64.0,65.36,63.3,65.14,18.880276540097,2098950,0.0000,1.0
2004-05-24,63.25,64.49,63.2,64.09,18.5759429452689,2517750,0.0000,1.0
2004-05-21,61.95,62.35,61.22,62.12,18.0049551530677,1912650,0.0000,1.0
2004-05-20,62.47,62.47,61.12,61.55,17.8397454873039,1786950,0.0000,1.0
2004-05-19,63.67,64.78,62.42,62.47,18.106399684677,1570000,0.0000,1.0
2004-05-18,62.85,62.94,61.84,62.81,18.2049458010976,1964250,0.0000,1.0
2004-05-17,61.75,61.89,60.92,61.27,17.7585898620164,1948700,0.0000,1.0
2004-05-14,62.59,63.91,61.9,63.07,18.2803045960074,1316100,0.0000,1.0
2004-05-13,62.8,63.75,62.19,62.68,18.1672664036427,1441900,0.1900,1.0
2004-05-12,63.48,63.65,61.63,63.58,18.3724319698362,2488450,0.0000,1.0
2004-05-11,61.9,62.84,61.09,62.48,18.0545698250293,2467300,0.0000,1.0
2004-05-10,62.55,63.0,59.04,60.96,17.6153421340235,4732800,0.0000,1.0
2004-05-07,64.75,65.54,63.26,63.99,18.4909078601733,1922400,0.0000,1.0
2004-05-06,65.7,65.7,64.38,64.95,18.7683148229138,1686050,0.0000,1.0
2004-05-05,66.0,66.36,65.45,65.84,19.0254941946212,1818150,0.0000,1.0
2004-05-04,65.1,66.2,64.4,66.0,19.0717286884112,2495950,0.0000,1.0
2004-05-03,64.68,65.26,64.4,65.2,18.8405562194608,1683300,0.0000,1.0
2004-04-30,65.3,65.8,64.14,64.55,18.6527285884386,2071300,0.0000,1.0
2004-04-29,66.3,66.31,64.75,65.16,18.8289975960133,2710200,0.0000,1.0
2004-04-28,68.4,68.5,66.14,66.42,19.1930942346102,2338200,0.0000,1.0
2004-04-27,68.49,69.52,68.43,68.57,19.8143702449145,1644500,0.0000,1.0
2004-04-26,69.85,69.89,68.48,68.6,19.8230392125002,1832800,0.0000,1.0
2004-04-23,70.0,70.35,68.35,69.4,20.0542116814506,2581350,0.0000,1.0
2004-04-22,70.25,72.2,70.01,72.17,20.8546463551915,2697650,0.0000,1.0
2004-04-21,70.35,70.8,69.58,69.85,20.1842461952352,2125500,0.0000,1.0
2004-04-20,72.25,72.9,70.67,70.81,20.4616531579758,2743750,0.0000,1.0
2004-04-19,72.69,72.77,71.37,72.0,20.8055222055395,1281750,0.0000,1.0
2004-04-16,71.34,73.56,70.96,72.68,21.0020188041474,2584750,0.0000,1.0
2004-04-15,70.75,72.0,70.75,71.33,20.6119152627936,1739150,0.0000,1.0
2004-04-14,69.43,71.74,69.4,70.75,20.4443152228045,1512400,0.0000,1.0
2004-04-13,71.26,71.52,69.52,69.83,20.1784668835115,1835900,0.0000,1.0
2004-04-12,70.53,71.71,70.53,71.26,20.5916876717604,629100,0.0000,1.0
2004-04-08,70.65,71.59,70.22,70.47,20.3634048586718,1434650,0.0000,1.0
2004-04-07,71.71,71.86,70.08,70.5,20.3720738262575,1501350,0.0000,1.0
2004-04-06,69.95,72.15,69.8,71.71,20.721722185545,2175700,0.0000,1.0
2004-04-05,69.5,70.32,69.03,70.32,20.3200600207436,1232050,0.0000,1.0
2004-04-02,68.84,70.1,68.5,69.83,20.1784668835115,1550200,0.0000,1.0
2004-04-01,67.48,68.5,67.18,67.36,19.464721885627,1208150,0.0000,1.0
2004-03-31,67.95,68.38,67.26,67.65,19.5485219056215,1238850,0.0000,1.0
2004-03-30,67.84,68.25,67.06,68.1,19.6785564194061,1447300,0.0000,1.0
2004-03-29,67.3,68.62,67.28,68.34,19.7479081600913,1227200,0.0000,1.0
2004-03-26,66.35,66.96,65.44,66.6,19.2451080401241,1416250,0.0000,1.0
2004-03-25,65.43,66.61,65.34,66.35,19.1728666435771,1202400,0.0000,1.0
2004-03-24,64.45,65.75,64.14,65.05,18.7972113815326,2276350,0.0000,1.0
2004-03-23,64.4,65.08,64.24,64.7,18.6960734263668,1998650,0.0000,1.0
2004-03-22,65.0,65.1,63.62,64.08,18.5169147629302,1598550,0.0000,1.0
2004-03-19,66.35,67.0,65.4,65.6,18.956142453936,1203250,0.0000,1.0
2004-03-18,65.85,66.49,64.67,66.28,19.1526390525439,1534550,0.0000,1.0
2004-03-17,64.67,66.45,64.67,66.21,19.1324114615107,1542200,0.0000,1.0
2004-03-16,64.0,64.93,63.99,64.67,18.6874044587811,1416850,0.0000,1.0
2004-03-15,64.52,64.68,63.19,63.62,18.3839905932837,1709350,0.0000,1.0
2004-03-12,63.43,64.65,63.36,64.51,18.6411699649911,2275500,0.0000,1.0
2004-03-11,63.81,64.4,62.54,62.58,18.0834663836481,2401550,0.0000,1.0
2004-03-10,66.0,66.84,63.45,63.45,18.3348664436317,3653050,0.0000,1.0
2004-03-09,65.85,66.31,64.6,64.89,18.7509768877425,1501850,0.0000,1.0
2004-03-08,66.7,67.3,65.98,65.98,19.0659493766875,1224300,0.0000,1.0
2004-03-05,67.0,67.83,66.7,66.98,19.3549149628755,1360750,0.0000,1.0
2004-03-04,67.5,67.61,66.9,67.16,19.4069287683894,1033750,0.0000,1.0
2004-03-03,66.9,67.53,65.92,67.25,19.4329356711463,972300,0.0000,1.0
2004-03-02,67.53,68.38,67.4,67.4,19.4762805090745,1368550,0.0000,1.0
2004-03-01,67.58,67.99,67.15,67.52,19.5109563794171,1783050,0.0000,1.0
2004-02-27,66.03,67.14,65.84,66.48,19.2104321697815,2906600,0.0000,1.0
2004-02-26,65.6,66.48,65.6,65.95,19.0572804091018,2604650,0.0000,1.0
2004-02-25,64.72,66.36,64.32,66.0,19.0717286884112,1993300,0.0000,1.0
2004-02-24,65.77,65.85,64.46,64.72,18.7018527380905,1446050,0.0000,1.0
2004-02-23,66.72,67.1,65.59,65.85,19.028383850483,1366400,0.0000,1.0
2004-02-20,67.25,67.25,65.81,66.32,19.1641976759914,1094100,0.0000,1.0
2004-02-19,67.5,68.08,67.04,67.09,19.3867011773562,882150,0.0000,1.0
2004-02-18,67.55,67.98,66.78,67.06,19.3780322097706,986050,0.0000,1.0
2004-02-17,67.5,68.5,67.18,67.77,19.5831977759641,1198650,0.0000,1.0
2004-02-13,67.5,67.66,66.28,66.63,19.2537770077097,1301950,0.0000,1.0
2004-02-12,67.2,67.7,66.79,67.0,19.3606942745993,1110350,0.1900,1.0
2004-02-11,66.07,67.96,65.81,67.76,19.524938890413,1627600,0.0000,1.0
2004-02-10,66.3,66.59,65.36,65.79,18.957286446285,1648000,0.0000,1.0
2004-02-09,66.45,66.79,65.5,66.46,19.1503459069783,1344000,0.0000,1.0
2004-02-06,64.65,66.74,64.65,66.39,19.1301755155625,1888000,0.0000,1.0
2004-02-05,64.32,65.64,64.13,65.29,18.813212221887,2655850,0.0000,1.0
2004-02-04,64.46,64.85,63.88,64.1,18.4703155678198,2209750,0.0000,1.0
2004-02-03,65.75,65.75,64.65,65.06,18.7469380786639,1677650,0.0000,1.0
2004-02-02,66.6,67.12,65.58,65.98,19.0120346515562,2005200,0.0000,1.0
2004-01-30,66.1,66.68,65.02,66.53,19.170516298394,3136600,0.0000,1.0
2004-01-29,67.4,67.4,65.13,66.0,19.0177976205321,2217400,0.0000,1.0
2004-01-28,68.6,68.84,66.37,67.05,19.3203534917679,2293000,0.0000,1.0
2004-01-27,71.46,71.46,67.97,68.01,19.596976002612,2939900,0.0000,1.0
2004-01-26,72.0,72.65,70.4,71.47,20.5939696354459,1786100,0.0000,1.0
2004-01-23,70.73,72.25,69.32,72.25,20.8187254255068,3108950,0.0000,1.0
2004-01-22,70.45,70.99,69.95,70.74,20.3836212678249,1275150,0.0000,1.0
2004-01-21,69.3,70.8,68.75,70.8,20.4009101747526,1568600,0.0000,1.0
2004-01-20,69.89,69.95,68.5,69.3,19.9686875015587,1707200,0.0000,1.0
2004-01-16,69.74,70.31,69.23,69.96,20.1588654777641,973900,0.0000,1.0
2004-01-15,69.0,69.58,68.63,69.55,20.0407246137577,1074800,0.0000,1.0
2004-01-14,68.5,69.51,68.5,69.25,19.9542800791189,1915300,0.0000,1.0
2004-01-13,67.5,68.48,66.85,67.3,19.3923906039669,2030600,0.0000,1.0
2004-01-12,66.31,66.48,65.53,66.0,19.0177976205321,1420600,0.0000,1.0
2004-01-09,67.95,67.95,66.15,66.38,19.1272940310746,1338750,0.0000,1.0
2004-01-08,67.67,68.12,67.05,67.95,19.5796870956842,1212800,0.0000,1.0
2004-01-07,67.02,67.75,66.53,67.62,19.4845981075816,1728100,0.0000,1.0
2004-01-06,67.29,67.58,66.48,66.5,19.1618718449301,1331500,0.0000,1.0
2004-01-05,67.19,67.97,67.19,67.82,19.5422277973407,1003100,0.0000,1.0
2004-01-02,66.75,67.84,66.73,67.03,19.3145905227919,1013350,0.0000,1.0
2003-12-31,67.63,68.04,67.49,67.88,19.5595167042685,612200,0.0000,1.0
2003-12-30,68.04,68.19,67.44,67.62,19.4845981075816,678200,0.0000,1.0
2003-12-29,67.5,68.05,67.4,68.04,19.6056204560759,705250,0.0000,1.0
2003-12-26,66.68,67.5,66.64,67.4,19.4212054488464,304350,0.0000,1.0
2003-12-24,66.8,66.8,66.38,66.67,19.2108570812254,451050,0.0000,1.0
2003-12-23,66.6,67.2,66.28,66.89,19.2742497399605,924350,0.0000,1.0
2003-12-22,66.27,67.16,66.14,67.06,19.3232349762558,1375300,0.0000,1.0
2003-12-19,66.8,67.2,66.18,66.72,19.2252645036652,1602550,0.0000,1.0
2003-12-18,65.52,67.0,64.68,66.76,19.236790441617,2246300,0.0000,1.0
2003-12-17,66.53,66.53,65.11,65.52,18.8794863651101,1599150,0.0000,1.0
2003-12-16,65.93,66.76,65.93,66.53,19.170516298394,2288250,0.0000,1.0
2003-12-15,65.89,66.8,65.7,65.93,18.9976272291164,1619700,0.0000,1.0
2003-12-12,65.05,65.17,64.43,65.01,18.7325306562241,660300,0.0000,1.0
2003-12-11,63.55,65.09,63.55,65.08,18.7527010476399,1198750,0.0000,1.0
2003-12-10,64.9,64.9,63.16,63.55,18.3118339209821,1626800,0.0000,1.0
2003-12-09,64.4,65.52,64.39,65.15,18.7728714390556,1728600,0.0000,1.0
2003-12-08,63.4,64.44,63.31,64.39,18.5538786179707,1081200,0.0000,1.0
2003-12-05,62.76,64.0,62.76,63.43,18.2772561071266,1098100,0.0000,1.0
2003-12-04,62.9,62.97,62.42,62.72,18.0726707084814,1783950,0.0000,1.0
2003-12-03,62.78,63.47,62.76,62.99,18.1504707896563,882650,0.0000,1.0
2003-12-02,63.0,63.0,62.53,62.81,18.0986040688731,856700,0.0000,1.0
2003-12-01,62.34,63.2,62.34,63.07,18.17352266556,1264600,0.0000,1.0
2003-11-28,61.79,62.34,61.65,62.34,17.963174297939,289800,0.0000,1.0
2003-11-26,61.69,61.89,60.76,61.79,17.8046926511012,931200,0.0000,1.0
2003-11-25,60.79,62.12,60.74,61.86,17.8248630425169,1557950,0.0000,1.0
2003-11-24,59.37,60.5,59.32,60.44,17.4156922452267,1055650,0.0000,1.0
2003-11-21,59.0,59.15,58.54,58.83,16.9517732426652,523700,0.0000,1.0
2003-11-20,58.6,59.7,58.19,58.96,16.9892325410087,1134650,0.0000,1.0
2003-11-19,57.97,58.98,57.5,58.79,16.9402473047134,942750,0.0000,1.0
2003-11-18,58.89,59.22,57.9,58.01,16.7154915146526,833800,0.0000,1.0
2003-11-17,59.53,59.53,57.98,58.63,16.894143552906,866600,0.0000,1.0
2003-11-14,59.59,60.7,59.34,59.53,17.1534771568224,810900,0.0000,1.0
2003-11-13,60.17,60.75,59.7,59.86,17.2485661449251,913550,0.1900,1.0
2003-11-12,58.9,60.64,58.9,60.39,17.3462266360037,973400,0.0000,1.0
2003-11-11,58.92,59.05,58.4,58.63,16.8406899763023,858850,0.0000,1.0
2003-11-10,59.67,59.85,58.69,58.82,16.895264956611,1233550,0.0000,1.0
2003-11-07,61.45,61.8,60.14,60.21,17.2945240230797,1137300,0.0000,1.0
2003-11-06,60.9,61.49,60.62,61.42,17.6420804766244,1277000,0.0000,1.0
2003-11-05,59.61,60.34,59.52,60.17,17.2830345535411,649400,0.0000,1.0
2003-11-04,59.52,60.78,59.38,60.02,17.239949042771,1272900,0.0000,1.0
2003-11-03,60.4,60.67,59.24,59.52,17.0963306735377,2417350,0.0000,1.0
2003-10-31,60.75,60.75,60.09,60.4,17.3490990033884,929350,0.0000,1.0
2003-10-30,60.98,61.05,59.92,60.78,17.4582489640057,1530300,0.0000,1.0
2003-10-29,59.75,60.72,59.7,60.68,17.4295252901591,1274650,0.0000,1.0
2003-10-28,59.17,60.0,58.87,60.0,17.2342043080017,1623300,0.0000,1.0
2003-10-27,58.45,59.44,58.35,59.05,16.9613294064584,1344750,0.0000,1.0
2003-10-24,57.27,57.9,57.21,57.63,16.5534532378356,1340350,0.0000,1.0
2003-10-23,56.44,58.38,56.44,57.86,16.619517687683,2389150,0.0000,1.0
2003-10-22,56.45,57.25,55.44,56.43,16.2087691516756,2499200,0.0000,1.0
2003-10-21,57.0,57.21,56.09,56.32,16.1771731104443,1505500,0.0000,1.0
2003-10-20,57.6,58.29,56.61,56.7,16.2863230710616,1685900,0.0000,1.0
2003-10-17,57.81,58.55,56.95,57.15,16.4155796033716,1411000,0.0000,1.0
2003-10-16,59.63,59.63,57.5,57.81,16.6051558507597,2717950,0.0000,1.0
2003-10-15,59.5,59.85,58.75,59.63,17.127926714769,1893500,0.0000,1.0
2003-10-14,58.88,59.08,58.66,59.06,16.964201773843,867100,0.0000,1.0
2003-10-13,58.7,59.49,58.7,59.12,16.981435978151,476000,0.0000,1.0
2003-10-10,58.5,59.19,58.33,58.52,16.809093935071,1158100,0.0000,1.0
2003-10-09,58.2,59.3,58.14,58.51,16.8062215676863,1879000,0.0000,1.0
2003-10-08,56.87,57.75,56.85,57.45,16.5017506249116,1150300,0.0000,1.0
2003-10-07,56.5,56.88,55.73,56.67,16.2777059689076,1045000,0.0000,1.0
2003-10-06,56.08,56.89,55.85,56.47,16.2202586212143,802650,0.0000,1.0
2003-10-03,56.2,57.55,55.76,55.9,16.0565336802883,1793450,0.0000,1.0
2003-10-02,54.81,55.4,54.59,55.19,15.8525955959769,877500,0.0000,1.0
2003-10-01,53.4,54.77,53.22,54.77,15.7319561658209,1674650,0.0000,1.0
2003-09-30,53.2,54.1,52.53,53.44,15.3499313036602,1555950,0.0000,1.0
2003-09-29,53.09,53.63,52.71,53.35,15.3240799971982,1172100,0.0000,1.0
2003-09-26,52.65,53.21,52.4,52.92,15.2005681996575,1795200,0.0000,1.0
2003-09-25,54.52,54.7,53.03,53.13,15.2608879147355,2282500,0.0000,1.0
2003-09-24,56.1,56.4,54.43,54.49,15.6515298790502,1649000,0.0000,1.0
2003-09-23,55.82,56.4,55.45,56.08,16.1082362932123,969150,0.0000,1.0
2003-09-22,56.73,56.73,55.27,55.39,15.9100429436703,1227800,0.0000,1.0
2003-09-19,56.77,57.45,56.5,56.73,16.2949401732156,1291650,0.0000,1.0
2003-09-18,55.79,56.79,55.25,56.69,16.283450703677,1195150,0.0000,1.0
2003-09-17,56.18,56.8,55.47,55.65,15.9847244956716,1472850,0.0000,1.0
2003-09-16,55.28,56.45,55.12,56.38,16.1944073147523,1079450,0.0000,1.0
2003-09-15,55.96,56.04,54.88,55.02,15.8037653504376,1133800,0.0000,1.0
2003-09-12,55.0,55.95,54.91,55.71,16.0019586999796,907400,0.0000,1.0
2003-09-11,55.24,55.57,54.7,55.0,15.7980206156682,2249200,0.0000,1.0
2003-09-10,56.04,56.12,54.12,54.69,15.7089772267436,1310200,0.0000,1.0
2003-09-09,56.45,56.89,55.89,55.92,16.0622784150576,1214050,0.0000,1.0
2003-09-08,56.5,57.49,56.11,56.98,16.3667493578323,1367400,0.0000,1.0
2003-09-05,57.2,57.35,56.25,56.38,16.1944073147523,1706700,0.0000,1.0
2003-09-04,58.0,58.25,56.85,57.87,16.6223900550677,1325950,0.0000,1.0
2003-09-03,59.32,59.4,57.65,57.77,16.593666381221,2074400,0.0000,1.0
2003-09-02,59.95,59.99,58.51,58.85,16.903882058765,1505900,0.0000,1.0
2003-08-29,58.33,59.77,58.295,59.52,17.0963306735377,1196000,0.0000,1.0
2003-08-28,57.37,58.45,56.7,58.11,16.6913268722997,1258000,0.0000,1.0
2003-08-27,57.15,57.33,56.75,57.17,16.421324338141,1178350,0.0000,1.0
2003-08-26,56.97,57.28,56.197,57.03,16.3811111947556,1620700,0.0000,1.0
2003-08-25,57.96,58.21,56.17,57.19,16.4270690729103,1194250,0.0000,1.0
2003-08-22,59.94,60.0,58.05,58.21,16.7200505461463,1985000,0.0000,1.0
2003-08-21,58.0,59.64,58.0,59.44,17.0733517344604,2067050,0.0000,1.0
2003-08-20,57.86,58.26,57.55,58.13,16.697071607069,1380550,0.0000,1.0
2003-08-19,57.76,58.5,57.64,58.39,16.7717531590703,1973000,0.0000,1.0
2003-08-18,56.75,57.77,56.71,57.76,16.5907940138363,1751000,0.0000,1.0
2003-08-15,56.7,56.88,55.94,56.61,16.2604717645996,999550,0.0000,1.0
2003-08-14,56.29,57.4,55.86,56.7,16.2863230710616,2935650,0.1900,1.0
2003-08-13,55.65,56.72,55.45,56.3,16.1174193865489,2607900,0.0000,1.0
2003-08-12,54.15,55.49,54.15,55.49,15.8855346671332,2373000,0.0000,1.0
2003-08-11,52.85,53.97,52.84,53.78,15.3960002594778,1483100,0.0000,1.0
2003-08-08,52.34,52.76,52.04,52.68,15.0810950849627,688300,0.0000,1.0
2003-08-07,51.36,51.94,50.67,51.79,14.8263081710368,1630200,0.0000,1.0
2003-08-06,53.35,53.45,51.56,51.56,14.76046436182,2384400,0.0000,1.0
2003-08-05,54.4,54.61,53.25,53.3,15.2585870924167,1469050,0.0000,1.0
2003-08-04,54.2,55.0,53.75,54.63,15.6393360761486,1638200,0.0000,1.0
2003-08-01,54.33,54.65,53.9,54.14,15.4990601347737,1170700,0.0000,1.0
2003-07-31,53.97,54.97,53.16,54.24,15.5276878779115,1948450,0.0000,1.0
2003-07-30,53.38,53.98,53.16,53.56,15.3330192245748,956900,0.0000,1.0
2003-07-29,54.31,54.7,53.35,53.56,15.3330192245748,1344500,0.0000,1.0
2003-07-28,54.27,55.0,54.0,54.22,15.5219623292839,1461300,0.0000,1.0
2003-07-25,53.47,54.49,52.81,54.27,15.5362762008528,1971900,0.0000,1.0
2003-07-24,53.98,54.72,53.05,53.22,15.2356848979065,1632350,0.0000,1.0
2003-07-23,55.2,55.2,53.69,53.98,15.4532557457533,2625050,0.0000,1.0
2003-07-22,54.9,55.5,54.14,55.07,15.7652981459547,3209350,0.0000,1.0
2003-07-21,52.2,55.3,52.19,54.3,15.5448645237941,4533850,0.0000,1.0
2003-07-18,51.75,52.74,51.64,52.74,15.0982717308453,4030800,0.0000,1.0
2003-07-17,50.2,53.2,50.1,52.38,14.9952118555494,4700600,0.0000,1.0
2003-07-16,49.25,49.4,48.25,48.57,13.9044948420015,786750,0.0000,1.0
2003-07-15,49.4,49.74,48.7,48.93,14.0075547172973,895400,0.0000,1.0
2003-07-14,49.8,50.09,48.91,49.08,14.0504963320039,1239450,0.0000,1.0
2003-07-11,48.56,49.58,48.4,49.41,14.1449678843585,1294300,0.0000,1.0
2003-07-10,48.2,48.89,47.9,48.14,13.7813955465092,1223450,0.0000,1.0
2003-07-09,48.85,49.3,48.51,48.65,13.9273970365117,926700,0.0000,1.0
2003-07-08,48.23,48.96,48.1,48.85,13.9846525227871,813500,0.0000,1.0
2003-07-07,47.92,48.7,47.87,48.39,13.8529649043535,1209150,0.0000,1.0
2003-07-03,47.5,48.06,47.36,47.64,13.6382568308205,601700,0.0000,1.0
2003-07-02,47.26,47.93,47.2,47.81,13.6869239941546,870250,0.0000,1.0
2003-07-01,47.12,47.35,46.0,47.26,13.529471406897,1892100,0.0000,1.0
2003-06-30,47.23,47.6,46.75,47.32,13.5466480527797,1101000,0.0000,1.0
2003-06-27,48.05,48.05,46.71,46.97,13.4464509517976,887900,0.0000,1.0
2003-06-26,47.35,47.89,46.94,47.89,13.7098261886648,938700,0.0000,1.0
2003-06-25,48.04,48.15,47.17,47.35,13.555236375721,1816250,0.0000,1.0
2003-06-24,48.0,48.36,47.37,47.87,13.7041006400373,1463800,0.0000,1.0
2003-06-23,47.94,48.1,47.36,48.1,13.7699444492541,1774050,0.0000,1.0
2003-06-20,47.3,48.37,46.99,47.95,13.7270028345475,2092200,0.0000,1.0
2003-06-19,48.1,48.37,46.66,46.83,13.4063721114047,1905900,0.0000,1.0
2003-06-18,48.9,48.9,47.92,48.25,13.8128860639607,1138900,0.0000,1.0
2003-06-17,49.0,49.25,48.4,49.08,14.0504963320039,1838900,0.0000,1.0
2003-06-16,46.62,48.6,46.57,48.45,13.8701415502362,2097450,0.0000,1.0
2003-06-13,46.7,46.7,45.67,45.94,13.1515851974788,1351250,0.0000,1.0
2003-06-12,46.35,46.69,45.94,46.56,13.3290772049328,1521550,0.0000,1.0
2003-06-11,45.2,46.36,45.12,46.19,13.2231545553232,1261500,0.0000,1.0
2003-06-10,45.2,45.51,44.75,45.13,12.9197004780631,1636450,0.0000,1.0
2003-06-09,45.65,46.1,44.9,45.07,12.9025238321805,1602300,0.0000,1.0
2003-06-06,47.9,48.26,46.32,46.4,13.2832728159124,2334450,0.0000,1.0
2003-06-05,46.15,47.71,45.91,47.56,13.6153546363103,2469050,0.0000,1.0
2003-06-04,44.95,46.39,44.8,46.25,13.2403312012058,1660400,0.0000,1.0
2003-06-03,45.03,45.25,44.49,44.86,12.8424055715912,1642200,0.0000,1.0
2003-06-02,44.55,45.54,44.24,44.88,12.8481311202188,1723100,0.0000,1.0
2003-05-30,42.5,43.87,42.5,43.8,12.5389514943311,2137150,0.0000,1.0
