timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2003-05-29,43.5,43.92,42.05,42.41,12.1410258647165,1668650,0.0000,1.0
2003-05-28,43.64,44.2,43.31,43.49,12.4502054906041,1000550,0.0000,1.0
2003-05-27,42.55,43.72,42.0,43.64,12.4931471053108,1248450,0.0000,1.0
2003-05-23,42.6,42.69,41.93,42.56,12.1839674794231,1188500,0.0000,1.0
2003-05-22,41.6,42.75,41.54,42.55,12.1811047051094,1362300,0.0000,1.0
2003-05-21,42.25,42.3,41.26,41.26,11.8118068186325,1885850,0.0000,1.0
2003-05-20,42.45,42.68,42.0,42.57,12.1868302537369,1705200,0.0000,1.0
2003-05-19,43.38,43.45,42.2,42.32,12.1152608958926,803750,0.0000,1.0
2003-05-16,43.35,43.79,42.83,43.48,12.4473427162904,767950,0.0000,1.0
2003-05-15,43.33,43.77,42.95,43.77,12.5303631713898,1709700,0.0000,1.0
2003-05-14,43.72,43.85,42.62,43.08,12.3328317437394,859600,0.0000,1.0
2003-05-13,44.35,44.35,43.16,43.65,12.4960098796245,1308550,0.1700,1.0
2003-05-12,43.57,44.49,43.168,44.46,12.6785166419011,1093200,0.0000,1.0
2003-05-09,43.15,43.78,42.99,43.59,12.4304215119314,1221450,0.0000,1.0
2003-05-08,43.7,43.75,42.7,43.14,12.3020964447057,913300,0.0000,1.0
2003-05-07,44.15,44.17,43.5,43.81,12.493158211464,894900,0.0000,1.0
2003-05-06,43.83,44.6,43.7,44.32,12.6385932876531,1092350,0.0000,1.0
2003-05-05,44.0,44.65,43.45,43.83,12.4988615477851,791000,0.0000,1.0
2003-05-02,42.95,43.88,42.95,43.65,12.4475315208948,1178600,0.0000,1.0
2003-05-01,43.75,43.75,42.73,43.31,12.3505748034354,1089350,0.0000,1.0
2003-04-30,43.6,44.45,43.13,44.08,12.5701532517994,1406950,0.0000,1.0
2003-04-29,43.25,43.8,42.96,43.6,12.433273180092,1022350,0.0000,1.0
2003-04-28,42.13,43.48,42.13,43.38,12.3705364805594,818400,0.0000,1.0
2003-04-25,43.05,43.18,41.89,42.06,11.9941162833639,790750,0.0000,1.0
2003-04-24,43.0,43.65,42.98,43.2,12.3192064536691,725000,0.0000,1.0
2003-04-23,43.83,43.83,43.01,43.28,12.3420197989537,1287900,0.0000,1.0
2003-04-22,42.57,44.06,42.17,43.83,12.4988615477851,1329100,0.0000,1.0
2003-04-21,42.55,43.0,42.35,42.57,12.1395513595531,1124000,0.0000,1.0
2003-04-17,41.37,42.92,41.24,42.8,12.2051397272462,2106350,0.0000,1.0
2003-04-16,41.7,41.82,40.67,40.81,11.6376577632925,1501350,0.0000,1.0
2003-04-15,40.76,41.26,40.3,41.15,11.7346144807519,1284800,0.0000,1.0
2003-04-14,40.0,40.87,39.02,40.76,11.6233994224896,1022350,0.0000,1.0
2003-04-11,40.7,41.2,39.76,40.0,11.4066726422862,965650,0.0000,1.0
2003-04-10,40.2,40.4,39.72,40.3,11.4922226871033,1058900,0.0000,1.0
2003-04-09,40.73,41.08,40.08,40.09,11.4323376557313,1138550,0.0000,1.0
2003-04-08,41.05,41.198,40.51,40.67,11.5977344090445,1400200,0.0000,1.0
2003-04-07,42.0,42.65,41.01,41.05,11.7060977991462,1382950,0.0000,1.0
2003-04-04,40.55,41.19,40.26,40.81,11.6376577632925,1061050,0.0000,1.0
2003-04-03,41.08,41.09,40.45,40.55,11.5635143911176,1395600,0.0000,1.0
2003-04-02,39.55,41.69,39.55,41.12,11.7260594762702,2151150,0.0000,1.0
2003-04-01,38.59,38.68,38.12,38.55,10.9931807590033,1557450,0.0000,1.0
2003-03-31,38.4,38.94,37.66,38.59,11.0045874316456,1893350,0.0000,1.0
2003-03-28,39.57,39.57,38.46,38.56,10.9960324271639,1670000,0.0000,1.0
2003-03-27,39.72,40.59,39.08,40.12,11.4408926602131,884750,0.0000,1.0
2003-03-26,40.15,40.34,39.7,39.91,11.3810076288411,1192900,0.0000,1.0
2003-03-25,39.69,40.67,38.3,40.46,11.5378493776725,1425900,0.0000,1.0
2003-03-24,40.6,40.75,39.22,39.44,11.2469792252942,1513250,0.0000,1.0
2003-03-21,40.1,41.75,39.86,41.47,11.8258678618902,1818250,0.0000,1.0
2003-03-20,39.51,39.56,38.53,39.34,11.2184625436885,1236050,0.0000,1.0
2003-03-19,39.41,39.68,38.79,39.5,11.2640892342576,1674000,0.0000,1.0
2003-03-18,39.6,40.2,39.1,39.84,11.3610459517171,1344500,0.0000,1.0
2003-03-17,37.13,39.7,36.74,39.7,11.3211225974691,1461700,0.0000,1.0
2003-03-14,37.9,38.18,37.06,37.16,10.5967988846839,1237850,0.0000,1.0
2003-03-13,36.6,37.54,36.16,37.54,10.7051622747856,1410250,0.0000,1.0
2003-03-12,35.36,35.45,34.52,35.23,10.0464269296936,1304550,0.0000,1.0
2003-03-11,36.44,36.59,35.17,35.37,10.0863502839416,1530900,0.0000,1.0
2003-03-10,37.5,37.54,36.17,36.46,10.3971821134439,1447050,0.0000,1.0
2003-03-07,36.6,37.91,36.15,37.73,10.7593439698365,1837900,0.0000,1.0
2003-03-06,37.85,37.94,37.13,37.29,10.6338705707713,969000,0.0000,1.0
2003-03-05,37.7,38.27,37.49,38.16,10.881965700741,1141300,0.0000,1.0
2003-03-04,39.06,39.07,37.63,37.7,10.7507889653547,1286800,0.0000,1.0
2003-03-03,39.5,39.9,38.97,38.99,11.1186541580685,1055050,0.0000,1.0
2003-02-28,39.11,39.76,39.06,39.45,11.2498308934548,1012350,0.0000,1.0
2003-02-27,38.56,39.29,38.48,39.14,11.1614291804771,1005100,0.0000,1.0
2003-02-26,38.82,39.01,38.36,38.42,10.9561090729159,1275250,0.0000,1.0
2003-02-25,38.18,38.9,37.8,38.9,11.0929891446233,1555200,0.0000,1.0
2003-02-24,39.69,39.73,38.72,38.78,11.0587691266965,1798950,0.0000,1.0
2003-02-21,38.86,39.69,38.44,39.69,11.3182709293085,1230300,0.0000,1.0
2003-02-20,39.05,39.2,38.65,38.85,11.0787308038205,1636350,0.0000,1.0
2003-02-19,39.0,39.11,38.09,38.65,11.021697440609,1646500,0.0000,1.0
2003-02-18,37.6,38.71,37.52,38.5,10.9789224182005,1382450,0.0000,1.0
2003-02-14,36.68,36.99,35.85,36.95,10.5369138533119,1485850,0.0000,1.0
2003-02-13,36.95,36.99,36.0,36.7,10.4656221492976,941350,0.1700,1.0
2003-02-12,37.65,38.11,36.87,36.87,10.4656221492976,739900,0.0000,1.0
2003-02-11,38.2,38.45,37.34,37.64,10.6841881665192,761200,0.0000,1.0
2003-02-10,38.05,38.05,37.05,37.95,10.7721822773486,1230300,0.0000,1.0
2003-02-07,39.0,39.35,37.53,37.9,10.7579896788277,958150,0.0000,1.0
2003-02-06,38.71,39.15,38.38,38.62,10.9623630975284,1246450,0.0000,1.0
2003-02-05,39.58,40.05,38.05,38.96,11.0588727674704,1224550,0.0000,1.0
2003-02-04,39.4,39.53,38.94,39.33,11.1638979965249,776700,0.0000,1.0
2003-02-03,39.8,40.25,39.51,39.99,11.3512402970006,1570600,0.0000,1.0
2003-01-31,38.65,40.29,38.62,39.26,11.1440283585957,1673900,0.0000,1.0
2003-01-30,40.07,40.09,39.05,39.12,11.1042890827372,1133550,0.0000,1.0
2003-01-29,38.84,39.73,38.63,39.55,11.2263454300168,1511500,0.0000,1.0
2003-01-28,38.84,39.73,38.63,39.55,11.2263454300168,1671750,0.0000,1.0
2003-01-27,39.39,39.8,38.71,38.71,10.987909774866,2070050,0.0000,1.0
2003-01-24,41.16,41.16,39.09,39.39,11.18092911475,1648250,0.0000,1.0
2003-01-23,40.2,41.18,39.15,41.16,11.6833471023892,3092650,0.0000,1.0
2003-01-22,41.36,41.36,38.75,38.83,11.0219720113161,2341100,0.0000,1.0
2003-01-21,42.25,42.61,41.32,41.36,11.7401174964727,920700,0.0000,1.0
2003-01-17,42.76,43.03,42.25,42.39,12.0324850260028,696100,0.0000,1.0
2003-01-16,42.72,43.65,42.67,42.76,12.1375102550574,1028850,0.0000,1.0
2003-01-15,43.47,43.69,42.69,42.69,12.1176406171281,847200,0.0000,1.0
2003-01-14,43.45,43.49,42.6,43.47,12.3390451540539,732250,0.0000,1.0
2003-01-13,43.6,43.86,42.9,43.45,12.3333681146455,735550,0.0000,1.0
2003-01-10,42.9,43.73,42.85,43.38,12.3134984767163,1247950,0.0000,1.0
2003-01-09,43.38,43.93,43.26,43.75,12.4185237057708,1363800,0.0000,1.0
2003-01-08,44.71,44.71,43.3,43.38,12.3134984767163,1792350,0.0000,1.0
2003-01-07,45.27,45.28,44.4,44.7,12.6881830776675,949250,0.0000,1.0
2003-01-06,44.28,45.62,44.24,45.33,12.8670098190306,884900,0.0000,1.0
2003-01-03,44.48,44.48,43.87,44.28,12.5689652500921,642500,0.0000,1.0
2003-01-02,43.5,44.75,43.24,44.59,12.6569593609216,905050,0.0000,1.0
2002-12-31,42.18,43.27,41.97,43.06,12.2226658461826,592550,0.0000,1.0
2002-12-30,42.25,42.82,41.55,42.56,12.0807398609738,605700,0.0000,1.0
2002-12-27,42.85,42.85,41.88,42.05,11.9359753560609,507550,0.0000,1.0
2002-12-26,43.0,44.05,42.81,42.85,12.1630569323949,545100,0.0000,1.0
2002-12-24,42.89,43.5,42.76,42.87,12.1687339718033,335750,0.0000,1.0
2002-12-23,43.22,43.6,42.86,43.0,12.2056347279576,835800,0.0000,1.0
2002-12-20,42.5,43.4,42.45,43.26,12.2794362402662,1315700,0.0000,1.0
2002-12-19,42.24,42.96,41.83,42.08,11.9444909151734,1165600,0.0000,1.0
2002-12-18,42.31,42.78,41.8,42.26,11.9955842698486,1142700,0.0000,1.0
2002-12-17,42.7,43.2,42.2,42.3,12.0069383486653,808250,0.0000,1.0
2002-12-16,41.65,42.69,41.65,42.63,12.1006094989031,869750,0.0000,1.0
2002-12-13,41.76,42.6,41.4,41.53,11.7883723314437,1027000,0.0000,1.0
2002-12-12,42.2,42.7,41.75,42.45,12.0495161442279,1046750,0.0000,1.0
2002-12-11,41.1,42.07,40.5,41.71,11.8394656861189,1767900,0.0000,1.0
2002-12-10,41.22,42.0,40.8,41.05,11.6521233856432,1836400,0.0000,1.0
2002-12-09,42.65,43.1,41.2,41.2,11.6947011812059,1208050,0.0000,1.0
2002-12-06,42.0,43.05,41.91,42.56,12.0807398609738,1061800,0.0000,1.0
2002-12-05,43.52,43.52,42.34,42.43,12.0438391048195,1492750,0.0000,1.0
2002-12-04,44.1,44.39,43.25,43.25,12.276597720562,2070650,0.0000,1.0
2002-12-03,46.13,46.14,44.45,44.5,12.631412683584,1098600,0.0000,1.0
2002-12-02,47.7,47.88,46.01,46.24,13.1253151121107,2565950,0.0000,1.0
2002-11-29,45.6,46.4,45.56,46.2,13.113961033294,791750,0.0000,1.0
2002-11-27,44.64,45.83,44.64,45.52,12.92094169341,1338000,0.0000,1.0
2002-11-26,44.5,44.88,44.02,44.5,12.631412683584,1418500,0.0000,1.0
2002-11-25,43.97,44.54,43.57,44.5,12.631412683584,1623700,0.0000,1.0
2002-11-22,44.26,44.9,43.91,43.97,12.4809711392627,1483600,0.0000,1.0
2002-11-21,42.4,44.53,42.14,44.26,12.5632882106838,1390700,0.0000,1.0
2002-11-20,41.58,42.24,41.14,42.19,11.9757146319193,1560950,0.0000,1.0
2002-11-19,41.7,41.7,41.05,41.33,11.7316019373602,1550600,0.0000,1.0
2002-11-18,42.2,42.25,41.58,41.7,11.8366271664147,1025750,0.0000,1.0
2002-11-15,40.95,41.75,40.8,41.56,11.7968878905562,1229800,0.0000,1.0
2002-11-14,40.75,41.01,40.41,41.0,11.6379307871224,1232200,0.1700,1.0
2002-11-13,39.28,40.25,38.8,39.89,11.2761005367576,1141150,0.0000,1.0
2002-11-12,38.9,39.92,38.45,39.48,11.1602017846876,1260750,0.0000,1.0
2002-11-11,40.1,40.1,38.25,38.41,10.8577343097734,1390300,0.0000,1.0
2002-11-08,39.8,40.88,39.73,40.15,11.3495973063629,1604150,0.0000,1.0
2002-11-07,40.99,41.09,39.59,39.7,11.2223913589691,1084100,0.0000,1.0
2002-11-06,40.45,41.0,39.75,40.99,11.5870484081648,1081450,0.0000,1.0
2002-11-05,40.0,40.6,39.71,40.28,11.3863456911656,695700,0.0000,1.0
2002-11-04,39.9,41.17,39.7,40.14,11.346770507532,1352650,0.0000,1.0
2002-11-01,38.85,39.41,38.14,39.4,11.1375873940399,1621050,0.0000,1.0
2002-10-31,39.04,39.45,38.61,39.0,11.0245154408009,943850,0.0000,1.0
2002-10-30,38.94,39.45,38.26,39.04,11.0358226361248,990950,0.0000,1.0
2002-10-29,38.85,39.11,37.94,38.83,10.9764598606743,1424750,0.0000,1.0
2002-10-28,40.0,40.0,38.72,39.21,11.0838782162513,1651750,0.0000,1.0
2002-10-25,38.89,39.57,38.37,39.54,11.1771625776735,1014100,0.0000,1.0
2002-10-24,40.7,40.7,38.64,38.89,10.9934206536601,1307950,0.0000,1.0
2002-10-23,38.46,40.3,38.34,40.3,11.3919992888276,2516850,0.0000,1.0
2002-10-22,40.1,40.25,38.5,38.64,10.9227506828858,2475200,0.0000,1.0
2002-10-21,38.0,40.99,37.8,40.96,11.5785680116719,1856950,0.0000,1.0
2002-10-18,37.68,38.46,36.62,38.46,10.8718683039282,2262100,0.0000,1.0
2002-10-17,35.8,37.18,35.78,37.17,10.5072112547325,2916650,0.0000,1.0
2002-10-16,35.0,35.51,33.92,33.94,9.59415523232773,1646750,0.0000,1.0
2002-10-15,33.95,35.53,33.86,35.53,10.0436162464527,1824900,0.0000,1.0
2002-10-14,33.21,33.59,32.3,32.58,9.20971059131519,1194250,0.0000,1.0
2002-10-11,32.01,34.07,31.93,33.73,9.53479245687726,1334750,0.0000,1.0
2002-10-10,30.01,31.67,29.69,31.56,8.92137711055578,1914400,0.0000,1.0
2002-10-09,31.3,31.6,29.69,29.84,8.43516771162815,1709950,0.0000,1.0
2002-10-08,32.43,32.66,30.89,32.04,9.05706345444256,1959600,0.0000,1.0
2002-10-07,32.67,33.19,31.95,32.13,9.08250464392133,1037650,0.0000,1.0
2002-10-04,34.75,34.89,32.04,32.92,9.30582175156832,1646100,0.0000,1.0
2002-10-03,35.0,35.67,34.2,34.3,9.69591999024282,1322450,0.0000,1.0
2002-10-02,35.6,35.84,34.89,35.04,9.90510310373494,1138150,0.0000,1.0
2002-10-01,34.44,35.64,33.7,35.64,10.0747110335934,1500100,0.0000,1.0
2002-09-30,33.75,34.86,33.0,34.44,9.73549517387646,1676550,0.0000,1.0
2002-09-27,36.0,36.04,34.39,34.67,9.80051154698888,1795950,0.0000,1.0
2002-09-26,34.65,36.15,34.37,36.15,10.2188777739731,1459800,0.0000,1.0
2002-09-25,34.15,34.49,33.5,34.4,9.72418797855256,1404450,0.0000,1.0
2002-09-24,35.1,35.11,33.5,33.72,9.53196565804629,2842650,0.0000,1.0
2002-09-23,34.79,35.73,34.55,35.6,10.0634038382695,1997900,0.0000,1.0
2002-09-20,34.85,35.08,34.41,34.95,9.87966191425616,1690800,0.0000,1.0
2002-09-19,34.85,35.6,34.35,34.36,9.71288078322866,1277000,0.0000,1.0
2002-09-18,35.8,35.99,34.5,35.81,10.12276661372,1410250,0.0000,1.0
2002-09-17,37.35,37.39,35.79,35.94,10.1595149985226,1127300,0.0000,1.0
2002-09-16,37.51,37.54,36.4,36.84,10.4139268933104,1467200,0.0000,1.0
2002-09-13,37.8,37.88,36.7,37.51,10.6033224149857,1362800,0.0000,1.0
2002-09-12,38.75,38.75,38.05,38.29,10.8238127238017,899300,0.0000,1.0
2002-09-11,39.16,39.4,38.75,38.84,10.9792866595053,562850,0.0000,1.0
2002-09-10,38.56,38.89,38.17,38.89,10.9934206536601,859450,0.0000,1.0
2002-09-09,37.75,38.78,37.43,38.7,10.9397114758716,1166100,0.0000,1.0
2002-09-06,37.7,38.3,37.54,38.29,10.8238127238017,1712100,0.0000,1.0
2002-09-05,36.6,37.75,36.3,37.33,10.5524400360281,1503500,0.0000,1.0
2002-09-04,36.72,37.51,36.18,37.39,10.569400829014,1091100,0.0000,1.0
2002-09-03,37.55,37.55,36.06,36.72,10.3800053073387,1394100,0.0000,1.0
2002-08-30,37.41,38.23,37.33,37.55,10.6146296103096,939500,0.0000,1.0
2002-08-29,36.35,37.7,36.35,37.66,10.6457243974503,1577100,0.0000,1.0
2002-08-28,38.2,38.2,37.22,37.37,10.563747231352,1075950,0.0000,1.0
2002-08-27,38.35,38.68,38.05,38.3,10.8266395226326,1761150,0.0000,1.0
2002-08-26,38.1,38.14,37.27,37.89,10.7107407705627,1472200,0.0000,1.0
2002-08-23,39.0,39.0,37.68,37.85,10.6994335752388,982900,0.0000,1.0
2002-08-22,38.6,39.3,38.46,39.0,11.0245154408009,781600,0.0000,1.0
2002-08-21,38.61,39.12,37.63,38.7,10.9397114758716,1113500,0.0000,1.0
2002-08-20,38.84,38.84,37.7,38.36,10.8436003156185,1133400,0.0000,1.0
2002-08-19,37.15,39.04,37.1,38.99,11.0216886419699,1452300,0.0000,1.0
2002-08-16,37.1,37.45,36.35,37.26,10.5326524442113,1051400,0.0000,1.0
2002-08-15,36.94,37.41,36.3,37.1,10.4874236629157,1405600,0.1700,1.0
2002-08-14,36.1,37.1,34.98,37.09,10.4367733742298,1762650,0.0000,1.0
2002-08-13,36.63,37.11,36.11,36.11,10.1610106913841,1544550,0.0000,1.0
2002-08-12,35.95,36.49,35.5,36.23,10.1947775505081,626350,0.0000,1.0
2002-08-09,35.9,36.86,35.35,36.35,10.228544409632,1702550,0.0000,1.0
2002-08-08,35.75,36.28,35.15,36.09,10.1553828815301,1790450,0.0000,1.0
2002-08-07,35.85,35.99,34.05,35.45,9.97529296620235,1263850,0.0000,1.0
2002-08-06,34.16,36.1,34.16,35.25,9.91901486766242,1348400,0.0000,1.0
2002-08-05,34.7,35.24,33.94,34.0,9.56727675178787,941250,0.0000,1.0
2002-08-02,37.39,37.48,34.7,35.11,9.87962019868447,1672400,0.0000,1.0
2002-08-01,38.23,38.65,37.0,37.29,10.4930514727697,1857950,0.0000,1.0
2002-07-31,38.45,38.5,37.29,38.39,10.8025810147393,2024600,0.0000,1.0
2002-07-30,38.35,39.12,37.68,38.18,10.7434890112724,1369650,0.0000,1.0
2002-07-29,37.18,39.41,37.18,39.0,10.9742292152861,1612050,0.0000,1.0
2002-07-26,37.1,37.4,36.68,37.03,10.4198899446678,2281000,0.0000,1.0
2002-07-25,36.25,37.15,35.01,36.82,10.3607979412009,2833000,0.0000,1.0
2002-07-24,33.25,36.0,32.78,35.9,10.1019186879172,2002900,0.0000,1.0
2002-07-23,34.35,35.15,33.7,33.96,9.55602113207988,2351600,0.0000,1.0
2002-07-22,35.0,35.65,33.51,33.96,9.55602113207988,1867450,0.0000,1.0
2002-07-19,35.75,36.7,34.95,35.0,9.84866724448751,2353350,0.0000,1.0
2002-07-18,37.0,38.3,36.1,36.47,10.262311268756,3461500,0.0000,1.0
2002-07-17,38.75,40.0,38.51,38.82,10.9235789266001,3069400,0.0000,1.0
2002-07-16,40.0,40.1,38.0,38.24,10.7603724408344,3725800,0.0000,1.0
2002-07-15,42.0,42.2,39.49,41.66,11.7227279258671,1636950,0.0000,1.0
2002-07-12,42.25,43.17,41.95,42.12,11.852167552509,1393200,0.0000,1.0
2002-07-11,42.5,42.66,41.0,42.12,11.852167552509,1672900,0.0000,1.0
2002-07-10,45.3,45.3,42.76,42.86,12.0603965171067,1157700,0.0000,1.0
2002-07-09,44.95,46.35,44.84,44.93,12.642874836995,1163700,0.0000,1.0
2002-07-08,45.35,45.81,44.81,44.95,12.648502646849,938100,0.0000,1.0
2002-07-05,44.0,45.3,43.65,45.16,12.7075946503159,742400,0.0000,1.0
2002-07-03,44.25,44.66,42.36,43.6,12.2686254817044,1593500,0.0000,1.0
2002-07-02,44.75,44.92,43.37,44.25,12.4515293019592,1766150,0.0000,1.0
2002-07-01,45.91,46.0,44.5,44.5,12.5218769251341,1339000,0.0000,1.0
2002-06-28,44.75,46.65,44.75,45.66,12.8482898966657,1846050,0.0000,1.0
2002-06-27,45.4,45.65,44.39,45.32,12.7526171291478,1392550,0.0000,1.0
2002-06-26,45.21,45.21,44.47,45.1,12.6907112207539,1526900,0.0000,1.0
2002-06-25,46.0,46.39,45.12,45.21,12.7216641749509,1942950,0.0000,1.0
2002-06-24,45.75,46.21,44.53,45.95,12.9298931395486,1380050,0.0000,1.0
2002-06-21,46.12,46.67,45.75,45.99,12.9411487592566,1802500,0.0000,1.0
2002-06-20,46.5,47.39,46.37,46.67,13.1324942942923,1606400,0.0000,1.0
2002-06-19,47.8,48.09,46.8,47.03,13.2337948716642,2063400,0.0000,1.0
2002-06-18,48.2,48.6,47.69,48.01,13.5095575545099,1663750,0.0000,1.0
2002-06-17,46.92,48.23,46.64,48.2,13.5630217481228,1471450,0.0000,1.0
2002-06-14,47.0,47.1,46.1,46.92,13.2028419174673,1445400,0.0000,1.0
2002-06-13,48.5,48.85,47.91,47.91,13.4814185052399,1048150,0.0000,1.0
2002-06-12,48.4,48.96,48.13,48.7,13.7037169944726,884500,0.0000,1.0
2002-06-11,49.7,50.12,48.68,48.83,13.7402977585236,1483950,0.0000,1.0
2002-06-10,49.15,49.92,48.9,49.33,13.8809930048734,873000,0.0000,1.0
2002-06-07,48.7,49.21,48.1,49.14,13.8275288112605,1774800,0.0000,1.0
2002-06-06,51.0,51.1,49.45,49.55,13.9428989132673,898300,0.0000,1.0
2002-06-05,49.16,51.54,49.16,50.84,14.3058926488499,1553950,0.0000,1.0
2002-06-04,49.75,50.01,48.25,49.16,13.8331566211145,1086700,0.0000,1.0
2002-06-03,50.36,50.92,49.75,49.85,14.0273160610772,1028850,0.0000,1.0
2002-05-31,49.8,50.75,49.77,50.35,14.168011307427,1539950,0.0000,1.0
2002-05-30,50.1,50.24,49.54,49.9,14.0413855857122,1900150,0.0000,1.0
2002-05-29,52.25,52.39,50.8,50.8,14.2946370291419,1542200,0.0000,1.0
2002-05-28,53.12,53.24,52.08,52.32,14.7223505780453,850600,0.0000,1.0
2002-05-24,54.16,54.16,52.98,53.0,14.9136961130811,1332100,0.0000,1.0
2002-05-23,53.06,54.4,52.84,54.16,15.2401090846127,1506000,0.0000,1.0
2002-05-22,51.41,53.18,51.41,53.06,14.9305795426431,1505750,0.0000,1.0
2002-05-21,52.72,52.99,51.4,51.61,14.5225633282286,730250,0.0000,1.0
2002-05-20,52.69,53.05,52.19,52.47,14.7645591519503,580550,0.0000,1.0
2002-05-17,52.96,53.45,52.75,53.0,14.9136961130811,895400,0.0000,1.0
2002-05-16,53.78,53.98,52.75,53.22,14.975602021475,851450,0.1700,1.0
2002-05-15,53.88,54.18,53.66,53.95,15.1326789484656,1833800,0.0000,1.0
2002-05-14,53.25,54.19,53.13,54.03,15.1551185094642,1506150,0.0000,1.0
2002-05-13,51.85,52.17,51.46,52.15,14.6277888259959,1553700,0.0000,1.0
2002-05-10,51.26,52.5,50.75,51.85,14.543640472251,1778800,0.0000,1.0
2002-05-09,51.28,51.55,50.88,51.26,14.3781487098859,1221450,0.0000,1.0
2002-05-08,50.7,51.62,50.7,51.62,14.4791267343798,1689900,0.0000,1.0
2002-05-07,50.0,50.33,49.8,49.82,13.9742366119102,1911550,0.0000,1.0
2002-05-06,50.12,50.12,48.69,49.1,13.7722805629223,1320700,0.0000,1.0
2002-05-03,50.21,50.55,49.28,50.12,14.0583849656551,1380550,0.0000,1.0
2002-05-02,49.1,50.32,49.08,49.96,14.0135058436578,1289150,0.0000,1.0
2002-05-01,49.8,49.9,48.06,48.81,13.6909371543022,1696200,0.0000,1.0
2002-04-30,48.73,50.79,48.73,49.95,14.010700898533,1416350,0.0000,1.0
2002-04-29,49.65,49.66,48.69,48.69,13.6572778128042,1403950,0.0000,1.0
2002-04-26,49.9,50.06,49.0,49.65,13.926552544788,1834400,0.0000,1.0
2002-04-25,49.45,49.75,48.25,49.58,13.9069179289142,1268500,0.0000,1.0
2002-04-24,49.82,50.29,49.5,49.69,13.9377723252874,709350,0.0000,1.0
2002-04-23,50.15,50.35,49.51,49.71,13.943382215537,1570750,0.0000,1.0
2002-04-22,50.74,51.0,49.75,49.92,14.0022860631585,1373050,0.0000,1.0
2002-04-19,50.4,50.85,50.25,50.75,14.2350965085195,1068050,0.0000,1.0
2002-04-18,50.0,50.2,49.81,50.0,14.0247256241571,1760050,0.0000,1.0
2002-04-17,50.75,50.79,49.75,49.93,14.0050910082833,1079300,0.0000,1.0
2002-04-16,50.7,51.22,50.4,51.17,14.3529042037624,1454300,0.0000,1.0
2002-04-15,50.0,50.25,49.3,49.77,13.960211886286,920700,0.0000,1.0
2002-04-12,51.13,51.2,50.13,50.36,14.1257036486511,818900,0.0000,1.0
2002-04-11,50.9,51.8,50.8,51.0,14.3052201366403,1608650,0.0000,1.0
2002-04-10,50.45,51.2,50.35,51.1,14.3332695878886,764950,0.0000,1.0
2002-04-09,50.15,50.65,50.01,50.55,14.1789976060229,1467300,0.0000,1.0
2002-04-08,49.18,49.7,48.5,49.6,13.9125278191639,836800,0.0000,1.0
2002-04-05,48.7,49.62,48.66,49.43,13.8648437520418,2073300,0.0000,1.0
2002-04-04,47.25,48.42,47.04,48.25,13.5338602273116,2815450,0.0000,1.0
2002-04-03,48.05,48.15,46.2,46.89,13.1523876903346,2191600,0.0000,1.0
2002-04-02,48.94,49.1,48.61,48.95,13.7302063860499,1596400,0.0000,1.0
2002-04-01,50.02,50.02,48.8,48.94,13.727401440925,1718100,0.0000,1.0
2002-03-28,50.3,50.58,49.76,50.02,14.0303355144068,1581000,0.0000,1.0
2002-03-27,50.18,50.18,49.48,50.01,14.027530569282,1637850,0.0000,1.0
2002-03-26,48.8,49.97,48.71,49.64,13.9237475996632,1602650,0.0000,1.0
2002-03-25,50.1,50.28,48.7,48.98,13.7386212214243,1824250,0.0000,1.0
