timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2002-03-22,50.55,50.8,49.5,50.25,14.0948492522779,2379050,0.0000,1.0
2002-03-21,53.5,53.5,50.75,51.22,14.3669289293866,2706550,0.0000,1.0
2002-03-20,53.45,54.15,53.0,53.38,14.9727970763502,1557700,0.0000,1.0
2002-03-19,52.8,54.1,52.8,53.75,15.0765800459689,1102100,0.0000,1.0
2002-03-18,53.05,53.34,52.6,52.94,14.8493794908576,1404600,0.0000,1.0
2002-03-15,52.53,53.15,52.39,53.15,14.9082833384791,1880600,0.0000,1.0
2002-03-14,52.9,52.9,52.57,52.77,14.8016954237355,1106350,0.0000,1.0
2002-03-13,53.6,53.6,52.65,52.69,14.7792558627368,1263250,0.0000,1.0
2002-03-12,53.67,53.67,52.2,53.6,15.0345058690965,1804600,0.0000,1.0
2002-03-11,52.25,53.08,52.02,52.93,14.8465745457328,1432400,0.0000,1.0
2002-03-08,52.2,52.95,52.1,52.41,14.7007173992415,1691300,0.0000,1.0
2002-03-07,53.15,53.33,52.0,52.05,14.5997393747476,2932300,0.0000,1.0
2002-03-06,51.52,53.2,51.46,52.98,14.8605992713569,1728000,0.0000,1.0
2002-03-05,52.62,52.89,51.0,51.52,14.4510772831315,2298000,0.0000,1.0
2002-03-04,51.15,53.5,51.0,53.31,14.9531624604764,3055600,0.0000,1.0
2002-03-01,49.5,50.45,48.85,50.45,14.1509481547746,2204250,0.0000,1.0
2002-02-28,49.15,50.06,48.61,50.0,14.0247256241571,1886850,0.0000,1.0
2002-02-27,49.55,49.7,48.35,49.01,13.7470360567988,2549300,0.0000,1.0
2002-02-26,48.6,49.74,48.45,49.55,13.8985030935397,3272600,0.0000,1.0
2002-02-25,47.2,48.21,47.2,48.12,13.4973959406888,1706450,0.0000,1.0
2002-02-22,46.95,47.2,46.57,46.96,13.1720223062084,2479050,0.0000,1.0
2002-02-21,44.15,46.2,44.15,45.85,12.8606733973521,1954700,0.0000,1.0
2002-02-20,44.55,44.55,43.5,44.0,12.3417585492583,2032350,0.0000,1.0
2002-02-19,44.75,44.75,44.08,44.13,12.3782228358811,1254750,0.0000,1.0
2002-02-15,45.65,45.65,44.85,45.0,12.6222530617414,1095350,0.0000,1.0
2002-02-14,45.12,45.27,44.79,45.21,12.6811569093629,1257600,0.1700,1.0
2002-02-13,44.4,46.0,44.33,45.28,12.653212535389,1607050,0.0000,1.0
2002-02-12,44.87,44.88,43.91,44.71,12.4939296037377,1066550,0.0000,1.0
2002-02-11,43.2,44.87,43.2,44.87,12.5386406020959,1651350,0.0000,1.0
2002-02-08,43.2,43.58,42.7,43.02,12.0216696835785,1333100,0.0000,1.0
2002-02-07,42.85,43.5,42.45,43.1,12.0440251827576,1569250,0.0000,1.0
2002-02-06,42.2,43.04,42.2,42.89,11.9853419974124,1689050,0.0000,1.0
2002-02-05,42.8,43.4,42.0,42.0,11.7366370690445,2420600,0.0000,1.0
2002-02-04,43.65,44.01,42.5,42.5,11.8763589389141,1140550,0.0000,1.0
2002-02-01,44.8,44.8,43.58,43.7,12.2116914266011,2234650,0.0000,1.0
2002-01-31,42.33,44.4,42.25,44.23,12.3597966086629,2664750,0.0000,1.0
2002-01-30,41.55,43.1,41.1,42.36,11.8372368153506,2570350,0.0000,1.0
2002-01-29,42.04,42.23,41.26,41.4,11.5689708252011,1868600,0.0000,1.0
2002-01-28,42.23,42.23,41.9,42.04,11.7478148186341,1142050,0.0000,1.0
2002-01-25,40.8,41.57,40.03,41.38,11.5633819504063,2216500,0.0000,1.0
2002-01-24,41.24,41.24,40.06,40.8,11.4013045813576,2739100,0.0000,1.0
2002-01-23,40.75,40.75,39.42,40.5,11.3174714594358,1821250,0.0000,1.0
2002-01-22,40.2,40.6,40.0,40.08,11.2001050887454,739300,0.0000,1.0
2002-01-18,40.15,40.75,40.0,40.03,11.1861329017584,1320200,0.0000,1.0
2002-01-17,40.0,40.24,39.8,40.1,11.2056939635402,3222500,0.0000,1.0
2002-01-16,41.25,41.25,39.59,39.6,11.0659720936706,2373650,0.0000,1.0
2002-01-15,41.59,42.0,41.05,41.33,11.5494097634193,1676150,0.0000,1.0
2002-01-14,42.9,42.9,41.58,41.58,11.6192706983541,1331250,0.0000,1.0
2002-01-11,42.7,43.0,42.37,42.38,11.8428256901454,1145550,0.0000,1.0
2002-01-10,42.8,42.85,42.4,42.41,11.8512090023376,2114500,0.0000,1.0
2002-01-09,42.4,43.09,42.4,42.67,11.9238643746698,1826500,0.0000,1.0
2002-01-08,42.91,42.92,42.06,42.35,11.8344423779533,1163700,0.0000,1.0
2002-01-07,43.4,43.4,42.82,42.91,11.9909308722072,1098100,0.0000,1.0
2002-01-04,43.18,43.18,42.28,43.08,12.0384363079628,1792350,0.0000,1.0
2002-01-03,42.78,42.78,41.79,42.28,11.8148813161715,1918800,0.0000,1.0
2002-01-02,42.23,42.24,41.37,42.08,11.7589925682237,2480550,0.0000,1.0
2001-12-31,43.2,43.85,41.42,41.81,11.6835427584941,4638500,0.0000,1.0
2001-12-28,43.55,43.73,43.25,43.54,12.1669804282428,846100,0.0000,1.0
2001-12-27,43.55,43.91,43.05,43.2,12.0719695567315,683300,0.0000,1.0
2001-12-26,43.22,43.96,43.12,43.35,12.1138861176924,467950,0.0000,1.0
2001-12-24,43.1,43.82,42.87,43.22,12.0775584315263,302700,0.0000,1.0
2001-12-21,42.4,43.15,42.4,43.03,12.0244641209759,1258250,0.0000,1.0
2001-12-20,43.9,44.0,42.0,42.0,11.7366370690445,1527400,0.0000,1.0
2001-12-19,44.01,44.42,43.8,44.0,12.2955245485229,1159950,0.0000,1.0
2001-12-18,43.3,44.4,43.29,44.01,12.2983189859203,1441300,0.0000,1.0
2001-12-17,42.92,43.74,42.92,43.49,12.1530082412559,799500,0.0000,1.0
2001-12-14,43.35,43.5,42.0,42.91,11.9909308722072,1165950,0.0000,1.0
2001-12-13,43.6,43.85,43.3,43.6,12.1837470526272,866100,0.0000,1.0
2001-12-12,44.7,44.85,43.92,43.99,12.2927301111255,1018850,0.0000,1.0
2001-12-11,44.15,45.38,44.0,44.94,12.5582016638777,1251700,0.0000,1.0
2001-12-10,44.8,45.4,44.31,44.43,12.4156853566107,1042150,0.0000,1.0
2001-12-07,45.65,45.65,44.5,45.25,12.6448292231968,1141800,0.0000,1.0
2001-12-06,45.58,45.58,44.32,44.95,12.5609961012751,1092450,0.0000,1.0
2001-12-05,43.35,44.95,43.3,44.51,12.4380408557898,1477700,0.0000,1.0
2001-12-04,41.35,43.0,41.35,42.94,11.9993141843994,884500,0.0000,1.0
2001-12-03,41.94,41.94,41.3,41.59,11.6220651357515,743150,0.0000,1.0
2001-11-30,42.21,42.21,41.26,41.89,11.7058982576732,707500,0.0000,1.0
2001-11-29,41.53,41.74,41.25,41.55,11.6108873861619,1236600,0.0000,1.0
2001-11-28,41.78,41.78,41.26,41.62,11.6304484479437,650000,0.0000,1.0
2001-11-27,41.97,41.97,41.18,41.8,11.6807483210967,881400,0.0000,1.0
2001-11-26,41.75,41.9,41.25,41.56,11.6136818235593,757950,0.0000,1.0
2001-11-23,41.63,41.63,41.05,41.52,11.6025040739698,319850,0.0000,1.0
2001-11-21,41.66,41.66,40.75,41.2,11.5130820772532,398850,0.0000,1.0
2001-11-20,42.02,42.02,41.2,41.65,11.6388317601358,706850,0.0000,1.0
2001-11-19,42.0,42.3,41.6,42.02,11.7422259438393,1149550,0.0000,1.0
2001-11-16,42.98,42.98,41.8,42.0,11.7366370690445,1432750,0.0000,1.0
2001-11-15,42.45,42.99,42.01,42.99,12.0132863713863,1394200,0.0000,1.0
2001-11-14,42.0,42.6,41.99,42.28,11.8148813161715,1612950,0.0000,1.0
2001-11-13,40.0,41.41,40.0,41.23,11.5214653894454,898150,0.1700,1.0
2001-11-12,40.45,40.55,39.3,39.91,11.1068039539315,828650,0.0000,1.0
2001-11-09,40.6,40.94,40.09,40.2,11.1875098709108,772950,0.0000,1.0
2001-11-08,40.67,41.95,40.27,40.33,11.2236883854187,807250,0.0000,1.0
2001-11-07,41.15,41.15,40.25,40.67,11.3183091156702,605300,0.0000,1.0
2001-11-06,39.65,40.68,39.51,40.61,11.3016113397434,684800,0.0000,1.0
2001-11-05,39.2,40.0,39.04,39.8,11.0761913647325,750050,0.0000,1.0
2001-11-02,38.6,39.42,38.11,39.22,10.9147795307741,818300,0.0000,1.0
2001-11-01,37.68,38.6,36.76,38.51,10.7171891823078,938350,0.0000,1.0
2001-10-31,37.5,38.36,37.3,37.3,10.3804507011187,1089200,0.0000,1.0
2001-10-30,38.63,38.63,37.2,37.36,10.3971484770454,980550,0.0000,1.0
2001-10-29,40.15,40.16,38.67,38.76,10.7867632486692,640350,0.0000,1.0
2001-10-26,39.45,40.3,39.23,40.3,11.2153394974553,641250,0.0000,1.0
2001-10-25,38.75,39.39,37.92,39.29,10.9342602693553,659300,0.0000,1.0
2001-10-24,39.44,39.44,38.46,39.07,10.8730350909573,725000,0.0000,1.0
2001-10-23,39.25,39.25,38.55,38.67,10.7617165847791,930700,0.0000,1.0
2001-10-22,37.99,38.9,37.7,38.75,10.7839802860147,1204650,0.0000,1.0
2001-10-19,38.25,38.25,37.59,37.99,10.5724751242761,1012100,0.0000,1.0
2001-10-18,39.15,39.49,38.09,38.28,10.6531810412553,1439250,0.0000,1.0
2001-10-17,41.0,41.0,39.12,39.15,10.8952987921929,1014950,0.0000,1.0
2001-10-16,39.8,40.9,39.51,40.51,11.2737817131989,1919150,0.0000,1.0
2001-10-15,39.2,39.95,39.11,39.84,11.0873232153504,1202000,0.0000,1.0
2001-10-12,39.35,39.35,38.43,39.06,10.8702521283028,1616200,0.0000,1.0
2001-10-11,38.5,39.59,38.21,39.12,10.8869499042296,1961600,0.0000,1.0
2001-10-10,36.25,37.67,35.75,37.4,10.4082803276632,1187500,0.0000,1.0
2001-10-09,36.27,36.27,35.44,36.25,10.0882396224009,1062400,0.0000,1.0
2001-10-08,36.51,36.51,35.22,35.92,9.99640185480383,952350,0.0000,1.0
2001-10-05,36.6,36.6,35.75,36.42,10.1355499875266,842950,0.0000,1.0
2001-10-04,36.9,36.9,35.75,36.01,10.0214485186939,1370900,0.0000,1.0
2001-10-03,35.9,35.9,33.7,35.75,9.94909148967809,1352000,0.0000,1.0
2001-10-02,34.35,34.35,33.07,34.18,9.51216635292859,1064450,0.0000,1.0
2001-10-01,33.8,33.8,32.5,32.79,9.12533454395929,946600,0.0000,1.0
2001-09-28,31.78,33.9,31.7,33.8,9.40641377205928,2082550,0.0000,1.0
2001-09-27,32.98,32.98,31.5,31.52,8.77189828684345,2358000,0.0000,1.0
2001-09-26,33.55,33.55,32.41,32.6,9.07245825352464,1533300,0.0000,1.0
2001-09-25,33.22,33.9,33.0,33.8,9.40641377205928,1684550,0.0000,1.0
2001-09-24,33.58,33.58,32.25,33.58,9.34518859366127,2020950,0.0000,1.0
2001-09-21,31.93,31.93,30.4,31.02,8.63275015412068,2274600,0.0000,1.0
2001-09-20,34.72,34.72,31.64,32.12,8.93887604611078,1390550,0.0000,1.0
2001-09-19,35.7,35.7,33.6,34.57,9.62070189645235,1610800,0.0000,1.0
2001-09-18,35.45,35.45,34.55,35.3,9.8238581702276,1273400,0.0000,1.0
2001-09-17,36.5,36.65,34.0,34.3,9.54556190478206,1777550,0.0000,1.0
2001-09-10,37.4,37.98,36.75,37.52,10.4416758795167,1179100,0.0000,1.0
2001-09-07,38.97,39.2,37.7,37.82,10.5251647591504,1117500,0.0000,1.0
2001-09-06,40.25,40.45,39.37,39.68,11.0427958128791,1090450,0.0000,1.0
2001-09-05,40.92,40.92,39.91,40.68,11.3210920783246,762800,0.0000,1.0
2001-09-04,40.57,41.65,40.2,40.92,11.3878831820315,776200,0.0000,1.0
2001-08-31,39.75,40.59,39.49,40.57,11.2904794891256,675700,0.0000,1.0
2001-08-30,41.2,41.2,39.22,39.57,11.0121832236801,861250,0.0000,1.0
2001-08-29,41.6,41.6,40.85,41.14,11.4491083604296,1394350,0.0000,1.0
2001-08-28,41.69,41.82,41.23,41.34,11.5047676135187,709600,0.0000,1.0
2001-08-27,41.7,41.94,41.56,41.69,11.6021713064246,579050,0.0000,1.0
2001-08-24,40.95,41.94,40.81,41.62,11.5826905678434,729900,0.0000,1.0
2001-08-23,41.3,41.3,40.51,40.79,11.3517046675236,738150,0.0000,1.0
2001-08-22,40.5,41.33,40.42,41.3,11.4936357629008,1500500,0.0000,1.0
2001-08-21,39.7,40.75,39.54,40.16,11.1763780202929,864500,0.0000,1.0
2001-08-20,39.95,39.98,39.0,39.35,10.950958045282,1098850,0.0000,1.0
2001-08-17,41.03,41.1,39.85,39.95,11.1179358045494,1030500,0.0000,1.0
2001-08-16,41.3,41.38,40.86,41.24,11.4769379869741,449450,0.0000,1.0
2001-08-15,41.3,41.98,41.08,41.4,11.5214653894454,964150,0.0000,1.0
2001-08-14,41.42,41.5,40.69,41.05,11.4240616965395,805150,0.1700,1.0
2001-08-13,42.3,42.45,41.8,42.05,11.6540949621418,700450,0.0000,1.0
2001-08-10,41.25,42.62,40.8,42.3,11.7233820903353,589800,0.0000,1.0
2001-08-09,41.5,41.51,40.7,41.49,11.4988917949884,682450,0.0000,1.0
2001-08-08,41.65,42.08,41.09,41.13,11.3991183303898,558850,0.0000,1.0
2001-08-07,41.49,42.7,41.23,42.19,11.6928957539301,1069200,0.0000,1.0
2001-08-06,43.15,43.25,41.25,41.49,11.4988917949884,758450,0.0000,1.0
2001-08-03,43.28,43.5,42.35,43.29,11.9977591179814,721900,0.0000,1.0
2001-08-02,43.15,43.51,42.7,42.95,11.9035286236383,885400,0.0000,1.0
2001-08-01,43.69,43.69,42.8,42.98,11.9118430790215,644400,0.0000,1.0
2001-07-31,42.9,43.85,42.9,43.68,12.1058470379632,809750,0.0000,1.0
2001-07-30,42.75,43.36,42.5,42.78,11.8564133764667,650650,0.0000,1.0
2001-07-27,42.5,42.77,42.07,42.33,11.7316965457185,658050,0.0000,1.0
2001-07-26,42.4,42.87,41.85,42.79,11.8591848615945,380200,0.0000,1.0
2001-07-25,41.7,42.5,41.7,42.46,11.7677258523791,519800,0.0000,1.0
2001-07-24,43.05,43.35,41.71,42.04,11.651323477014,954250,0.0000,1.0
2001-07-23,44.3,44.3,42.65,43.05,11.9312434749157,677950,0.0000,1.0
2001-07-20,43.15,44.28,43.15,44.08,12.2167064430728,757300,0.0000,1.0
2001-07-19,44.65,45.2,44.12,44.23,12.2582787199888,1014350,0.0000,1.0
2001-07-18,44.3,44.55,43.81,44.45,12.3192513927991,736800,0.0000,1.0
2001-07-17,43.36,44.85,43.0,44.45,12.3192513927991,1594000,0.0000,1.0
2001-07-16,44.5,44.5,43.01,43.11,11.9478723856821,749150,0.0000,1.0
2001-07-13,44.29,44.7,43.43,44.42,12.3109369374159,671050,0.0000,1.0
2001-07-12,42.58,44.45,42.5,44.29,12.2749076307553,1448400,0.0000,1.0
2001-07-11,42.65,42.93,42.15,42.59,11.8037551590397,772600,0.0000,1.0
2001-07-10,43.02,43.4,42.62,42.65,11.8203840698061,1186250,0.0000,1.0
2001-07-09,42.5,43.45,42.3,43.06,11.9340149600434,1437000,0.0000,1.0
2001-07-06,43.8,43.8,42.1,42.25,11.7095246646966,1073700,0.0000,1.0
2001-07-05,43.45,44.15,43.11,44.0,12.1945345620509,1461200,0.0000,1.0
2001-07-03,42.49,43.32,42.48,43.2,11.9728157518317,1045500,0.0000,1.0
2001-07-02,41.2,42.6,40.63,42.48,11.7732688226346,1734750,0.0000,1.0
2001-06-29,41.0,41.85,40.75,41.2,11.418518726284,2821100,0.0000,1.0
2001-06-28,43.45,44.1,43.3,43.51,12.0587317907916,727250,0.0000,1.0
2001-06-27,44.1,44.24,43.1,43.35,12.0143880287478,743300,0.0000,1.0
2001-06-26,43.5,44.15,42.85,43.97,12.1862201066676,1173850,0.0000,1.0
2001-06-25,44.8,45.15,44.01,44.01,12.1973060471786,537850,0.0000,1.0
2001-06-22,45.98,45.98,44.6,44.95,12.457825649186,845350,0.0000,1.0
2001-06-21,44.89,46.05,44.7,45.98,12.7432886173431,987700,0.0000,1.0
2001-06-20,44.7,45.6,44.57,44.89,12.4411967384196,1204150,0.0000,1.0
2001-06-19,45.65,45.83,44.2,44.79,12.4134818871422,1899250,0.0000,1.0
2001-06-18,46.17,46.4,45.49,45.68,12.660144063511,1255350,0.0000,1.0
2001-06-15,46.22,46.71,46.15,46.16,12.7931753496424,2145550,0.0000,1.0
2001-06-14,47.75,47.75,46.79,46.9,12.9982652490951,1061650,0.0000,1.0
2001-06-13,48.2,48.45,47.9,47.91,13.2781852469967,951250,0.0000,1.0
2001-06-12,48.25,48.31,47.55,48.0,13.3031286131464,957750,0.0000,1.0
2001-06-11,49.0,49.01,48.16,48.35,13.4001305926172,975400,0.0000,1.0
2001-06-08,49.55,49.6,48.6,49.07,13.5996775218144,1021750,0.0000,1.0
2001-06-07,48.53,49.43,48.53,49.42,13.6966795012853,1002350,0.0000,1.0
2001-06-06,49.65,49.78,48.5,48.53,13.4500173249165,1291050,0.0000,1.0
2001-06-05,49.42,50.0,49.07,49.78,13.7964529658839,1346650,0.0000,1.0
2001-06-04,49.36,49.49,48.87,49.42,13.6966795012853,654750,0.0000,1.0
2001-06-01,49.35,49.5,48.77,49.35,13.6772791053911,1229700,0.0000,1.0
2001-05-31,47.8,49.45,47.8,49.35,13.6772791053911,1111750,0.0000,1.0
2001-05-30,48.5,49.07,47.85,48.05,13.3169860387851,1604650,0.0000,1.0
2001-05-29,48.75,49.85,48.75,49.5,13.7188513823072,873350,0.0000,1.0
2001-05-25,48.85,49.34,48.56,48.77,13.5165329679823,796250,0.0000,1.0
2001-05-24,49.0,49.45,48.53,48.99,13.5775056407925,888750,0.0000,1.0
2001-05-23,49.1,49.95,49.1,49.32,13.6689646500079,1341100,0.0000,1.0
2001-05-22,49.79,50.28,49.62,49.95,13.8435682130555,1444800,0.0000,1.0
2001-05-21,49.16,49.94,48.5,49.8,13.8019959361394,927450,0.0000,1.0
2001-05-18,49.9,49.99,49.01,49.41,13.6939080161576,949000,0.0000,1.0
2001-05-17,48.86,49.9,48.85,49.2,13.635706828475,1286900,0.0000,1.0
2001-05-16,46.9,49.5,46.85,49.07,13.5996775218144,1274150,0.0000,1.0
2001-05-15,46.7,46.84,46.15,46.8,12.9705503978177,1105750,0.0000,1.0
2001-05-14,47.04,47.24,46.6,47.22,13.0869527731828,623700,0.1700,1.0
2001-05-11,46.7,47.05,46.49,46.96,12.9682064196806,1103100,0.0000,1.0
2001-05-10,46.12,46.83,46.12,46.53,12.8494600661784,1330750,0.0000,1.0
2001-05-09,46.05,46.59,45.9,46.29,12.7831830316655,577500,0.0000,1.0
2001-05-08,46.6,46.98,46.23,46.6,12.8687908679113,596800,0.0000,1.0
2001-05-07,46.95,46.98,46.69,46.72,12.9019293851677,612350,0.0000,1.0
2001-05-04,46.6,46.86,45.75,46.79,12.9212601869006,508900,0.0000,1.0
2001-05-03,46.7,46.98,46.12,46.92,12.9571602472618,731900,0.0000,1.0
2001-05-02,46.9,46.9,45.91,46.56,12.8577446954925,588150,0.0000,1.0
2001-05-01,46.4,47.0,45.89,46.99,12.9764910489947,1194650,0.0000,1.0
2001-04-30,46.8,47.0,46.02,47.0,12.9792525920994,918700,0.0000,1.0
2001-04-27,45.7,46.74,45.66,46.74,12.9074524713771,676450,0.0000,1.0
2001-04-26,44.9,46.7,44.78,46.15,12.7445214281997,987200,0.0000,1.0
2001-04-25,44.95,45.14,43.8,44.75,12.3579053935414,954750,0.0000,1.0
2001-04-24,45.6,45.82,44.76,44.95,12.4131362556355,793350,0.0000,1.0
2001-04-23,45.4,45.9,45.22,45.7,12.6202519884881,787100,0.0000,1.0
2001-04-20,45.63,45.75,44.67,45.28,12.5042671780906,930350,0.0000,1.0
2001-04-19,44.8,45.45,44.55,45.38,12.5318826091377,1493750,0.0000,1.0
2001-04-18,42.26,46.25,42.0,45.86,12.6644366781634,1928550,0.0000,1.0
2001-04-17,42.42,42.7,42.0,42.25,11.6675196173659,602550,0.0000,1.0
2001-04-16,42.5,42.98,41.6,42.67,11.7835044277634,532950,0.0000,1.0
2001-04-12,41.55,42.7,41.11,42.58,11.7586505398211,755550,0.0000,1.0
2001-04-11,42.7,42.7,41.0,41.46,11.4493577120945,1307300,0.0000,1.0
2001-04-10,42.0,43.68,41.55,43.18,11.9243431261032,1529800,0.0000,1.0
2001-04-09,42.0,42.76,41.11,42.08,11.620573384586,1500850,0.0000,1.0
2001-04-06,40.95,41.1,39.72,40.45,11.1704418585196,944600,0.0000,1.0
2001-04-05,40.28,41.75,40.11,41.45,11.4465961689898,975050,0.0000,1.0
2001-04-04,38.85,40.25,38.6,39.63,10.943995323934,1306300,0.0000,1.0
2001-04-03,39.3,39.3,38.2,38.35,10.5905178065322,1292900,0.0000,1.0
2001-04-02,39.8,41.0,38.56,39.58,10.9301876084105,979050,0.0000,1.0
2001-03-30,39.4,40.01,39.18,39.71,10.9660876687716,1113500,0.0000,1.0
2001-03-29,37.75,40.45,37.75,40.18,11.0958801946926,2900600,0.0000,1.0
2001-03-28,41.65,41.8,40.8,41.68,11.5101116603979,851350,0.0000,1.0
2001-03-27,41.5,42.02,40.42,41.95,11.5846733242249,896650,0.0000,1.0
2001-03-26,41.0,41.4,40.34,40.92,11.3002343844406,1481850,0.0000,1.0
2001-03-23,40.55,40.55,39.1,40.13,11.0820724791691,1221950,0.0000,1.0
2001-03-22,41.0,41.1,38.87,40.02,11.0516955050174,1563350,0.0000,1.0
2001-03-21,43.3,43.3,41.25,41.7,11.5156347466073,1163950,0.0000,1.0
2001-03-20,44.1,44.88,43.33,43.33,11.9657662726737,1937700,0.0000,1.0
2001-03-19,43.95,44.98,43.4,44.0,12.1507896606888,1787950,0.0000,1.0
2001-03-16,44.6,45.48,43.93,43.95,12.1369819451653,1107850,0.0000,1.0
2001-03-15,45.35,46.22,45.05,45.48,12.5594980401847,1445550,0.0000,1.0
2001-03-14,45.05,45.79,45.05,45.35,12.5235979798236,1465700,0.0000,1.0
2001-03-13,46.6,46.6,45.1,45.65,12.6064442729646,1326850,0.0000,1.0
2001-03-12,47.71,47.71,45.95,45.96,12.6920521092104,1153950,0.0000,1.0
2001-03-09,48.1,48.25,47.43,47.71,13.1753221525332,1220150,0.0000,1.0
2001-03-08,47.97,48.85,47.46,48.48,13.3879609715953,1974900,0.0000,1.0
2001-03-07,46.15,48.0,46.15,47.92,13.233314557732,1545800,0.0000,1.0
2001-03-06,47.25,47.33,45.75,46.0,12.7030982816292,1713200,0.0000,1.0
2001-03-05,44.35,46.49,44.35,46.4,12.8135600058173,1564350,0.0000,1.0
2001-03-02,43.5,44.24,43.5,44.1,12.1784050917358,1299800,0.0000,1.0
2001-03-01,43.1,43.57,42.54,43.3,11.9574816433596,950500,0.0000,1.0
2001-02-28,44.44,44.5,42.5,43.35,11.9712893588832,767950,0.0000,1.0
2001-02-27,43.85,44.25,43.65,44.19,12.2032589796781,1169350,0.0000,1.0
2001-02-26,43.48,45.0,43.38,44.65,12.3302899624944,1427900,0.0000,1.0
2001-02-23,44.02,44.24,43.02,43.47,12.0044278761396,915300,0.0000,1.0
2001-02-22,44.05,44.2,43.86,44.18,12.2004974365734,888400,0.0000,1.0
2001-02-21,44.07,44.24,43.8,44.1,12.1784050917358,1213050,0.0000,1.0
2001-02-20,43.9,44.6,43.67,44.06,12.167358919317,663800,0.0000,1.0
2001-02-16,45.27,45.38,44.0,44.66,12.3330515055991,834450,0.0000,1.0
2001-02-15,43.5,45.52,43.42,45.52,12.5705442126035,1351750,0.1700,1.0
2001-02-14,44.63,45.18,43.75,43.98,12.1000773576341,1226550,0.0000,1.0
2001-02-13,44.82,45.43,44.62,44.62,12.2761585197279,820800,0.0000,1.0
2001-02-12,44.06,45.55,44.06,44.82,12.3311838828822,666050,0.0000,1.0
2001-02-09,44.75,44.75,43.85,44.06,12.1220875028958,551250,0.0000,1.0
2001-02-08,44.36,44.73,44.14,44.65,12.284412324201,436300,0.0000,1.0
2001-02-07,43.8,44.71,43.75,44.54,12.2541483744662,533100,0.0000,1.0
2001-02-06,43.52,43.85,43.05,43.55,11.9817728268523,729650,0.0000,1.0
2001-02-05,43.95,44.22,43.69,43.77,12.0423007263221,943600,0.0000,1.0
2001-02-02,44.4,44.97,44.16,44.41,12.2183818884159,775700,0.0000,1.0
2001-02-01,44.28,44.97,43.81,44.2,12.1606052571038,956150,0.0000,1.0
2001-01-31,44.0,44.9,43.6,44.31,12.1908692068387,1341250,0.0000,1.0
2001-01-30,42.85,43.62,41.87,43.49,11.965265217906,914800,0.0000,1.0
2001-01-29,42.0,42.86,41.91,42.4,11.665376988715,611950,0.0000,1.0
2001-01-26,42.75,42.75,41.25,42.31,11.6406155752955,860600,0.0000,1.0
2001-01-25,41.38,42.88,41.13,42.69,11.7451637652887,1636700,0.0000,1.0
2001-01-24,40.0,40.63,39.69,40.06,11.0215802398095,2291150,0.0000,1.0
2001-01-23,38.75,39.75,38.31,39.06,10.7464534240379,1536050,0.0000,1.0
2001-01-22,38.5,39.31,38.25,38.88,10.696930597199,1236050,0.0000,1.0
2001-01-19,39.5,39.5,38.5,38.88,10.696930597199,983150,0.0000,1.0
2001-01-18,39.88,39.88,38.56,39.25,10.7987275190345,907800,0.0000,1.0
2001-01-17,40.38,40.38,39.56,39.88,10.9720574129706,624850,0.0000,1.0
2001-01-16,39.0,40.31,38.5,40.0,11.0050726308632,1405450,0.0000,1.0
2001-01-12,41.25,41.25,38.06,38.75,10.6611641111487,2670000,0.0000,1.0
2001-01-11,41.88,41.88,40.38,41.0,11.2801994466348,1153950,0.0000,1.0
2001-01-10,42.25,42.31,40.19,41.56,11.4342704634669,1219800,0.0000,1.0
2001-01-09,42.13,42.5,41.81,42.0,11.5553262624064,659050,0.0000,1.0
2001-01-08,42.44,42.5,41.31,41.75,11.4865445584635,904150,0.0000,1.0
