timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2001-01-05,44.25,44.25,42.06,42.44,11.6763820613458,1526050,0.0000,1.0
2001-01-04,42.0,44.31,41.69,44.06,12.1220875028958,1616950,0.0000,1.0
2001-01-03,40.31,42.0,39.5,41.31,11.365488759524,1428400,0.0000,1.0
2001-01-02,41.25,41.31,39.75,40.63,11.1784025247993,1186750,0.0000,1.0
2000-12-29,41.88,42.25,41.69,41.88,11.5223110445138,1034000,0.0000,1.0
2000-12-28,42.0,42.0,40.56,41.63,11.4535293405709,1002200,0.0000,1.0
2000-12-27,41.13,41.5,39.69,41.31,11.365488759524,1529150,0.0000,1.0
2000-12-26,40.5,41.0,39.25,40.87,11.2444329605845,728500,0.0000,1.0
2000-12-22,38.94,40.63,38.88,40.56,11.1591436476953,1016600,0.0000,1.0
2000-12-21,38.06,39.31,37.94,39.13,10.7657123011419,749050,0.0000,1.0
2000-12-20,38.63,38.69,37.44,38.19,10.5070930943166,1136400,0.0000,1.0
2000-12-19,39.25,39.69,38.06,39.0,10.7299458150916,1319200,0.0000,1.0
2000-12-18,38.06,39.63,38.0,38.94,10.7134382061453,2160700,0.0000,1.0
2000-12-15,37.5,38.94,37.5,38.06,10.4713266082663,1338100,0.0000,1.0
2000-12-14,39.25,39.69,38.44,38.75,10.6611641111487,1074800,0.0000,1.0
2000-12-13,41.88,42.25,39.63,39.81,10.9527985358666,1631200,0.0000,1.0
2000-12-12,41.88,43.06,41.63,42.13,11.5910927484567,552750,0.0000,1.0
2000-12-11,41.56,42.38,41.06,41.75,11.4865445584635,725500,0.0000,1.0
2000-12-08,42.25,42.25,41.63,41.81,11.5030521674098,818800,0.0000,1.0
2000-12-07,41.94,42.56,41.5,41.69,11.4700369495172,981050,0.0000,1.0
2000-12-06,43.81,44.0,41.69,41.94,11.5388186534601,1133300,0.0000,1.0
2000-12-05,43.81,44.81,43.13,44.31,12.1908692068387,1501250,0.0000,1.0
2000-12-04,41.5,44.25,41.5,43.81,12.0533057989529,1646850,0.0000,1.0
2000-12-01,40.75,42.25,40.56,41.88,11.5223110445138,1065200,0.0000,1.0
2000-11-30,40.63,41.31,39.81,40.25,11.0738543348061,1115750,0.0000,1.0
2000-11-29,39.19,40.63,38.94,40.63,11.1784025247993,991450,0.0000,1.0
2000-11-28,39.44,39.44,38.25,38.81,10.677671720095,408900,0.0000,1.0
2000-11-27,39.25,39.5,38.25,39.25,10.7987275190345,532450,0.0000,1.0
2000-11-24,38.56,39.56,38.44,39.44,10.8510016140311,346400,0.0000,1.0
2000-11-22,38.38,38.69,38.0,38.44,10.5758747982595,602050,0.0000,1.0
2000-11-21,37.56,38.69,37.56,38.56,10.6088900161521,682200,0.0000,1.0
2000-11-20,37.75,37.75,37.0,37.5,10.3172555914342,789750,0.0000,1.0
2000-11-17,36.63,38.38,36.63,37.69,10.3695296864308,952500,0.0000,1.0
2000-11-16,38.0,38.0,37.06,37.38,10.2842403735417,824150,0.0000,1.0
2000-11-15,37.88,38.69,37.75,38.0,10.45481899932,1270150,0.0000,1.0
2000-11-14,36.75,38.13,36.75,37.44,10.3007479824879,1246700,0.0000,1.0
2000-11-13,36.44,37.56,36.38,36.94,10.1631845746022,786100,0.1700,1.0
2000-11-10,37.81,37.94,36.81,36.88,10.1001952872899,788600,0.0000,1.0
2000-11-09,39.38,39.38,37.38,38.06,10.4233577178485,899300,0.0000,1.0
2000-11-08,37.63,38.63,37.25,38.31,10.4918243344923,654000,0.0000,1.0
2000-11-07,37.38,37.75,36.75,37.5,10.2699924965664,1184850,0.0000,1.0
2000-11-06,36.38,37.94,36.13,37.63,10.3055951372212,856700,0.0000,1.0
2000-11-03,36.63,36.94,36.25,36.75,10.0645926466351,504900,0.0000,1.0
2000-11-02,36.5,37.56,36.38,36.88,10.1001952872899,1443550,0.0000,1.0
2000-11-01,37.25,38.19,37.13,37.75,10.3384591132102,904150,0.0000,1.0
2000-10-31,37.0,38.06,36.44,37.75,10.3384591132102,1443900,0.0000,1.0
2000-10-30,33.13,36.25,33.13,36.13,9.89479543735855,1793350,0.0000,1.0
2000-10-27,33.25,33.44,32.75,33.13,9.07319603763324,761800,0.0000,1.0
2000-10-26,33.0,34.0,32.94,33.13,9.07319603763324,1069700,0.0000,1.0
2000-10-25,33.31,33.56,32.88,32.88,9.00472942098946,1029500,0.0000,1.0
2000-10-24,33.75,34.06,33.38,33.94,9.29502787555907,796100,0.0000,1.0
2000-10-23,32.13,33.75,32.13,33.25,9.10606001362225,1136400,0.0000,1.0
2000-10-20,30.69,32.75,30.63,32.38,8.86779618770191,1152950,0.0000,1.0
2000-10-19,31.0,31.13,30.25,30.94,8.47342847583376,1716700,0.0000,1.0
2000-10-18,29.5,32.06,29.5,30.5,8.35292723054071,2290650,0.0000,1.0
2000-10-17,33.13,33.13,31.88,32.06,8.78015891839788,646650,0.0000,1.0
2000-10-16,33.44,33.63,32.63,32.94,9.02116140898397,784000,0.0000,1.0
2000-10-13,33.75,33.81,32.88,33.19,9.08962802562774,1281650,0.0000,1.0
2000-10-12,34.94,35.13,33.13,33.94,9.29502787555907,962900,0.0000,1.0
2000-10-11,34.81,35.81,34.56,34.94,9.56889434213418,828400,0.0000,1.0
2000-10-10,35.63,35.63,34.75,34.75,9.51685971348491,960250,0.0000,1.0
2000-10-09,34.13,35.75,34.06,35.44,9.70582757542173,656250,0.0000,1.0
2000-10-06,35.56,36.44,33.25,34.13,9.34706250420835,1233800,0.0000,1.0
2000-10-05,35.69,36.25,35.0,35.5,9.72225956341624,718350,0.0000,1.0
2000-10-04,35.13,36.75,35.06,35.69,9.77429419206551,1493850,0.0000,1.0
2000-10-03,33.75,36.0,33.75,35.44,9.70582757542173,1345100,0.0000,1.0
2000-10-02,33.37,33.69,33.06,33.56,9.19095861826053,1121500,0.0000,1.0
2000-09-29,34.13,34.88,33.44,33.94,9.29502787555907,1244450,0.0000,1.0
2000-09-28,32.94,34.69,32.88,34.13,9.34706250420835,1658900,0.0000,1.0
2000-09-27,34.0,34.13,31.88,32.69,8.95269479234019,2529150,0.0000,1.0
2000-09-26,34.5,34.63,33.13,34.13,9.34706250420835,1329200,0.0000,1.0
2000-09-25,34.13,35.5,33.88,34.63,9.4839957374959,1983150,0.0000,1.0
2000-09-22,34.5,36.06,33.81,34.25,9.37992648019736,3400150,0.0000,1.0
2000-09-21,36.19,36.5,35.56,35.81,9.80715816805452,1970250,0.0000,1.0
2000-09-20,35.75,36.75,35.19,35.94,9.84276080870928,1656750,0.0000,1.0
2000-09-19,37.5,37.56,35.06,35.69,9.77429419206551,5544200,0.0000,1.0
2000-09-18,42.19,42.19,39.63,39.75,10.8861920463604,2123000,0.0000,1.0
2000-09-15,45.13,45.13,42.38,42.44,11.6228928414475,1381300,0.0000,1.0
2000-09-14,45.0,45.69,44.94,45.13,12.3595936365345,791850,0.0000,1.0
2000-09-13,44.25,45.13,43.94,45.0,12.3239909958797,1149700,0.0000,1.0
2000-09-12,44.44,45.5,43.88,44.88,12.2911270198907,1288650,0.0000,1.0
2000-09-11,44.75,45.22,43.88,44.06,12.0665565172991,1240450,0.0000,1.0
2000-09-08,45.88,45.94,44.0,44.25,12.1185911459484,1329700,0.0000,1.0
2000-09-07,47.25,47.31,45.94,46.13,12.6334601031096,1479600,0.0000,1.0
2000-09-06,48.0,48.75,47.44,47.5,13.0086571623175,1463050,0.0000,1.0
2000-09-05,46.94,48.0,46.25,47.88,13.112726419616,1842300,0.0000,1.0
2000-09-01,45.63,47.0,45.63,46.94,12.8552919410354,1015600,0.0000,1.0
2000-08-31,44.63,46.38,44.56,45.58,12.4828335464933,1488250,0.0000,1.0
2000-08-30,45.0,45.75,43.75,44.56,12.2034897505867,1707450,0.0000,1.0
2000-08-29,45.0,46.19,43.31,45.81,12.5458228338056,3686100,0.0000,1.0
2000-08-28,40.25,41.69,40.06,41.19,11.2805597582286,935850,0.0000,1.0
2000-08-25,40.25,40.31,39.75,40.25,11.023125279648,712600,0.0000,1.0
2000-08-24,40.5,40.69,39.75,40.06,10.9710906509987,904050,0.0000,1.0
2000-08-23,42.13,42.13,40.25,40.88,11.1956611535903,884000,0.0000,1.0
2000-08-22,41.25,42.38,40.69,42.13,11.5379942368092,573400,0.0000,1.0
2000-08-21,42.0,42.0,40.5,41.31,11.3134237342176,785250,0.0000,1.0
2000-08-18,40.5,41.63,40.38,41.25,11.2969917462231,1431650,0.0000,1.0
2000-08-17,44.0,44.06,42.06,42.38,11.606460853453,1353650,0.0000,1.0
2000-08-16,42.5,43.88,41.88,43.69,11.9652259246664,1641200,0.0000,1.0
2000-08-15,41.19,42.5,40.88,42.5,11.639324829442,1723500,0.0000,1.0
2000-08-14,41.13,41.94,40.56,41.19,11.2805597582286,911950,0.1700,1.0
2000-08-11,39.19,41.88,39.13,41.19,11.2341938211179,1247350,0.0000,1.0
2000-08-10,40.0,40.0,39.06,39.06,10.6532559032014,404750,0.0000,1.0
2000-08-09,40.5,40.56,39.63,39.88,10.8769033645589,671300,0.0000,1.0
2000-08-08,40.13,41.0,39.75,40.19,10.9614530145843,1162950,0.0000,1.0
2000-08-07,38.75,39.69,38.06,39.5,10.7732618580761,840450,0.0000,1.0
2000-08-04,37.94,39.13,37.88,38.75,10.568706253176,638850,0.0000,1.0
2000-08-03,38.94,39.94,37.94,38.13,10.3996069531251,779200,0.0000,1.0
2000-08-02,38.94,39.25,38.56,38.63,10.5359773563919,407900,0.0000,1.0
2000-08-01,39.44,39.5,38.56,38.75,10.568706253176,981800,0.0000,1.0
2000-07-31,38.44,39.94,38.38,39.25,10.7050766564427,1482200,0.0000,1.0
2000-07-28,38.88,39.13,37.5,38.06,10.3805150966678,1283150,0.0000,1.0
2000-07-27,37.63,39.06,37.63,38.88,10.6041625580253,1341600,0.0000,1.0
2000-07-26,38.88,39.0,38.13,38.5,10.5005210515426,1560350,0.0000,1.0
2000-07-25,39.81,39.81,39.13,39.19,10.6887122080507,1011450,0.0000,1.0
2000-07-24,40.56,40.63,39.69,39.81,10.8578115081015,589150,0.0000,1.0
2000-07-21,41.5,41.63,40.38,40.81,11.1305523146351,1218150,0.0000,1.0
2000-07-20,41.94,42.0,40.38,41.56,11.3351079195353,2087700,0.0000,1.0
2000-07-19,46.0,46.0,39.75,41.94,11.4387494260181,4044700,0.0000,1.0
2000-07-18,44.0,45.5,43.94,45.38,12.3769778004936,630750,0.0000,1.0
2000-07-17,45.0,45.0,43.44,43.97,11.9924132632812,398000,0.0000,1.0
2000-07-14,44.75,45.0,43.75,44.94,12.2569718456188,666550,0.0000,1.0
2000-07-13,43.88,45.19,43.88,45.13,12.3087925988602,595450,0.0000,1.0
2000-07-12,44.0,44.13,42.94,43.63,11.8996813890598,544450,0.0000,1.0
2000-07-11,42.19,44.38,42.19,43.81,11.9487747342358,692700,0.0000,1.0
2000-07-10,41.31,43.0,41.13,42.44,11.5751198292848,544950,0.0000,1.0
2000-07-07,41.75,42.19,40.38,41.25,11.2505582695099,1143450,0.0000,1.0
2000-07-06,42.0,42.5,41.19,41.19,11.2341938211179,330650,0.0000,1.0
2000-07-05,41.69,43.19,41.56,42.19,11.5069346276515,804250,0.0000,1.0
2000-07-03,39.75,41.88,39.56,41.81,11.4032931211687,369200,0.0000,1.0
2000-06-30,40.63,41.5,40.0,40.25,10.9778174629763,933100,0.0000,1.0
2000-06-29,41.31,41.44,39.5,40.88,11.1496441710925,868100,0.0000,1.0
2000-06-28,42.5,43.25,41.38,41.54,11.3296531034046,684450,0.0000,1.0
2000-06-27,40.88,43.44,40.75,42.94,11.7114902325516,1115000,0.0000,1.0
2000-06-26,41.5,41.94,40.44,40.5,11.0460026646097,516800,0.0000,1.0
2000-06-23,39.69,41.0,39.69,40.44,11.0296382162177,524200,0.0000,1.0
2000-06-22,40.0,40.38,39.38,39.69,10.8250826113175,1272650,0.0000,1.0
2000-06-21,40.25,41.13,39.63,39.81,10.8578115081015,867750,0.0000,1.0
2000-06-20,42.25,42.25,40.69,40.81,11.1305523146351,714250,0.0000,1.0
2000-06-19,42.75,42.88,41.63,41.69,11.3705642243847,575400,0.0000,1.0
2000-06-16,43.5,44.06,42.69,43.31,11.8124043309691,623600,0.0000,1.0
2000-06-15,44.75,44.94,43.63,44.06,12.0169599358692,585900,0.0000,1.0
2000-06-14,43.25,44.94,43.13,44.44,12.120601442352,700350,0.0000,1.0
2000-06-13,44.19,44.25,43.0,43.25,11.796039882577,511650,0.0000,1.0
2000-06-12,44.75,45.13,44.13,44.44,12.120601442352,573000,0.0000,1.0
2000-06-09,44.13,45.31,44.0,44.06,12.0169599358692,585400,0.0000,1.0
2000-06-08,44.38,44.75,43.5,43.94,11.9842310390852,1012100,0.0000,1.0
2000-06-07,47.19,47.5,44.25,44.44,12.120601442352,1102850,0.0000,1.0
2000-06-06,48.06,48.06,46.69,47.44,12.9388238619527,383850,0.0000,1.0
2000-06-05,48.94,49.19,47.75,48.06,13.1079231620035,416000,0.0000,1.0
2000-06-02,48.81,50.63,47.81,48.94,13.3479350717531,1079300,0.0000,1.0
2000-06-01,45.81,49.38,45.63,48.81,13.3124787669037,827550,0.0000,1.0
2000-05-31,46.25,46.5,45.5,45.56,12.4260711456696,496250,0.0000,1.0
2000-05-30,45.75,47.13,45.75,46.81,12.7669971538366,488000,0.0000,1.0
2000-05-26,45.75,46.75,45.38,45.5,12.4097066972776,797500,0.0000,1.0
2000-05-25,49.0,49.13,45.69,45.88,12.5133482037603,1087950,0.0000,1.0
2000-05-24,46.5,47.75,46.31,47.5,12.9551883103447,786250,0.0000,1.0
2000-05-23,48.0,48.0,46.38,46.5,12.6824475038112,421400,0.0000,1.0
2000-05-22,48.38,48.38,47.31,47.81,13.0397379603701,453550,0.0000,1.0
2000-05-19,48.44,48.88,47.31,47.75,13.0233735119781,575150,0.0000,1.0
2000-05-18,49.25,49.31,48.38,49.06,13.3806639685371,639750,0.0000,1.0
2000-05-17,49.81,50.56,49.5,49.56,13.5170343718039,954900,0.0000,1.0
2000-05-16,49.88,51.38,49.5,50.81,13.8579603799709,1286150,0.0000,1.0
2000-05-15,46.5,48.94,46.5,48.31,13.1761083636369,611700,0.0000,1.0
2000-05-12,46.44,46.75,45.38,46.25,12.6142623021778,963000,0.1700,1.0
2000-05-11,45.75,47.0,45.63,45.88,12.4675216377405,382600,0.0000,1.0
2000-05-10,45.56,46.13,44.81,45.25,12.2963241958971,549850,0.0000,1.0
2000-05-09,45.88,46.55,45.31,45.81,12.4484996997579,466700,0.0000,1.0
2000-05-08,46.0,47.25,46.0,46.63,12.6713281161256,575900,0.0000,1.0
2000-05-05,45.63,46.63,45.5,46.38,12.6033926233306,267900,0.0000,1.0
2000-05-04,46.19,46.25,45.5,45.56,12.3805642069629,653250,0.0000,1.0
2000-05-03,47.0,47.13,46.13,46.44,12.6196971416014,612100,0.0000,1.0
2000-05-02,46.81,47.81,46.13,47.44,12.8914391127814,603800,0.0000,1.0
2000-05-01,46.69,46.88,45.63,46.56,12.652306178143,1013850,0.0000,1.0
2000-04-28,46.75,47.13,45.38,46.94,12.7555681271914,934200,0.0000,1.0
2000-04-27,45.38,47.5,44.88,47.0,12.7718726454622,851850,0.0000,1.0
2000-04-26,46.38,46.69,44.5,45.38,12.3316506521505,888750,0.0000,1.0
2000-04-25,44.81,46.38,44.44,46.25,12.5680661670772,875350,0.0000,1.0
2000-04-24,43.63,46.25,43.63,45.81,12.4484996997579,926450,0.0000,1.0
2000-04-20,42.63,44.63,42.56,44.06,11.9729512501928,1051050,0.0000,1.0
2000-04-19,43.75,44.0,41.19,41.25,11.2093563111769,1043650,0.0000,1.0
2000-04-18,43.81,44.5,43.0,43.31,11.7691447718078,1964100,0.0000,1.0
2000-04-17,42.19,45.38,42.19,43.56,11.8370802646028,1250450,0.0000,1.0
2000-04-14,47.0,47.0,41.5,41.94,11.3968582712911,1948850,0.0000,1.0
2000-04-13,47.06,48.56,47.06,48.25,13.1115501094372,1012950,0.0000,1.0
2000-04-12,44.81,48.31,44.81,46.81,12.720241670938,1412100,0.0000,1.0
2000-04-11,45.25,46.63,44.88,45.06,12.2446932213729,656900,0.0000,1.0
2000-04-10,43.88,45.88,43.31,45.5,12.3642596886921,874350,0.0000,1.0
2000-04-07,45.25,45.44,44.0,44.13,11.9919731881755,618350,0.0000,1.0
2000-04-06,45.63,46.88,44.94,45.25,12.2963241958971,498650,0.0000,1.0
2000-04-05,46.38,47.56,44.75,45.56,12.3805642069629,779200,0.0000,1.0
2000-04-04,44.38,47.88,44.25,47.0,12.7718726454622,1837150,0.0000,1.0
2000-04-03,44.5,44.56,43.25,44.25,12.0245822247171,905650,0.0000,1.0
2000-03-31,45.38,46.06,44.25,44.25,12.0245822247171,1163350,0.0000,1.0
2000-03-30,43.25,47.88,43.0,45.44,12.3479551704213,1627300,0.0000,1.0
2000-03-29,42.38,43.0,41.56,42.94,11.6686002424712,1108850,0.0000,1.0
2000-03-28,42.0,43.5,41.0,41.56,11.2935963222427,1188000,0.0000,1.0
2000-03-27,42.44,43.25,40.56,40.56,11.0218543510627,957400,0.0000,1.0
2000-03-24,42.13,42.69,41.56,42.31,11.4974028006278,836700,0.0000,1.0
2000-03-23,41.75,42.75,41.31,42.38,11.5164247386104,1913050,0.0000,1.0
2000-03-22,42.69,43.5,41.81,42.0,11.413162789562,1104000,0.0000,1.0
2000-03-21,41.38,43.81,40.25,42.69,11.6006647496762,1227450,0.0000,1.0
2000-03-20,41.38,42.25,40.88,41.38,11.2446827674303,953500,0.0000,1.0
2000-03-17,42.94,42.94,40.19,40.5,11.0055498327919,978650,0.0000,1.0
2000-03-16,39.0,43.69,38.75,42.94,11.6686002424712,1606050,0.0000,1.0
2000-03-15,35.38,38.88,35.38,38.25,10.3941303976368,1238450,0.0000,1.0
2000-03-14,35.75,36.13,35.13,35.38,9.61423094035005,1006100,0.0000,1.0
2000-03-13,35.5,35.75,35.13,35.5,9.64683997689165,960650,0.0000,1.0
2000-03-10,36.19,36.88,35.5,36.0,9.78271096248167,666800,0.0000,1.0
2000-03-09,35.0,36.19,34.13,35.88,9.75010192594007,946750,0.0000,1.0
2000-03-08,35.13,36.63,35.0,35.0,9.51096899130163,1302050,0.0000,1.0
2000-03-07,37.88,38.13,34.81,34.88,9.47835995476002,1392850,0.0000,1.0
2000-03-06,37.5,38.81,36.5,37.31,10.1386929447275,1616800,0.0000,1.0
2000-03-03,36.75,38.38,36.19,36.88,10.0218438971201,2057250,0.0000,1.0
2000-03-02,37.56,37.56,35.06,35.94,9.76640644421087,1153300,0.0000,1.0
2000-03-01,38.13,38.25,37.0,37.81,10.2745639303176,733650,0.0000,1.0
2000-02-29,36.88,38.81,36.88,38.31,10.4104349159076,1759800,0.0000,1.0
2000-02-28,35.38,37.88,35.19,37.13,10.0897793899151,1733500,0.0000,1.0
2000-02-25,36.5,36.56,35.13,35.38,9.61423094035005,1448150,0.0000,1.0
2000-02-24,38.31,38.31,35.63,35.75,9.71477546968666,2386400,0.0000,1.0
2000-02-23,40.0,40.13,37.0,37.31,10.1386929447275,1579100,0.0000,1.0
2000-02-22,40.38,41.06,39.5,40.75,11.0734853255869,554250,0.0000,1.0
2000-02-18,41.63,41.69,39.75,40.63,11.0408762890453,730250,0.0000,1.0
2000-02-17,42.38,42.44,41.09,41.81,11.3615318150377,511650,0.0000,1.0
2000-02-16,43.13,44.0,41.94,42.5,11.549033775152,960250,0.0000,1.0
2000-02-15,41.38,43.75,40.69,43.13,11.7202312169954,1999050,0.0000,1.0
2000-02-14,39.13,41.19,38.94,41.13,11.1767472746353,1717100,0.0000,1.0
2000-02-11,40.69,40.94,38.25,38.94,10.581632357751,1723250,0.1700,1.0
2000-02-10,43.0,44.38,39.75,40.19,10.8738380071085,3722900,0.0000,1.0
2000-02-09,44.5,44.88,42.75,42.75,11.5664736204003,1183750,0.0000,1.0
2000-02-08,45.06,45.75,44.19,44.38,12.0074877023009,892900,0.0000,1.0
2000-02-07,46.25,46.38,44.75,45.06,12.1914690370816,837950,0.0000,1.0
2000-02-04,46.25,46.63,45.75,46.5,12.5810765695582,1336850,0.0000,1.0
2000-02-03,46.44,47.25,45.38,45.81,12.3943896269132,964650,0.0000,1.0
2000-02-02,47.0,47.88,46.44,46.44,12.5648429223717,621700,0.0000,1.0
2000-02-01,46.75,47.56,45.81,46.06,12.4620298235237,484600,0.0000,1.0
2000-01-31,47.25,47.25,46.31,47.06,12.7325906099658,602800,0.0000,1.0
2000-01-28,47.13,47.69,46.88,47.0,12.7163569627793,891750,0.0000,1.0
2000-01-27,48.0,50.25,46.63,47.88,12.9544504548483,1150300,0.0000,1.0
2000-01-26,47.25,49.44,45.56,49.25,13.325118732274,1845400,0.0000,1.0
2000-01-25,46.75,47.0,44.5,45.94,12.4295625291506,1557450,0.0000,1.0
2000-01-24,47.94,48.25,46.69,47.19,12.7677635122033,1412000,0.0000,1.0
2000-01-21,49.56,49.69,47.5,48.19,13.0383242986454,1323200,0.0000,1.0
2000-01-20,52.0,52.5,49.19,50.61,13.6930814018353,1347650,0.0000,1.0
2000-01-19,53.25,53.31,51.31,52.0,14.0691608949898,1420100,0.0000,1.0
2000-01-18,52.88,53.5,52.19,53.0,14.339721681432,443800,0.0000,1.0
2000-01-14,53.69,54.19,52.81,53.31,14.423595525229,662550,0.0000,1.0
2000-01-13,54.0,54.88,53.31,53.31,14.423595525229,1011450,0.0000,1.0
2000-01-12,55.19,56.38,54.38,54.56,14.7617965082816,745900,0.0000,1.0
2000-01-11,56.31,57.25,55.44,55.44,14.9998900003507,688950,0.0000,1.0
2000-01-10,57.75,57.75,55.25,56.06,15.1676376879448,917300,0.0000,1.0
2000-01-07,57.0,57.25,55.94,57.25,15.4896050238109,1229050,0.0000,1.0
2000-01-06,52.13,54.75,51.13,54.69,14.7969694105191,1499350,0.0000,1.0
2000-01-05,51.88,53.25,51.25,52.75,14.2720814848214,816550,0.0000,1.0
2000-01-04,52.75,53.25,51.38,51.94,14.0529272478033,999200,0.0000,1.0
2000-01-03,54.56,54.63,51.44,53.0,14.339721681432,727150,0.0000,1.0
1999-12-31,54.63,55.25,54.06,55.06,14.8970769015027,169100,0.0000,1.0
1999-12-30,54.5,54.88,53.5,54.19,14.6616890172981,489400,0.0000,1.0
1999-12-29,54.0,54.75,53.38,54.38,14.7130955667221,603200,0.0000,1.0
1999-12-28,51.75,54.63,51.75,54.0,14.6102824678741,643000,0.0000,1.0
1999-12-27,51.13,51.88,50.19,51.5,13.9338805017688,677700,0.0000,1.0
1999-12-23,49.44,50.94,49.44,50.81,13.7471935591237,414500,0.0000,1.0
1999-12-22,49.75,49.81,48.88,49.19,13.3088850850875,479250,0.0000,1.0
1999-12-21,49.13,50.06,48.19,49.94,13.5118056749191,722250,0.0000,1.0
1999-12-20,50.25,50.88,48.5,49.0,13.2574785356635,656900,0.0000,1.0
1999-12-17,49.75,50.94,49.75,49.75,13.4603991254951,1530650,0.0000,1.0
1999-12-16,49.19,50.31,48.94,49.88,13.4955720277326,1439000,0.0000,1.0
1999-12-15,47.63,49.25,47.63,49.19,13.3088850850875,1553200,0.0000,1.0
1999-12-14,46.88,47.69,46.75,47.56,12.8678710031869,1334100,0.0000,1.0
1999-12-13,46.56,46.94,46.06,46.75,12.6487167661688,706500,0.0000,1.0
1999-12-10,46.75,47.69,45.38,46.81,12.6649504133553,1305550,0.0000,1.0
1999-12-09,46.13,46.25,44.88,45.63,12.3456886853536,720500,0.0000,1.0
1999-12-08,45.63,46.56,45.06,46.25,12.5134363729477,579300,0.0000,1.0
1999-12-07,47.63,47.63,45.5,46.16,12.4890859021679,856600,0.0000,1.0
1999-12-06,47.25,48.5,47.19,47.63,12.8868102582378,1941700,0.0000,1.0
1999-12-03,46.13,48.38,46.06,48.25,13.0545579458319,1820900,0.0000,1.0
1999-12-02,46.0,46.5,45.19,45.63,12.3456886853536,2092550,0.0000,1.0
1999-12-01,48.25,49.25,47.0,47.38,12.8191700616273,2144550,0.0000,1.0
1999-11-30,47.25,48.88,47.25,48.44,13.1059644952559,1109850,0.0000,1.0
1999-11-29,46.63,47.44,46.0,47.25,12.7839971593898,852100,0.0000,1.0
1999-11-26,47.5,47.88,47.25,47.25,12.7839971593898,352550,0.0000,1.0
1999-11-24,46.81,48.0,45.75,47.25,12.7839971593898,1275650,0.0000,1.0
1999-11-23,49.5,49.5,46.06,47.06,12.7325906099658,2103600,0.0000,1.0
1999-11-22,49.0,50.38,48.75,49.0,13.2574785356635,1051550,0.0000,1.0
1999-11-19,50.75,51.0,48.56,49.0,13.2574785356635,1424500,0.0000,1.0
1999-11-18,51.75,52.13,51.19,51.5,13.9338805017688,1376650,0.0000,1.0
1999-11-17,52.5,52.94,51.81,52.0,14.0691608949898,923600,0.0000,1.0
1999-11-16,50.0,53.0,50.0,52.69,14.2558478376349,1649100,0.0000,1.0
1999-11-15,47.75,49.88,47.63,49.38,13.3602916345115,778200,0.0000,1.0
1999-11-12,47.56,48.13,46.88,47.56,12.8678710031869,420400,0.1700,1.0
1999-11-11,47.13,47.81,47.0,47.31,12.7546402086899,887400,0.0000,1.0
1999-11-10,46.75,47.38,46.5,46.81,12.6198416438126,1007700,0.0000,1.0
1999-11-09,47.88,47.94,46.63,47.88,12.9083105726501,780700,0.0000,1.0
1999-11-08,48.63,48.63,47.88,48.38,13.0431091375273,623850,0.0000,1.0
1999-11-05,47.13,48.69,47.13,48.5,13.0754607930979,1576250,0.0000,1.0
1999-11-04,48.94,49.25,46.88,47.75,12.873262945782,1286800,0.0000,1.0
1999-11-03,50.25,50.31,46.75,48.94,13.1940835301899,2650100,0.0000,1.0
1999-11-02,51.13,51.25,50.25,50.25,13.5472557701684,1193000,0.0000,1.0
1999-11-01,53.0,53.0,50.94,51.0,13.7494536174844,570500,0.0000,1.0
